Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
94218.00000000057,420.2,13,6,48,90.1,2.7
94272.20000000056,258.5,14,5,48,93.5,2.2
94305.20000000056,424.4,14,5,48,93.7,2.2
94338.20000000056,423.7,14,5,48,93.7,2.2
94371.20000000056,423.9,14,5,48,93.8,2.2
94404.20000000056,424.2,14,5,48,93.8,2.2
94437.20000000056,423.7,14,5,48,93.9,2.2
94470.20000000056,423.7,14,5,48,94.0,2.2
94503.30000000057,423.3,14,5,48,94.3,2.2
94536.40000000058,423.1,14,5,48,94.4,2.2
94569.50000000058,423.4,14,5,48,94.5,2.2
94602.60000000059,423.4,14,5,48,94.5,2.2
94635.7000000006,423.3,14,5,48,94.8,2.2
94668.8000000006,423.2,14,5,48,94.9,2.2
94701.9000000006,422.5,14,5,48,95.0,2.2
94735.1000000006,421.7,14,5,48,95.2,2.2
94768.3000000006,422.1,14,5,48,95.2,2.2
94801.4000000006,422.4,14,5,48,95.2,2.2
94834.70000000061,421.0,14,5,48,95.4,2.2
94867.80000000061,422.8,14,5,48,95.4,2.2
94900.90000000062,422.6,14,5,48,95.5,2.2
94934.00000000063,422.4,14,5,48,95.5,2.2
94967.20000000062,421.5,14,5,48,95.6,2.2
95000.30000000063,422.5,14,5,48,95.7,2.2
95033.50000000063,422.0,14,5,48,96.0,2.2
95066.70000000062,421.9,14,5,48,96.1,2.2
95099.90000000062,422.1,14,5,48,96.2,2.2
95133.10000000062,421.8,14,5,48,96.2,2.2
95166.30000000061,421.2,14,5,48,96.5,2.2
95199.50000000061,421.8,14,5,48,96.6,2.2
95232.70000000061,421.3,14,5,48,96.7,2.2
95265.9000000006,421.5,14,5,48,97.0,2.2
95299.1000000006,421.4,14,5,48,97.0,2.2
95332.3000000006,421.2,14,5,48,97.0,2.2
95365.6000000006,420.5,14,5,48,97.1,2.2
95398.9000000006,420.0,14,5,48,97.1,2.2
95432.1000000006,421.3,14,5,48,97.2,2.2
95465.3000000006,421.2,14,5,48,97.2,2.2
95498.6000000006,420.8,14,5,48,97.3,2.2
95531.9000000006,420.4,13,5,48,86.7,2.2
95630.9000000006,161.6,16,2,48,97.6,0.5
95664.4000000006,478.2,16,2,48,97.7,0.5
95697.9000000006,477.8,16,2,48,97.8,0.5
95731.4000000006,477.3,16,2,48,97.9,0.5
95765.00000000061,476.6,16,2,48,98.2,0.5
95798.60000000062,475.9,16,2,48,98.4,0.5
95832.20000000062,476.0,16,2,48,98.5,0.5
95865.80000000063,476.1,16,2,48,98.8,0.5
95899.40000000063,476.1,16,2,48,98.8,0.5
95933.00000000064,475.9,16,2,48,98.8,0.5
95966.60000000065,475.8,16,2,48,98.9,0.5
96000.20000000065,476.0,16,2,48,98.9,0.5
96033.90000000065,475.1,16,2,48,99.0,0.5
96067.50000000065,475.8,16,2,48,99.1,0.5
96101.20000000065,474.5,16,2,48,99.3,0.5
96134.90000000065,475.2,16,2,48,99.3,0.5
96168.60000000065,475.4,16,2,48,99.5,0.5
96202.20000000065,475.7,16,2,48,99.6,0.5
96235.90000000065,474.3,15,2,48,95.7,0.5
96278.60000000065,374.4,15,1,48,93.3,0.3
96322.60000000065,363.5,16,0,48,95.0,0.0
96361.10000000065,6411.0,17,0,47,97.0,0.0
96393.90000000065,517.9,17,0,47,97.2,0.0
96426.80000000064,516.7,17,0,47,97.4,0.0
96459.70000000064,517.3,17,0,47,97.7,0.0
96492.50000000064,518.1,17,0,47,97.7,0.0
96525.30000000064,518.0,17,0,47,97.7,0.0
96558.20000000064,516.9,17,0,47,97.8,0.0
96591.10000000063,517.2,17,0,47,97.8,0.0
96624.00000000063,517.3,17,0,47,97.9,0.0
96656.90000000062,516.8,17,0,47,98.0,0.0
96689.80000000061,517.3,17,0,47,98.2,0.0
96722.70000000061,515.9,17,0,47,98.3,0.0
96755.70000000061,515.4,17,0,47,98.5,0.0
96788.6000000006,516.7,17,0,47,98.8,0.0
96821.6000000006,515.6,17,0,47,98.9,0.0
96854.6000000006,515.5,17,0,47,99.0,0.0
96887.6000000006,515.4,17,0,47,99.0,0.0
96920.6000000006,515.8,17,0,47,99.3,0.0
96953.6000000006,515.5,17,0,47,99.5,0.0
96986.6000000006,515.3,17,0,47,99.8,0.0
97019.6000000006,515.3,17,0,47,99.8,0.0
97052.6000000006,514.9,17,0,47,99.8,0.0
97085.6000000006,515.7,17,0,47,99.9,0.0
97118.6000000006,514.7,17,0,47,99.9,0.0
97164.0000000006,352.1,15,1,47,93.9,0.3
97210.40000000059,344.6,16,0,47,96.1,0.0
97262.5000000006,6396.9,17,0,46,98.7,0.0
97295.40000000059,516.3,17,0,46,98.8,0.0
97328.40000000059,515.2,16,0,46,92.9,0.0
97404.80000000058,7722.8,17,0,45,97.4,0.0
97437.90000000059,514.2,17,0,45,97.8,0.0
97470.90000000059,515.8,17,0,45,97.9,0.0
97503.90000000059,515.8,17,0,45,98.2,0.0
97536.80000000058,516.1,17,0,45,98.4,0.0
97569.70000000058,516.7,17,0,45,98.4,0.0
97602.70000000058,515.3,17,0,45,98.7,0.0
97635.70000000058,515.3,17,0,45,98.9,0.0
97668.60000000057,516.1,17,0,45,99.1,0.0
97701.50000000057,516.6,17,0,45,99.1,0.0
97734.40000000056,516.4,17,0,45,99.1,0.0
97767.40000000056,515.2,17,0,45,99.3,0.0
97800.30000000056,516.3,17,0,45,99.3,0.0
97833.40000000056,513.9,17,0,45,99.4,0.0
97866.40000000056,515.8,17,0,45,99.5,0.0
97899.40000000056,515.6,17,0,45,99.5,0.0
97932.40000000056,515.2,17,0,45,99.5,0.0
97965.40000000056,515.7,17,0,45,99.9,0.0
98025.30000000056,267.0,16,1,45,95.4,0.7
98058.70000000055,479.7,16,1,45,95.6,0.7
98092.00000000055,479.8,16,1,45,95.7,0.7
98125.40000000055,478.9,16,1,45,95.7,0.7
98158.80000000054,478.5,16,1,45,96.0,0.7
98192.20000000054,478.6,16,1,45,96.2,0.7
98225.60000000053,478.3,16,1,45,96.5,0.7
98259.00000000052,478.4,16,1,45,96.5,0.7
98292.50000000052,478.2,16,1,45,96.5,0.7
98326.10000000053,476.4,16,1,45,96.6,0.7
98359.60000000053,478.0,16,1,45,96.6,0.7
98393.00000000052,478.5,16,1,45,96.7,0.7
98426.50000000052,478.2,16,1,45,96.8,0.7
98460.00000000052,478.1,16,1,45,96.8,0.7
98493.50000000052,478.1,16,1,45,96.8,0.7
98527.00000000052,477.1,16,1,45,97.2,0.7
98560.50000000052,477.5,16,1,45,97.3,0.7
98594.00000000052,477.5,16,1,45,97.6,0.7
98627.50000000052,477.6,16,1,45,97.7,0.7
98661.00000000052,477.3,16,1,45,97.7,0.7
98694.50000000052,477.1,16,1,45,97.9,0.7
98728.10000000053,475.8,15,1,45,93.8,0.7
98790.40000000053,256.7,16,0,45,98.7,0.0
98824.00000000054,475.9,16,0,45,98.7,0.0
98857.60000000054,475.8,16,0,45,98.8,0.0
98891.20000000055,475.6,16,0,45,98.9,0.0
98924.90000000055,475.2,16,0,45,98.9,0.0
98958.60000000054,475.5,16,0,45,99.0,0.0
98992.30000000054,475.3,16,0,45,99.1,0.0
99026.00000000054,475.4,16,0,45,99.1,0.0
99059.70000000054,475.1,16,0,45,99.1,0.0
99093.50000000054,474.0,16,0,45,99.4,0.0
99127.20000000054,474.6,16,0,45,99.5,0.0
99160.90000000053,474.8,16,0,45,99.8,0.0
99194.60000000053,474.2,16,0,45,99.9,0.0
99228.30000000053,474.3,16,0,45,99.9,0.0
99289.00000000052,247.3,15,1,45,95.4,0.7
99322.40000000052,448.7,15,1,45,95.6,0.7
99355.70000000052,450.8,15,1,45,95.9,0.7
99389.00000000052,450.4,15,1,45,95.9,0.7
99422.30000000053,450.9,15,1,45,95.9,0.7
99455.60000000053,450.4,15,1,45,96.0,0.7
99488.90000000053,450.5,15,1,45,96.0,0.7
99522.20000000054,450.4,15,1,45,96.1,0.7
99555.50000000054,450.0,15,1,45,96.2,0.7
99588.80000000054,450.2,15,1,45,96.2,0.7
99622.10000000054,450.5,15,1,45,96.2,0.7
99655.40000000055,449.8,15,1,45,96.5,0.7
99688.70000000055,450.0,15,1,45,96.6,0.7
99722.00000000055,449.9,15,1,45,96.8,0.7
99755.40000000055,449.6,15,1,45,97.0,0.7
99788.80000000054,449.7,15,1,45,97.0,0.7
99822.20000000054,449.0,15,1,45,97.2,0.7
99855.70000000054,447.8,15,1,45,97.4,0.7
99889.20000000054,448.3,15,1,45,97.7,0.7
99922.60000000053,449.0,15,1,45,97.7,0.7
99956.00000000052,448.6,15,1,45,97.7,0.7
99989.40000000052,449.1,15,1,45,97.8,0.7
100022.80000000051,448.9,15,1,45,97.8,0.7
100056.2000000005,449.0,15,1,45,97.9,0.7
100089.7000000005,448.0,15,1,45,98.0,0.7
100123.2000000005,448.3,15,1,45,98.0,0.7
100156.6000000005,448.7,15,1,45,98.0,0.7
100190.1000000005,448.1,15,1,45,98.3,0.7
100223.6000000005,448.0,15,1,45,98.4,0.7
100257.1000000005,447.9,15,1,45,98.7,0.7
100290.7000000005,446.9,15,1,45,98.8,0.7
100324.2000000005,447.8,15,1,45,98.8,0.7
100357.7000000005,447.5,15,1,45,99.0,0.7
100391.30000000051,446.0,15,1,45,99.3,0.7
100424.90000000052,446.9,15,1,45,99.5,0.7
100458.50000000052,446.9,15,1,45,99.5,0.7
100492.10000000053,446.7,15,1,45,99.5,0.7
100525.70000000054,446.8,15,1,45,99.6,0.7
100559.30000000054,446.8,15,1,45,99.6,0.7
100592.90000000055,446.9,15,1,45,99.8,0.7
100626.50000000055,446.5,15,1,45,99.9,0.7
100660.10000000056,446.6,15,1,45,99.9,0.7
100693.70000000056,446.2,15,1,45,99.9,0.7
100746.10000000056,267.2,14,2,45,96.8,1.3
100779.40000000056,420.6,14,2,45,97.0,1.3
100812.70000000056,420.6,14,2,45,97.1,1.3
100846.00000000057,420.8,14,2,45,97.2,1.3
100879.30000000057,420.3,14,2,45,97.2,1.3
100912.70000000056,419.7,14,2,45,97.4,1.3
100946.00000000057,419.8,14,2,45,97.7,1.3
100979.40000000056,418.9,14,2,45,97.9,1.3
101012.70000000056,420.2,14,2,45,97.9,1.3
101046.00000000057,419.8,14,2,45,97.9,1.3
101079.40000000056,419.7,14,2,45,98.0,1.3
101112.80000000056,419.1,14,2,45,98.0,1.3
101146.20000000055,419.7,14,2,45,98.2,1.3
101179.60000000054,419.5,14,2,45,98.3,1.3
101212.90000000055,419.9,14,2,45,98.3,1.3
101246.30000000054,419.6,14,2,45,98.3,1.3
101279.70000000054,419.6,14,2,45,98.5,1.3
101313.10000000053,419.0,14,2,45,98.7,1.3
101346.50000000052,418.9,14,2,45,98.8,1.3
101379.90000000052,419.1,14,2,45,98.9,1.3
101413.30000000051,418.9,14,2,45,98.9,1.3
101446.7000000005,418.8,14,2,45,99.1,1.3
101480.2000000005,418.4,14,2,45,99.4,1.3
101513.7000000005,418.5,14,2,45,99.6,1.3
101547.30000000051,417.0,14,2,45,99.6,1.3
101580.80000000051,418.4,14,2,45,99.6,1.3
101614.30000000051,418.4,14,2,45,99.8,1.3
101647.80000000051,418.1,14,2,45,99.8,1.3
101681.30000000051,418.0,14,2,45,99.9,1.3
101732.10000000052,255.7,13,3,45,97.0,1.7
101765.30000000051,391.3,13,3,45,97.0,1.7
101798.50000000051,391.9,13,3,45,97.0,1.7
101831.7000000005,391.4,13,3,45,97.1,1.7
101864.9000000005,391.8,13,3,45,97.2,1.7
101898.1000000005,391.4,13,3,45,97.3,1.7
101931.4000000005,390.7,12,3,45,86.7,1.7
102033.3000000005,147.2,15,0,45,97.8,0.0
102066.8000000005,447.2,15,0,45,98.0,0.0
102100.4000000005,446.9,15,0,45,98.4,0.0
102134.00000000051,446.6,15,0,45,98.8,0.0
102167.60000000052,445.8,15,0,45,98.9,0.0
102201.20000000052,446.8,15,0,45,98.9,0.0
102234.80000000053,446.1,15,0,45,99.0,0.0
102268.40000000053,446.4,15,0,45,99.0,0.0
102302.00000000054,446.0,15,0,45,99.1,0.0
102335.70000000054,445.7,15,0,45,99.3,0.0
102369.30000000054,446.2,15,0,45,99.3,0.0
102402.90000000055,446.1,15,0,45,99.3,0.0
102436.50000000055,446.0,15,0,45,99.3,0.0
102470.20000000055,445.7,15,0,45,99.4,0.0
102504.00000000055,444.4,15,0,45,99.5,0.0
102538.70000000055,431.7,15,0,45,99.6,0.0
102572.40000000055,445.2,15,0,45,99.6,0.0
102606.10000000054,444.9,15,0,45,99.9,0.0
102667.50000000054,228.1,14,1,45,95.4,0.8
102700.80000000054,420.8,14,1,45,95.7,0.8
102734.10000000054,420.8,14,1,45,95.7,0.8
102767.40000000055,420.7,14,1,45,95.7,0.8
102800.70000000055,420.7,14,1,45,95.9,0.8
102834.00000000055,420.6,14,1,45,95.9,0.8
102867.40000000055,419.6,14,1,45,96.0,0.8
102900.70000000055,420.8,14,1,45,96.1,0.8
102934.00000000055,420.7,14,1,45,96.1,0.8
102967.30000000056,420.4,14,1,45,96.1,0.8
103000.60000000056,420.8,14,1,45,96.1,0.8
103033.90000000056,420.4,14,1,45,96.2,0.8
103067.30000000056,419.5,14,1,45,96.3,0.8
103100.60000000056,420.3,14,1,45,96.5,0.8
103134.00000000055,419.4,14,1,45,96.5,0.8
103167.40000000055,419.8,14,1,45,96.7,0.8
103200.80000000054,419.3,12,1,45,77.7,0.8
103263.90000000055,206.1,13,0,45,82.9,0.0
103485.30000000054,8348.1,18,0,40,97.3,0.0
103518.60000000054,539.9,18,0,40,97.3,0.0
103552.00000000054,538.7,18,0,40,97.4,0.0
103585.20000000054,542.5,18,0,40,97.6,0.0
103618.30000000054,543.1,18,0,40,97.6,0.0
103651.50000000054,541.8,18,0,40,97.7,0.0
103684.60000000054,543.4,18,0,40,97.9,0.0
103717.70000000055,543.3,18,0,40,97.9,0.0
103750.80000000056,543.7,18,0,40,97.9,0.0
103783.90000000056,543.4,18,0,40,97.9,0.0
103817.20000000056,541.2,18,0,40,98.0,0.0
103850.40000000056,542.9,18,0,40,98.2,0.0
103883.60000000056,543.0,18,0,40,98.5,0.0
103916.80000000056,542.9,18,0,40,98.5,0.0
103950.00000000055,542.7,18,0,40,98.7,0.0
103983.20000000055,541.7,18,0,40,99.1,0.0
104016.40000000055,542.0,18,0,40,99.5,0.0
104049.60000000054,541.8,18,0,40,99.5,0.0
104082.80000000054,542.2,18,0,40,99.6,0.0
104116.10000000054,540.5,18,0,40,99.8,0.0
104149.30000000054,542.4,18,0,40,99.8,0.0
104182.60000000054,541.2,18,0,40,99.9,0.0
104238.60000000054,303.6,17,1,40,96.1,0.6
104271.50000000054,517.1,17,1,40,96.1,0.6
104304.40000000053,517.0,17,1,40,96.1,0.6
104337.30000000053,516.9,17,1,40,96.1,0.6
104370.20000000052,517.2,17,1,40,96.2,0.6
104403.10000000052,516.8,17,1,40,96.3,0.6
104436.00000000051,516.7,17,1,40,96.6,0.6
104468.9000000005,516.7,17,1,40,96.6,0.6
104501.8000000005,516.3,17,1,40,96.7,0.6
104534.8000000005,515.2,17,1,40,97.2,0.6
104567.8000000005,515.8,17,1,40,97.6,0.6
104600.8000000005,515.9,17,1,40,97.6,0.6
104633.8000000005,515.6,17,1,40,97.7,0.6
104666.8000000005,514.4,17,1,40,97.8,0.6
104699.8000000005,514.9,17,1,40,97.8,0.6
104732.8000000005,514.6,17,1,40,97.9,0.6
104765.8000000005,515.2,17,1,40,98.2,0.6
104798.8000000005,514.6,17,1,40,98.2,0.6
104831.8000000005,515.1,17,1,40,98.2,0.6
104864.8000000005,514.4,17,1,40,98.2,0.6
104897.8000000005,514.6,17,1,40,98.3,0.6
104930.9000000005,514.0,17,1,40,98.4,0.6
104963.9000000005,514.4,17,1,40,98.7,0.6
104996.9000000005,514.6,17,1,40,98.7,0.6
105029.9000000005,514.4,17,1,40,98.8,0.6
105063.00000000051,512.8,17,1,40,99.3,0.6
105096.2000000005,511.6,17,1,40,99.6,0.6
105129.4000000005,511.5,17,1,40,99.6,0.6
105162.6000000005,512.5,17,1,40,99.8,0.6
105195.8000000005,511.7,17,1,40,99.9,0.6
105229.0000000005,512.4,17,1,40,99.9,0.6
105283.90000000049,291.7,16,2,40,96.3,1.2
105317.60000000049,474.7,16,2,40,96.5,1.2
105351.40000000049,473.7,16,2,40,96.5,1.2
105385.10000000049,474.3,16,2,40,96.5,1.2
105418.80000000048,474.3,16,2,40,96.5,1.2
105452.60000000049,474.0,16,2,40,96.6,1.2
105486.30000000048,474.5,16,2,40,96.7,1.2
105520.10000000049,473.6,16,2,40,97.0,1.2
105553.90000000049,473.5,16,2,40,97.0,1.2
105587.70000000049,473.8,16,2,40,97.1,1.2
105621.60000000049,472.3,16,2,40,97.6,1.2
105655.40000000049,472.9,16,2,40,97.9,1.2
105689.20000000049,473.5,16,2,40,97.9,1.2
105723.0000000005,473.2,16,2,40,98.0,1.2
105756.8000000005,473.0,16,2,40,98.2,1.2
105790.6000000005,473.3,16,2,40,98.2,1.2
105824.4000000005,472.9,16,2,40,98.3,1.2
105858.2000000005,473.0,16,2,40,98.4,1.2
105892.00000000051,473.2,16,2,40,98.4,1.2
105925.80000000051,473.4,16,2,40,98.4,1.2
105959.60000000052,472.8,16,2,40,98.4,1.2
105993.50000000051,472.0,16,2,40,98.5,1.2
106027.30000000051,473.0,16,2,40,98.7,1.2
106061.2000000005,472.5,16,2,40,98.9,1.2
106095.1000000005,472.5,16,2,40,98.9,1.2
106129.0000000005,471.3,16,2,40,99.0,1.2
106162.90000000049,471.9,16,2,40,99.5,1.2
106196.90000000049,471.2,16,2,40,99.9,1.2
106230.80000000048,472.3,16,2,40,99.9,1.2
106276.30000000048,329.6,15,3,40,97.9,1.5
106310.00000000048,445.6,15,3,40,98.0,1.5
106343.70000000048,445.5,15,3,40,98.0,1.5
106377.40000000047,444.7,15,3,40,98.2,1.5
106411.10000000047,445.1,15,3,40,98.3,1.5
106444.80000000047,445.3,15,3,40,98.3,1.5
106478.50000000047,445.4,15,3,40,98.3,1.5
106512.10000000047,445.8,15,3,40,98.3,1.5
106545.80000000047,445.5,15,3,40,98.4,1.5
106579.50000000047,445.2,15,3,40,98.5,1.5
106613.20000000046,444.6,15,3,40,98.8,1.5
106646.90000000046,444.9,15,3,40,98.8,1.5
106680.70000000046,443.8,15,3,40,98.9,1.5
106714.40000000046,445.1,15,3,40,99.3,1.5
106748.20000000046,443.9,15,3,40,99.6,1.5
106781.90000000046,444.4,15,3,40,99.6,1.5
106815.70000000046,443.4,15,3,40,99.8,1.5
106849.50000000047,444.1,15,3,40,99.9,1.5
106883.30000000047,444.4,15,3,40,99.9,1.5
106917.10000000047,444.1,15,3,40,100.0,1.5
106973.10000000047,250.1,14,4,40,96.2,2.1
107006.50000000047,418.6,14,4,40,96.2,2.1
107040.00000000047,417.8,14,4,40,96.2,2.1
107073.50000000047,418.3,14,4,40,96.2,2.1
107106.90000000046,418.7,14,4,40,96.3,2.1
107140.40000000046,418.1,14,4,40,96.5,2.1
107173.90000000046,417.9,14,4,40,96.7,2.1
107207.40000000046,418.2,14,4,40,96.7,2.1
107240.90000000046,417.4,14,4,40,96.8,2.1
107274.60000000046,415.9,14,4,40,97.2,2.1
107308.20000000046,416.6,14,4,40,97.6,2.1
107341.80000000047,416.5,14,4,40,97.6,2.1
107375.40000000047,416.7,14,4,40,97.7,2.1
107409.10000000047,415.7,13,4,40,90.5,2.1
107479.80000000047,212.2,15,2,40,96.5,1.2
107513.40000000047,446.9,15,2,40,96.5,1.2
107547.00000000048,446.9,15,2,40,96.6,1.2
107580.60000000049,446.8,15,2,40,96.6,1.2
107614.20000000049,446.7,15,2,40,96.6,1.2
107647.8000000005,445.8,15,2,40,96.6,1.2
107681.4000000005,446.3,15,2,40,96.7,1.2
107715.00000000051,446.3,15,2,40,96.7,1.2
107748.60000000052,446.5,15,2,40,97.0,1.2
107782.20000000052,445.8,14,2,40,93.0,1.2
107838.70000000052,265.6,15,1,40,96.8,0.6
107872.40000000052,445.1,15,1,40,97.2,0.6
107906.00000000052,445.8,15,1,40,97.6,0.6
107939.70000000052,445.2,15,1,40,97.7,0.6
107973.40000000052,445.0,15,1,40,97.8,0.6
108007.10000000052,444.9,15,1,40,98.0,0.6
108040.80000000051,445.3,15,1,40,98.0,0.6
108074.50000000051,444.6,15,1,40,98.0,0.6
108108.2000000005,444.5,15,1,40,98.2,0.6
108142.00000000051,444.3,15,1,40,98.2,0.6
108175.80000000051,443.7,15,1,40,98.2,0.6
108209.60000000052,443.7,15,1,40,98.2,0.6
108243.50000000051,443.1,15,1,40,98.3,0.6
108277.30000000051,443.2,15,1,40,98.3,0.6
108311.2000000005,442.4,15,1,40,98.5,0.6
108345.2000000005,441.2,15,1,40,98.5,0.6
108379.1000000005,443.0,15,1,40,98.7,0.6
108413.0000000005,443.1,15,1,40,99.0,0.6
108446.90000000049,442.6,15,1,40,99.4,0.6
108480.80000000048,442.3,15,1,40,99.5,0.6
108514.70000000048,442.5,15,1,40,99.6,0.6
108548.60000000047,442.9,15,1,40,99.9,0.6
108582.40000000047,443.5,15,1,40,99.9,0.6
108616.20000000048,443.4,15,1,40,99.9,0.6
108672.10000000047,250.5,14,2,40,96.1,1.2
108705.50000000047,418.6,14,2,40,96.1,1.2
108739.00000000047,417.7,14,2,40,96.1,1.2
108772.50000000047,418.4,14,2,40,96.1,1.2
108805.90000000046,418.6,14,2,40,96.2,1.2
108839.40000000046,418.4,14,2,40,96.2,1.2
108872.90000000046,418.1,14,2,40,96.5,1.2
108906.40000000046,418.5,14,2,40,96.5,1.2
108940.00000000047,416.5,14,2,40,96.6,1.2
108973.50000000047,417.8,14,2,40,96.8,1.2
109007.00000000047,417.6,14,2,40,97.2,1.2
109040.60000000047,417.3,14,2,40,97.3,1.2
109074.10000000047,417.6,14,2,40,97.4,1.2
109107.70000000048,416.9,14,2,40,97.7,1.2
109141.30000000048,416.6,14,2,40,97.7,1.2
109174.90000000049,416.9,14,2,40,97.7,1.2
109208.40000000049,417.4,14,2,40,97.8,1.2
109242.0000000005,416.9,13,2,40,92.3,1.2
109299.90000000049,241.8,14,1,40,96.2,0.6
109333.40000000049,417.6,14,1,40,96.2,0.6
109367.0000000005,416.9,14,1,40,96.3,0.6
109400.5000000005,417.5,14,1,40,96.3,0.6
109434.0000000005,417.4,14,1,40,96.6,0.6
109467.6000000005,417.0,14,1,40,96.6,0.6
109501.1000000005,417.5,14,1,40,96.6,0.6
109534.8000000005,415.9,14,1,40,96.8,0.6
109568.5000000005,415.2,14,1,40,97.2,0.6
109602.20000000049,415.4,14,1,40,97.4,0.6
109635.90000000049,415.2,14,1,40,97.6,0.6
109669.60000000049,415.3,14,1,40,97.8,0.6
109703.30000000048,415.5,14,1,40,97.8,0.6
109737.00000000048,415.4,14,1,40,97.8,0.6
109770.80000000048,414.8,14,1,40,97.9,0.6
109804.50000000048,415.1,14,1,40,97.9,0.6
109838.20000000048,415.2,14,1,40,97.9,0.6
109872.70000000048,405.6,14,1,40,97.9,0.6
109906.40000000047,414.9,14,1,40,98.0,0.6
109940.20000000048,414.7,14,1,40,98.0,0.6
109974.00000000048,414.4,14,1,40,98.3,0.6
110007.80000000048,414.5,14,1,40,98.3,0.6
110041.60000000049,414.7,14,1,40,98.3,0.6
110075.40000000049,414.4,14,1,40,98.5,0.6
110109.20000000049,414.6,14,1,40,98.9,0.6
110143.0000000005,414.4,14,1,40,99.1,0.6
110176.8000000005,414.3,14,1,40,99.3,0.6
110210.6000000005,413.7,14,1,40,99.5,0.6
110244.4000000005,414.4,14,1,40,99.5,0.6
110278.2000000005,414.8,14,1,40,99.5,0.6
110312.00000000051,414.5,14,1,40,99.6,0.6
110345.80000000051,414.1,14,1,40,99.6,0.6
110379.60000000052,414.3,14,1,40,99.6,0.6
110413.40000000052,413.7,14,1,40,99.6,0.6
110447.30000000051,413.5,14,1,40,99.8,0.6
110481.10000000052,413.6,13,1,40,95.0,0.6
110514.70000000052,387.3,13,1,40,95.2,0.6
110548.10000000052,389.3,13,1,40,95.2,0.6
110581.50000000051,389.5,13,1,40,95.2,0.6
110615.00000000051,388.0,13,1,40,95.5,0.6
110648.4000000005,388.7,13,1,40,95.9,0.6
110681.8000000005,388.8,13,1,40,96.1,0.6
110715.20000000049,388.9,13,1,40,96.2,0.6
110748.60000000049,388.7,13,1,40,96.5,0.6
110782.00000000048,388.8,13,1,40,96.5,0.6
110815.50000000048,388.0,13,1,40,96.5,0.6
110849.00000000048,388.4,13,1,40,96.6,0.6
110882.50000000048,388.6,13,1,40,96.6,0.6
110916.00000000048,388.5,13,1,40,96.6,0.6
110949.50000000048,388.3,13,1,40,96.6,0.6
110983.00000000048,388.1,13,1,40,96.6,0.6
111016.50000000048,388.5,13,1,40,96.6,0.6
111050.00000000048,387.7,13,1,40,96.8,0.6
111083.50000000048,388.5,13,1,40,96.8,0.6
111117.00000000048,388.1,13,1,40,96.8,0.6
111150.50000000048,387.5,13,1,40,97.1,0.6
111184.00000000048,387.8,13,1,40,97.4,0.6
111217.50000000048,387.6,13,1,40,97.7,0.6
111251.10000000049,387.4,13,1,40,97.8,0.6
111284.70000000049,387.5,13,1,40,98.0,0.6
111318.20000000049,387.7,13,1,40,98.0,0.6
111351.8000000005,387.5,13,1,40,98.0,0.6
111385.3000000005,387.7,13,1,40,98.2,0.6
111418.9000000005,387.3,13,1,40,98.2,0.6
111452.50000000051,387.0,13,1,40,98.2,0.6
111486.10000000052,387.4,13,1,40,98.2,0.6
111519.70000000052,387.2,13,1,40,98.2,0.6
111553.20000000052,387.5,13,1,40,98.2,0.6
111586.70000000052,387.6,13,1,40,98.4,0.6
111620.30000000053,387.5,13,1,40,98.4,0.6
111653.90000000053,387.2,13,1,40,98.4,0.6
111687.60000000053,386.2,13,1,40,98.7,0.6
111721.30000000053,386.0,13,1,40,99.0,0.6
111755.00000000052,386.2,13,1,40,99.3,0.6
111788.80000000053,385.1,13,1,40,99.4,0.6
111822.50000000052,385.8,13,1,40,99.6,0.6
111856.20000000052,385.3,13,1,40,99.6,0.6
111889.90000000052,385.7,13,1,40,99.6,0.6
111923.60000000052,385.6,13,1,40,99.8,0.6
111957.30000000051,385.8,13,1,40,99.8,0.6
111991.00000000051,385.6,13,1,40,99.8,0.6
112024.7000000005,385.2,13,1,40,99.8,0.6
112058.4000000005,385.5,13,1,40,99.8,0.6
112092.2000000005,384.7,13,1,40,99.8,0.6
112151.6000000005,202.2,12,2,40,95.5,1.3
112184.9000000005,360.3,12,2,40,95.5,1.3
112218.2000000005,360.6,12,2,40,95.5,1.3
112251.6000000005,359.8,12,2,40,95.7,1.3
112285.0000000005,359.6,12,2,40,96.1,1.3
112318.3000000005,359.9,12,2,40,96.2,1.3
112351.6000000005,359.8,12,2,40,96.3,1.3
112385.0000000005,359.5,12,2,40,96.6,1.3
112418.3000000005,359.8,12,2,40,96.6,1.3
112451.70000000049,359.4,12,2,40,96.6,1.3
112485.10000000049,358.9,12,2,40,96.7,1.3
112518.50000000048,359.0,12,2,40,96.7,1.3
112551.90000000047,359.4,12,2,40,96.7,1.3
112585.30000000047,359.1,12,2,40,96.7,1.3
112618.70000000046,359.0,12,2,40,96.7,1.3
112652.10000000046,359.0,12,2,40,96.7,1.3
112685.50000000045,359.2,12,2,40,97.0,1.3
112718.90000000045,358.8,12,2,40,97.0,1.3
112752.30000000044,359.2,12,2,40,97.0,1.3
112792.50000000044,298.6,12,2,40,97.2,1.3
112825.90000000043,358.8,12,2,40,97.6,1.3
112859.40000000043,358.5,11,2,40,82.2,1.3
112945.50000000044,151.0,13,0,40,90.9,0.0
113049.40000000043,7450.4,16,0,37,97.0,0.0
