step_id,dur(ms),running_reqs,resumed_reqs,raw_running
329,23.3791,31,0,31
330,22.9897,30,0,30
331,22.8915,30,0,30
332,22.8944,30,0,30
333,22.9685,30,0,30
334,22.9609,30,0,30
335,22.9540,30,0,30
336,22.9297,30,0,30
337,22.9282,30,0,30
338,23.0093,30,0,30
339,23.0162,30,0,30
340,23.0088,30,0,30
341,22.9764,30,0,30
342,23.0317,30,0,30
343,23.0753,30,0,30
344,23.0954,30,0,30
345,22.8233,29,0,29
346,22.8391,29,0,29
347,22.8539,29,0,29
348,22.8975,29,0,29
349,63.9179,29,1,28
350,23.2346,29,0,29
351,23.2015,29,0,29
352,23.1743,29,0,29
353,23.3397,29,0,29
354,23.2439,29,0,29
355,23.2565,29,0,29
356,23.2618,29,0,29
357,23.3130,29,0,29
358,23.2828,29,0,29
359,23.3634,29,0,29
360,23.2916,29,0,29
361,23.2959,29,0,29
362,23.3459,29,0,29
363,23.3305,29,0,29
364,23.3684,29,0,29
365,23.6981,29,0,29
366,23.4542,29,0,29
367,22.8310,28,0,28
368,22.7561,28,0,28
369,22.7497,28,0,28
370,22.8033,28,0,28
371,22.8474,28,0,28
372,64.1279,28,1,27
373,23.1702,28,0,28
374,23.1669,28,0,28
375,23.2158,28,0,28
376,23.2253,28,0,28
377,23.2840,28,0,28
378,23.2716,28,0,28
379,23.2794,28,0,28
380,23.2337,28,0,28
381,23.2224,28,0,28
382,23.2463,28,0,28
383,23.3071,28,0,28
384,23.2582,28,0,28
385,23.2918,28,0,28
386,23.3483,28,0,28
387,23.3438,28,0,28
388,23.4358,28,0,28
389,22.7368,27,0,27
390,22.6178,27,0,27
391,22.6066,27,0,27
392,22.6581,27,0,27
393,22.6221,27,0,27
394,22.6531,27,0,27
395,22.6891,27,0,27
396,22.6376,27,0,27
397,22.7165,27,0,27
398,22.6610,27,0,27
399,22.7087,27,0,27
400,22.7268,27,0,27
401,66.7224,27,1,26
402,23.0086,27,0,27
403,43.1294,27,1,26
404,22.8887,27,0,27
405,22.9087,27,0,27
406,22.9378,27,0,27
407,22.9309,27,0,27
408,23.0231,27,0,27
409,22.9523,27,0,27
410,23.0184,27,0,27
411,23.0134,27,0,27
412,23.0145,27,0,27
413,22.8689,26,0,26
414,22.8257,26,0,26
415,22.8064,26,0,26
416,22.7914,26,0,26
417,22.8140,26,0,26
418,22.8209,26,0,26
419,22.8088,26,0,26
420,22.7785,26,0,26
421,22.7971,26,0,26
422,22.9046,26,0,26
423,43.2820,26,1,25
424,22.8198,26,0,26
425,22.7995,26,0,26
426,22.7954,26,0,26
427,22.8844,26,0,26
428,22.8255,26,0,26
429,22.9053,26,0,26
430,22.9075,26,0,26
431,22.8939,26,0,26
432,22.8732,26,0,26
433,22.9666,26,0,26
434,22.9397,26,0,26
435,22.9816,26,0,26
436,23.0734,26,0,26
437,22.9890,26,0,26
438,22.9328,26,0,26
439,22.9614,26,0,26
440,22.8024,25,0,25
441,22.7258,25,0,25
442,22.7792,25,0,25
443,22.8598,25,0,25
444,22.7764,25,0,25
445,22.8112,25,0,25
446,43.5247,25,1,24
447,22.7027,25,0,25
448,22.6915,25,0,25
449,22.7590,25,0,25
450,22.7468,25,0,25
451,48.5253,25,1,24
452,22.7981,25,0,25
453,22.8348,25,0,25
454,22.7983,25,0,25
455,36.4788,25,1,24
456,22.7013,25,0,25
457,47.2701,25,1,24
458,22.7478,25,0,25
459,22.7592,25,0,25
460,22.7587,25,0,25
461,22.8066,25,0,25
462,22.7571,25,0,25
463,23.2983,25,0,25
464,22.7456,25,0,25
465,22.7578,25,0,25
466,22.8033,25,0,25
467,22.7785,25,0,25
468,22.7973,25,0,25
469,22.7900,25,0,25
470,22.8057,25,0,25
471,22.8994,25,0,25
472,22.8286,25,0,25
473,22.8434,25,0,25
474,22.8677,25,0,25
475,22.6870,24,0,24
476,22.6669,24,0,24
477,22.6879,24,0,24
478,22.6774,24,0,24
479,22.6829,24,0,24
480,22.6803,24,0,24
481,22.6846,24,0,24
482,22.7656,24,0,24
483,22.7172,24,0,24
484,22.7609,24,0,24
485,22.7091,24,0,24
486,22.7544,24,0,24
487,22.7296,24,0,24
488,22.7399,24,0,24
489,22.8078,24,0,24
490,22.8069,24,0,24
491,22.7592,24,0,24
492,22.7888,24,0,24
493,22.8355,24,0,24
494,22.8019,24,0,24
495,22.8133,24,0,24
496,22.8336,24,0,24
497,22.8179,24,0,24
498,22.9726,24,0,24
499,22.8589,24,0,24
500,22.8791,24,0,24
501,22.8558,24,0,24
502,22.8801,24,0,24
503,22.9111,24,0,24
504,22.5914,23,0,23
505,22.5809,23,0,23
506,22.5687,23,0,23
507,22.6500,23,0,23
508,22.5930,23,0,23
509,22.6059,23,0,23
510,22.6278,23,0,23
511,22.6655,23,0,23
512,22.7203,23,0,23
513,22.6719,23,0,23
514,22.6834,23,0,23
515,22.6886,23,0,23
516,22.6943,23,0,23
517,22.6946,23,0,23
518,22.6989,23,0,23
519,22.7036,23,0,23
520,22.6963,23,0,23
521,22.7897,23,0,23
522,22.7330,23,0,23
523,22.7344,23,0,23
524,22.7249,23,0,23
525,22.8105,23,0,23
526,22.7809,23,0,23
527,22.7506,23,0,23
528,22.7435,23,0,23
529,22.7830,23,0,23
530,22.8662,23,0,23
531,22.7990,23,0,23
532,22.8126,23,0,23
533,22.8255,23,0,23
534,22.8515,23,0,23
535,22.8364,23,0,23
536,22.8188,23,0,23
537,22.8491,23,0,23
538,22.5985,22,0,22
539,22.6161,22,0,22
540,48.1446,22,1,21
541,22.6982,22,0,22
542,22.6429,22,0,22
543,22.6901,22,0,22
544,22.7213,22,0,22
545,22.6574,22,0,22
546,22.6734,22,0,22
547,22.6736,22,0,22
548,22.7447,22,0,22
549,22.6970,22,0,22
550,22.7098,22,0,22
551,22.7103,22,0,22
552,22.7427,22,0,22
553,22.7368,22,0,22
554,22.7404,22,0,22
555,22.7137,22,0,22
556,22.8107,22,0,22
557,22.8481,22,0,22
558,22.8002,22,0,22
559,43.7675,22,1,21
560,22.7940,22,0,22
561,22.7878,22,0,22
562,35.9225,22,1,21
563,22.6212,22,0,22
564,22.6719,22,0,22
565,22.6541,22,0,22
566,22.6798,22,0,22
567,22.6853,22,0,22
568,22.7175,22,0,22
569,22.7413,22,0,22
570,22.7814,22,0,22
571,22.7034,22,0,22
572,22.7120,22,0,22
573,22.7082,22,0,22
574,22.7120,22,0,22
575,22.7339,22,0,22
576,22.7513,22,0,22
577,22.7680,22,0,22
578,22.8045,22,0,22
579,23.4976,22,0,22
580,22.7864,22,0,22
581,22.7797,22,0,22
582,22.8002,22,0,22
583,22.7714,22,0,22
584,22.7940,22,0,22
585,22.7940,22,0,22
586,22.7966,22,0,22
587,22.8322,22,0,22
588,22.8901,22,0,22
589,22.8162,22,0,22
590,24.0359,22,0,22
591,22.8217,22,0,22
592,22.7382,21,0,21
593,22.6324,21,0,21
594,22.6586,21,0,21
595,22.6629,21,0,21
596,22.7163,21,0,21
597,22.6679,21,0,21
598,22.7518,21,0,21
599,22.7618,21,0,21
600,22.7604,21,0,21
601,22.7730,21,0,21
602,22.7678,21,0,21
603,22.7590,21,0,21
604,22.7573,21,0,21
605,22.8221,21,0,21
606,22.7602,21,0,21
607,22.8207,21,0,21
608,36.0243,21,1,20
609,22.7838,21,0,21
610,22.7685,21,0,21
611,22.7518,21,0,21
612,22.7804,21,0,21
613,22.7504,21,0,21
614,22.7864,21,0,21
615,22.7790,21,0,21
616,22.7726,21,0,21
617,22.9115,21,0,21
618,22.8586,21,0,21
619,22.7921,21,0,21
620,22.8179,21,0,21
621,22.8245,21,0,21
622,22.8233,21,0,21
623,61.6319,21,1,20
624,22.7573,21,0,21
625,22.7547,21,0,21
626,22.7833,21,0,21
627,22.8097,21,0,21
628,22.7821,21,0,21
629,22.7945,21,0,21
630,22.8057,21,0,21
631,36.0079,21,1,20
632,22.6579,21,0,21
633,22.6738,21,0,21
634,22.6717,21,0,21
635,22.6970,21,0,21
636,22.7211,21,0,21
637,22.7270,21,0,21
638,22.7187,21,0,21
639,22.7189,21,0,21
640,22.8615,21,0,21
641,22.7683,21,0,21
642,22.7721,21,0,21
643,22.7785,21,0,21
644,22.7804,21,0,21
645,22.8193,21,0,21
646,22.8109,21,0,21
647,22.8348,21,0,21
648,22.8198,21,0,21
649,22.8703,21,0,21
650,22.8996,21,0,21
651,22.8448,21,0,21
652,22.8517,21,0,21
653,22.8250,21,0,21
654,22.8350,21,0,21
655,22.8286,21,0,21
656,22.8429,21,0,21
657,22.8486,21,0,21
658,22.8930,21,0,21
659,22.7334,20,0,20
660,22.7554,20,0,20
661,22.6762,20,0,20
662,22.6698,20,0,20
663,22.6705,20,0,20
664,22.6974,20,0,20
665,22.7144,20,0,20
666,22.7110,20,0,20
667,22.7628,20,0,20
668,22.7451,20,0,20
669,22.7325,20,0,20
670,22.7571,20,0,20
671,22.8443,20,0,20
672,22.7458,20,0,20
673,22.7706,20,0,20
674,22.7642,20,0,20
675,22.7911,20,0,20
676,22.9189,20,0,20
677,22.8102,20,0,20
678,22.8212,20,0,20
679,22.8128,20,0,20
680,22.8345,20,0,20
681,22.8424,20,0,20
682,22.6347,19,0,19
683,22.5041,19,0,19
684,22.4793,19,0,19
685,22.5806,19,0,19
686,22.5196,19,0,19
687,22.5251,19,0,19
688,86.9455,20,2,18
689,22.7587,20,0,20
690,22.6903,20,0,20
691,22.7230,20,0,20
692,22.7442,20,0,20
693,22.7737,20,0,20
694,22.6843,20,0,20
695,22.6872,20,0,20
696,22.6955,20,0,20
697,72.6311,21,2,19
698,22.7835,21,0,21
699,22.7621,21,0,21
700,22.7818,21,0,21
701,22.7895,21,0,21
702,22.7807,21,0,21
703,22.7952,21,0,21
704,22.7928,21,0,21
705,22.6452,20,0,20
706,22.7890,20,0,20
707,22.6135,20,0,20
708,22.6340,20,0,20
709,22.6357,20,0,20
710,22.6803,20,0,20
711,22.6638,20,0,20
712,22.6727,20,0,20
713,22.6736,20,0,20
714,22.6581,20,0,20
715,22.7289,20,0,20
716,22.6834,20,0,20
717,22.7878,20,0,20
718,22.7008,20,0,20
719,22.6939,20,0,20
720,22.7067,20,0,20
721,22.7172,20,0,20
722,22.6755,20,0,20
723,22.7039,20,0,20
724,22.5520,19,0,19
725,22.4204,19,0,19
726,22.4245,19,0,19
727,22.4693,19,0,19
728,22.5580,19,0,19
729,22.4545,19,0,19
730,22.4571,19,0,19
731,22.5041,19,0,19
732,22.4936,19,0,19
733,22.5441,19,0,19
734,22.5084,19,0,19
735,61.4221,19,1,18
736,22.5990,19,0,19
737,66.8080,21,3,18
738,22.7261,21,0,21
739,22.7315,21,0,21
740,22.7864,21,0,21
741,22.7022,21,0,21
742,22.7334,21,0,21
743,22.7249,21,0,21
744,22.7458,21,0,21
745,22.7706,21,0,21
746,23.4962,21,0,21
747,22.7613,21,0,21
748,22.7604,21,0,21
749,22.7766,21,0,21
750,22.7888,21,0,21
751,22.8109,21,0,21
752,22.8217,21,0,21
753,22.8400,21,0,21
754,22.8674,21,0,21
755,22.8350,21,0,21
756,22.8746,21,0,21
757,22.8291,21,0,21
758,22.7425,20,0,20
759,22.6705,20,0,20
760,22.6507,20,0,20
761,22.6440,20,0,20
762,22.6460,20,0,20
763,22.6512,20,0,20
764,22.6841,20,0,20
765,22.6638,20,0,20
766,22.7048,20,0,20
767,22.8264,20,0,20
768,22.7714,20,0,20
769,22.7432,20,0,20
770,22.7573,20,0,20
771,22.7284,20,0,20
772,22.7406,20,0,20
773,22.7292,20,0,20
774,22.7861,20,0,20
775,22.6555,19,0,19
776,22.6240,19,0,19
777,22.6085,19,0,19
778,22.6984,19,0,19
779,22.6200,19,0,19
780,22.6138,19,0,19
781,22.6834,19,0,19
782,47.4570,20,2,18
783,22.6338,20,0,20
784,22.6612,20,0,20
785,22.6579,20,0,20
786,22.6686,20,0,20
787,22.6562,20,0,20
788,22.6295,20,0,20
789,22.6665,20,0,20
790,22.6223,20,0,20
791,22.6231,20,0,20
792,22.7807,20,0,20
793,22.7118,20,0,20
794,22.7337,20,0,20
795,22.7172,20,0,20
796,22.7215,20,0,20
797,22.7194,20,0,20
798,22.7840,20,0,20
799,22.7587,20,0,20
800,22.7888,20,0,20
801,22.8150,20,0,20
802,22.7830,20,0,20
803,22.8746,20,0,20
804,22.7892,20,0,20
805,22.7783,20,0,20
806,22.8024,20,0,20
807,22.8224,20,0,20
808,22.8293,20,0,20
809,22.8248,20,0,20
810,22.8016,20,0,20
811,22.8374,20,0,20
812,22.8095,20,0,20
813,22.8567,20,0,20
814,22.9046,20,0,20
815,22.7079,19,0,19
816,22.6655,19,0,19
817,22.6631,19,0,19
818,22.6474,19,0,19
819,22.6743,19,0,19
820,22.6924,19,0,19
821,22.6712,19,0,19
822,22.6915,19,0,19
823,22.6493,19,0,19
824,22.6672,19,0,19
825,22.7432,19,0,19
826,63.5278,20,2,18
827,22.5494,20,0,20
828,22.5360,20,0,20
829,22.5654,20,0,20
830,22.5236,20,0,20
831,22.5861,20,0,20
832,22.5661,20,0,20
833,22.6390,20,0,20
834,22.6154,20,0,20
835,22.5952,20,0,20
836,22.7301,20,0,20
837,22.6567,20,0,20
838,22.6383,20,0,20
839,22.6617,20,0,20
840,22.6631,20,0,20
841,22.6643,20,0,20
842,22.7039,20,0,20
843,22.7132,20,0,20
844,22.7139,20,0,20
845,22.6915,20,0,20
846,22.7280,20,0,20
847,22.8605,20,0,20
848,22.7427,20,0,20
849,22.7568,20,0,20
850,22.6328,19,0,19
851,22.5904,19,0,19
852,22.5668,19,0,19
853,22.5368,19,0,19
854,22.5697,19,0,19
855,22.5291,19,0,19
856,22.5515,19,0,19
857,22.5630,19,0,19
858,22.5620,19,0,19
859,22.7141,19,0,19
860,22.7051,19,0,19
861,22.6846,19,0,19
862,22.6676,19,0,19
863,22.6967,19,0,19
864,22.6898,19,0,19
865,22.6538,19,0,19
866,22.7008,19,0,19
867,22.7373,19,0,19
868,22.7430,19,0,19
869,22.7473,19,0,19
870,22.7833,19,0,19
871,22.7222,19,0,19
872,22.6603,19,0,19
873,22.6698,19,0,19
874,22.7237,19,0,19
875,22.7928,19,0,19
876,22.7954,19,0,19
877,22.7592,19,0,19
878,22.8016,19,0,19
879,22.8088,19,0,19
880,22.6886,18,0,18
881,22.6247,18,0,18
882,22.7013,18,0,18
883,22.6514,18,0,18
884,22.6707,18,0,18
885,22.6703,18,0,18
886,22.6498,18,0,18
887,22.7139,18,0,18
888,22.5687,18,0,18
889,22.5925,18,0,18
890,22.5997,18,0,18
891,22.6302,18,0,18
892,22.6619,18,0,18
893,22.6662,18,0,18
894,23.3002,18,0,18
895,22.6142,18,0,18
896,22.7528,18,0,18
897,22.7056,18,0,18
898,22.7017,18,0,18
899,22.7442,18,0,18
900,22.7253,18,0,18
901,22.7807,18,0,18
902,22.7222,18,0,18
903,22.7652,18,0,18
904,22.7220,18,0,18
905,22.7876,18,0,18
906,22.6972,17,0,17
907,22.7475,17,0,17
908,22.6178,17,0,17
909,22.6762,17,0,17
910,22.6622,17,0,17
911,22.6917,17,0,17
912,22.6810,17,0,17
913,22.6965,17,0,17
914,36.6549,17,1,16
915,22.6691,17,0,17
916,22.6841,17,0,17
917,22.6905,17,0,17
918,22.7439,17,0,17
919,22.7199,17,0,17
920,22.7561,17,0,17
921,22.6657,17,0,17
922,22.6676,17,0,17
923,22.7618,17,0,17
924,66.7627,18,2,16
925,22.5501,18,0,18
926,22.5551,18,0,18
927,22.5585,18,0,18
928,22.5139,18,0,18
929,22.5403,18,0,18
930,22.5275,18,0,18
931,22.5704,18,0,18
932,22.5184,18,0,18
933,22.4943,18,0,18
934,22.5232,18,0,18
935,22.5492,18,0,18
936,22.7106,18,0,18
937,73.1659,20,3,17
938,22.4619,20,0,20
939,22.4767,20,0,20
940,22.4078,20,0,20
941,22.4195,20,0,20
942,22.4240,20,0,20
943,22.4259,20,0,20
944,22.3899,20,0,20
945,22.4199,20,0,20
946,22.4395,20,0,20
947,86.0202,23,4,19
948,22.6943,23,0,23
949,22.6772,23,0,23
950,22.6521,23,0,23
951,22.6998,23,0,23
952,22.6851,23,0,23
953,22.6371,23,0,23
954,86.8428,26,4,22
955,22.8848,26,0,26
956,22.8512,26,0,26
957,22.8689,26,0,26
958,22.8660,26,0,26
959,22.8550,26,0,26
960,22.9328,26,0,26
961,22.8314,26,0,26
962,22.8419,26,0,26
963,22.9018,26,0,26
964,22.8333,26,0,26
965,22.8870,26,0,26
966,22.7339,25,0,25
967,22.7642,25,0,25
968,22.7156,25,0,25
969,22.6958,25,0,25
970,35.4850,25,1,24
971,22.6812,25,0,25
972,22.7320,25,0,25
973,22.7306,25,0,25
974,22.7284,25,0,25
975,22.7277,25,0,25
976,22.8364,25,0,25
977,22.7757,25,0,25
978,43.7932,25,1,24
979,22.9831,25,0,25
980,23.0429,25,0,25
981,78.3515,26,2,24
982,22.9642,26,0,26
983,22.9297,26,0,26
984,23.0081,26,0,26
985,22.9592,26,0,26
986,23.0060,26,0,26
987,23.0153,26,0,26
988,22.9576,26,0,26
989,22.9812,26,0,26
990,22.9604,26,0,26
991,22.9747,26,0,26
992,23.0088,26,0,26
993,23.1135,26,0,26
994,23.1347,26,0,26
995,23.0925,26,0,26
996,23.0935,26,0,26
997,23.0763,26,0,26
998,23.0954,26,0,26
999,23.0677,26,0,26
1000,23.1454,26,0,26
1001,23.1960,26,0,26
1002,23.2074,26,0,26
1003,22.7330,25,0,25
1004,22.6710,25,0,25
1005,22.6450,25,0,25
1006,22.6905,25,0,25
1007,22.6843,25,0,25
1008,22.6855,25,0,25
1009,22.7385,25,0,25
1010,22.7015,25,0,25
1011,22.7249,25,0,25
1012,22.7082,25,0,25
1013,22.7363,25,0,25
1014,22.7778,25,0,25
1015,22.8238,25,0,25
1016,86.7460,26,2,24
1017,23.0026,26,0,26
1018,22.9383,26,0,26
1019,22.9883,26,0,26
1020,23.0000,26,0,26
1021,22.6750,25,0,25
1022,22.6717,25,0,25
1023,22.7139,25,0,25
1024,22.6967,25,0,25
1025,22.7060,25,0,25
1026,22.7332,25,0,25
1027,22.7034,25,0,25
1028,22.8977,25,0,25
1029,22.7389,25,0,25
1030,22.7273,25,0,25
1031,22.7270,25,0,25
1032,22.7401,25,0,25
1033,22.7804,25,0,25
1034,22.7861,25,0,25
1035,22.7890,25,0,25
1036,22.8882,25,0,25
1037,22.8508,25,0,25
1038,22.8646,25,0,25
1039,22.8052,25,0,25
1040,22.8181,25,0,25
1041,22.8288,25,0,25
1042,22.8906,25,0,25
1043,22.8703,25,0,25
1044,23.5703,25,0,25
1045,22.8724,25,0,25
1046,22.9347,25,0,25
1047,22.8610,25,0,25
1048,22.9032,25,0,25
1049,22.8775,24,0,24
1050,22.8512,24,0,24
1051,22.8240,24,0,24
1052,122.9138,24,0,24
1053,23.3247,24,0,24
1054,22.8679,24,0,24
1055,22.9576,24,0,24
1056,22.8968,24,0,24
1057,22.9311,24,0,24
1058,22.9132,24,0,24
1059,22.8806,24,0,24
1060,22.9075,24,0,24
1061,22.9118,24,0,24
1062,22.9354,24,0,24
1063,22.8956,24,0,24
1064,22.9461,24,0,24
1065,22.9368,24,0,24
1066,22.9175,24,0,24
1067,22.9945,24,0,24
