Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
2453.099999999998,2217.9,55,0,73,97.9,0.0
2477.799999999998,2224.3,55,0,73,98.1,0.0
2502.599999999998,2221.7,55,0,73,98.6,0.0
2527.3999999999983,2219.8,55,0,73,98.8,0.0
2552.2999999999984,2207.2,55,0,73,99.0,0.0
2577.1999999999985,2209.3,55,0,73,99.4,0.0
2602.0999999999985,2209.7,55,0,73,99.6,0.0
2626.9999999999986,2205.6,55,0,73,99.8,0.0
2651.6999999999985,2186.9,54,0,74,98.2,0.0
2676.3999999999983,2188.4,54,0,74,98.6,0.0
2701.099999999998,2190.3,54,0,74,99.0,0.0
2725.799999999998,2186.9,54,0,74,99.2,0.0
2750.4999999999977,2188.2,54,0,74,99.2,0.0
2775.299999999998,2179.7,54,0,74,99.5,0.0
2799.9999999999977,2181.8,54,0,74,99.8,0.0
2824.6999999999975,2143.7,53,0,75,98.9,0.0
2849.3999999999974,2146.5,53,0,75,99.0,0.0
2874.099999999997,2149.7,53,0,75,99.2,0.0
2898.699999999997,2150.4,53,0,75,99.7,0.0
2923.399999999997,2144.2,53,0,75,99.9,0.0
2947.999999999997,2111.3,52,0,76,98.2,0.0
2972.5999999999967,2117.0,52,0,76,98.6,0.0
2997.1999999999966,2111.4,52,0,76,98.9,0.0
3021.8999999999965,2109.3,52,0,76,99.1,0.0
3046.4999999999964,2113.4,52,0,76,99.3,0.0
3071.0999999999963,2112.0,52,0,76,99.8,0.0
3095.799999999996,2068.5,51,0,77,98.2,0.0
3120.299999999996,2081.5,51,0,77,98.2,0.0
3144.799999999996,2080.0,51,0,77,98.3,0.0
3169.299999999996,2078.8,51,0,77,98.6,0.0
3193.899999999996,2073.0,51,0,77,98.9,0.0
3218.499999999996,2073.0,51,0,77,99.2,0.0
3243.099999999996,2072.9,51,0,77,99.2,0.0
3267.6999999999957,2077.1,51,0,77,99.5,0.0
3292.2999999999956,2072.1,51,0,77,99.8,0.0
3316.9999999999955,2026.4,50,0,78,98.9,0.0
3341.5999999999954,2035.4,50,0,78,99.0,0.0
3366.0999999999954,2037.0,50,0,78,99.3,0.0
3390.6999999999953,2035.1,50,0,78,99.5,0.0
3415.299999999995,2029.0,50,0,78,99.8,0.0
3439.799999999995,1997.5,49,0,79,98.2,0.0
3464.299999999995,2003.3,49,0,79,98.7,0.0
3488.799999999995,2000.3,49,0,79,99.0,0.0
3513.299999999995,1996.5,49,0,79,99.1,0.0
3537.799999999995,2000.6,49,0,79,99.2,0.0
3562.299999999995,1998.2,49,0,79,99.5,0.0
3586.799999999995,1996.4,49,0,79,99.7,0.0
3611.299999999995,1956.6,48,0,80,98.6,0.0
3635.799999999995,1963.1,48,0,80,98.6,0.0
3660.1999999999953,1965.4,48,0,80,98.8,0.0
3684.5999999999954,1964.7,48,0,80,99.1,0.0
3709.0999999999954,1958.8,48,0,80,99.3,0.0
3733.5999999999954,1957.8,48,0,80,99.5,0.0
3758.0999999999954,1958.1,48,0,80,99.8,0.0
3782.4999999999955,1930.2,47,0,81,98.0,0.0
3806.7999999999956,1934.2,47,0,81,98.2,0.0
3831.1999999999957,1925.6,47,0,81,98.5,0.0
3855.599999999996,1930.1,47,0,81,98.9,0.0
3879.999999999996,1929.2,47,0,81,99.2,0.0
3904.399999999996,1923.4,47,0,81,99.3,0.0
3928.799999999996,1928.1,47,0,81,99.4,0.0
3953.299999999996,1921.5,47,0,81,99.7,0.0
3977.699999999996,1927.9,47,0,81,99.9,0.0
4002.0999999999963,1886.3,46,0,82,98.9,0.0
4026.3999999999965,1896.1,46,0,82,98.9,0.0
4050.7999999999965,1887.4,46,0,82,99.1,0.0
4075.0999999999967,1890.5,46,0,82,99.4,0.0
4099.399999999997,1890.9,46,0,82,99.6,0.0
4123.7999999999965,1888.9,46,0,82,99.8,0.0
4148.099999999997,1850.4,45,0,83,98.0,0.0
4172.399999999997,1855.1,45,0,83,98.2,0.0
4196.699999999997,1852.7,45,0,83,98.5,0.0
4220.999999999997,1854.5,45,0,83,98.7,0.0
4245.299999999997,1851.3,45,0,83,99.1,0.0
4269.599999999998,1849.7,45,0,83,99.4,0.0
4293.899999999998,1850.7,45,0,83,99.5,0.0
4318.199999999998,1849.2,45,0,83,99.5,0.0
4342.599999999998,1847.2,45,0,83,99.8,0.0
4366.899999999998,1808.7,44,0,84,97.9,0.0
4391.099999999998,1817.4,44,0,84,98.2,0.0
4415.299999999997,1817.5,44,0,84,98.3,0.0
4439.599999999998,1814.0,44,0,84,98.5,0.0
4463.899999999998,1811.0,44,0,84,98.7,0.0
4488.299999999997,1806.7,44,0,84,98.9,0.0
4512.599999999998,1811.4,44,0,84,99.0,0.0
4536.899999999998,1809.5,44,0,84,99.2,0.0
4561.299999999997,1806.7,44,0,84,99.5,0.0
4585.699999999997,1803.4,44,0,84,99.7,0.0
4610.099999999997,1801.7,44,0,84,99.9,0.0
4634.399999999997,1773.2,43,0,85,97.9,0.0
4658.599999999997,1774.9,43,0,85,98.2,0.0
4682.7999999999965,1774.7,43,0,85,98.2,0.0
4706.999999999996,1773.8,43,0,85,98.3,0.0
4731.199999999996,1777.9,43,0,85,98.6,0.0
4755.499999999996,1772.0,43,0,85,98.9,0.0
4779.7999999999965,1772.3,43,0,85,99.1,0.0
4804.199999999996,1764.7,43,0,85,99.2,0.0
4828.499999999996,1768.7,43,0,85,99.3,0.0
4852.7999999999965,1766.3,43,0,85,99.5,0.0
4877.099999999997,1768.7,43,0,85,99.8,0.0
4901.499999999996,1760.3,43,0,85,99.8,0.0
4925.7999999999965,1728.9,42,0,86,98.6,0.0
4950.199999999996,1719.1,42,0,86,98.8,0.0
4974.399999999996,1732.2,42,0,86,99.0,0.0
4998.699999999996,1725.7,42,0,86,99.2,0.0
5022.999999999996,1729.7,42,0,86,99.5,0.0
5047.2999999999965,1725.1,42,0,86,99.8,0.0
5071.499999999996,1732.4,42,0,86,99.9,0.0
5095.699999999996,1692.3,41,0,87,98.4,0.0
5119.899999999996,1695.7,41,0,87,98.7,0.0
5144.099999999996,1694.8,41,0,87,98.9,0.0
5168.299999999996,1696.4,41,0,87,99.1,0.0
5192.499999999995,1695.1,41,0,87,99.2,0.0
5216.799999999996,1690.4,41,0,87,99.3,0.0
5241.099999999996,1688.5,41,0,87,99.5,0.0
5265.399999999996,1690.7,41,0,87,99.8,0.0
5289.699999999996,1689.4,41,0,87,99.8,0.0
5313.899999999996,1652.9,40,0,88,98.5,0.0
5338.099999999996,1652.0,40,0,88,98.7,0.0
5362.199999999996,1656.7,40,0,88,98.9,0.0
5386.399999999996,1652.5,40,0,88,99.0,0.0
5410.499999999996,1657.1,40,0,88,99.4,0.0
5434.7999999999965,1646.7,40,0,88,99.7,0.0
5458.999999999996,1655.6,40,0,88,99.8,0.0
5483.199999999996,1651.8,40,0,88,99.8,0.0
5507.199999999996,1627.7,39,0,89,96.6,0.0
5531.099999999996,1628.5,39,0,89,96.7,0.0
5555.199999999996,1620.4,39,0,89,97.0,0.0
5579.099999999996,1629.0,39,0,89,97.0,0.0
5603.099999999996,1628.2,39,0,89,97.1,0.0
5627.099999999996,1623.8,39,0,89,97.3,0.0
5651.099999999996,1623.6,39,0,89,97.6,0.0
5675.099999999996,1625.8,39,0,89,97.6,0.0
5699.199999999996,1620.0,39,0,89,97.9,0.0
5723.2999999999965,1621.0,39,0,89,98.1,0.0
5747.499999999996,1609.8,39,0,89,98.3,0.0
5771.599999999997,1619.4,39,0,89,98.4,0.0
5795.699999999997,1614.9,39,0,89,98.8,0.0
5819.799999999997,1615.7,39,0,89,99.1,0.0
5843.999999999997,1613.6,39,0,89,99.2,0.0
5868.199999999997,1608.9,39,0,89,99.2,0.0
5892.399999999997,1612.5,39,0,89,99.5,0.0
5916.599999999997,1612.6,39,0,89,99.7,0.0
5940.899999999997,1606.8,39,0,89,99.9,0.0
5964.899999999997,1583.6,38,0,90,97.9,0.0
5988.7999999999965,1588.4,38,0,90,97.9,0.0
6012.7999999999965,1583.9,38,0,90,98.2,0.0
6036.7999999999965,1584.3,38,0,90,98.4,0.0
6060.7999999999965,1583.0,38,0,90,98.5,0.0
6084.899999999997,1578.6,38,0,90,98.7,0.0
6108.899999999997,1583.6,38,0,90,98.9,0.0
6132.899999999997,1583.6,38,0,90,99.2,0.0
6156.999999999997,1580.0,38,0,90,99.2,0.0
6181.099999999998,1578.4,38,0,90,99.6,0.0
6205.199999999998,1578.7,38,0,90,99.9,0.0
6228.699999999998,1571.4,37,0,91,96.2,0.0
6252.099999999998,1579.9,37,0,91,96.2,0.0
6275.499999999997,1579.5,37,0,91,96.5,0.0
6298.999999999997,1571.7,37,0,91,96.6,0.0
6322.399999999997,1578.5,37,0,91,96.9,0.0
6345.7999999999965,1578.6,37,0,91,96.9,0.0
6369.399999999997,1569.5,37,0,91,97.0,0.0
6392.899999999997,1573.7,37,0,91,97.2,0.0
6416.399999999997,1575.3,37,0,91,97.4,0.0
6439.899999999997,1571.7,37,0,91,97.5,0.0
6463.399999999997,1574.3,37,0,91,97.7,0.0
6486.899999999997,1572.5,37,0,91,97.9,0.0
6510.499999999997,1568.1,37,0,91,98.2,0.0
6533.999999999997,1573.1,37,0,91,98.2,0.0
6557.599999999998,1567.8,37,0,91,98.6,0.0
6581.299999999997,1562.7,37,0,91,98.9,0.0
6604.999999999997,1560.9,37,0,91,99.0,0.0
6628.699999999997,1561.6,37,0,91,99.0,0.0
6652.399999999997,1559.7,37,0,91,99.3,0.0
6676.099999999997,1561.6,37,0,91,99.5,0.0
6699.7999999999965,1562.1,37,0,91,99.7,0.0
6723.599999999997,1554.4,37,0,91,99.7,0.0
6747.2999999999965,1560.3,37,0,91,99.8,0.0
6770.899999999997,1523.3,36,0,92,98.0,0.0
6794.499999999997,1523.4,36,0,92,98.2,0.0
6818.099999999998,1523.7,36,0,92,98.3,0.0
6841.699999999998,1527.8,36,0,92,98.6,0.0
6865.399999999998,1521.2,36,0,92,98.8,0.0
6888.999999999998,1524.2,36,0,92,99.0,0.0
6912.699999999998,1521.4,36,0,92,99.1,0.0
6936.399999999998,1518.0,36,0,92,99.4,0.0
6960.099999999998,1519.9,36,0,92,99.7,0.0
6983.799999999997,1519.1,36,0,92,99.8,0.0
7007.499999999997,1516.5,36,0,92,99.8,0.0
7031.099999999998,1483.3,35,0,93,97.0,0.0
7054.499999999997,1493.3,35,0,93,97.2,0.0
7077.999999999997,1492.1,35,0,93,97.4,0.0
7101.499999999997,1488.3,35,0,93,97.4,0.0
7124.999999999997,1489.4,35,0,93,97.5,0.0
7148.499999999997,1492.3,35,0,93,97.7,0.0
7171.999999999997,1491.6,35,0,93,97.9,0.0
7195.499999999997,1486.8,35,0,93,98.0,0.0
7218.999999999997,1489.9,35,0,93,98.2,0.0
7242.599999999998,1484.4,35,0,93,98.5,0.0
7266.099999999998,1486.3,35,0,93,98.7,0.0
7289.899999999998,1472.8,35,0,93,98.8,0.0
7313.399999999998,1486.5,35,0,93,99.0,0.0
7336.999999999998,1481.4,35,0,93,99.3,0.0
7360.5999999999985,1482.0,35,0,93,99.4,0.0
7384.299999999998,1478.0,35,0,93,99.4,0.0
7407.999999999998,1478.2,35,0,93,99.7,0.0
7431.5999999999985,1481.2,35,0,93,99.8,0.0
7455.199999999999,1443.7,34,0,94,97.0,0.0
7478.699999999999,1447.9,34,0,94,97.0,0.0
7502.0999999999985,1452.8,34,0,94,97.0,0.0
7525.499999999998,1451.2,34,0,94,97.3,0.0
7548.999999999998,1448.7,34,0,94,97.5,0.0
7572.499999999998,1446.5,34,0,94,97.6,0.0
7595.999999999998,1448.1,34,0,94,97.8,0.0
7619.499999999998,1446.6,34,0,94,98.0,0.0
7642.999999999998,1447.4,34,0,94,98.2,0.0
7666.5999999999985,1438.1,34,0,94,98.3,0.0
7690.199999999999,1442.9,34,0,94,98.5,0.0
7713.799999999999,1442.9,34,0,94,98.8,0.0
7737.4,1443.3,34,0,94,98.9,0.0
7761.099999999999,1435.4,34,0,94,98.9,0.0
7784.7,1439.1,34,0,94,99.2,0.0
7808.3,1439.6,34,0,94,99.3,0.0
7831.900000000001,1438.5,34,0,94,99.5,0.0
7855.6,1436.8,34,0,94,99.5,0.0
7879.3,1434.0,34,0,94,99.6,0.0
7903.0,1436.3,34,0,94,99.8,0.0
7926.5,1404.9,33,0,95,97.9,0.0
7950.0,1405.0,33,0,95,97.9,0.0
7973.5,1405.0,33,0,95,98.2,0.0
7997.0,1405.7,33,0,95,98.4,0.0
8020.4,1407.3,33,0,95,98.6,0.0
8043.9,1403.9,33,0,95,98.7,0.0
8067.4,1404.0,33,0,95,98.9,0.0
8090.9,1404.6,33,0,95,99.2,0.0
8114.4,1403.5,33,0,95,99.2,0.0
8138.0,1398.7,33,0,95,99.2,0.0
8161.5,1401.3,33,0,95,99.5,0.0
8185.1,1399.9,33,0,95,99.7,0.0
8208.6,1401.5,33,0,95,99.9,0.0
8232.2,1398.5,33,0,95,99.9,0.0
8255.7,1364.6,32,0,96,96.3,0.0
8279.1,1366.9,32,0,96,96.5,0.0
8302.5,1367.9,32,0,96,96.7,0.0
8325.9,1368.6,32,0,96,96.8,0.0
8349.4,1362.1,32,0,96,97.0,0.0
8372.8,1364.6,32,0,96,97.3,0.0
8396.3,1362.6,32,0,96,97.5,0.0
8419.699999999999,1365.8,32,0,96,97.6,0.0
8443.099999999999,1364.8,32,0,96,97.7,0.0
8466.8,1350.7,32,0,96,97.9,0.0
8490.3,1361.1,32,0,96,98.0,0.0
8513.8,1363.2,32,0,96,98.0,0.0
8537.3,1360.6,32,0,96,98.3,0.0
8560.8,1360.1,32,0,96,98.5,0.0
8584.4,1356.5,32,0,96,98.7,0.0
8608.0,1354.6,32,0,96,98.7,0.0
8631.6,1358.0,32,0,96,98.8,0.0
8655.2,1356.4,32,0,96,98.9,0.0
8678.800000000001,1355.6,32,0,96,99.2,0.0
8702.500000000002,1349.7,32,0,96,99.2,0.0
8726.100000000002,1353.9,32,0,96,99.5,0.0
8749.700000000003,1355.7,32,0,96,99.7,0.0
8773.300000000003,1354.8,32,0,96,99.9,0.0
8796.800000000003,1318.5,31,0,97,97.3,0.0
8820.300000000003,1316.8,31,0,97,97.5,0.0
8843.700000000003,1323.2,31,0,97,97.7,0.0
8867.200000000003,1321.3,31,0,97,97.8,0.0
8890.700000000003,1320.4,31,0,97,97.8,0.0
8914.200000000003,1316.4,31,0,97,98.1,0.0
8937.800000000003,1314.7,31,0,97,98.2,0.0
8961.400000000003,1316.3,31,0,97,98.4,0.0
8985.000000000004,1315.8,31,0,97,98.4,0.0
9008.600000000004,1315.1,31,0,97,98.5,0.0
9032.200000000004,1313.0,31,0,97,98.6,0.0
9055.800000000005,1310.9,31,0,97,98.9,0.0
9079.400000000005,1312.8,31,0,97,98.9,0.0
9103.000000000005,1314.1,31,0,97,99.2,0.0
9126.700000000006,1308.2,31,0,97,99.4,0.0
9150.300000000007,1311.6,31,0,97,99.6,0.0
9174.000000000007,1308.6,31,0,97,99.7,0.0
9197.600000000008,1311.4,31,0,97,99.8,0.0
9220.800000000008,1290.7,30,0,98,95.9,0.0
9244.00000000001,1295.8,30,0,98,96.0,0.0
9267.20000000001,1295.6,30,0,98,96.0,0.0
9290.40000000001,1291.5,30,0,98,96.3,0.0
9313.600000000011,1292.0,30,0,98,96.4,0.0
9336.800000000012,1290.9,30,0,98,96.6,0.0
9360.000000000013,1293.6,30,0,98,96.6,0.0
9383.200000000013,1294.2,30,0,98,96.6,0.0
9406.500000000013,1289.5,30,0,98,96.8,0.0
9429.800000000012,1289.0,30,0,98,97.0,0.0
9453.100000000011,1289.2,30,0,98,97.1,0.0
9476.300000000012,1291.3,30,0,98,97.3,0.0
9499.600000000011,1288.1,30,0,98,97.6,0.0
9522.90000000001,1285.1,30,0,98,97.8,0.0
9546.30000000001,1284.6,29,0,98,95.4,0.0
9569.500000000011,1248.0,29,0,98,95.6,0.0
9592.600000000011,1255.9,29,0,98,95.7,0.0
9615.700000000012,1254.8,29,0,98,95.7,0.0
9638.900000000012,1252.3,28,0,98,93.2,0.0
9703.200000000012,13463.2,29,0,97,97.4,0.0
9726.600000000011,1240.5,29,0,97,97.7,0.0
9750.100000000011,1236.6,29,0,97,97.9,0.0
9773.500000000011,1238.0,29,0,97,98.0,0.0
9797.100000000011,1227.4,29,0,97,98.0,0.0
9820.600000000011,1234.1,29,0,97,98.1,0.0
9844.100000000011,1233.5,29,0,97,98.2,0.0
9867.600000000011,1233.2,29,0,97,98.5,0.0
9891.200000000012,1230.0,29,0,97,98.6,0.0
9914.700000000012,1232.2,29,0,97,98.8,0.0
9938.300000000012,1227.9,29,0,97,99.0,0.0
9961.800000000012,1231.7,29,0,97,99.2,0.0
9985.400000000012,1231.4,29,0,97,99.2,0.0
10009.000000000013,1226.5,29,0,97,99.4,0.0
10032.600000000013,1229.7,29,0,97,99.5,0.0
10056.200000000013,1227.4,29,0,97,99.5,0.0
10080.200000000013,1210.7,29,0,97,99.6,0.0
10103.900000000014,1223.1,29,0,97,99.9,0.0
10127.000000000015,1212.7,28,0,98,95.8,0.0
10150.000000000015,1217.0,28,0,98,96.0,0.0
10173.000000000015,1217.4,28,0,98,96.0,0.0
10196.100000000015,1214.7,28,0,98,96.0,0.0
10219.200000000015,1212.0,27,0,98,93.5,0.0
10283.700000000015,13697.6,28,0,97,97.8,0.0
10307.000000000015,1200.8,28,0,97,98.0,0.0
10330.400000000014,1195.7,28,0,97,98.1,0.0
10353.900000000014,1191.0,28,0,97,98.3,0.0
10377.400000000014,1192.7,28,0,97,98.6,0.0
10400.900000000014,1189.7,28,0,97,98.7,0.0
10424.400000000014,1190.4,28,0,97,98.8,0.0
10447.900000000014,1189.7,28,0,97,98.9,0.0
10471.400000000014,1192.1,28,0,97,99.0,0.0
10494.900000000014,1192.5,28,0,97,99.1,0.0
10518.400000000014,1191.3,28,0,97,99.1,0.0
10542.000000000015,1188.3,28,0,97,99.3,0.0
10565.500000000015,1189.3,28,0,97,99.5,0.0
10589.000000000015,1189.5,28,0,97,99.6,0.0
10612.600000000015,1186.5,28,0,97,99.7,0.0
10636.200000000015,1186.9,28,0,97,99.8,0.0
10659.900000000016,1182.2,28,0,97,99.9,0.0
10682.900000000016,1174.6,27,0,98,95.8,0.0
10705.800000000016,1180.8,27,0,98,95.9,0.0
10728.700000000015,1181.2,27,0,98,96.1,0.0
10751.600000000015,1178.7,27,0,98,96.3,0.0
10774.500000000015,1180.0,27,0,98,96.5,0.0
10797.400000000014,1179.0,27,0,98,96.6,0.0
10820.300000000014,1177.6,27,0,98,96.7,0.0
10843.200000000013,1179.8,27,0,98,96.8,0.0
10866.200000000013,1175.7,27,0,98,96.9,0.0
10889.100000000013,1178.6,27,0,98,96.9,0.0
10912.100000000013,1176.0,27,0,98,97.1,0.0
10935.100000000013,1175.2,26,0,98,94.4,0.0
11002.200000000013,13422.9,27,0,97,98.8,0.0
11025.300000000014,1166.3,26,0,97,96.0,0.0
11068.800000000014,12757.0,27,0,96,98.6,0.0
11091.800000000014,1172.5,27,0,96,98.6,0.0
11115.000000000015,1166.0,27,0,96,98.7,0.0
11138.200000000015,1164.6,27,0,96,98.9,0.0
11161.400000000016,1164.9,27,0,96,99.1,0.0
11184.700000000015,1160.3,27,0,96,99.2,0.0
11207.900000000016,1163.7,27,0,96,99.4,0.0
11231.200000000015,1158.9,27,0,96,99.7,0.0
11254.500000000015,1160.6,27,0,96,99.8,0.0
11277.800000000014,1160.8,27,0,96,99.9,0.0
11300.900000000014,1124.8,26,0,97,97.3,0.0
11324.000000000015,1127.1,26,0,97,97.4,0.0
11347.100000000015,1127.9,26,0,97,97.6,0.0
11370.100000000015,1128.6,26,0,97,97.6,0.0
11393.200000000015,1127.6,26,0,97,97.8,0.0
11416.300000000016,1127.3,26,0,97,97.9,0.0
11439.400000000016,1125.7,26,0,97,97.9,0.0
11462.400000000016,1129.4,26,0,97,97.9,0.0
11485.400000000016,1128.4,26,0,97,98.0,0.0
11508.500000000016,1123.3,25,0,97,95.2,0.0
11552.200000000017,12936.0,26,0,96,97.9,0.0
11575.200000000017,1132.5,26,0,96,98.2,0.0
11598.200000000017,1128.5,26,0,96,98.2,0.0
11621.200000000017,1128.4,26,0,96,98.4,0.0
11644.300000000017,1124.2,26,0,96,98.6,0.0
11667.400000000018,1127.0,26,0,96,98.8,0.0
11690.500000000018,1123.2,26,0,96,98.9,0.0
11713.600000000019,1123.1,26,0,96,99.0,0.0
11736.700000000019,1123.7,26,0,96,99.1,0.0
11759.90000000002,1122.5,26,0,96,99.2,0.0
11783.10000000002,1119.9,26,0,96,99.2,0.0
11806.300000000021,1120.8,26,0,96,99.5,0.0
11829.500000000022,1119.2,26,0,96,99.5,0.0
11852.800000000021,1114.4,26,0,96,99.7,0.0
11876.000000000022,1118.4,26,0,96,99.7,0.0
11899.200000000023,1121.3,26,0,96,99.8,0.0
11922.400000000023,1120.5,26,0,96,99.9,0.0
11945.400000000023,1085.0,25,0,97,97.3,0.0
11968.400000000023,1086.4,25,0,97,97.4,0.0
11991.400000000023,1085.6,25,0,97,97.6,0.0
12014.500000000024,1081.5,25,0,97,97.8,0.0
12037.500000000024,1085.6,25,0,97,97.9,0.0
12060.600000000024,1084.3,24,0,97,94.9,0.0
12104.600000000024,13241.199999999999,25,0,96,97.7,0.0
12127.400000000023,1094.6,25,0,96,97.8,0.0
12150.300000000023,1090.2,25,0,96,97.9,0.0
12173.300000000023,1087.1,25,0,96,98.0,0.0
12196.300000000023,1087.6,24,0,96,94.8,0.0
12245.200000000023,15549.0,25,0,95,98.5,0.0
12268.100000000022,1089.9,25,0,95,98.7,0.0
12291.200000000023,1083.5,25,0,95,98.8,0.0
12314.200000000023,1085.1,24,0,95,95.7,0.0
12351.100000000022,12226.9,25,0,94,97.9,0.0
12373.900000000021,1094.7,24,0,94,94.7,0.0
12421.600000000022,13585.5,25,0,93,97.8,0.0
12444.500000000022,1092.2,25,0,93,97.9,0.0
12467.500000000022,1087.1,25,0,93,98.0,0.0
12490.500000000022,1086.6,25,0,93,98.2,0.0
12513.500000000022,1084.9,25,0,93,98.4,0.0
12536.500000000022,1085.3,25,0,93,98.6,0.0
12560.000000000022,1062.0,25,0,93,98.7,0.0
12583.000000000022,1087.9,25,0,93,98.8,0.0
12606.000000000022,1087.1,25,0,93,98.9,0.0
12629.000000000022,1085.1,25,0,93,98.9,0.0
12652.000000000022,1086.0,25,0,93,99.1,0.0
12675.000000000022,1085.2,25,0,93,99.2,0.0
12698.000000000022,1085.5,25,0,93,99.2,0.0
12721.000000000022,1084.8,25,0,93,99.5,0.0
12744.200000000023,1078.7,25,0,93,99.6,0.0
12767.300000000023,1083.9,25,0,93,99.7,0.0
12790.400000000023,1083.1,25,0,93,99.7,0.0
12813.500000000024,1082.2,24,0,93,96.4,0.0
12836.600000000024,1039.5,24,0,93,96.6,0.0
12859.500000000024,1047.8,24,0,93,96.8,0.0
12882.400000000023,1046.8,24,0,93,97.0,0.0
12905.300000000023,1047.3,24,0,93,97.2,0.0
12928.200000000023,1047.1,24,0,93,97.3,0.0
12951.100000000022,1045.8,24,0,93,97.3,0.0
12974.000000000022,1046.8,24,0,93,97.4,0.0
12997.000000000022,1043.4,24,0,93,97.5,0.0
13020.000000000022,1045.6,24,0,93,97.6,0.0
13043.000000000022,1043.6,24,0,93,97.8,0.0
13066.000000000022,1044.6,24,0,93,97.8,0.0
13089.000000000022,1043.8,24,0,93,97.9,0.0
13112.000000000022,1044.9,24,0,93,98.1,0.0
13135.000000000022,1044.5,24,0,93,98.2,0.0
13158.100000000022,1040.9,24,0,93,98.2,0.0
13181.100000000022,1041.4,24,0,93,98.2,0.0
13204.100000000022,1043.7,24,0,93,98.4,0.0
13227.100000000022,1042.3,24,0,93,98.6,0.0
13250.200000000023,1039.9,24,0,93,98.8,0.0
13273.200000000023,1041.5,24,0,93,99.0,0.0
13296.200000000023,1041.4,24,0,93,99.1,0.0
13319.300000000023,1040.3,24,0,93,99.2,0.0
13342.400000000023,1041.0,24,0,93,99.2,0.0
13365.600000000024,1034.1,24,0,93,99.3,0.0
13388.700000000024,1039.2,24,0,93,99.5,0.0
13411.800000000025,1038.3,24,0,93,99.6,0.0
13434.900000000025,1039.1,24,0,93,99.6,0.0
13458.000000000025,1038.1,24,0,93,99.8,0.0
13481.200000000026,1034.9,23,0,93,96.3,0.0
13504.200000000026,1000.1,23,0,93,96.4,0.0
13527.000000000025,1008.1,23,0,93,96.4,0.0
13549.800000000025,1008.5,23,0,93,96.5,0.0
13572.700000000024,1005.0,23,0,93,96.6,0.0
13595.500000000024,1007.6,23,0,93,96.9,0.0
13618.300000000023,1007.1,23,0,93,97.0,0.0
13641.200000000023,1006.4,23,0,93,97.3,0.0
13664.100000000022,1004.4,23,0,93,97.3,0.0
13687.100000000022,1000.5,23,0,93,97.4,0.0
13710.000000000022,1003.9,23,0,93,97.5,0.0
