Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
26667.4000000001,1041.6,24,1,69,97.3,0.5
26690.5000000001,1036.9,24,1,69,97.6,0.5
26713.600000000097,1040.3,24,1,69,97.6,0.5
26736.700000000095,1040.6,24,1,69,97.6,0.5
26759.800000000094,1039.2,24,1,69,97.7,0.5
26783.000000000095,1035.5,24,1,69,97.8,0.5
26806.100000000093,1038.0,24,1,69,97.9,0.5
26829.20000000009,1039.1,24,1,69,98.0,0.5
26852.30000000009,1038.1,24,1,69,98.0,0.5
26875.50000000009,1036.2,24,1,69,98.2,0.5
26898.60000000009,1038.8,24,1,69,98.5,0.5
26921.80000000009,1035.7,24,1,69,98.6,0.5
26945.00000000009,1036.4,24,1,69,98.7,0.5
26968.10000000009,1037.0,24,1,69,99.0,0.5
26991.200000000088,1036.9,24,1,69,99.1,0.5
27014.40000000009,1036.2,24,1,69,99.2,0.5
27037.60000000009,1034.1,24,1,69,99.2,0.5
27061.40000000009,1008.6,24,1,69,99.4,0.5
27084.60000000009,1035.4,24,1,69,99.5,0.5
27107.80000000009,1034.7,24,1,69,99.5,0.5
27131.00000000009,1035.8,24,1,69,99.5,0.5
27154.20000000009,1034.6,24,1,69,99.6,0.5
27177.400000000092,1033.3,24,1,69,99.8,0.5
27200.600000000093,1035.0,24,1,69,99.8,0.5
27223.800000000094,1033.1,24,1,69,99.8,0.5
27371.500000000095,155.7,23,2,69,96.4,1.1
27394.900000000096,981.4,23,2,69,96.6,1.1
27417.900000000096,999.4,23,2,69,96.6,1.1
27440.800000000097,1003.3,23,2,69,96.8,1.1
27463.7000000001,1003.6,23,2,69,97.1,1.1
27486.7000000001,1001.3,23,2,69,97.2,1.1
27509.6000000001,1002.9,23,2,69,97.3,1.1
27532.500000000102,1002.4,23,2,69,97.3,1.1
27555.500000000102,999.7,23,2,69,97.5,1.1
27578.500000000102,1000.6,23,2,69,97.6,1.1
27601.500000000102,1000.6,23,2,69,97.6,1.1
27624.500000000102,998.9,23,2,69,97.6,1.1
27647.500000000102,998.7,23,2,69,97.7,1.1
27670.500000000102,1000.3,23,2,69,97.9,1.1
27693.500000000102,1000.0,23,2,69,97.9,1.1
27716.500000000102,1002.0,23,2,69,97.9,1.1
27739.400000000103,1003.0,23,2,69,98.2,1.1
27762.500000000102,996.1,23,2,69,98.3,1.1
27785.500000000102,999.6,23,2,69,98.4,1.1
27808.6000000001,997.4,23,2,69,98.6,1.1
27831.7000000001,997.3,23,2,69,98.9,1.1
27854.7000000001,998.6,23,2,69,98.9,1.1
27877.800000000097,997.7,23,2,69,99.0,1.1
27900.900000000096,995.3,23,2,69,99.0,1.1
27924.000000000095,997.3,23,2,69,99.2,1.1
27947.100000000093,995.8,23,2,69,99.3,1.1
27970.20000000009,996.9,23,2,69,99.3,1.1
27993.30000000009,996.3,23,2,69,99.4,1.1
28016.40000000009,996.6,23,2,69,99.5,1.1
28039.60000000009,992.8,23,2,69,99.6,1.1
28062.700000000088,996.3,23,2,69,99.7,1.1
28085.800000000087,994.3,23,2,69,99.7,1.1
28108.900000000085,995.0,23,2,69,99.9,1.1
28150.600000000086,527.3,22,3,69,97.0,1.6
28173.600000000086,957.8,22,3,69,97.1,1.6
28196.600000000086,955.6,22,3,69,97.3,1.6
28219.600000000086,955.7,22,3,69,97.6,1.6
28242.600000000086,955.6,22,3,69,97.6,1.6
28265.600000000086,955.5,22,3,69,97.7,1.6
28288.600000000086,956.5,22,3,69,97.7,1.6
28311.600000000086,955.9,22,3,69,97.9,1.6
28334.700000000084,952.7,22,3,69,98.0,1.6
28357.800000000083,953.3,22,3,69,98.0,1.6
28380.90000000008,953.8,21,3,69,90.3,1.6
28449.100000000082,337.3,23,1,69,97.0,0.5
28472.100000000082,998.2,23,1,69,97.3,0.5
28495.100000000082,997.9,23,1,69,97.3,0.5
28518.20000000008,994.2,23,1,69,97.3,0.5
28541.30000000008,996.4,23,1,69,97.5,0.5
28564.50000000008,993.2,23,1,69,97.6,0.5
28587.60000000008,995.4,23,1,69,97.7,0.5
28610.700000000077,997.0,23,1,69,97.9,0.5
28633.800000000076,994.3,23,1,69,98.2,0.5
28656.900000000074,996.1,23,1,69,98.2,0.5
28680.000000000073,995.3,23,1,69,98.3,0.5
28703.200000000073,991.4,22,1,69,92.7,0.5
28747.600000000075,517.7,23,0,69,96.0,0.0
28784.300000000076,12712.9,24,0,68,98.3,0.0
28807.300000000076,1042.0,23,0,68,90.5,0.0
28907.900000000074,16324.2,30,0,61,98.6,0.0
28931.300000000076,1283.0,30,0,61,98.6,0.0
28954.800000000076,1279.2,29,0,61,91.9,0.0
29050.100000000075,15092.1,33,0,57,98.8,0.0
29073.800000000076,1393.2,33,0,57,99.0,0.0
29097.500000000076,1389.6,33,0,57,99.2,0.0
29121.300000000076,1385.0,33,0,57,99.4,0.0
29145.100000000075,1386.8,33,0,57,99.5,0.0
29168.900000000074,1388.0,33,0,57,99.6,0.0
29192.700000000073,1387.6,32,0,57,92.1,0.0
29259.500000000073,14156.6,36,0,53,96.6,0.0
29283.10000000007,1525.4,36,0,53,96.9,0.0
29307.000000000073,1509.3,36,0,53,97.1,0.0
29330.700000000073,1517.0,36,0,53,97.5,0.0
29354.400000000074,1518.7,36,0,53,97.6,0.0
29378.500000000073,1494.1,36,0,53,97.7,0.0
29402.200000000073,1516.5,36,0,53,97.9,0.0
29426.000000000073,1513.6,36,0,53,98.2,0.0
29449.900000000074,1509.4,36,0,53,98.2,0.0
29473.600000000075,1516.9,36,0,53,98.2,0.0
29497.400000000074,1514.3,36,0,53,98.3,0.0
29521.300000000076,1505.7,36,0,53,98.6,0.0
29545.100000000075,1512.4,36,0,53,98.8,0.0
29568.900000000074,1511.6,36,0,53,99.0,0.0
29592.800000000076,1506.2,36,0,53,99.1,0.0
29616.600000000075,1510.1,36,0,53,99.2,0.0
29640.500000000076,1507.1,36,0,53,99.4,0.0
29664.400000000078,1504.1,36,0,53,99.6,0.0
29688.30000000008,1507.5,36,0,53,99.8,0.0
29718.20000000008,1171.9,35,1,53,99.2,0.2
29742.00000000008,1469.0,35,1,53,99.2,0.2
29765.80000000008,1470.2,35,1,53,99.4,0.2
29789.60000000008,1470.1,35,1,53,99.5,0.2
29813.400000000078,1469.8,35,1,53,99.8,0.2
29837.200000000077,1472.5,35,1,53,99.9,0.2
29861.10000000008,1463.3,35,1,53,99.9,0.2
29890.80000000008,1146.1,34,2,53,99.0,0.3
29914.50000000008,1433.7,34,2,53,99.2,0.3
29938.20000000008,1433.9,34,2,53,99.5,0.3
29962.00000000008,1428.9,34,2,53,99.7,0.3
29985.70000000008,1433.8,34,2,53,99.8,0.3
30009.50000000008,1430.1,34,2,53,99.9,0.3
30042.00000000008,1016.8,33,3,53,98.6,0.5
30065.60000000008,1395.6,33,3,53,98.9,0.5
30089.200000000077,1397.8,33,3,53,99.0,0.5
30112.800000000076,1398.3,32,3,53,96.9,0.5
30146.000000000076,994.5,33,2,53,98.3,0.3
30169.500000000076,1403.6,33,2,53,98.5,0.3
30193.100000000075,1399.8,33,2,53,98.6,0.3
30216.800000000076,1394.3,33,2,53,98.9,0.3
30240.400000000074,1399.7,33,2,53,99.0,0.3
30264.000000000073,1396.5,33,2,53,99.0,0.3
30287.60000000007,1399.3,33,2,53,99.1,0.3
30311.300000000072,1393.4,33,2,53,99.3,0.3
30335.000000000073,1394.1,33,2,53,99.5,0.3
30358.60000000007,1397.7,33,2,53,99.7,0.3
30382.300000000072,1394.2,33,2,53,99.8,0.3
30406.10000000007,1387.0,33,2,53,99.9,0.3
30438.60000000007,985.8,32,3,53,98.6,0.5
30462.20000000007,1355.9,32,3,53,98.9,0.5
30485.80000000007,1355.5,32,3,53,98.9,0.5
30509.400000000067,1355.2,32,3,53,99.3,0.5
30533.500000000065,1329.3,32,3,53,99.3,0.5
30557.200000000066,1352.9,32,3,53,99.5,0.5
30580.900000000067,1349.9,32,3,53,99.6,0.5
30604.600000000068,1347.4,32,3,53,99.9,0.5
30639.400000000067,889.6,31,4,53,98.2,0.8
30663.100000000068,1308.8,31,4,53,98.2,0.8
30686.700000000066,1314.0,31,4,53,98.2,0.8
30710.300000000065,1314.6,31,4,53,98.5,0.8
30733.900000000063,1313.2,31,4,53,98.7,0.8
30757.500000000062,1312.3,31,4,53,98.9,0.8
30781.200000000063,1307.3,31,4,53,98.9,0.8
30804.900000000063,1308.7,31,4,53,99.1,0.8
30828.600000000064,1310.1,31,4,53,99.2,0.8
30852.300000000065,1309.6,31,4,53,99.5,0.8
30876.000000000065,1310.2,31,4,53,99.5,0.8
30899.800000000065,1305.0,31,4,53,99.8,0.8
30923.500000000065,1308.7,31,4,53,99.8,0.8
30961.600000000064,787.3,30,5,53,97.6,1.2
30985.200000000063,1272.1,30,5,53,97.7,1.2
31008.700000000063,1274.7,30,5,53,98.0,1.2
31032.30000000006,1270.2,30,5,53,98.1,1.2
31055.90000000006,1273.0,30,5,53,98.1,1.2
31079.50000000006,1270.8,30,5,53,98.2,1.2
31103.100000000057,1270.9,30,5,53,98.4,1.2
31126.700000000055,1270.4,30,5,53,98.6,1.2
31150.400000000056,1265.4,30,5,53,98.8,1.2
31174.000000000055,1269.9,30,5,53,98.9,1.2
31197.600000000053,1268.9,29,5,53,96.5,1.2
31221.100000000053,1233.1,29,5,53,96.6,1.2
31244.500000000055,1241.2,29,5,53,96.9,1.2
31267.900000000056,1240.1,29,5,53,97.0,1.2
31291.300000000057,1238.8,29,5,53,97.2,1.2
31314.70000000006,1238.0,29,5,53,97.2,1.2
31338.20000000006,1232.8,29,5,53,97.3,1.2
31361.60000000006,1238.7,29,5,53,97.4,1.2
31385.000000000062,1236.8,29,5,53,97.7,1.2
31408.500000000062,1234.3,29,5,53,97.8,1.2
31432.000000000062,1235.5,29,5,53,97.8,1.2
31455.500000000062,1235.3,29,5,53,97.9,1.2
31479.10000000006,1228.4,29,5,53,98.1,1.2
31502.60000000006,1234.9,29,5,53,98.3,1.2
31526.10000000006,1233.9,29,5,53,98.5,1.2
31549.60000000006,1234.5,29,5,53,98.6,1.2
31573.10000000006,1234.0,29,5,53,98.7,1.2
31596.60000000006,1231.7,28,5,53,96.4,1.2
31620.000000000062,1194.5,28,5,53,96.6,1.2
31643.30000000006,1202.7,28,5,53,96.6,1.2
31666.60000000006,1200.2,27,5,53,88.2,1.2
31741.40000000006,428.0,32,0,53,95.8,0.0
31785.00000000006,13079.5,33,0,52,98.6,0.0
31808.50000000006,1406.9,33,0,52,98.9,0.0
31832.20000000006,1390.7,33,0,52,99.0,0.0
31855.90000000006,1395.3,33,0,52,99.3,0.0
31879.50000000006,1395.5,33,0,52,99.4,0.0
31903.100000000057,1396.4,33,0,52,99.4,0.0
31926.800000000057,1392.8,33,0,52,99.5,0.0
31950.400000000056,1395.8,33,0,52,99.7,0.0
31990.800000000057,793.0,32,1,52,97.3,0.4
32014.300000000057,1361.9,32,1,52,97.3,0.4
32037.800000000057,1361.7,32,1,52,97.4,0.4
32061.400000000056,1355.2,32,1,52,97.6,0.4
32084.900000000056,1359.7,32,1,52,97.8,0.4
32108.400000000056,1359.7,32,1,52,98.0,0.4
32132.000000000055,1355.9,32,1,52,98.0,0.4
32155.600000000053,1356.5,32,1,52,98.2,0.4
32179.300000000054,1352.9,32,1,52,98.2,0.4
32202.900000000052,1354.6,32,1,52,98.6,0.4
32226.50000000005,1354.5,32,1,52,98.7,0.4
32250.20000000005,1351.6,32,1,52,99.0,0.4
32273.900000000052,1351.2,32,1,52,99.1,0.4
32298.00000000005,1325.8,32,1,52,99.1,0.4
32321.60000000005,1353.7,32,1,52,99.2,0.4
32345.30000000005,1352.9,32,1,52,99.4,0.4
32369.00000000005,1351.1,32,1,52,99.7,0.4
32392.70000000005,1349.0,32,1,52,99.8,0.4
32416.400000000052,1347.7,32,1,52,99.8,0.4
32447.00000000005,1011.6,31,2,52,98.9,0.6
32470.60000000005,1315.8,31,2,52,99.1,0.6
32494.200000000048,1312.9,31,2,52,99.3,0.6
32517.90000000005,1310.5,31,2,52,99.3,0.6
32541.60000000005,1309.4,31,2,52,99.5,0.6
32565.200000000048,1314.6,31,2,52,99.5,0.6
32588.90000000005,1310.4,31,2,52,99.8,0.6
32612.500000000047,1312.2,31,2,52,99.9,0.6
32643.000000000047,982.6,30,3,52,99.1,0.8
32666.700000000048,1268.0,30,3,52,99.2,0.8
32690.200000000048,1274.8,30,3,52,99.2,0.8
32713.700000000048,1273.9,29,3,52,96.2,0.8
32752.500000000047,799.2,31,1,52,98.7,0.4
32776.000000000044,1320.6,31,1,52,98.9,0.4
32799.400000000045,1322.5,31,1,52,99.0,0.4
32822.900000000045,1321.2,31,1,52,99.1,0.4
32846.500000000044,1316.2,31,1,52,99.3,0.4
32870.000000000044,1320.3,31,1,52,99.5,0.4
32893.500000000044,1320.6,31,1,52,99.8,0.4
32917.000000000044,1319.6,31,1,52,99.8,0.4
32947.80000000005,973.9,30,2,52,98.8,0.6
32971.20000000005,1281.9,30,2,52,98.8,0.6
32994.60000000005,1282.7,30,2,52,99.1,0.6
33018.00000000005,1282.8,30,2,52,99.2,0.6
33041.40000000005,1280.3,30,2,52,99.5,0.6
33064.800000000054,1282.9,30,2,52,99.5,0.6
33088.200000000055,1280.0,30,2,52,99.5,0.6
33111.60000000006,1283.3,30,2,52,99.6,0.6
33135.00000000006,1279.3,29,2,52,90.8,0.6
33185.10000000006,618.7,31,0,52,95.0,0.0
33232.60000000006,14746.2,34,0,49,98.5,0.0
33256.200000000055,1440.8,34,0,49,98.6,0.0
33280.00000000006,1430.9,34,0,49,98.6,0.0
33303.700000000055,1434.5,34,0,49,98.9,0.0
33327.40000000005,1432.3,34,0,49,99.2,0.0
33351.10000000005,1433.0,34,0,49,99.3,0.0
33374.90000000005,1430.7,34,0,49,99.3,0.0
33398.60000000005,1434.7,34,0,49,99.5,0.0
33422.40000000005,1429.9,34,0,49,99.5,0.0
33446.200000000055,1430.6,34,0,49,99.8,0.0
33470.10000000006,1425.2,34,0,49,99.9,0.0
33499.300000000054,1131.4,33,1,49,99.3,0.1
33522.90000000005,1401.2,33,1,49,99.4,0.1
33546.50000000005,1396.8,33,1,49,99.4,0.1
33570.20000000005,1395.3,33,1,49,99.5,0.1
33593.80000000005,1397.5,33,1,49,99.8,0.1
33626.70000000005,972.3,32,2,49,98.6,0.4
33650.30000000005,1357.6,32,2,49,98.7,0.4
33673.900000000045,1353.8,32,2,49,98.8,0.4
33697.60000000004,1349.8,32,2,49,99.1,0.4
33721.20000000004,1356.1,32,2,49,99.3,0.4
33744.80000000004,1354.5,32,2,49,99.5,0.4
33768.40000000004,1354.0,32,2,49,99.5,0.4
33792.00000000004,1355.2,32,2,49,99.6,0.4
33816.100000000035,1325.7,32,2,49,99.6,0.4
33839.70000000003,1354.2,32,2,49,99.9,0.4
33871.20000000003,984.6,31,3,49,98.7,0.6
33894.70000000003,1321.3,31,3,49,99.0,0.6
33918.20000000003,1319.0,31,3,49,99.1,0.6
33941.80000000003,1314.2,31,3,49,99.1,0.6
33965.30000000003,1320.0,31,3,49,99.2,0.6
33988.80000000003,1317.4,31,3,49,99.5,0.6
34012.40000000003,1315.0,31,3,49,99.8,0.6
34036.00000000003,1315.1,31,3,49,99.8,0.6
34059.60000000003,1312.4,31,3,49,99.9,0.6
34101.10000000003,722.3,30,4,49,97.2,1.1
34124.300000000025,1292.8,30,4,49,97.4,1.1
34147.50000000002,1292.3,30,4,49,97.6,1.1
34170.70000000002,1291.3,30,4,49,97.6,1.1
34194.00000000002,1287.8,30,4,49,97.7,1.1
34217.300000000025,1289.2,30,4,49,97.7,1.1
34240.50000000002,1291.2,30,4,49,98.0,1.1
34263.800000000025,1289.8,30,4,49,98.1,1.1
34287.10000000003,1289.3,30,4,49,98.4,1.1
34310.40000000003,1285.0,30,4,49,98.5,1.1
34333.70000000003,1288.6,30,4,49,98.5,1.1
34357.00000000004,1285.8,30,4,49,98.6,1.1
34380.30000000004,1287.9,30,4,49,98.9,1.1
34403.60000000004,1286.3,30,4,49,99.1,1.1
34427.000000000044,1282.8,30,4,49,99.2,1.1
34450.400000000045,1284.6,30,4,49,99.2,1.1
34473.80000000005,1282.0,30,4,49,99.5,1.1
34497.10000000005,1285.3,30,4,49,99.7,1.1
34520.50000000005,1282.3,30,4,49,99.8,1.1
34544.00000000005,1278.6,30,4,49,99.8,1.1
34576.10000000005,902.1,29,5,49,98.6,1.3
34599.40000000005,1244.7,29,5,49,98.6,1.3
34622.700000000055,1245.1,29,5,49,98.9,1.3
34646.00000000006,1245.8,29,5,49,98.9,1.3
34669.30000000006,1244.6,29,5,49,99.2,1.3
34692.70000000006,1240.7,29,5,49,99.3,1.3
34716.000000000065,1244.3,29,5,49,99.3,1.3
34739.40000000007,1241.1,29,5,49,99.4,1.3
34762.70000000007,1242.4,29,5,49,99.6,1.3
34786.00000000007,1242.2,29,5,49,99.8,1.3
34809.300000000076,1242.3,29,5,49,99.9,1.3
34841.900000000074,858.5,28,6,49,98.5,1.6
34865.10000000007,1205.8,28,6,49,98.7,1.6
34888.30000000007,1205.8,28,6,49,98.9,1.6
34911.500000000065,1205.4,28,6,49,99.0,1.6
34934.70000000006,1206.2,28,6,49,99.0,1.6
34957.90000000006,1205.0,28,6,49,99.2,1.6
34981.20000000006,1202.1,28,6,49,99.2,1.6
35004.500000000065,1201.8,28,6,49,99.5,1.6
35027.80000000007,1202.1,28,6,49,99.5,1.6
35051.10000000007,1202.8,28,6,49,99.8,1.6
35074.400000000074,1201.2,28,6,49,99.9,1.6
35097.70000000008,1201.7,28,6,49,99.9,1.6
35134.10000000008,741.1,27,7,49,97.9,1.9
35157.300000000076,1165.8,27,7,49,98.1,1.9
35180.50000000007,1165.0,27,7,49,98.3,1.9
35203.70000000007,1163.6,27,7,49,98.4,1.9
35226.90000000007,1164.4,27,7,49,98.5,1.9
35250.100000000064,1164.3,27,7,49,98.7,1.9
35273.30000000006,1162.3,27,7,49,98.9,1.9
35296.600000000064,1159.8,27,7,49,99.0,1.9
35319.80000000006,1162.4,27,7,49,99.0,1.9
35343.00000000006,1162.8,27,7,49,99.2,1.9
35366.30000000006,1161.0,27,7,49,99.2,1.9
35389.600000000064,1160.0,27,7,49,99.4,1.9
35412.90000000007,1158.8,27,7,49,99.5,1.9
35436.20000000007,1158.0,27,7,49,99.8,1.9
35459.90000000007,1140.0,27,7,49,99.8,1.9
35483.20000000007,1159.4,27,7,49,99.8,1.9
35506.50000000007,1157.5,27,7,49,99.9,1.9
35545.10000000007,673.6,26,8,49,97.6,2.3
35568.30000000007,1122.4,26,8,49,97.9,2.3
35591.500000000065,1122.3,26,8,49,97.9,2.3
35614.70000000006,1120.7,26,8,49,98.0,2.3
35638.000000000065,1117.3,26,8,49,98.2,2.3
35661.20000000006,1119.9,26,8,49,98.3,2.3
35684.40000000006,1119.5,26,8,49,98.5,2.3
35707.60000000006,1119.5,26,8,49,98.5,2.3
35730.800000000054,1121.1,26,8,49,98.6,2.3
35754.00000000005,1120.4,26,8,49,98.6,2.3
35777.20000000005,1118.4,26,8,49,98.9,2.3
35800.60000000005,1111.7,26,8,49,98.9,2.3
35823.90000000005,1116.7,25,8,49,95.0,2.3
35863.90000000005,649.5,26,7,49,97.6,1.9
35887.00000000005,1127.5,26,7,49,97.6,1.9
35910.10000000005,1125.9,26,7,49,97.7,1.9
35933.20000000005,1123.3,26,7,49,97.9,1.9
35956.30000000005,1125.5,26,7,49,98.2,1.9
35979.400000000045,1125.1,26,7,49,98.3,1.9
36002.60000000004,1119.6,26,7,49,98.4,1.9
36025.80000000004,1122.7,25,7,49,94.6,1.9
36073.70000000004,563.8,27,5,49,98.4,1.3
36096.90000000004,1161.9,27,5,49,98.6,1.3
36120.100000000035,1162.6,27,5,49,98.6,1.3
36143.40000000004,1160.0,27,5,49,98.8,1.3
36166.70000000004,1161.2,27,5,49,98.8,1.3
36190.000000000044,1159.8,27,5,49,99.0,1.3
36213.400000000045,1153.4,27,5,49,99.1,1.3
36236.70000000005,1158.4,27,5,49,99.3,1.3
36260.00000000005,1158.5,27,5,49,99.4,1.3
36283.300000000054,1158.5,27,5,49,99.4,1.3
36306.60000000006,1157.9,27,5,49,99.5,1.3
36330.00000000006,1155.1,27,5,49,99.7,1.3
36363.10000000006,785.4,26,6,49,98.4,1.6
36386.40000000006,1115.9,26,6,49,98.5,1.6
36409.60000000006,1119.7,26,6,49,98.6,1.6
36432.800000000054,1119.6,26,6,49,98.7,1.6
36456.00000000005,1119.1,26,6,49,98.9,1.6
36479.300000000054,1116.0,26,6,49,99.0,1.6
36502.60000000006,1118.2,26,6,49,99.0,1.6
36525.800000000054,1119.4,26,6,49,99.2,1.6
36549.10000000006,1115.7,26,6,49,99.2,1.6
36572.300000000054,1118.9,26,6,49,99.4,1.6
36595.60000000006,1115.3,26,6,49,99.5,1.6
36618.90000000006,1114.9,26,6,49,99.7,1.6
36642.20000000006,1115.6,26,6,49,99.8,1.6
36665.500000000065,1114.0,26,6,49,99.8,1.6
36688.80000000007,1114.9,26,6,49,99.8,1.6
36725.60000000007,678.5,25,7,49,97.8,1.9
36748.80000000007,1076.7,25,7,49,98.1,1.9
36771.90000000007,1081.1,25,7,49,98.2,1.9
36795.100000000064,1077.9,25,7,49,98.2,1.9
36818.30000000006,1077.5,25,7,49,98.4,1.9
36841.50000000006,1078.6,25,7,49,98.6,1.9
36864.700000000055,1079.2,25,7,49,98.7,1.9
36887.90000000005,1075.9,25,7,49,98.7,1.9
36911.200000000055,1072.6,25,7,49,98.9,1.9
36934.40000000005,1076.3,25,7,49,98.9,1.9
36957.60000000005,1076.6,25,7,49,99.1,1.9
36980.80000000005,1076.3,25,7,49,99.2,1.9
37004.10000000005,1073.2,25,7,49,99.4,1.9
37027.40000000005,1075.2,25,7,49,99.5,1.9
37050.60000000005,1075.8,25,7,49,99.5,1.9
37073.90000000005,1073.1,25,7,49,99.5,1.9
37097.200000000055,1071.2,25,7,49,99.7,1.9
37120.50000000006,1072.2,24,7,49,95.7,1.9
37158.50000000006,657.1,25,6,49,98.0,1.6
37181.60000000006,1082.7,25,6,49,98.1,1.6
37204.700000000055,1082.3,25,6,49,98.2,1.6
37227.90000000005,1079.7,24,6,49,93.7,1.6
37271.60000000005,595.6,26,4,49,96.9,1.1
37294.60000000005,1130.8,26,4,49,96.9,1.1
37317.60000000005,1128.8,26,4,49,97.0,1.1
37340.70000000005,1128.0,26,4,49,97.0,1.1
37363.70000000005,1128.9,26,4,49,97.3,1.1
37386.80000000005,1125.9,26,4,49,97.3,1.1
37410.000000000044,1118.6,26,4,49,97.6,1.1
37433.10000000004,1124.1,26,4,49,97.8,1.1
37456.20000000004,1125.0,26,4,49,97.8,1.1
37479.40000000004,1122.1,26,4,49,97.9,1.1
37502.50000000004,1123.8,26,4,49,98.0,1.1
37525.600000000035,1123.8,26,4,49,98.2,1.1
37548.80000000003,1120.6,26,4,49,98.4,1.1
37572.00000000003,1120.7,26,4,49,98.5,1.1
37595.200000000026,1122.0,25,4,49,96.1,1.1
37618.300000000025,1084.0,25,4,49,96.2,1.1
37641.200000000026,1090.3,25,4,49,96.3,1.1
37664.10000000003,1090.5,25,4,49,96.3,1.1
37687.10000000003,1087.6,25,4,49,96.5,1.1
37710.10000000003,1089.1,25,4,49,96.5,1.1
37733.10000000003,1088.2,25,4,49,96.7,1.1
37756.10000000003,1086.0,25,4,49,96.8,1.1
37779.700000000026,1060.5,25,4,49,97.1,1.1
37802.800000000025,1084.0,25,4,49,97.3,1.1
37825.800000000025,1085.3,24,4,49,94.7,1.1
37868.800000000025,580.8,24,3,49,95.3,0.6
37911.00000000002,616.0,26,1,49,98.1,0.1
37934.20000000002,1120.8,26,1,49,98.3,0.1
37957.50000000002,1118.1,26,1,49,98.4,0.1
37980.70000000002,1122.5,26,1,49,98.5,0.1
38003.900000000016,1120.2,26,1,49,98.6,0.1
38027.10000000001,1119.5,26,1,49,98.7,0.1
38050.400000000016,1116.3,26,1,49,98.9,0.1
38073.70000000002,1118.1,26,1,49,98.9,0.1
38096.900000000016,1123.0,26,1,49,99.0,0.1
38120.10000000001,1121.9,26,1,49,99.1,0.1
38143.30000000001,1121.4,26,1,49,99.3,0.1
38166.60000000001,1116.3,26,1,49,99.4,0.1
38189.900000000016,1113.8,26,1,49,99.8,0.1
38213.400000000016,1108.3,25,1,49,97.3,0.1
38242.80000000002,885.6,25,0,49,93.8,0.0
38304.10000000002,12784.3,28,0,46,97.6,0.0
38327.10000000002,1215.9,28,0,46,97.7,0.0
38350.20000000002,1210.1,28,0,46,97.7,0.0
38373.400000000016,1206.4,28,0,46,97.9,0.0
38396.60000000001,1209.4,28,0,46,98.0,0.0
38419.900000000016,1202.9,28,0,46,98.2,0.0
38443.10000000001,1207.9,28,0,46,98.4,0.0
38466.30000000001,1205.4,28,0,46,98.5,0.0
38489.50000000001,1207.4,28,0,46,98.6,0.0
38512.700000000004,1207.2,28,0,46,98.6,0.0
38535.9,1206.2,28,0,46,98.7,0.0
38559.200000000004,1202.4,28,0,46,98.9,0.0
38582.50000000001,1203.7,28,0,46,99.1,0.0
38605.80000000001,1202.3,27,0,46,93.8,0.0
38672.60000000001,13959.6,29,0,44,98.3,0.0
38696.000000000015,1240.3,29,0,44,98.6,0.0
38719.500000000015,1232.6,29,0,44,98.8,0.0
38743.000000000015,1233.3,29,0,44,98.8,0.0
38766.60000000001,1229.6,29,0,44,99.0,0.0
38790.10000000001,1232.5,29,0,44,99.0,0.0
38813.60000000001,1233.4,29,0,44,99.2,0.0
38837.20000000001,1230.1,29,0,44,99.3,0.0
38860.80000000001,1231.1,29,0,44,99.5,0.0
38884.40000000001,1231.2,29,0,44,99.7,0.0
38908.100000000006,1225.9,29,0,44,99.8,0.0
38931.700000000004,1227.8,29,0,44,99.8,0.0
38955.3,1231.0,29,0,44,99.9,0.0
38989.5,819.5,28,1,44,98.3,0.3
39012.9,1197.1,28,1,44,98.5,0.3
39036.3,1195.2,28,1,44,98.7,0.3
39059.8,1190.0,28,1,44,98.8,0.3
39083.200000000004,1196.0,28,1,44,99.1,0.3
39106.700000000004,1193.9,27,1,44,96.3,0.3
39141.9,796.1,28,0,44,98.1,0.0
39165.3,1196.6,28,0,44,98.3,0.0
39188.8,1193.4,28,0,44,98.3,0.0
39212.200000000004,1195.6,28,0,44,98.6,0.0
39235.600000000006,1196.4,28,0,44,98.6,0.0
39259.100000000006,1189.6,28,0,44,98.8,0.0
39282.600000000006,1192.6,28,0,44,99.0,0.0
39306.100000000006,1192.5,28,0,44,99.1,0.0
39329.50000000001,1196.2,28,0,44,99.1,0.0
39352.90000000001,1194.4,28,0,44,99.1,0.0
39376.40000000001,1192.9,27,0,44,94.5,0.0
39420.20000000001,13153.2,29,0,42,97.3,0.0
39443.40000000001,1251.4,29,0,42,97.5,0.0
39466.70000000001,1245.7,29,0,42,97.7,0.0
39490.000000000015,1244.5,29,0,42,97.8,0.0
39513.500000000015,1235.4,29,0,42,98.1,0.0
39536.900000000016,1240.0,29,0,42,98.3,0.0
39560.30000000002,1239.2,29,0,42,98.3,0.0
39583.70000000002,1240.0,29,0,42,98.6,0.0
39607.10000000002,1238.9,29,0,42,98.6,0.0
39630.60000000002,1236.2,29,0,42,98.8,0.0
39654.10000000002,1234.6,29,0,42,98.9,0.0
39677.50000000002,1239.5,29,0,42,99.0,0.0
39700.90000000002,1237.3,29,0,42,99.2,0.0
39724.40000000002,1235.2,29,0,42,99.3,0.0
39747.90000000002,1236.7,29,0,42,99.3,0.0
39771.300000000025,1237.1,29,0,42,99.4,0.0
39794.800000000025,1231.6,29,0,42,99.5,0.0
