Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
50843.40000000005,574.5,19,0,79,97.8,0.0
50876.50000000005,573.2,19,0,79,97.8,0.0
50909.60000000005,573.8,19,0,79,97.8,0.0
50942.70000000005,574.0,19,0,79,98.0,0.0
50975.80000000005,573.3,19,0,79,98.0,0.0
51008.900000000045,573.3,19,0,79,98.2,0.0
51042.10000000004,573.1,19,0,79,98.3,0.0
51075.30000000004,573.1,19,0,79,98.7,0.0
51108.50000000004,571.6,19,0,79,98.8,0.0
51141.70000000003,572.4,19,0,79,98.8,0.0
51174.80000000003,573.3,19,0,79,98.9,0.0
51208.100000000035,570.8,19,0,79,99.3,0.0
51241.40000000004,571.1,19,0,79,99.4,0.0
51274.70000000004,570.8,19,0,79,99.6,0.0
51308.000000000044,570.9,19,0,79,100.0,0.0
51341.10000000004,543.3,18,0,80,97.8,0.0
51374.20000000004,544.4,18,0,80,97.9,0.0
51407.20000000004,545.0,18,0,80,97.9,0.0
51440.20000000004,545.3,18,0,80,97.9,0.0
51473.30000000004,544.4,18,0,80,98.2,0.0
51506.40000000004,543.3,18,0,80,98.2,0.0
51539.50000000004,544.5,18,0,80,98.3,0.0
51572.600000000035,544.3,18,0,80,98.4,0.0
51605.70000000003,544.0,18,0,80,98.8,0.0
51638.80000000003,544.3,18,0,80,98.9,0.0
51671.90000000003,543.4,18,0,80,98.9,0.0
51705.00000000003,543.7,18,0,80,99.0,0.0
51738.10000000003,543.4,18,0,80,99.4,0.0
51771.200000000026,543.7,18,0,80,99.5,0.0
51804.300000000025,543.1,18,0,80,99.8,0.0
51837.300000000025,515.7,17,0,81,97.0,0.0
51870.10000000003,517.5,17,0,81,97.0,0.0
51902.90000000003,518.0,17,0,81,97.1,0.0
51935.80000000003,516.2,17,0,81,97.1,0.0
51968.70000000003,516.7,17,0,81,97.1,0.0
52001.600000000035,517.5,17,0,81,97.2,0.0
52034.50000000004,516.8,16,0,81,90.1,0.0
52151.30000000004,8500.400000000001,19,0,78,97.8,0.0
52184.90000000004,566.3,19,0,78,98.0,0.0
52218.50000000004,566.1,19,0,78,98.2,0.0
52251.90000000004,568.7,19,0,78,98.5,0.0
52285.100000000035,571.5,19,0,78,98.7,0.0
52318.30000000003,572.0,19,0,78,98.8,0.0
52351.50000000003,571.7,19,0,78,98.9,0.0
52384.80000000003,571.2,19,0,78,99.3,0.0
52418.100000000035,571.3,19,0,78,99.4,0.0
52451.30000000003,571.5,19,0,78,99.5,0.0
52484.600000000035,570.0,19,0,78,99.8,0.0
52517.90000000004,569.9,19,0,78,99.8,0.0
52551.20000000004,570.9,19,0,78,99.9,0.0
52584.500000000044,571.3,19,0,78,99.9,0.0
52617.80000000005,570.6,19,0,78,99.9,0.0
52650.900000000045,543.7,18,0,79,97.6,0.0
52683.900000000045,545.4,18,0,79,97.6,0.0
52716.900000000045,545.2,18,0,79,97.7,0.0
52749.900000000045,544.8,18,0,79,97.8,0.0
52782.900000000045,545.1,18,0,79,98.2,0.0
52816.000000000044,543.9,18,0,79,98.3,0.0
52849.10000000004,544.3,18,0,79,98.4,0.0
52882.20000000004,543.6,18,0,79,98.5,0.0
52915.30000000004,543.7,18,0,79,98.9,0.0
52948.40000000004,543.7,18,0,79,99.0,0.0
52981.600000000035,542.8,18,0,79,99.1,0.0
53014.70000000003,543.7,18,0,79,99.4,0.0
53047.80000000003,543.2,18,0,79,99.4,0.0
53081.00000000003,542.8,18,0,79,99.5,0.0
53114.10000000003,543.6,18,0,79,99.5,0.0
53147.300000000025,542.7,18,0,79,99.5,0.0
53180.40000000002,543.2,18,0,79,99.8,0.0
53213.60000000002,543.0,18,0,79,99.8,0.0
53246.80000000002,542.3,18,0,79,99.9,0.0
53279.900000000016,514.3,17,0,80,97.6,0.0
53312.900000000016,515.0,17,0,80,97.9,0.0
53345.900000000016,515.4,17,0,80,98.0,0.0
53378.900000000016,515.8,17,0,80,98.2,0.0
53411.80000000002,516.4,17,0,80,98.3,0.0
53444.900000000016,514.1,17,0,80,98.7,0.0
53478.000000000015,513.9,17,0,80,98.8,0.0
53511.000000000015,514.7,17,0,80,98.9,0.0
53544.10000000001,514.1,17,0,80,99.1,0.0
53577.10000000001,514.4,17,0,80,99.1,0.0
53610.20000000001,513.9,17,0,80,99.3,0.0
53643.30000000001,514.1,17,0,80,99.3,0.0
53676.30000000001,514.4,17,0,80,99.3,0.0
53709.40000000001,513.7,17,0,80,99.4,0.0
53742.50000000001,513.2,17,0,80,99.4,0.0
53775.600000000006,512.9,17,0,80,99.5,0.0
53808.700000000004,513.8,17,0,80,99.6,0.0
53842.4,474.9,16,0,81,96.6,0.0
53876.0,475.8,16,0,81,96.7,0.0
53909.6,475.7,16,0,81,96.7,0.0
53943.299999999996,475.3,16,0,81,96.8,0.0
53976.899999999994,475.6,16,0,81,97.2,0.0
54010.49999999999,475.5,16,0,81,97.3,0.0
54044.19999999999,475.1,16,0,81,97.4,0.0
54077.89999999999,474.4,16,0,81,97.7,0.0
54111.599999999984,475.2,16,0,81,97.7,0.0
54145.29999999998,474.9,16,0,81,97.8,0.0
54178.99999999998,475.2,16,0,81,97.8,0.0
54213.49999999998,463.6,16,0,81,97.8,0.0
54247.199999999975,474.4,16,0,81,97.9,0.0
54280.89999999997,475.0,16,0,81,97.9,0.0
54314.59999999997,474.6,16,0,81,98.0,0.0
54348.29999999997,474.9,16,0,81,98.2,0.0
54381.99999999996,474.3,16,0,81,98.5,0.0
54415.79999999997,473.3,16,0,81,98.7,0.0
54449.59999999997,473.6,16,0,81,98.7,0.0
54483.29999999997,474.4,16,0,81,98.8,0.0
54517.09999999997,473.6,16,0,81,99.1,0.0
54550.89999999997,473.8,16,0,81,99.3,0.0
54584.699999999975,473.0,16,0,81,99.4,0.0
54618.49999999998,473.0,16,0,81,99.6,0.0
54652.29999999998,473.4,16,0,81,99.6,0.0
54686.19999999998,472.6,16,0,81,99.8,0.0
54719.999999999985,473.1,16,0,81,99.8,0.0
54753.89999999999,472.3,16,0,81,99.8,0.0
54787.69999999999,473.2,16,0,81,99.9,0.0
54821.49999999999,472.8,16,0,81,99.9,0.0
54855.09999999999,446.4,15,0,82,97.2,0.0
54888.69999999999,446.9,15,0,82,97.3,0.0
54922.29999999999,446.8,15,0,82,97.6,0.0
54955.89999999999,447.0,15,0,82,97.7,0.0
54989.499999999985,446.6,15,0,82,97.7,0.0
55022.999999999985,447.2,15,0,82,97.8,0.0
55056.599999999984,446.2,15,0,82,98.2,0.0
55090.19999999998,446.5,15,0,82,98.3,0.0
55123.79999999998,446.4,15,0,82,98.4,0.0
55157.39999999998,446.0,15,0,82,98.7,0.0
55190.99999999998,446.4,15,0,82,98.7,0.0
55224.699999999975,444.7,15,0,82,98.8,0.0
55258.299999999974,445.9,15,0,82,98.8,0.0
55291.89999999997,446.1,15,0,82,98.8,0.0
55325.59999999997,445.7,15,0,82,98.9,0.0
55359.19999999997,445.9,15,0,82,98.9,0.0
55392.899999999965,444.8,15,0,82,99.0,0.0
55426.59999999996,445.7,15,0,82,99.1,0.0
55460.29999999996,445.2,15,0,82,99.4,0.0
55493.999999999956,445.3,15,0,82,99.5,0.0
55527.69999999995,445.5,15,0,82,99.5,0.0
55561.39999999995,445.1,15,0,82,99.6,0.0
55594.89999999995,417.8,14,0,83,96.0,0.0
55628.39999999995,418.4,14,0,83,96.1,0.0
55661.89999999995,417.9,14,0,83,96.2,0.0
55695.39999999995,417.7,14,0,83,96.5,0.0
55728.89999999995,418.2,14,0,83,96.5,0.0
55762.39999999995,418.1,14,0,83,96.6,0.0
55795.99999999995,417.1,14,0,83,96.6,0.0
55829.49999999995,417.6,14,0,83,96.6,0.0
55862.99999999995,418.0,14,0,83,96.6,0.0
55896.49999999995,418.0,14,0,83,96.6,0.0
55929.99999999995,417.7,14,0,83,96.7,0.0
55963.49999999995,417.6,14,0,83,96.8,0.0
55996.99999999995,417.3,14,0,83,97.1,0.0
56030.59999999995,416.5,14,0,83,97.2,0.0
56064.199999999946,417.1,14,0,83,97.2,0.0
56097.699999999946,417.3,14,0,83,97.3,0.0
56131.299999999945,417.0,14,0,83,97.7,0.0
56164.89999999994,416.8,14,0,83,97.8,0.0
56198.49999999994,416.5,14,0,83,97.9,0.0
56232.09999999994,416.7,14,0,83,98.2,0.0
56265.69999999994,416.3,14,0,83,98.2,0.0
56299.29999999994,416.6,14,0,83,98.3,0.0
56332.899999999936,416.5,14,0,83,98.3,0.0
56366.59999999993,416.0,14,0,83,98.3,0.0
56400.19999999993,416.8,14,0,83,98.3,0.0
56433.79999999993,416.7,14,0,83,98.3,0.0
56467.49999999993,415.9,14,0,83,98.4,0.0
56501.099999999926,416.6,14,0,83,98.5,0.0
56534.79999999992,415.5,14,0,83,98.8,0.0
56568.39999999992,416.3,14,0,83,98.9,0.0
56602.09999999992,415.9,14,0,83,98.9,0.0
56635.799999999916,415.9,13,0,83,95.0,0.0
56711.19999999992,6918.7,14,0,82,99.0,0.0
56744.99999999992,413.7,14,0,82,99.4,0.0
56778.79999999992,414.3,14,0,82,99.5,0.0
56812.599999999926,414.5,14,0,82,99.6,0.0
56846.39999999993,414.4,14,0,82,99.9,0.0
56880.19999999993,414.6,14,0,82,99.9,0.0
56913.69999999993,387.8,12,0,83,92.0,0.0
57022.29999999993,8250.699999999999,14,0,81,98.8,0.0
57056.29999999993,411.3,14,0,81,98.8,0.0
57090.19999999993,413.2,14,0,81,99.0,0.0
57123.999999999935,414.0,14,0,81,99.0,0.0
57157.79999999994,414.0,14,0,81,99.0,0.0
57191.499999999935,415.1,14,0,81,99.1,0.0
57225.29999999994,414.4,14,0,81,99.3,0.0
57259.09999999994,413.9,14,0,81,99.4,0.0
57292.89999999994,414.6,14,0,81,99.5,0.0
57326.699999999946,414.7,14,0,81,99.5,0.0
57360.49999999995,414.3,14,0,81,99.6,0.0
57394.09999999995,386.4,13,0,82,97.1,0.0
57427.699999999946,387.4,13,0,82,97.2,0.0
57461.199999999946,388.0,13,0,82,97.3,0.0
57494.699999999946,388.0,13,0,82,97.4,0.0
57528.299999999945,387.4,12,0,82,93.2,0.0
57581.59999999995,7114.5,13,0,81,96.1,0.0
57615.199999999946,387.1,13,0,81,96.2,0.0
57648.799999999945,387.2,13,0,81,96.2,0.0
57682.39999999994,387.1,13,0,81,96.3,0.0
57715.99999999994,387.2,13,0,81,96.3,0.0
57749.49999999994,387.5,13,0,81,96.3,0.0
57782.99999999994,388.0,13,0,81,96.5,0.0
57816.49999999994,387.8,13,0,81,96.7,0.0
57849.99999999994,388.0,13,0,81,96.8,0.0
57883.49999999994,387.6,13,0,81,97.0,0.0
57916.99999999994,387.5,13,0,81,97.0,0.0
57950.49999999994,387.5,13,0,81,97.1,0.0
57984.09999999994,386.8,13,0,81,97.4,0.0
58017.69999999994,386.7,13,0,81,97.6,0.0
58051.29999999994,386.4,13,0,81,97.6,0.0
58084.899999999936,386.7,13,0,81,97.7,0.0
58118.499999999935,386.5,13,0,81,97.7,0.0
58152.09999999993,386.4,13,0,81,97.8,0.0
58185.899999999936,384.5,13,0,81,97.8,0.0
58219.59999999993,386.2,13,0,81,97.9,0.0
58253.19999999993,386.5,13,0,81,97.9,0.0
58286.79999999993,386.7,13,0,81,97.9,0.0
58320.49999999993,385.9,13,0,81,98.0,0.0
58354.199999999924,386.0,13,0,81,98.3,0.0
58387.89999999992,385.7,13,0,81,98.4,0.0
58421.59999999992,385.9,13,0,81,98.5,0.0
58455.299999999916,386.1,13,0,81,98.5,0.0
58488.99999999991,386.1,13,0,81,98.7,0.0
58522.69999999991,385.5,13,0,81,99.0,0.0
58556.49999999991,385.1,13,0,81,99.1,0.0
58590.19999999991,385.8,13,0,81,99.1,0.0
58623.89999999991,385.7,13,0,81,99.3,0.0
58657.599999999904,385.4,13,0,81,99.3,0.0
58691.2999999999,386.0,13,0,81,99.4,0.0
58725.099999999904,384.8,12,0,81,93.7,0.0
58786.2999999999,7315.900000000001,13,0,80,97.1,0.0
58819.9999999999,385.6,13,0,80,97.2,0.0
58853.699999999895,385.7,13,0,80,97.3,0.0
58887.39999999989,385.7,13,0,80,97.3,0.0
58920.99999999989,386.4,13,0,80,97.4,0.0
58954.59999999989,387.1,13,0,80,97.7,0.0
58988.19999999989,386.7,13,0,80,97.8,0.0
59021.79999999989,386.5,13,0,80,97.9,0.0
59055.49999999988,386.0,13,0,80,97.9,0.0
59089.19999999988,386.1,13,0,80,98.0,0.0
59122.79999999988,386.3,13,0,80,98.3,0.0
59156.39999999988,386.4,13,0,80,98.4,0.0
59190.099999999875,386.0,13,0,80,98.4,0.0
59223.89999999988,385.1,13,0,80,98.5,0.0
59257.599999999875,385.6,13,0,80,98.5,0.0
59291.29999999987,386.0,13,0,80,98.7,0.0
59324.99999999987,385.6,13,0,80,98.7,0.0
59358.699999999866,385.9,13,0,80,98.8,0.0
59392.59999999987,383.9,13,0,80,98.9,0.0
59426.299999999865,385.8,13,0,80,98.9,0.0
59459.99999999986,385.4,13,0,80,99.0,0.0
59493.69999999986,385.2,13,0,80,99.3,0.0
59527.399999999856,385.3,13,0,80,99.4,0.0
59561.19999999986,384.8,13,0,80,99.5,0.0
59594.899999999856,385.3,13,0,80,99.5,0.0
59628.59999999985,385.3,13,0,80,99.6,0.0
59662.399999999856,384.6,13,0,80,99.9,0.0
59695.899999999856,357.8,12,0,81,96.3,0.0
59729.399999999856,358.5,12,0,81,96.3,0.0
59762.79999999986,358.9,12,0,81,96.5,0.0
59796.29999999986,358.6,12,0,81,96.5,0.0
59829.79999999986,358.4,12,0,81,96.6,0.0
59863.29999999986,357.9,12,0,81,96.6,0.0
59896.79999999986,358.4,12,0,81,96.7,0.0
59930.29999999986,358.6,12,0,81,96.7,0.0
59963.79999999986,358.5,12,0,81,96.7,0.0
59997.29999999986,358.3,12,0,81,96.8,0.0
60030.79999999986,358.3,12,0,81,97.1,0.0
60064.29999999986,357.9,12,0,81,97.2,0.0
60097.79999999986,358.4,12,0,81,97.3,0.0
60131.29999999986,358.5,12,0,81,97.3,0.0
60164.79999999986,358.4,12,0,81,97.4,0.0
60198.399999999856,356.8,12,0,81,97.7,0.0
60231.999999999854,357.4,12,0,81,97.8,0.0
60265.59999999985,357.1,12,0,81,97.8,0.0
60299.19999999985,357.2,12,0,81,97.9,0.0
60332.79999999985,357.1,12,0,81,97.9,0.0
60366.49999999985,356.5,12,0,81,98.0,0.0
60400.099999999846,357.0,12,0,81,98.0,0.0
60433.699999999844,356.8,12,0,81,98.2,0.0
60467.29999999984,356.9,12,0,81,98.2,0.0
60500.89999999984,356.9,12,0,81,98.2,0.0
60534.59999999984,356.2,12,0,81,98.3,0.0
60568.19999999984,356.9,12,0,81,98.5,0.0
60601.899999999834,356.6,12,0,81,98.7,0.0
60635.49999999983,356.7,12,0,81,98.8,0.0
60669.19999999983,355.9,12,0,81,98.8,0.0
60702.79999999983,356.8,12,0,81,98.9,0.0
60736.499999999825,356.3,12,0,81,99.1,0.0
60770.29999999983,355.4,12,0,81,99.3,0.0
60803.999999999825,356.2,12,0,81,99.3,0.0
60837.69999999982,355.7,12,0,81,99.4,0.0
60871.39999999982,356.1,12,0,81,99.4,0.0
60905.09999999982,356.0,12,0,81,99.5,0.0
60938.799999999814,355.9,12,0,81,99.5,0.0
60972.49999999981,355.7,12,0,81,99.6,0.0
61006.299999999814,355.4,12,0,81,99.6,0.0
61039.99999999981,355.8,12,0,81,99.6,0.0
61073.69999999981,355.9,12,0,81,99.8,0.0
61107.399999999805,355.7,12,0,81,100.0,0.0
61140.79999999981,329.3,11,0,82,96.3,0.0
61174.19999999981,329.7,11,0,82,96.5,0.0
61207.49999999981,330.1,11,0,82,96.5,0.0
61240.89999999981,329.1,11,0,82,96.6,0.0
61274.299999999814,329.5,11,0,82,96.8,0.0
61307.699999999815,329.3,11,0,82,97.0,0.0
61341.199999999815,328.0,10,0,82,87.9,0.0
61489.299999999814,8555.4,13,0,79,97.8,0.0
61523.199999999815,383.8,13,0,79,97.8,0.0
61556.99999999982,384.7,13,0,79,97.8,0.0
61590.89999999982,384.0,12,0,79,87.3,0.0
61763.69999999982,7924.299999999999,17,0,74,97.9,0.0
61797.19999999982,507.7,17,0,74,98.0,0.0
61830.599999999824,509.4,17,0,74,98.3,0.0
61863.89999999983,510.1,17,0,74,98.3,0.0
61897.19999999983,509.8,17,0,74,98.4,0.0
61930.49999999983,509.9,17,0,74,98.4,0.0
61963.799999999836,510.0,17,0,74,98.5,0.0
61997.19999999984,508.9,17,0,74,98.8,0.0
62030.59999999984,509.6,17,0,74,99.0,0.0
62063.99999999984,509.3,17,0,74,99.0,0.0
62097.39999999984,509.3,17,0,74,99.3,0.0
62130.79999999984,509.1,17,0,74,99.5,0.0
62164.39999999984,506.4,17,0,74,99.8,0.0
62197.79999999984,508.6,17,0,74,99.8,0.0
62231.199999999844,508.7,17,0,74,99.8,0.0
62264.599999999846,508.5,17,0,74,99.9,0.0
62298.79999999984,468.4,16,0,75,98.5,0.0
62332.89999999984,469.1,16,0,75,98.7,0.0
62366.99999999984,469.5,16,0,75,98.9,0.0
62401.09999999984,469.4,16,0,75,98.9,0.0
62435.19999999984,469.2,16,0,75,99.0,0.0
62469.399999999834,468.4,16,0,75,99.0,0.0
62503.49999999983,469.0,16,0,75,99.1,0.0
62537.59999999983,469.3,16,0,75,99.3,0.0
62571.69999999983,468.9,16,0,75,99.5,0.0
62605.79999999983,468.8,16,0,75,99.5,0.0
62639.999999999825,467.4,16,0,75,99.8,0.0
62674.099999999824,440.5,14,0,76,88.4,0.0
62782.099999999824,7946.900000000001,17,0,73,95.0,0.0
62815.499999999825,509.5,17,0,73,95.2,0.0
62848.79999999983,511.0,16,0,73,91.2,0.0
62925.39999999983,7614.3,17,0,72,95.7,0.0
62958.599999999824,511.6,17,0,72,95.7,0.0
62991.79999999982,512.0,17,0,72,95.9,0.0
63024.99999999982,511.5,17,0,72,96.0,0.0
63058.09999999982,513.4,17,0,72,96.1,0.0
63091.199999999815,512.8,17,0,72,96.5,0.0
63124.39999999981,512.3,17,0,72,96.5,0.0
63157.59999999981,511.9,17,0,72,96.6,0.0
63190.89999999981,511.2,17,0,72,96.6,0.0
63224.09999999981,512.4,17,0,72,96.7,0.0
63257.29999999981,512.1,17,0,72,96.8,0.0
63290.4999999998,512.0,17,0,72,97.2,0.0
63323.6999999998,511.9,17,0,72,97.2,0.0
63357.0999999998,509.2,17,0,72,97.4,0.0
63390.2999999998,511.5,17,0,72,97.7,0.0
63423.499999999796,511.4,17,0,72,97.8,0.0
63456.7999999998,511.2,17,0,72,97.8,0.0
63490.0999999998,511.2,17,0,72,97.8,0.0
63523.399999999805,510.8,17,0,72,97.9,0.0
63556.69999999981,511.1,17,0,72,98.0,0.0
63589.99999999981,510.4,16,0,72,84.3,0.0
63796.799999999814,8580.3,19,0,69,97.9,0.0
63830.09999999982,569.8,19,0,69,98.4,0.0
63863.49999999982,569.6,19,0,69,98.4,0.0
63896.79999999982,570.1,19,0,69,98.5,0.0
63929.99999999982,571.6,19,0,69,98.5,0.0
63963.199999999815,572.1,19,0,69,98.7,0.0
63996.299999999814,573.2,19,0,69,98.8,0.0
64029.49999999981,571.5,19,0,69,99.3,0.0
64062.69999999981,572.1,19,0,69,99.3,0.0
64095.899999999805,572.6,19,0,69,99.5,0.0
64129.79999999981,560.9,19,0,69,99.6,0.0
64163.09999999981,570.4,19,0,69,99.8,0.0
64196.39999999981,571.4,19,0,69,99.8,0.0
64229.699999999815,571.0,19,0,69,99.8,0.0
64262.89999999981,571.4,19,0,69,99.9,0.0
64295.799999999814,547.3,18,0,70,95.0,0.0
64328.699999999815,547.0,18,0,70,95.2,0.0
64361.59999999982,547.3,18,0,70,95.7,0.0
64394.49999999982,547.1,18,0,70,95.7,0.0
64427.39999999982,547.1,18,0,70,95.9,0.0
64460.29999999982,547.0,18,0,70,95.9,0.0
64493.19999999982,546.3,18,0,70,96.0,0.0
64526.19999999982,545.7,18,0,70,96.1,0.0
64559.099999999824,546.7,18,0,70,96.5,0.0
64591.999999999825,546.7,18,0,70,96.5,0.0
64624.999999999825,546.0,18,0,70,96.7,0.0
64658.099999999824,543.6,18,0,70,96.8,0.0
64691.099999999824,545.1,18,0,70,97.0,0.0
64724.099999999824,545.5,18,0,70,97.0,0.0
64757.19999999982,544.4,18,0,70,97.0,0.0
64790.19999999982,544.8,18,0,70,97.1,0.0
64823.29999999982,544.6,18,0,70,97.2,0.0
64856.39999999982,543.9,18,0,70,97.4,0.0
64889.59999999982,542.8,18,0,70,97.9,0.0
64922.89999999982,541.3,18,0,70,97.9,0.0
64955.99999999982,543.0,18,0,70,98.0,0.0
64989.199999999815,541.9,18,0,70,98.0,0.0
65022.39999999981,542.0,18,0,70,98.2,0.0
65055.59999999981,542.2,18,0,70,98.3,0.0
65088.79999999981,542.9,18,0,70,98.7,0.0
65122.09999999981,541.0,18,0,70,98.7,0.0
65155.29999999981,542.2,18,0,70,98.9,0.0
65188.4999999998,542.8,18,0,70,99.0,0.0
65221.79999999981,541.2,18,0,70,99.1,0.0
65254.9999999998,541.7,18,0,70,99.1,0.0
65288.1999999998,541.5,18,0,70,99.1,0.0
65321.4999999998,540.4,18,0,70,99.3,0.0
65354.6999999998,542.0,18,0,70,99.4,0.0
65387.8999999998,542.1,18,0,70,99.6,0.0
65420.6999999998,518.0,17,0,71,94.5,0.0
65453.4999999998,517.9,17,0,71,94.5,0.0
65486.29999999981,518.4,17,0,71,94.6,0.0
65518.9999999998,519.3,17,0,71,94.6,0.0
65551.69999999981,519.6,17,0,71,94.8,0.0
65584.3999999998,519.6,17,0,71,94.9,0.0
65617.2999999998,517.2,17,0,71,95.2,0.0
65650.0999999998,518.4,17,0,71,95.2,0.0
65682.8999999998,518.6,17,0,71,95.5,0.0
65715.69999999981,518.6,17,0,71,95.6,0.0
65748.49999999981,517.8,17,0,71,95.7,0.0
65781.29999999981,517.8,17,0,71,95.7,0.0
65814.09999999982,518.9,17,0,71,95.7,0.0
65846.89999999982,518.8,17,0,71,95.9,0.0
65879.69999999982,518.1,17,0,71,96.0,0.0
65912.49999999983,518.0,17,0,71,96.1,0.0
65945.39999999982,517.3,17,0,71,96.6,0.0
65978.19999999982,517.7,17,0,71,96.6,0.0
66010.99999999983,517.8,17,0,71,96.7,0.0
66043.79999999983,517.9,17,0,71,96.7,0.0
66076.69999999982,517.1,17,0,71,96.8,0.0
66109.49999999983,517.6,17,0,71,97.0,0.0
66142.39999999982,517.2,17,0,71,97.3,0.0
66175.29999999981,516.2,17,0,71,97.3,0.0
66208.19999999981,516.7,17,0,71,97.6,0.0
66241.0999999998,516.0,17,0,71,97.7,0.0
66273.9999999998,516.5,17,0,71,97.8,0.0
66306.89999999979,516.5,17,0,71,97.8,0.0
66339.79999999978,516.5,17,0,71,97.8,0.0
66372.69999999978,516.5,17,0,71,97.9,0.0
66405.69999999978,515.6,17,0,71,98.0,0.0
66438.59999999977,516.5,17,0,71,98.2,0.0
66471.49999999977,516.0,17,0,71,98.7,0.0
66504.49999999977,515.3,17,0,71,98.7,0.0
66537.49999999977,515.7,17,0,71,98.8,0.0
66570.49999999977,514.9,17,0,71,98.8,0.0
66603.59999999977,514.1,17,0,71,98.9,0.0
66636.59999999977,514.5,17,0,71,99.0,0.0
66669.69999999978,514.4,17,0,71,99.4,0.0
66702.79999999978,513.2,16,0,71,88.5,0.0
66798.59999999979,7550.599999999999,17,0,70,94.1,0.0
66831.49999999978,516.6,17,0,70,94.4,0.0
66864.29999999978,517.7,17,0,70,94.4,0.0
66897.09999999979,517.6,17,0,70,94.5,0.0
66929.99999999978,517.5,17,0,70,94.5,0.0
66962.79999999978,518.7,17,0,70,94.5,0.0
66995.59999999979,518.1,17,0,70,94.6,0.0
67028.39999999979,518.4,17,0,70,94.8,0.0
67061.1999999998,518.2,17,0,70,94.9,0.0
67094.09999999979,516.9,17,0,70,95.4,0.0
67126.99999999978,517.4,17,0,70,95.4,0.0
67159.89999999978,517.1,17,0,70,95.5,0.0
67192.79999999977,517.1,17,0,70,95.5,0.0
67225.69999999976,516.0,17,0,70,95.6,0.0
67258.59999999976,516.0,17,0,70,95.7,0.0
67291.49999999975,516.9,17,0,70,96.2,0.0
67324.39999999975,516.8,17,0,70,96.2,0.0
67357.29999999974,516.2,17,0,70,96.5,0.0
67390.19999999974,516.1,17,0,70,96.5,0.0
67423.19999999974,515.3,17,0,70,96.6,0.0
67456.09999999973,515.9,17,0,70,96.6,0.0
67489.09999999973,515.8,17,0,70,96.6,0.0
67522.09999999973,515.8,17,0,70,96.7,0.0
67554.99999999972,516.0,17,0,70,96.8,0.0
67587.99999999972,515.2,17,0,70,97.0,0.0
67621.09999999973,514.4,17,0,70,97.4,0.0
67654.19999999974,513.2,17,0,70,97.4,0.0
67687.19999999974,514.9,17,0,70,97.6,0.0
67720.19999999974,514.4,17,0,70,97.6,0.0
67753.29999999974,514.3,17,0,70,97.7,0.0
67786.29999999974,514.7,17,0,70,97.8,0.0
67819.29999999974,514.4,17,0,70,98.3,0.0
67852.39999999975,513.9,17,0,70,98.3,0.0
67885.49999999975,514.2,17,0,70,98.5,0.0
67918.59999999976,513.0,17,0,70,98.5,0.0
67951.69999999976,514.0,17,0,70,98.7,0.0
67984.79999999977,513.9,17,0,70,98.7,0.0
68017.89999999978,514.0,17,0,70,98.7,0.0
68050.99999999978,513.4,17,0,70,98.8,0.0
68084.19999999978,512.7,17,0,70,98.9,0.0
68117.29999999978,513.0,17,0,70,99.0,0.0
68150.39999999979,513.2,17,0,70,99.5,0.0
68183.59999999979,512.7,17,0,70,99.5,0.0
68216.79999999978,512.0,17,0,70,99.6,0.0
68249.89999999979,513.2,17,0,70,99.6,0.0
68283.09999999979,512.4,17,0,70,99.8,0.0
68316.29999999978,512.6,17,0,70,99.9,0.0
68349.89999999979,476.7,16,0,71,94.4,0.0
68383.39999999979,477.5,16,0,71,94.4,0.0
68416.89999999979,477.5,16,0,71,94.6,0.0
68450.29999999978,478.4,16,0,71,94.6,0.0
68483.79999999978,477.8,16,0,71,94.8,0.0
68517.29999999978,477.6,16,0,71,94.8,0.0
68550.89999999979,476.0,16,0,71,94.8,0.0
68584.39999999979,477.5,16,0,71,94.9,0.0
68617.89999999979,477.2,16,0,71,95.0,0.0
68651.4999999998,476.8,16,0,71,95.1,0.0
68685.0999999998,476.4,16,0,71,95.6,0.0
68718.69999999981,476.1,16,0,71,95.6,0.0
68752.29999999981,476.8,16,0,71,95.7,0.0
68785.89999999982,475.5,16,0,71,95.7,0.0
68819.49999999983,476.5,16,0,71,95.9,0.0
68853.19999999982,475.4,16,0,71,96.0,0.0
68886.79999999983,476.2,16,0,71,96.3,0.0
68920.39999999983,476.2,16,0,71,96.3,0.0
68953.99999999984,475.9,16,0,71,96.6,0.0
68987.59999999985,476.2,16,0,71,96.6,0.0
69021.29999999984,474.1,16,0,71,96.7,0.0
69054.99999999984,475.5,16,0,71,96.7,0.0
69088.59999999985,475.8,16,0,71,96.7,0.0
69122.19999999985,475.7,16,0,71,96.8,0.0
69155.79999999986,475.6,16,0,71,97.0,0.0
69189.49999999985,474.5,16,0,71,97.1,0.0
69223.19999999985,475.0,15,0,71,90.9,0.0
69328.19999999985,7336.2,16,0,70,96.8,0.0
69362.09999999985,471.6,16,0,70,96.8,0.0
69395.89999999985,473.4,16,0,70,97.0,0.0
69429.59999999985,474.4,16,0,70,97.0,0.0
69463.29999999984,474.7,16,0,70,97.1,0.0
69497.09999999985,474.1,16,0,70,97.2,0.0
69530.79999999984,474.6,16,0,70,97.6,0.0
69564.59999999985,474.0,16,0,70,97.6,0.0
