step_id,dur(ms),running_reqs,resumed_reqs,raw_running
1068,33.4899,16,0,16
1069,33.5188,16,0,16
1070,33.4723,16,0,16
1071,33.4964,16,0,16
1072,33.4830,16,0,16
1073,33.4737,16,0,16
1074,33.4897,16,0,16
1075,33.5238,16,0,16
1076,33.5076,16,0,16
1077,33.5522,16,0,16
1078,33.5393,16,0,16
1079,33.5338,16,0,16
1080,33.5500,16,0,16
1081,33.5429,16,0,16
1082,47.3068,15,0,15
1083,33.3383,15,0,15
1084,33.3703,15,0,15
1085,33.3056,15,0,15
1086,33.3219,15,0,15
1087,33.3066,15,0,15
1088,33.3290,15,0,15
1089,33.4055,15,0,15
1090,33.3209,15,0,15
1091,33.3805,15,0,15
1092,33.3335,15,0,15
1093,33.3800,15,0,15
1094,33.3641,15,0,15
1095,33.4129,15,0,15
1096,33.3924,15,0,15
1097,33.3977,15,0,15
1098,33.4501,15,0,15
1099,92.2692,17,3,14
1100,32.7320,17,0,17
1101,32.6767,17,0,17
1102,32.7046,17,0,17
1103,32.7032,17,0,17
1104,32.7222,17,0,17
1105,32.7671,17,0,17
1106,32.7845,17,0,17
1107,32.8226,17,0,17
1108,32.8119,17,0,17
1109,32.8178,17,0,17
1110,32.8014,17,0,17
1111,32.8207,17,0,17
1112,32.9039,17,0,17
1113,32.8438,17,0,17
1114,32.8608,17,0,17
1115,32.9220,17,0,17
1116,32.8887,17,0,17
1117,32.8844,17,0,17
1118,32.9418,17,0,17
1119,32.9652,17,0,17
1120,32.9301,17,0,17
1121,32.9363,17,0,17
1122,32.9700,17,0,17
1123,47.4224,16,0,16
1124,33.4909,16,0,16
1125,33.4909,16,0,16
1126,33.6180,16,0,16
1127,33.5288,16,0,16
1128,33.5314,16,0,16
1129,33.5445,16,0,16
1130,33.5681,16,0,16
1131,33.5784,16,0,16
1132,33.6175,16,0,16
1133,33.6034,16,0,16
1134,33.5860,16,0,16
1135,48.3849,16,1,15
1136,33.4294,16,0,16
1137,33.4787,16,0,16
1138,33.4599,16,0,16
1139,33.4473,16,0,16
1140,33.4983,16,0,16
1141,33.5245,16,0,16
1142,33.4971,16,0,16
1143,33.5262,16,0,16
1144,33.5040,16,0,16
1145,33.5279,16,0,16
1146,33.5338,16,0,16
1147,33.5667,16,0,16
1148,33.5755,16,0,16
1149,33.7167,16,0,16
1150,33.5822,16,0,16
1151,33.5968,16,0,16
1152,33.5798,16,0,16
1153,33.5786,16,0,16
1154,33.5629,16,0,16
1155,33.6447,16,0,16
1156,33.5882,16,0,16
1157,33.5860,16,0,16
1158,33.5999,16,0,16
1159,33.6185,16,0,16
1160,33.5901,16,0,16
1161,33.6494,16,0,16
1162,33.6478,16,0,16
1163,33.7329,16,0,16
1164,48.7912,15,0,15
1165,33.3724,15,0,15
1166,33.3588,15,0,15
1167,33.4105,15,0,15
1168,33.3953,15,0,15
1169,33.4871,15,0,15
1170,33.4952,15,0,15
1171,33.5138,15,0,15
1172,33.5205,15,0,15
1173,33.4716,15,0,15
1174,33.5016,15,0,15
1175,33.5038,15,0,15
1176,33.4935,15,0,15
1177,33.5157,15,0,15
1178,33.5205,15,0,15
1179,33.5867,15,0,15
1180,33.5615,15,0,15
1181,33.5782,15,0,15
1182,33.5693,15,0,15
1183,33.5553,15,0,15
1184,33.5751,15,0,15
1185,33.5393,15,0,15
1186,33.5822,15,0,15
1187,33.5987,15,0,15
1188,33.6220,15,0,15
1189,33.5853,15,0,15
1190,33.6168,15,0,15
1191,66.7427,14,0,14
1192,33.1793,14,0,14
1193,33.2060,14,0,14
1194,33.2055,14,0,14
1195,33.2272,14,0,14
1196,33.9963,14,0,14
1197,33.2718,14,0,14
1198,33.2539,14,0,14
1199,33.2489,14,0,14
1200,33.2775,14,0,14
1201,33.2212,14,0,14
1202,33.2179,14,0,14
1203,33.2489,14,0,14
1204,33.2785,14,0,14
1205,33.2646,14,0,14
1206,33.2677,14,0,14
1207,33.2620,14,0,14
1208,33.2525,14,0,14
1209,33.2797,14,0,14
1210,33.3326,14,0,14
1211,33.3164,14,0,14
1212,33.3040,14,0,14
1213,33.3703,14,0,14
1214,33.3376,14,0,14
1215,33.3178,14,0,14
1216,33.3576,14,0,14
1217,69.2642,14,1,13
1218,77.2016,15,2,13
1219,74.1019,18,0,18
1220,33.1707,18,0,18
1221,33.1430,18,0,18
1222,33.0913,18,0,18
1223,33.0498,18,0,18
1224,33.0722,18,0,18
1225,33.0768,18,0,18
1226,33.1178,18,0,18
1227,33.1070,18,0,18
1228,33.1130,18,0,18
1229,33.1950,18,0,18
1230,33.1469,18,0,18
1231,33.1471,18,0,18
1232,33.1309,18,0,18
1233,33.1383,18,0,18
1234,33.1941,18,0,18
1235,33.2544,18,0,18
1236,33.2217,18,0,18
1237,33.2160,18,0,18
1238,33.2646,18,0,18
1239,33.2768,18,0,18
1240,33.3126,18,0,18
1241,33.3610,18,0,18
1242,42.3832,17,0,17
1243,33.0923,17,0,17
1244,33.0842,17,0,17
1245,33.1402,17,0,17
1246,33.1469,17,0,17
1247,42.5746,17,1,16
1248,32.9869,17,0,17
1249,33.0157,17,0,17
1250,33.0780,17,0,17
1251,33.0434,17,0,17
1252,33.0653,17,0,17
1253,33.0524,17,0,17
1254,33.0431,17,0,17
1255,33.0782,17,0,17
1256,33.0584,17,0,17
1257,33.0291,17,0,17
1258,33.0787,17,0,17
1259,33.0923,17,0,17
1260,33.2551,17,0,17
1261,33.1230,17,0,17
1262,33.1817,17,0,17
1263,33.1943,17,0,17
1264,33.1476,17,0,17
1265,33.1771,17,0,17
1266,33.2081,17,0,17
1267,33.1433,17,0,17
1268,33.1633,17,0,17
1269,33.1872,17,0,17
1270,33.1826,17,0,17
1271,33.1802,17,0,17
1272,33.2172,17,0,17
1273,33.2878,17,0,17
1274,43.6780,16,0,16
1275,33.8666,16,0,16
1276,33.8409,16,0,16
1277,42.9225,16,1,15
1278,173.4750,21,0,21
1279,33.2482,21,0,21
1280,33.1883,21,0,21
1281,32.9874,21,0,21
1282,33.0391,21,0,21
1283,32.9547,21,0,21
1284,32.9833,21,0,21
1285,32.9835,21,0,21
1286,33.0234,21,0,21
1287,32.9468,21,0,21
1288,32.9583,21,0,21
1289,33.0055,21,0,21
1290,33.0348,21,0,21
1291,33.0210,21,0,21
1292,33.0873,21,0,21
1293,33.0358,21,0,21
1294,46.7591,20,0,20
1295,32.7957,20,0,20
1296,32.9165,20,0,20
1297,32.8529,20,0,20
1298,32.8300,20,0,20
1299,32.8774,20,0,20
1300,32.8436,20,0,20
1301,32.8643,20,0,20
1302,32.8493,20,0,20
1303,32.8734,20,0,20
1304,32.8929,20,0,20
1305,32.8805,20,0,20
1306,32.8979,20,0,20
1307,32.9804,20,0,20
1308,32.9564,20,0,20
1309,32.9354,20,0,20
1310,41.8854,19,0,19
1311,32.8453,19,0,19
1312,32.8016,19,0,19
1313,32.8012,19,0,19
1314,32.7845,19,0,19
1315,32.7964,19,0,19
1316,32.8155,19,0,19
1317,32.8267,19,0,19
1318,32.8698,19,0,19
1319,32.8994,19,0,19
1320,32.8324,19,0,19
1321,32.8126,19,0,19
1322,32.8600,19,0,19
1323,47.3862,18,0,18
1324,32.6507,18,0,18
1325,32.6679,18,0,18
1326,32.6807,18,0,18
1327,32.6920,18,0,18
1328,32.7132,18,0,18
1329,32.7644,18,0,18
1330,32.7070,18,0,18
1331,32.7699,18,0,18
1332,32.7170,18,0,18
1333,32.7017,18,0,18
1334,32.7408,18,0,18
1335,32.7389,18,0,18
1336,32.7594,18,0,18
1337,32.7885,18,0,18
1338,32.8257,18,0,18
1339,32.8379,18,0,18
1340,32.8772,18,0,18
1341,49.4201,17,0,17
1342,32.6879,17,0,17
1343,32.7222,17,0,17
1344,90.8122,19,4,15
1345,61.0764,21,0,21
1346,33.2472,21,0,21
1347,33.1655,21,0,21
1348,33.1526,21,0,21
1349,33.1259,21,0,21
1350,33.0653,21,0,21
1351,64.4813,22,0,22
1352,33.1004,22,0,22
1353,33.0555,22,0,22
1354,33.0820,22,0,22
1355,33.0801,22,0,22
1356,33.0873,22,0,22
1357,33.0927,22,0,22
1358,33.0725,22,0,22
1359,33.2406,22,0,22
1360,33.1824,22,0,22
1361,33.1285,22,0,22
1362,33.1249,22,0,22
1363,33.1738,22,0,22
1364,33.1342,22,0,22
1365,33.1872,22,0,22
1366,33.1578,22,0,22
1367,33.1504,22,0,22
1368,48.1176,21,0,21
1369,33.5598,21,0,21
1370,32.9380,21,0,21
1371,32.9390,21,0,21
1372,32.9399,21,0,21
1373,32.9962,21,0,21
1374,33.0052,21,0,21
1375,32.9981,21,0,21
1376,33.0808,21,0,21
1377,33.0107,21,0,21
1378,33.0353,21,0,21
1379,33.1211,21,0,21
1380,33.0248,21,0,21
1381,33.0682,21,0,21
1382,33.0770,21,0,21
1383,33.0520,21,0,21
1384,33.0510,21,0,21
1385,42.0346,20,0,20
1386,32.9204,20,0,20
1387,32.9020,20,0,20
1388,32.9516,20,0,20
1389,32.9247,20,0,20
1390,33.0055,20,0,20
1391,32.9640,20,0,20
1392,32.9757,20,0,20
1393,46.6311,19,0,19
1394,32.7837,19,0,19
1395,32.7172,19,0,19
1396,32.7387,19,0,19
1397,32.7408,19,0,19
1398,32.7451,19,0,19
1399,32.7711,19,0,19
1400,32.7652,19,0,19
1401,32.8236,19,0,19
1402,32.7969,19,0,19
1403,32.7785,19,0,19
1404,32.8102,19,0,19
1405,32.8135,19,0,19
1406,32.9196,19,0,19
1407,32.8906,19,0,19
1408,32.8915,19,0,19
1409,32.9096,19,0,19
1410,45.1877,18,0,18
1411,32.6750,18,0,18
1412,32.6719,18,0,18
1413,32.7253,18,0,18
1414,32.6812,18,0,18
1415,32.7179,18,0,18
1416,32.6784,18,0,18
1417,32.7373,18,0,18
1418,32.7518,18,0,18
1419,32.7191,18,0,18
1420,32.7458,18,0,18
1421,32.7449,18,0,18
1422,32.7814,18,0,18
1423,32.7930,18,0,18
1424,32.8372,18,0,18
1425,32.8913,18,0,18
1426,49.9983,17,0,17
1427,32.5239,17,0,17
1428,32.5239,17,0,17
1429,32.5520,17,0,17
1430,32.5661,17,0,17
1431,79.8123,19,3,16
1432,32.7632,19,0,19
1433,32.8076,19,0,19
1434,32.8050,19,0,19
1435,32.8078,19,0,19
1436,32.8214,19,0,19
1437,32.8026,19,0,19
1438,32.8834,19,0,19
1439,32.8419,19,0,19
1440,32.8910,19,0,19
1441,32.9266,19,0,19
1442,33.0133,19,0,19
1443,32.9118,19,0,19
1444,32.9132,19,0,19
1445,47.3928,18,0,18
1446,32.6476,18,0,18
1447,32.6631,18,0,18
1448,32.7079,18,0,18
1449,32.7044,18,0,18
1450,32.6951,18,0,18
1451,32.7089,18,0,18
1452,32.7356,18,0,18
1453,32.7733,18,0,18
1454,32.8279,18,0,18
1455,32.7621,18,0,18
1456,32.7642,18,0,18
1457,32.7482,18,0,18
1458,32.7668,18,0,18
1459,32.8231,18,0,18
1460,32.7826,18,0,18
1461,32.8026,18,0,18
1462,32.8033,18,0,18
1463,32.7876,18,0,18
1464,32.8014,18,0,18
1465,46.5364,17,0,17
1466,32.5692,17,0,17
1467,32.6474,17,0,17
1468,32.5954,17,0,17
1469,32.5825,17,0,17
1470,32.6886,17,0,17
1471,32.7096,17,0,17
1472,32.7022,17,0,17
1473,32.6953,17,0,17
1474,32.7103,17,0,17
1475,32.7406,17,0,17
1476,32.7208,17,0,17
1477,32.7606,17,0,17
1478,32.7475,17,0,17
1479,32.7282,17,0,17
1480,32.7847,17,0,17
1481,32.7582,17,0,17
1482,32.7489,17,0,17
1483,53.6759,16,0,16
1484,33.2835,16,0,16
1485,33.3068,16,0,16
1486,33.3028,16,0,16
1487,33.3135,16,0,16
1488,33.3223,16,0,16
1489,33.3443,16,0,16
1490,33.3416,16,0,16
1491,33.3602,16,0,16
1492,33.3149,16,0,16
1493,33.3252,16,0,16
1494,33.4046,16,0,16
1495,33.3438,16,0,16
1496,33.3760,16,0,16
1497,33.3879,16,0,16
1498,33.3817,16,0,16
1499,33.3779,16,0,16
1500,33.4098,16,0,16
1501,33.4275,16,0,16
1502,33.4187,16,0,16
1503,33.4315,16,0,16
1504,33.4606,16,0,16
1505,33.4420,16,0,16
1506,33.4599,16,0,16
1507,33.4752,16,0,16
1508,33.5982,16,0,16
1509,33.4728,16,0,16
1510,33.4547,16,0,16
1511,33.4647,16,0,16
1512,33.4704,16,0,16
1513,49.9480,15,0,15
1514,33.1953,15,0,15
1515,33.2046,15,0,15
1516,33.2422,15,0,15
1517,33.2274,15,0,15
1518,33.2448,15,0,15
1519,33.2377,15,0,15
1520,33.2851,15,0,15
1521,33.2863,15,0,15
1522,33.2847,15,0,15
1523,34.1771,15,0,15
1524,33.2825,15,0,15
1525,33.2880,15,0,15
1526,33.3416,15,0,15
1527,33.2887,15,0,15
1528,33.3278,15,0,15
1529,33.3130,15,0,15
1530,33.3023,15,0,15
1531,33.3195,15,0,15
1532,33.3860,15,0,15
1533,33.3524,15,0,15
1534,55.9733,14,0,14
1535,33.1285,14,0,14
1536,33.1178,14,0,14
1537,33.1442,14,0,14
1538,33.2007,14,0,14
1539,33.1666,14,0,14
1540,33.1395,14,0,14
1541,33.1330,14,0,14
1542,33.1531,14,0,14
1543,33.1271,14,0,14
1544,33.1841,14,0,14
1545,33.1733,14,0,14
1546,33.1669,14,0,14
1547,33.1740,14,0,14
1548,33.2105,14,0,14
1549,33.2086,14,0,14
1550,33.2060,14,0,14
1551,33.2425,14,0,14
1552,33.2267,14,0,14
1553,33.2139,14,0,14
1554,33.2358,14,0,14
1555,33.2203,14,0,14
1556,33.2956,14,0,14
1557,33.2384,14,0,14
1558,33.2286,14,0,14
1559,33.2465,14,0,14
1560,33.2530,14,0,14
1561,33.2472,14,0,14
1562,33.2532,14,0,14
1563,33.2818,14,0,14
1564,33.2823,14,0,14
1565,33.2839,14,0,14
1566,33.3257,14,0,14
1567,33.0625,13,0,13
1568,33.0842,13,0,13
1569,33.1044,13,0,13
1570,33.0729,13,0,13
1571,33.0966,13,0,13
1572,33.0617,13,0,13
1573,33.1161,13,0,13
1574,75.8820,14,2,12
1575,33.3905,14,0,14
1576,33.3936,14,0,14
1577,33.4129,14,0,14
1578,33.4489,14,0,14
1579,33.4158,14,0,14
1580,33.4356,14,0,14
1581,33.4690,14,0,14
1582,49.9153,13,0,13
1583,33.1562,13,0,13
1584,33.1645,13,0,13
1585,33.1872,13,0,13
1586,33.2150,13,0,13
1587,33.1883,13,0,13
1588,51.0190,13,1,12
1589,33.1249,13,0,13
1590,33.1213,13,0,13
1591,33.1697,13,0,13
1592,33.1950,13,0,13
1593,33.1547,13,0,13
1594,33.1626,13,0,13
1595,33.1705,13,0,13
1596,33.1569,13,0,13
1597,33.1647,13,0,13
1598,33.3037,13,0,13
1599,33.2608,13,0,13
1600,33.2708,13,0,13
1601,33.2806,13,0,13
1602,33.2599,13,0,13
1603,33.2644,13,0,13
1604,33.2713,13,0,13
1605,33.2913,13,0,13
1606,33.2780,13,0,13
1607,33.4330,13,0,13
1608,33.2773,13,0,13
1609,33.2954,13,0,13
1610,33.3018,13,0,13
1611,33.3145,13,0,13
1612,33.3292,13,0,13
1613,33.3419,13,0,13
1614,33.3834,13,0,13
1615,33.3319,13,0,13
1616,33.3335,13,0,13
1617,33.4470,13,0,13
1618,33.3483,13,0,13
1619,33.3769,13,0,13
1620,33.3564,13,0,13
1621,33.3538,13,0,13
1622,33.3745,13,0,13
1623,33.4074,13,0,13
1624,54.9510,13,1,12
1625,33.2730,13,0,13
1626,33.3080,13,0,13
1627,33.2661,13,0,13
1628,33.3142,13,0,13
1629,33.3693,13,0,13
1630,33.3242,13,0,13
1631,33.3302,13,0,13
1632,33.3350,13,0,13
1633,33.3323,13,0,13
1634,33.3474,13,0,13
1635,33.3996,13,0,13
1636,33.3364,13,0,13
1637,33.3560,13,0,13
1638,33.3643,13,0,13
1639,33.3433,13,0,13
1640,33.3595,13,0,13
1641,33.3469,13,0,13
1642,33.3631,13,0,13
1643,33.4706,13,0,13
1644,33.3915,13,0,13
1645,33.4001,13,0,13
1646,54.1451,12,0,12
1647,33.1364,12,0,12
1648,33.1354,12,0,12
1649,33.1526,12,0,12
1650,33.1595,12,0,12
1651,33.1683,12,0,12
1652,33.1411,12,0,12
1653,33.1573,12,0,12
1654,33.1240,12,0,12
1655,33.1261,12,0,12
1656,33.1745,12,0,12
1657,33.1454,12,0,12
1658,33.1380,12,0,12
1659,33.1428,12,0,12
1660,33.1438,12,0,12
1661,33.1669,12,0,12
1662,33.2515,12,0,12
1663,33.2656,12,0,12
1664,33.3595,12,0,12
1665,33.2720,12,0,12
1666,33.3045,12,0,12
1667,33.2842,12,0,12
1668,33.2983,12,0,12
1669,33.3004,12,0,12
1670,33.3016,12,0,12
1671,33.3133,12,0,12
1672,33.3519,12,0,12
1673,33.2928,12,0,12
1674,33.2956,12,0,12
1675,33.3211,12,0,12
1676,33.3114,12,0,12
1677,33.3650,12,0,12
1678,33.4210,12,0,12
1679,33.3891,12,0,12
1680,33.4060,12,0,12
1681,33.3936,12,0,12
1682,33.4091,12,0,12
1683,33.4141,12,0,12
1684,33.3984,12,0,12
1685,33.4835,12,0,12
1686,33.3612,12,0,12
1687,33.3741,12,0,12
1688,33.4222,12,0,12
1689,33.4015,12,0,12
1690,33.4241,12,0,12
1691,33.4084,12,0,12
1692,54.5747,11,0,11
1693,33.0472,11,0,11
1694,33.0815,11,0,11
1695,33.1826,11,0,11
1696,93.9403,13,3,10
1697,33.4473,13,0,13
1698,33.4249,13,0,13
1699,33.4139,13,0,13
1700,33.3867,13,0,13
1701,33.3750,13,0,13
1702,33.4301,13,0,13
1703,75.1569,15,3,12
1704,60.9148,17,0,17
1705,33.1335,17,0,17
1706,33.0620,17,0,17
1707,33.0837,17,0,17
1708,33.0045,17,0,17
1709,33.0541,17,0,17
1710,33.0515,17,0,17
1711,33.1221,17,0,17
1712,33.1159,17,0,17
1713,33.1006,17,0,17
1714,33.1221,17,0,17
1715,33.2246,17,0,17
1716,33.1244,17,0,17
1717,33.0992,17,0,17
1718,33.1190,17,0,17
1719,42.1331,16,0,16
1720,33.8140,16,0,16
1721,33.7453,16,0,16
1722,33.7451,16,0,16
1723,33.7384,16,0,16
1724,33.7300,16,0,16
1725,33.7603,16,0,16
1726,33.8345,16,0,16
1727,42.3241,16,1,15
1728,51.8970,17,0,17
1729,32.8798,17,0,17
1730,32.9311,17,0,17
1731,75.7666,17,0,17
1732,32.9752,17,0,17
1733,32.8836,17,0,17
1734,32.8779,17,0,17
1735,32.8145,17,0,17
1736,32.8338,17,0,17
1737,32.8746,17,0,17
1738,32.8436,17,0,17
1739,32.8710,17,0,17
1740,32.8455,17,0,17
1741,32.8882,17,0,17
1742,32.8968,17,0,17
1743,32.8689,17,0,17
1744,33.0260,17,0,17
1745,32.9044,17,0,17
1746,32.9306,17,0,17
1747,32.9010,17,0,17
1748,32.9294,17,0,17
1749,32.9139,17,0,17
1750,32.9149,17,0,17
1751,32.9423,17,0,17
1752,205.8809,19,0,19
1753,33.0625,19,0,19
1754,33.0632,19,0,19
1755,32.8977,19,0,19
1756,32.8145,19,0,19
1757,32.8000,19,0,19
1758,32.8031,19,0,19
1759,32.8460,19,0,19
1760,32.9127,19,0,19
1761,32.8929,19,0,19
1762,32.9516,19,0,19
1763,32.8846,19,0,19
1764,32.8901,19,0,19
1765,32.9158,19,0,19
1766,32.8865,19,0,19
1767,32.9125,19,0,19
1768,61.0898,18,0,18
1769,32.5084,18,0,18
1770,32.5265,18,0,18
1771,32.5131,18,0,18
1772,32.5627,18,0,18
1773,32.5527,18,0,18
1774,32.6347,18,0,18
1775,32.5658,18,0,18
1776,32.6235,18,0,18
1777,32.6192,18,0,18
1778,32.6285,18,0,18
1779,32.6264,18,0,18
1780,32.6350,18,0,18
1781,32.6123,18,0,18
1782,32.6581,18,0,18
1783,32.6471,18,0,18
1784,32.7179,18,0,18
1785,32.7029,18,0,18
1786,32.8207,18,0,18
1787,32.7344,18,0,18
1788,32.7506,18,0,18
1789,32.7530,18,0,18
1790,32.7547,18,0,18
1791,32.7847,18,0,18
1792,32.8057,18,0,18
1793,32.7668,18,0,18
1794,32.8169,18,0,18
1795,32.8426,18,0,18
1796,32.8150,18,0,18
1797,32.8164,18,0,18
1798,33.5212,18,0,18
1799,32.8255,18,0,18
1800,32.8321,18,0,18
1801,32.8593,18,0,18
1802,32.8813,18,0,18
1803,32.8419,18,0,18
1804,64.4317,17,0,17
1805,32.3668,17,0,17
1806,32.3782,17,0,17
1807,32.4099,17,0,17
1808,32.4113,17,0,17
1809,32.4199,17,0,17
1810,32.3951,17,0,17
1811,32.4981,17,0,17
1812,32.4354,17,0,17
1813,32.4392,17,0,17
1814,32.4638,17,0,17
1815,32.4190,17,0,17
1816,32.4371,17,0,17
1817,32.4461,17,0,17
1818,32.4485,17,0,17
1819,32.4996,17,0,17
1820,32.4752,17,0,17
1821,32.5196,17,0,17
1822,32.5286,17,0,17
1823,32.5108,17,0,17
1824,32.6149,17,0,17
1825,32.6049,17,0,17
1826,32.5434,17,0,17
1827,32.5646,17,0,17
1828,32.5825,17,0,17
1829,32.5799,17,0,17
1830,32.5954,17,0,17
1831,32.6004,17,0,17
1832,32.5904,17,0,17
1833,32.5880,17,0,17
1834,32.6374,17,0,17
1835,32.6192,17,0,17
1836,32.6297,17,0,17
1837,32.7265,17,0,17
1838,32.6967,17,0,17
1839,32.7282,17,0,17
1840,66.8471,17,1,16
1841,32.4082,17,0,17
1842,32.4366,17,0,17
1843,32.4388,17,0,17
1844,32.4292,17,0,17
1845,32.4416,17,0,17
1846,32.4576,17,0,17
1847,32.4476,17,0,17
1848,32.4590,17,0,17
1849,32.4626,17,0,17
1850,32.4829,17,0,17
1851,32.4724,17,0,17
1852,32.4893,17,0,17
1853,32.5756,17,0,17
1854,32.5046,17,0,17
1855,32.4986,17,0,17
1856,32.5565,17,0,17
1857,32.5251,17,0,17
1858,32.5594,17,0,17
1859,32.5866,17,0,17
1860,32.5556,17,0,17
1861,32.5761,17,0,17
1862,32.6216,17,0,17
1863,32.5782,17,0,17
1864,32.5880,17,0,17
1865,32.5851,17,0,17
1866,32.6855,17,0,17
1867,32.6235,17,0,17
1868,32.6414,17,0,17
1869,32.6951,17,0,17
1870,32.6700,17,0,17
1871,32.6681,17,0,17
1872,32.7277,17,0,17
1873,32.7258,17,0,17
1874,32.7106,17,0,17
1875,32.7187,17,0,17
1876,32.7039,17,0,17
1877,32.7284,17,0,17
1878,32.7499,17,0,17
1879,32.8157,17,0,17
1880,32.7251,17,0,17
1881,32.7396,17,0,17
1882,32.7623,17,0,17
1883,32.7897,17,0,17
1884,32.8383,17,0,17
1885,32.8541,17,0,17
1886,32.8937,17,0,17
1887,67.3347,16,0,16
1888,33.1018,16,0,16
1889,33.0839,16,0,16
1890,33.1471,16,0,16
1891,33.1118,16,0,16
1892,33.1347,16,0,16
1893,33.2346,16,0,16
1894,33.1287,16,0,16
1895,33.1430,16,0,16
1896,33.1626,16,0,16
1897,33.1769,16,0,16
1898,33.2131,16,0,16
1899,33.2472,16,0,16
1900,33.2055,16,0,16
1901,33.1814,16,0,16
1902,33.2165,16,0,16
1903,33.2403,16,0,16
1904,33.2329,16,0,16
1905,33.2887,16,0,16
1906,33.2348,16,0,16
1907,33.3471,16,0,16
1908,33.2701,16,0,16
1909,33.2494,16,0,16
1910,33.2940,16,0,16
1911,33.2570,16,0,16
1912,33.2565,16,0,16
1913,33.2634,16,0,16
1914,33.2916,16,0,16
1915,33.3304,16,0,16
1916,33.3118,16,0,16
1917,33.3862,16,0,16
1918,33.4020,16,0,16
1919,33.3850,16,0,16
1920,33.4001,16,0,16
1921,33.4578,16,0,16
1922,33.4601,16,0,16
1923,70.0624,16,1,15
1924,33.3693,16,0,16
1925,33.3810,16,0,16
1926,33.4044,16,0,16
1927,33.4079,16,0,16
1928,33.3955,16,0,16
1929,33.4327,16,0,16
1930,63.3695,16,1,15
1931,221.2710,22,0,22
1932,33.3176,22,0,22
1933,33.1414,22,0,22
1934,33.1683,22,0,22
1935,33.1585,22,0,22
1936,33.1714,22,0,22
1937,33.1845,22,0,22
1938,33.1497,22,0,22
1939,33.3567,22,0,22
1940,41.4002,21,0,21
1941,32.9750,21,0,21
1942,32.9797,21,0,21
1943,32.9647,21,0,21
1944,33.0110,21,0,21
1945,33.0284,21,0,21
1946,33.0396,21,0,21
1947,33.0322,21,0,21
1948,33.0794,21,0,21
1949,33.1588,21,0,21
1950,44.1008,20,0,20
1951,32.8658,20,0,20
1952,32.8698,20,0,20
1953,32.8994,20,0,20
1954,32.8951,20,0,20
1955,32.9325,20,0,20
1956,32.9390,20,0,20
1957,32.9435,20,0,20
1958,32.9254,20,0,20
1959,32.9049,20,0,20
1960,33.5855,20,0,20
1961,32.9466,20,0,20
1962,32.9766,20,0,20
1963,42.6040,19,0,19
1964,32.7804,19,0,19
1965,32.7590,19,0,19
1966,32.8217,19,0,19
1967,32.8147,19,0,19
1968,32.8789,19,0,19
1969,32.8605,19,0,19
1970,32.8820,19,0,19
1971,32.9444,19,0,19
1972,32.8822,19,0,19
1973,32.9034,19,0,19
1974,32.8808,19,0,19
1975,46.5674,18,0,18
1976,32.6579,18,0,18
1977,32.6424,18,0,18
1978,32.6650,18,0,18
1979,32.6610,18,0,18
1980,32.7168,18,0,18
1981,32.6946,18,0,18
1982,32.7132,18,0,18
1983,32.7747,18,0,18
1984,32.7370,18,0,18
1985,32.7826,18,0,18
1986,32.7704,18,0,18
1987,32.8014,18,0,18
1988,32.7997,18,0,18
1989,32.7787,18,0,18
1990,32.7511,18,0,18
1991,32.7823,18,0,18
1992,32.7766,18,0,18
1993,32.8352,18,0,18
1994,50.6761,17,0,17
1995,32.5165,17,0,17
1996,32.6364,17,0,17
1997,32.5665,17,0,17
1998,32.6161,17,0,17
1999,32.5987,17,0,17
2000,32.6345,17,0,17
2001,32.6247,17,0,17
2002,32.6731,17,0,17
2003,32.6746,17,0,17
2004,32.6660,17,0,17
2005,32.6867,17,0,17
2006,32.6600,17,0,17
2007,32.6896,17,0,17
2008,32.6669,17,0,17
2009,32.7346,17,0,17
2010,32.6865,17,0,17
2011,32.7156,17,0,17
2012,32.7263,17,0,17
2013,32.7272,17,0,17
2014,32.7268,17,0,17
2015,32.7327,17,0,17
2016,32.7716,17,0,17
2017,45.9352,16,0,16
2018,33.3359,16,0,16
2019,33.3221,16,0,16
2020,33.3376,16,0,16
2021,33.3595,16,0,16
2022,33.6585,16,0,16
2023,33.7162,16,0,16
2024,33.4563,16,0,16
2025,80.5223,17,3,14
2026,32.6586,17,0,17
2027,32.6691,17,0,17
2028,32.6819,17,0,17
2029,32.7046,17,0,17
2030,32.6762,17,0,17
2031,32.6936,17,0,17
2032,32.7353,17,0,17
2033,64.1153,19,3,16
2034,38.4965,20,0,20
2035,32.8836,20,0,20
2036,32.9301,20,0,20
2037,32.9616,20,0,20
2038,32.9742,20,0,20
2039,32.9268,20,0,20
2040,32.9700,20,0,20
2041,32.9576,20,0,20
2042,32.9611,20,0,20
2043,33.1104,20,0,20
2044,33.0069,20,0,20
2045,33.0107,20,0,20
2046,33.0524,20,0,20
2047,33.0739,20,0,20
2048,33.0963,20,0,20
2049,33.0718,20,0,20
2050,33.0734,20,0,20
2051,33.0663,20,0,20
2052,44.8053,19,0,19
2053,32.8534,19,0,19
2054,32.9304,19,0,19
2055,32.8414,19,0,19
2056,32.8352,19,0,19
2057,32.8619,19,0,19
2058,32.9037,19,0,19
2059,45.4588,19,1,18
2060,32.7835,19,0,19
2061,32.7909,19,0,19
2062,32.8231,19,0,19
2063,32.9378,19,0,19
2064,32.9144,19,0,19
