step_id,dur(ms),running_reqs,resumed_reqs,raw_running
244,23.2601,35,0,35
245,23.2010,35,0,35
246,23.2272,35,0,35
247,23.2389,35,0,35
248,23.4370,35,0,35
249,23.2415,35,0,35
250,23.2842,35,0,35
251,23.2842,35,0,35
252,23.3724,35,0,35
253,23.3257,35,0,35
254,23.3405,35,0,35
255,42.0270,34,0,34
256,23.1786,34,0,34
257,23.1190,34,0,34
258,23.1433,34,0,34
259,23.1490,34,0,34
260,23.2239,34,0,34
261,23.1793,34,0,34
262,23.2232,34,0,34
263,23.1919,34,0,34
264,23.3018,34,0,34
265,23.2322,34,0,34
266,23.2542,34,0,34
267,23.2475,34,0,34
268,23.4113,34,0,34
269,23.2840,34,0,34
270,23.3002,34,0,34
271,23.3748,34,0,34
272,23.4385,34,0,34
273,23.4032,34,0,34
274,23.4199,34,0,34
275,36.6538,33,0,33
276,23.1760,33,0,33
277,23.1352,33,0,33
278,23.1516,33,0,33
279,23.2065,33,0,33
280,23.2177,33,0,33
281,23.2270,33,0,33
282,23.1867,33,0,33
283,23.2236,33,0,33
284,23.3042,33,0,33
285,23.2675,33,0,33
286,23.2463,33,0,33
287,23.2482,33,0,33
288,23.3121,33,0,33
289,45.3713,32,0,32
290,23.0751,32,0,32
291,23.1307,32,0,32
292,23.1345,32,0,32
293,23.1729,32,0,32
294,23.1428,32,0,32
295,23.1452,32,0,32
296,23.1538,32,0,32
297,23.1800,32,0,32
298,23.4663,32,0,32
299,23.2000,32,0,32
300,23.2000,32,0,32
301,23.2766,32,0,32
302,23.2372,32,0,32
303,23.3557,32,0,32
304,23.3057,32,0,32
305,23.3457,32,0,32
306,23.3502,32,0,32
307,23.3426,32,0,32
308,23.4494,32,0,32
309,23.4814,32,0,32
310,23.4327,32,0,32
311,23.4680,32,0,32
312,39.4206,31,0,31
313,23.3285,31,0,31
314,23.2656,31,0,31
315,23.2811,31,0,31
316,23.2587,31,0,31
317,23.3009,31,0,31
318,23.3800,31,0,31
319,23.3002,31,0,31
320,23.3099,31,0,31
321,23.3121,31,0,31
322,23.3412,31,0,31
323,23.4020,31,0,31
324,23.3362,31,0,31
325,23.3629,31,0,31
326,23.3734,31,0,31
327,23.3946,31,0,31
328,23.4325,31,0,31
329,23.4475,31,0,31
330,47.8945,30,0,30
331,22.9218,30,0,30
332,22.9328,30,0,30
333,22.9945,30,0,30
334,22.9671,30,0,30
335,22.9087,30,0,30
336,22.9127,30,0,30
337,22.9127,30,0,30
338,22.9659,30,0,30
339,22.9533,30,0,30
340,22.9709,30,0,30
341,22.9669,30,0,30
342,22.9528,30,0,30
343,23.0510,30,0,30
344,23.0205,30,0,30
345,22.8109,29,0,29
346,22.7985,29,0,29
347,22.8095,29,0,29
348,22.8434,29,0,29
349,50.5991,29,1,28
350,23.1938,29,0,29
351,23.2205,29,0,29
352,23.1884,29,0,29
353,23.1962,29,0,29
354,23.3204,29,0,29
355,23.2418,29,0,29
356,23.2348,29,0,29
357,23.2816,29,0,29
358,23.2880,29,0,29
359,23.2568,29,0,29
360,23.3483,29,0,29
361,23.2894,29,0,29
362,23.3040,29,0,29
363,23.2754,29,0,29
364,23.3600,29,0,29
365,23.3738,29,0,29
366,49.2823,28,0,28
367,22.7339,28,0,28
368,22.7313,28,0,28
369,22.7642,28,0,28
370,22.7518,28,0,28
371,51.5554,28,1,27
372,23.1519,28,0,28
373,23.2153,28,0,28
374,23.2019,28,0,28
375,23.2251,28,0,28
376,23.3030,28,0,28
377,23.2170,28,0,28
378,23.2430,28,0,28
379,23.2003,28,0,28
380,23.2029,28,0,28
381,23.2520,28,0,28
382,23.3715,28,0,28
383,23.2875,28,0,28
384,23.3402,28,0,28
385,23.3054,28,0,28
386,23.3707,28,0,28
387,49.2036,27,0,27
388,22.5911,27,0,27
389,22.7189,27,0,27
390,22.5818,27,0,27
391,22.5902,27,0,27
392,22.5883,27,0,27
393,22.6264,27,0,27
394,22.6262,27,0,27
395,22.6719,27,0,27
396,22.6684,27,0,27
397,22.6803,27,0,27
398,22.6958,27,0,27
399,51.8999,27,1,26
400,40.6246,27,1,26
401,22.8841,27,0,27
402,22.8884,27,0,27
403,22.9342,27,0,27
404,22.9352,27,0,27
405,22.9466,27,0,27
406,23.0567,27,0,27
407,22.9557,27,0,27
408,22.9671,27,0,27
409,39.5949,26,0,26
410,22.7454,26,0,26
411,22.7120,26,0,26
412,22.7787,26,0,26
413,22.8312,26,0,26
414,22.7695,26,0,26
415,22.7771,26,0,26
416,22.8288,26,0,26
417,22.7869,26,0,26
418,22.8138,26,0,26
419,41.0273,26,1,25
420,22.7888,26,0,26
421,22.8000,26,0,26
422,22.8291,26,0,26
423,22.8221,26,0,26
424,22.8372,26,0,26
425,22.9330,26,0,26
426,22.8562,26,0,26
427,22.8338,26,0,26
428,22.8372,26,0,26
429,22.8610,26,0,26
430,22.8863,26,0,26
431,22.8734,26,0,26
432,22.9599,26,0,26
433,22.8889,26,0,26
434,22.8808,26,0,26
435,40.0071,25,0,25
436,22.6383,25,0,25
437,22.6696,25,0,25
438,22.7196,25,0,25
439,22.7909,25,0,25
440,22.6982,25,0,25
441,41.4419,25,1,24
442,22.6324,25,0,25
443,22.6831,25,0,25
444,22.6862,25,0,25
445,47.0536,25,1,24
446,22.7208,25,0,25
447,22.7368,25,0,25
448,37.3690,25,1,24
449,43.4208,25,1,24
450,22.6460,25,0,25
451,22.6657,25,0,25
452,22.6777,25,0,25
453,22.7363,25,0,25
454,22.6920,25,0,25
455,22.6989,25,0,25
456,22.8362,25,0,25
457,22.7127,25,0,25
458,22.6991,25,0,25
459,22.7864,25,0,25
460,22.7497,25,0,25
461,22.7425,25,0,25
462,22.8024,25,0,25
463,22.8205,25,0,25
464,22.8989,25,0,25
465,22.8360,25,0,25
466,22.6493,24,0,24
467,22.6421,24,0,24
468,22.6352,24,0,24
469,22.6521,24,0,24
470,22.6350,24,0,24
471,22.6982,24,0,24
472,22.6777,24,0,24
473,23.2494,24,0,24
474,22.6810,24,0,24
475,22.7170,24,0,24
476,22.7361,24,0,24
477,22.7270,24,0,24
478,22.7017,24,0,24
479,22.7218,24,0,24
480,22.7249,24,0,24
481,22.8083,24,0,24
482,22.7535,24,0,24
483,22.7382,24,0,24
484,22.7945,24,0,24
485,22.8055,24,0,24
486,22.8014,24,0,24
487,22.8224,24,0,24
488,22.8350,24,0,24
489,22.9213,24,0,24
490,22.8252,24,0,24
491,22.8162,24,0,24
492,22.8221,24,0,24
493,22.8865,24,0,24
494,22.8903,24,0,24
495,22.5635,23,0,23
496,22.5527,23,0,23
497,22.5782,23,0,23
498,22.5742,23,0,23
499,22.6111,23,0,23
500,22.6023,23,0,23
501,22.6099,23,0,23
502,22.6057,23,0,23
503,22.7134,23,0,23
504,22.6521,23,0,23
505,22.6240,23,0,23
506,22.6448,23,0,23
507,22.6626,23,0,23
508,22.6209,23,0,23
509,22.6684,23,0,23
510,22.7258,23,0,23
511,22.6843,23,0,23
512,22.7647,23,0,23
513,22.6867,23,0,23
514,22.7230,23,0,23
515,22.7220,23,0,23
516,22.7399,23,0,23
517,22.7153,23,0,23
518,22.7265,23,0,23
519,22.7423,23,0,23
520,22.7146,23,0,23
521,22.8305,23,0,23
522,22.7675,23,0,23
523,22.7566,23,0,23
524,22.7602,23,0,23
525,22.7466,23,0,23
526,22.8124,23,0,23
527,22.8236,23,0,23
528,22.7849,23,0,23
529,44.1620,22,0,22
530,22.5682,22,0,22
531,22.5332,22,0,22
532,46.0415,22,1,21
533,22.6109,22,0,22
534,22.6381,22,0,22
535,22.6099,22,0,22
536,22.6383,22,0,22
537,22.6495,22,0,22
538,22.6510,22,0,22
539,22.6998,22,0,22
540,22.6874,22,0,22
541,22.8243,22,0,22
542,22.7201,22,0,22
543,22.7075,22,0,22
544,22.7177,22,0,22
545,22.7432,22,0,22
546,22.7520,22,0,22
547,22.7330,22,0,22
548,22.7618,22,0,22
549,43.0300,22,1,21
550,22.7270,22,0,22
551,35.7771,22,1,21
552,22.6161,22,0,22
553,22.6128,22,0,22
554,22.6424,22,0,22
555,22.6331,22,0,22
556,22.6376,22,0,22
557,22.6414,22,0,22
558,22.6953,22,0,22
559,22.6698,22,0,22
560,22.7988,22,0,22
561,22.7003,22,0,22
562,22.7053,22,0,22
563,22.7120,22,0,22
564,22.7392,22,0,22
565,22.7602,22,0,22
566,22.7239,22,0,22
567,22.7454,22,0,22
568,22.7516,22,0,22
569,22.8322,22,0,22
570,22.7702,22,0,22
571,22.8434,22,0,22
572,22.7659,22,0,22
573,22.7513,22,0,22
574,22.7664,22,0,22
575,22.7697,22,0,22
576,22.7921,22,0,22
577,22.7759,22,0,22
578,22.8829,22,0,22
579,22.8164,22,0,22
580,35.7738,21,0,21
581,22.6061,21,0,21
582,22.6443,21,0,21
583,22.6204,21,0,21
584,22.6276,21,0,21
585,22.6440,21,0,21
586,22.6741,21,0,21
587,22.6622,21,0,21
588,22.7637,21,0,21
589,22.6490,21,0,21
590,22.6843,21,0,21
591,22.7056,21,0,21
592,22.7134,21,0,21
593,22.7702,21,0,21
594,22.7113,21,0,21
595,22.7599,21,0,21
596,22.7535,21,0,21
597,22.7909,21,0,21
598,23.4907,21,0,21
599,36.9852,21,1,20
600,22.7125,21,0,21
601,22.7153,21,0,21
602,22.7494,21,0,21
603,22.7351,21,0,21
604,22.7878,21,0,21
605,22.7520,21,0,21
606,22.7931,21,0,21
607,22.7668,21,0,21
608,22.8441,21,0,21
609,22.8152,21,0,21
610,48.1467,21,1,20
611,22.7578,21,0,21
612,22.7647,21,0,21
613,22.7778,21,0,21
614,22.7880,21,0,21
615,22.8117,21,0,21
616,22.7981,21,0,21
617,36.8588,21,1,20
618,22.6595,21,0,21
619,22.6083,21,0,21
620,22.6614,21,0,21
621,22.6440,21,0,21
622,22.6798,21,0,21
623,22.6746,21,0,21
624,22.6901,21,0,21
625,22.7101,21,0,21
626,22.8646,21,0,21
627,22.7396,21,0,21
628,22.7478,21,0,21
629,22.7766,21,0,21
630,22.7945,21,0,21
631,22.7990,21,0,21
632,22.8264,21,0,21
633,22.8224,21,0,21
634,22.7745,21,0,21
635,22.7673,21,0,21
636,22.8636,21,0,21
637,22.8047,21,0,21
638,22.7926,21,0,21
639,22.8107,21,0,21
640,22.7833,21,0,21
641,22.8209,21,0,21
642,22.8291,21,0,21
643,22.9094,21,0,21
644,36.2854,20,0,20
645,22.6426,20,0,20
646,22.7344,20,0,20
647,22.6748,20,0,20
648,22.6686,20,0,20
649,22.6433,20,0,20
650,22.6574,20,0,20
651,22.6874,20,0,20
652,22.6824,20,0,20
653,22.6793,20,0,20
654,22.7907,20,0,20
655,22.7234,20,0,20
656,22.7592,20,0,20
657,22.7921,20,0,20
658,22.7385,20,0,20
659,22.7323,20,0,20
660,22.7988,20,0,20
661,22.7764,20,0,20
662,22.8188,20,0,20
663,22.7873,20,0,20
664,22.8043,20,0,20
665,22.8081,20,0,20
666,22.8214,20,0,20
667,47.9438,19,0,19
668,22.5296,19,0,19
669,22.4607,19,0,19
670,22.4755,19,0,19
671,22.4786,19,0,19
672,22.5191,19,0,19
673,64.9772,20,2,18
674,22.6905,20,0,20
675,22.7196,20,0,20
676,22.7151,20,0,20
677,22.6815,20,0,20
678,22.7032,20,0,20
679,22.7096,20,0,20
680,22.7466,20,0,20
681,46.4489,20,1,19
682,22.5401,20,0,20
683,22.5639,20,0,20
684,22.5532,20,0,20
685,22.5756,20,0,20
686,22.5613,20,0,20
687,22.6052,20,0,20
688,22.6021,20,0,20
689,22.6290,20,0,20
690,22.5956,20,0,20
691,22.7456,20,0,20
692,22.6800,20,0,20
693,22.6281,20,0,20
694,22.6555,20,0,20
695,22.6259,20,0,20
696,22.6393,20,0,20
697,22.6586,20,0,20
698,22.7036,20,0,20
699,22.6586,20,0,20
700,22.6195,20,0,20
701,22.6471,20,0,20
702,22.7530,20,0,20
703,22.6669,20,0,20
704,22.7034,20,0,20
705,22.7261,20,0,20
706,22.6834,20,0,20
707,45.6185,19,0,19
708,22.3927,19,0,19
709,22.4290,19,0,19
710,22.4059,19,0,19
711,22.4035,19,0,19
712,22.4247,19,0,19
713,22.5203,19,0,19
714,22.4702,19,0,19
715,22.4385,19,0,19
716,22.4359,19,0,19
717,22.4645,19,0,19
718,22.5706,19,0,19
719,58.2607,20,2,18
720,22.5608,20,0,20
721,22.5849,20,0,20
722,22.6092,20,0,20
723,43.5781,21,2,19
724,22.7234,21,0,21
725,22.7263,21,0,21
726,22.7423,21,0,21
727,22.7213,21,0,21
728,22.7253,21,0,21
729,22.7571,21,0,21
730,22.8081,21,0,21
731,22.7702,21,0,21
732,22.9087,21,0,21
733,22.8031,21,0,21
734,22.8140,21,0,21
735,22.7876,21,0,21
736,22.8062,21,0,21
737,22.8024,21,0,21
738,22.8107,21,0,21
739,22.8298,21,0,21
740,32.5129,20,0,20
741,22.6939,20,0,20
742,22.7389,20,0,20
743,22.6607,20,0,20
744,22.6786,20,0,20
745,22.7187,20,0,20
746,22.6798,20,0,20
747,22.7003,20,0,20
748,22.7060,20,0,20
749,22.7175,20,0,20
750,22.7370,20,0,20
751,22.7213,20,0,20
752,22.7134,20,0,20
753,23.4807,20,0,20
754,22.7177,20,0,20
755,22.7556,20,0,20
756,22.7692,20,0,20
757,33.4039,19,0,19
758,22.6040,19,0,19
759,22.6059,19,0,19
760,22.5933,19,0,19
761,22.6192,19,0,19
762,22.6488,19,0,19
763,45.0106,20,2,18
764,22.5325,20,0,20
765,22.5713,20,0,20
766,22.5992,20,0,20
767,22.5897,20,0,20
768,22.6142,20,0,20
769,22.6116,20,0,20
770,22.5914,20,0,20
771,22.6142,20,0,20
772,22.6209,20,0,20
773,22.7244,20,0,20
774,22.6707,20,0,20
775,22.6471,20,0,20
776,22.6729,20,0,20
777,22.7034,20,0,20
778,22.6917,20,0,20
779,22.6698,20,0,20
780,22.7313,20,0,20
781,22.7551,20,0,20
782,22.7563,20,0,20
783,22.7532,20,0,20
784,22.8529,20,0,20
785,22.7566,20,0,20
786,22.7833,20,0,20
787,22.7494,20,0,20
788,22.7780,20,0,20
789,22.7680,20,0,20
790,22.7742,20,0,20
791,22.8243,20,0,20
792,22.7830,20,0,20
793,22.7864,20,0,20
794,22.7981,20,0,20
795,22.8875,20,0,20
796,22.8059,20,0,20
797,33.5197,19,0,19
798,22.6350,19,0,19
799,22.6414,19,0,19
800,22.6319,19,0,19
801,22.6192,19,0,19
802,22.6865,19,0,19
803,22.6507,19,0,19
804,22.6533,19,0,19
805,22.6953,19,0,19
806,50.5192,20,2,18
807,22.5010,20,0,20
808,22.5029,20,0,20
809,22.5058,20,0,20
810,22.4907,20,0,20
811,22.5172,20,0,20
