Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
11774.899999999983,3258.6,128,0,0,90.2,0.0
11814.199999999983,3254.1,128,0,0,90.4,0.0
11853.699999999983,3238.5,128,0,0,90.5,0.0
11892.999999999982,3253.6,128,0,0,90.6,0.0
11932.399999999981,3250.2,128,0,0,90.8,0.0
11971.799999999981,3244.7,128,0,0,90.9,0.0
12011.399999999981,3232.1,128,0,0,91.1,0.0
12050.899999999981,3237.3,128,0,0,91.3,0.0
12090.299999999981,3245.1,128,0,0,91.5,0.0
12129.799999999981,3240.9,128,0,0,91.6,0.0
12169.499999999982,3227.8,128,0,0,91.7,0.0
12208.999999999982,3237.1,128,0,0,91.8,0.0
12248.599999999982,3236.0,128,0,0,92.0,0.0
12288.199999999983,3232.2,128,0,0,92.1,0.0
12327.899999999983,3221.3,128,0,0,92.3,0.0
12367.499999999984,3230.0,128,0,0,92.4,0.0
12407.199999999984,3227.9,128,0,0,92.7,0.0
12446.899999999985,3224.1,128,0,0,92.8,0.0
12486.799999999985,3211.8,128,0,0,93.0,0.0
12526.599999999984,3214.7,128,0,0,93.1,0.0
12566.299999999985,3221.9,128,0,0,93.3,0.0
12605.999999999985,3225.3,128,0,0,93.4,0.0
12645.899999999985,3206.9,128,0,0,93.6,0.0
12685.699999999984,3218.8,128,0,0,93.8,0.0
12725.499999999984,3218.6,128,0,0,94.0,0.0
12765.299999999983,3213.9,128,0,0,94.1,0.0
12805.299999999983,3203.6,128,0,0,94.2,0.0
12845.099999999982,3212.6,128,0,0,94.3,0.0
12884.899999999981,3213.8,128,0,0,94.5,0.0
12924.899999999981,3203.9,128,0,0,94.6,0.0
12964.899999999981,3196.6,128,0,0,94.8,0.0
13004.799999999981,3205.8,128,0,0,94.9,0.0
13044.799999999981,3203.6,128,0,0,95.1,0.0
13084.899999999981,3195.0,128,0,0,95.3,0.0
13125.099999999982,3182.9,128,0,0,95.5,0.0
13165.299999999983,3187.2,128,0,0,95.6,0.0
13205.499999999984,3185.1,128,0,0,95.7,0.0
13245.699999999984,3187.9,128,0,0,95.9,0.0
13285.999999999984,3175.3,128,0,0,96.1,0.0
13326.199999999984,3183.8,128,0,0,96.3,0.0
13366.399999999985,3181.4,128,0,0,96.5,0.0
13406.699999999984,3174.3,128,0,0,96.6,0.0
13447.099999999984,3168.5,128,0,0,96.7,0.0
13487.399999999983,3175.5,128,0,0,96.8,0.0
13527.699999999983,3175.0,128,0,0,97.0,0.0
13567.899999999983,3180.2,128,0,0,97.1,0.0
13608.299999999983,3165.6,128,0,0,97.2,0.0
13648.699999999983,3166.8,128,0,0,97.4,0.0
13689.099999999982,3169.1,128,0,0,97.6,0.0
13729.399999999981,3175.1,128,0,0,97.8,0.0
13769.799999999981,3166.1,128,0,0,97.9,0.0
13810.09999999998,3179.0,128,0,0,98.1,0.0
13850.39999999998,3172.4,128,0,0,98.2,0.0
13890.79999999998,3170.4,128,0,0,98.4,0.0
13931.29999999998,3161.1,128,0,0,98.6,0.0
13971.699999999979,3172.0,128,0,0,98.8,0.0
14011.999999999978,3174.0,128,0,0,99.0,0.0
14052.399999999978,3166.6,128,0,0,99.1,0.0
14092.999999999978,3150.5,128,0,0,99.2,0.0
14133.499999999978,3159.7,128,0,0,99.3,0.0
14173.999999999978,3157.3,128,0,0,99.5,0.0
14214.499999999978,3161.2,128,0,0,99.6,0.0
14255.199999999979,3147.0,128,0,0,99.7,0.0
14295.699999999979,3159.0,128,0,0,99.8,0.0
14344.099999999979,2623.4,127,1,0,99.3,0.1
14384.399999999978,3151.5,127,1,0,99.5,0.1
14424.799999999977,3142.0,127,1,0,99.6,0.1
14465.199999999977,3146.8,127,1,0,99.8,0.1
14505.499999999976,3153.3,127,1,0,99.9,0.1
14551.899999999976,2716.3,126,2,0,99.4,0.2
14592.299999999976,3118.1,126,2,0,99.6,0.2
14632.599999999975,3126.1,126,2,0,99.8,0.2
14672.899999999974,3125.5,126,2,0,100.0,0.2
14718.799999999974,2724.4,125,3,0,99.5,0.3
14759.199999999973,3090.9,125,3,0,99.6,0.3
14799.499999999973,3102.2,125,3,0,99.7,0.3
14839.799999999972,3100.2,125,3,0,99.9,0.3
14886.199999999972,2674.4,124,4,0,99.4,0.4
14926.599999999971,3070.3,124,4,0,99.5,0.4
14966.89999999997,3075.5,124,4,0,99.6,0.4
15007.19999999997,3077.3,124,4,0,99.8,0.4
15055.09999999997,2566.3,123,5,0,99.2,0.5
15095.499999999969,3048.0,123,5,0,99.4,0.5
15135.69999999997,3058.8,123,5,0,99.5,0.5
15175.999999999969,3054.8,123,5,0,99.7,0.5
15216.299999999968,3052.4,123,5,0,99.8,0.5
15256.699999999968,3044.1,123,5,0,100.0,0.5
15306.199999999968,2462.5,122,6,0,99.2,0.7
15346.399999999969,3037.0,122,6,0,99.4,0.7
15386.699999999968,3030.4,122,6,0,99.5,0.7
15426.999999999967,3025.3,122,6,0,99.6,0.7
15467.299999999967,3029.7,122,6,0,99.7,0.7
15507.599999999966,3025.5,122,6,0,99.9,0.7
15558.699999999966,2369.5,121,7,0,98.9,0.9
15598.899999999967,3006.9,121,7,0,99.0,0.9
15638.999999999967,3018.9,121,7,0,99.1,0.9
15678.999999999967,3023.1,121,7,0,99.4,0.9
15718.999999999967,3021.8,121,7,0,99.6,0.9
15759.199999999968,3009.7,121,7,0,99.7,0.9
15799.399999999969,3012.5,121,7,0,99.8,0.9
15839.59999999997,3010.0,121,7,0,100.0,0.9
15888.79999999997,2437.9,120,8,0,99.2,1.0
15929.19999999997,2972.5,116,8,0,96.9,1.0
15980.999999999969,2260.2,117,7,0,98.0,0.9
16020.999999999969,2925.8,114,7,0,96.2,0.9
16087.499999999969,1743.4,114,5,0,97.0,0.5
16145.799999999968,1989.0,115,3,0,97.9,0.3
16192.799999999968,2467.9,116,2,0,98.6,0.2
16232.599999999968,2917.6,116,2,0,98.8,0.2
16272.299999999968,2920.8,116,2,0,99.0,0.2
16312.299999999968,2899.3,115,2,0,98.4,0.2
16352.099999999968,2890.3,114,2,0,97.9,0.2
16399.499999999967,2424.1,113,1,0,97.5,0.1
16449.39999999997,2286.2,113,0,0,97.9,0.0
16489.199999999968,2840.0,113,0,0,98.0,0.0
16528.59999999997,2871.3,113,0,0,98.1,0.0
16567.99999999997,2867.6,112,0,0,97.5,0.0
16607.399999999972,2842.4,111,0,0,97.0,0.0
16646.69999999997,2824.8,109,0,0,95.8,0.0
16685.99999999997,2773.9,109,0,0,96.0,0.0
16724.79999999997,2812.3,109,0,0,96.1,0.0
16763.59999999997,2812.7,109,0,0,96.2,0.0
16802.39999999997,2807.9,109,0,0,96.3,0.0
16841.29999999997,2804.4,109,0,0,96.4,0.0
16880.19999999997,2803.8,109,0,0,96.6,0.0
16919.29999999997,2786.4,108,0,0,96.1,0.0
16957.99999999997,2792.9,107,0,0,95.5,0.0
16996.49999999997,2777.0,107,0,0,95.6,0.0
17034.79999999997,2791.3,105,0,0,94.4,0.0
17073.19999999997,2732.1,104,0,0,94.0,0.0
17111.399999999972,2720.7,104,0,0,94.0,0.0
17149.49999999997,2730.2,104,0,0,94.1,0.0
17187.49999999997,2737.0,104,0,0,94.3,0.0
17225.49999999997,2739.2,104,0,0,94.4,0.0
17263.49999999997,2736.7,104,0,0,94.5,0.0
17301.49999999997,2737.1,104,0,0,94.7,0.0
17339.59999999997,2732.7,103,0,0,94.1,0.0
17377.79999999997,2695.6,103,0,0,94.2,0.0
17415.69999999997,2715.1,103,0,0,94.3,0.0
17453.69999999997,2713.6,102,0,0,93.7,0.0
17491.69999999997,2685.6,102,0,0,93.8,0.0
17529.49999999997,2696.9,102,0,0,94.0,0.0
17567.399999999972,2688.7,102,0,0,94.1,0.0
17605.399999999972,2686.8,102,0,0,94.1,0.0
17643.19999999997,2697.7,102,0,0,94.4,0.0
17680.99999999997,2701.4,102,0,0,94.6,0.0
17718.79999999997,2700.7,102,0,0,94.7,0.0
17756.59999999997,2697.0,102,0,0,94.8,0.0
17794.39999999997,2695.4,101,0,0,94.2,0.0
17969.29999999997,577.3,101,0,0,94.3,0.0
18008.09999999997,2603.7,101,0,0,94.4,0.0
18046.29999999997,2647.4,101,0,0,94.6,0.0
18084.29999999997,2660.9,100,0,0,94.1,0.0
18122.39999999997,2623.7,100,0,0,94.1,0.0
18160.199999999968,2642.3,100,0,0,94.2,0.0
18198.299999999967,2627.1,100,0,0,94.3,0.0
18236.099999999966,2647.6,99,0,0,93.7,0.0
18273.999999999967,2615.0,98,0,0,93.1,0.0
18311.699999999968,2598.4,98,0,0,93.2,0.0
18349.09999999997,2621.5,98,0,0,93.3,0.0
18386.59999999997,2614.4,98,0,0,93.5,0.0
18424.49999999997,2586.1,97,0,0,92.9,0.0
18462.09999999997,2576.5,97,0,0,93.0,0.0
18499.49999999997,2594.5,97,0,0,93.1,0.0
18536.99999999997,2588.4,97,0,0,93.2,0.0
18574.399999999972,2590.6,97,0,0,93.4,0.0
18611.899999999972,2589.7,97,0,0,93.5,0.0
18649.599999999973,2572.2,97,0,0,93.6,0.0
18686.999999999975,2591.3,96,0,0,93.0,0.0
18724.699999999975,2547.6,96,0,0,93.1,0.0
18762.199999999975,2558.5,96,0,0,93.2,0.0
18799.599999999977,2564.4,96,0,0,93.2,0.0
18837.099999999977,2562.2,96,0,0,93.4,0.0
18874.799999999977,2549.0,96,0,0,93.5,0.0
18912.19999999998,2564.0,96,0,0,93.6,0.0
18949.69999999998,2563.2,96,0,0,93.7,0.0
18987.19999999998,2557.9,95,0,0,93.1,0.0
19024.69999999998,2534.9,95,0,0,93.3,0.0
19061.999999999978,2550.1,95,0,0,93.4,0.0
19099.499999999978,2533.6,95,0,0,93.4,0.0
19136.799999999977,2544.5,94,0,0,92.8,0.0
19174.299999999977,2506.9,94,0,0,92.9,0.0
19211.599999999977,2521.8,93,0,0,92.3,0.0
19248.999999999978,2489.4,93,0,0,92.4,0.0
19286.099999999977,2509.9,93,0,0,92.6,0.0
19323.399999999976,2492.3,93,0,0,92.6,0.0
19360.499999999975,2505.3,93,0,0,92.7,0.0
19397.699999999975,2501.1,93,0,0,92.8,0.0
19434.799999999974,2506.8,93,0,0,92.9,0.0
19471.899999999972,2506.9,93,0,0,93.0,0.0
19508.99999999997,2507.3,93,0,0,93.1,0.0
19546.29999999997,2494.9,93,0,0,93.2,0.0
19583.49999999997,2502.9,92,0,0,92.6,0.0
19620.79999999997,2464.6,91,0,0,92.0,0.0
19657.99999999997,2446.7,91,0,0,92.1,0.0
19694.99999999997,2457.4,91,0,0,92.2,0.0
19731.99999999997,2456.4,91,0,0,92.3,0.0
19769.19999999997,2446.9,91,0,0,92.4,0.0
19806.29999999997,2450.8,90,0,0,91.7,0.0
19843.49999999997,2422.1,90,0,0,91.9,0.0
19880.399999999972,2435.9,90,0,0,92.0,0.0
19917.399999999972,2435.7,90,0,0,92.1,0.0
19954.399999999972,2434.1,89,0,0,91.3,0.0
19991.69999999997,2388.7,89,0,0,91.4,0.0
20028.49999999997,2418.4,89,0,0,91.5,0.0
20065.29999999997,2416.7,88,0,0,90.8,0.0
20102.09999999997,2388.2,87,0,0,90.1,0.0
20138.79999999997,2371.8,87,0,0,90.1,0.0
20175.29999999997,2386.5,87,0,0,90.3,0.0
20211.89999999997,2376.3,87,0,0,90.5,0.0
20248.39999999997,2383.5,87,0,0,90.6,0.0
20284.79999999997,2387.1,87,0,0,90.7,0.0
20321.29999999997,2386.7,87,0,0,90.8,0.0
20357.69999999997,2389.5,87,0,0,90.9,0.0
20394.099999999973,2387.2,86,0,0,90.1,0.0
20430.999999999975,2330.6,86,0,0,90.3,0.0
20467.499999999975,2358.1,86,0,0,90.4,0.0
20503.999999999975,2357.8,86,0,0,90.5,0.0
20540.399999999976,2362.7,86,0,0,90.5,0.0
20576.799999999977,2363.3,86,0,0,90.6,0.0
20613.19999999998,2363.6,86,0,0,90.7,0.0
20649.89999999998,2344.8,86,0,0,90.8,0.0
20686.29999999998,2360.1,86,0,0,90.9,0.0
20722.79999999998,2356.6,85,0,0,90.1,0.0
20759.29999999998,2326.4,85,0,0,90.3,0.0
20795.59999999998,2340.3,85,0,0,90.5,0.0
20831.89999999998,2340.5,85,0,0,90.6,0.0
20868.499999999978,2322.3,85,0,0,90.6,0.0
20904.89999999998,2335.8,85,0,0,90.7,0.0
20941.29999999998,2335.6,84,0,0,90.1,0.0
20977.699999999983,2308.9,84,0,0,90.2,0.0
21013.99999999998,2317.1,84,0,0,90.3,0.0
21050.199999999983,2318.3,84,0,0,90.4,0.0
21086.599999999984,2307.0,84,0,0,90.5,0.0
21122.799999999985,2322.6,84,0,0,90.5,0.0
21158.999999999985,2322.7,84,0,0,90.6,0.0
21195.199999999986,2322.0,84,0,0,90.7,0.0
21231.399999999987,2319.3,83,0,0,90.0,0.0
21267.79999999999,2280.3,83,0,0,90.1,0.0
21304.099999999988,2288.0,83,0,0,90.1,0.0
21340.199999999986,2299.5,83,0,0,90.3,0.0
21376.199999999986,2308.3,83,0,0,90.5,0.0
21412.199999999986,2307.9,83,0,0,90.6,0.0
21448.199999999986,2305.2,83,0,0,90.6,0.0
21484.199999999986,2303.3,83,0,0,90.7,0.0
21520.399999999987,2294.7,83,0,0,90.8,0.0
21556.399999999987,2303.2,83,0,0,90.9,0.0
21592.399999999987,2303.3,83,0,0,91.0,0.0
21628.499999999985,2300.8,83,0,0,91.2,0.0
21664.499999999985,2302.7,83,0,0,91.2,0.0
21700.599999999984,2298.8,83,0,0,91.3,0.0
21736.799999999985,2292.2,83,0,0,91.3,0.0
21772.899999999983,2296.9,80,0,0,88.7,0.0
21808.99999999998,2213.1,79,0,0,87.9,0.0
21844.59999999998,2220.1,79,0,0,88.0,0.0
21879.99999999998,2231.5,79,0,0,88.1,0.0
21915.399999999983,2230.0,78,0,0,87.3,0.0
21950.899999999983,2195.6,78,0,0,87.5,0.0
21986.199999999983,2209.1,78,0,0,87.6,0.0
22021.599999999984,2205.8,78,0,0,87.7,0.0
22056.999999999985,2206.1,78,0,0,87.8,0.0
22092.399999999987,2203.0,78,0,0,87.8,0.0
22127.899999999987,2194.3,78,0,0,87.9,0.0
22163.29999999999,2203.4,78,0,0,88.1,0.0
22198.69999999999,2203.2,77,0,0,87.3,0.0
22234.19999999999,2170.7,77,0,0,87.3,0.0
22269.49999999999,2181.5,77,0,0,87.4,0.0
22304.79999999999,2178.5,77,0,0,87.4,0.0
22340.099999999988,2179.1,76,0,0,86.5,0.0
22375.49999999999,2149.1,76,0,0,86.7,0.0
22410.599999999988,2163.8,76,0,0,86.8,0.0
22445.79999999999,2158.9,76,0,0,86.8,0.0
22480.99999999999,2161.7,76,0,0,87.0,0.0
22516.19999999999,2161.5,76,0,0,87.2,0.0
22551.59999999999,2148.0,76,0,0,87.2,0.0
22586.69999999999,2164.4,76,0,0,87.3,0.0
