step_id,dur(ms),running_reqs,resumed_reqs,raw_running
159,37.2827,128,0,128
160,37.3912,128,0,128
161,37.2732,128,0,128
162,37.2326,128,0,128
163,37.2031,128,0,128
164,37.2272,128,0,128
165,37.3049,128,0,128
166,37.2517,128,0,128
167,37.3356,128,0,128
168,37.3702,128,0,128
169,37.4222,128,0,128
170,37.4260,128,0,128
171,37.4093,128,0,128
172,37.4484,128,0,128
173,37.5211,128,0,128
174,37.5252,128,0,128
175,37.4970,128,0,128
176,37.4808,128,0,128
177,37.5960,128,0,128
178,37.5979,128,0,128
179,37.6382,128,0,128
180,37.6301,128,0,128
181,37.5788,128,0,128
182,37.6472,128,0,128
183,37.6968,128,0,128
184,37.6852,128,0,128
185,37.7188,128,0,128
186,37.7173,128,0,128
187,37.7069,128,0,128
188,37.8149,128,0,128
189,37.7901,128,0,128
190,37.7936,128,0,128
191,37.8885,128,0,128
192,37.8318,128,0,128
193,37.7455,128,0,128
194,37.8513,128,0,128
195,37.8251,128,0,128
196,37.8833,128,0,128
197,37.8788,128,0,128
198,37.8587,128,0,128
199,37.9443,128,0,128
200,37.9536,128,0,128
201,38.0721,128,0,128
202,37.9629,128,0,128
203,38.1286,128,0,128
204,38.0654,128,0,128
205,37.9946,128,0,128
206,38.0476,128,0,128
207,38.0721,128,0,128
208,38.1825,128,0,128
209,38.2407,128,0,128
210,38.1515,128,0,128
211,38.2085,128,0,128
212,38.3818,128,0,128
213,38.2810,128,0,128
214,38.3754,128,0,128
215,38.2860,128,0,128
216,38.3680,128,0,128
217,38.3794,128,0,128
218,38.3358,128,0,128
219,38.4967,128,0,128
220,38.5010,128,0,128
221,38.5265,128,0,128
222,38.5365,128,0,128
223,38.5101,128,0,128
224,38.5883,128,0,128
225,38.4996,128,0,128
226,38.4264,128,0,128
227,38.4328,128,0,128
228,38.4941,128,0,128
229,38.5725,128,0,128
230,156.5998,128,0,128
231,39.3174,128,0,128
232,38.7065,128,0,128
233,38.7182,128,0,128
234,38.8856,128,0,128
235,38.5964,128,0,128
236,38.7397,128,0,128
237,38.7142,128,0,128
238,38.8165,128,0,128
239,38.6732,128,0,128
240,38.7559,128,0,128
241,38.7030,128,0,128
242,38.9707,128,0,128
243,38.7502,128,0,128
244,38.8384,128,0,128
245,38.9895,128,0,128
246,39.0174,128,0,128
247,38.9719,128,0,128
248,38.8207,128,0,128
249,38.8727,128,0,128
250,39.0158,128,0,128
251,38.8973,128,0,128
252,38.9655,128,0,128
253,39.0055,128,0,128
254,39.2568,128,0,128
255,39.0596,128,0,128
256,39.0599,128,0,128
257,39.0790,128,0,128
258,39.2094,128,0,128
259,39.1750,128,0,128
260,39.0663,128,0,128
261,39.2039,128,0,128
262,39.4714,128,0,128
263,39.2320,128,0,128
264,39.2179,128,0,128
265,39.2423,128,0,128
266,39.3276,128,0,128
267,39.2001,128,0,128
268,39.2525,128,0,128
269,39.4053,128,0,128
270,39.4409,128,0,128
271,39.3806,128,0,128
272,39.3429,128,0,128
273,39.4423,128,0,128
274,39.6056,128,0,128
275,39.4447,128,0,128
276,39.6073,128,0,128
277,39.5646,128,0,128
278,39.7563,128,0,128
279,39.5768,128,0,128
280,39.6504,128,0,128
281,39.6924,128,0,128
282,39.8204,128,0,128
283,39.6957,128,0,128
284,39.6743,128,0,128
285,39.6500,128,0,128
286,39.8374,128,0,128
287,39.7866,128,0,128
288,39.7880,128,0,128
289,39.6819,128,0,128
290,39.8281,128,0,128
291,39.6941,128,0,128
292,39.7005,128,0,128
293,39.7625,128,0,128
294,39.9215,128,0,128
295,39.8252,128,0,128
296,39.8660,128,0,128
297,39.8133,128,0,128
298,40.0043,128,0,128
299,39.8791,128,0,128
300,39.8571,128,0,128
301,39.8622,128,0,128
302,40.1576,128,0,128
303,39.8831,128,0,128
304,39.8297,127,0,127
305,39.7904,127,0,127
306,40.0188,127,0,127
307,39.9041,127,0,127
308,39.9501,127,0,127
309,39.9654,126,0,126
310,39.9308,126,0,126
311,39.7756,126,0,126
312,39.7897,126,0,126
313,39.8815,125,0,125
314,40.0136,125,0,125
315,39.7701,125,0,125
316,39.7778,125,0,125
317,39.8664,124,0,124
318,39.8929,124,0,124
319,39.7727,124,0,124
320,39.8242,124,0,124
321,39.8295,123,0,123
322,39.9871,123,0,123
323,39.8164,123,0,123
324,39.7022,123,0,123
325,39.6986,123,0,123
326,39.8450,123,0,123
327,39.8023,122,0,122
328,39.6597,122,0,122
329,39.7532,122,0,122
330,39.8376,122,0,122
331,39.7367,122,0,122
332,39.7198,122,0,122
333,40.6981,121,0,121
334,39.5937,121,0,121
335,39.5350,121,0,121
336,39.5594,121,0,121
337,39.5210,121,0,121
338,39.7618,121,0,121
339,39.6576,121,0,121
340,39.6647,121,0,121
341,39.6950,120,0,120
342,39.7701,120,0,120
343,103.6372,118,2,116
344,40.8983,118,0,118
345,40.7865,118,0,118
346,64.3747,116,1,115
347,39.5377,116,0,116
348,83.0235,116,2,114
349,39.7651,116,0,116
350,38.1410,116,1,115
351,39.3574,116,0,116
352,39.4132,116,0,116
353,39.2663,116,0,116
354,39.4127,116,0,116
355,39.0675,115,0,115
356,47.4119,115,1,114
357,39.2179,115,0,115
358,52.7730,114,1,113
359,39.2222,114,0,114
360,39.2673,113,0,113
361,38.7113,113,0,113
362,38.7497,113,0,113
363,38.6748,112,0,112
364,38.7368,111,0,111
365,38.4152,109,0,109
366,38.3182,109,0,109
367,38.3065,109,0,109
368,38.4011,109,0,109
369,38.3639,109,0,109
370,38.3360,109,0,109
371,38.4097,109,0,109
372,38.0032,108,0,108
373,37.8404,107,0,107
374,37.8699,107,0,107
375,37.6453,105,0,105
376,37.4444,104,0,104
377,37.6029,104,0,104
378,37.5514,104,0,104
379,37.4854,104,0,104
380,37.5376,104,0,104
381,37.5056,104,0,104
382,37.5247,104,0,104
383,37.5025,103,0,103
384,37.3716,103,0,103
385,37.5330,103,0,103
386,37.3197,102,0,102
387,37.2810,102,0,102
388,37.2682,102,0,102
389,37.4341,102,0,102
390,37.3032,102,0,102
391,37.3278,102,0,102
392,37.2863,102,0,102
393,37.2853,102,0,102
394,37.3087,102,0,102
395,37.3769,101,0,101
396,37.2171,101,0,101
397,37.3161,101,0,101
398,37.1375,100,0,100
399,37.2202,100,0,100
400,37.2646,100,0,100
401,169.4014,100,0,100
402,38.0657,100,0,100
403,37.2922,99,0,99
404,36.8853,98,0,98
405,36.8266,98,0,98
406,36.9506,98,0,98
407,37.4172,98,0,98
408,37.0381,97,0,97
409,36.9391,97,0,97
410,36.8781,97,0,97
411,36.9000,97,0,97
412,36.9632,97,0,97
413,37.1742,97,0,97
414,36.9990,97,0,97
415,36.9933,96,0,96
416,37.0016,96,0,96
417,36.9985,96,0,96
418,36.9484,96,0,96
419,37.1618,96,0,96
420,36.9666,96,0,96
421,37.0021,96,0,96
422,37.0364,96,0,96
423,36.8893,95,0,95
424,36.9108,95,0,95
425,37.1032,95,0,95
426,37.0126,95,0,95
427,36.7730,94,0,94
428,36.8454,94,0,94
429,36.6774,93,0,93
430,36.6502,93,0,93
431,36.8497,93,0,93
432,36.6220,93,0,93
433,36.6747,93,0,93
434,36.6509,93,0,93
435,36.6530,93,0,93
436,36.6220,93,0,93
437,36.8013,93,0,93
438,36.6805,93,0,93
439,36.5570,91,0,91
440,36.4571,91,0,91
441,36.5794,91,0,91
442,36.5326,91,0,91
443,36.7913,91,0,91
444,36.6142,91,0,91
445,36.4785,90,0,90
446,36.5241,90,0,90
447,36.4356,90,0,90
448,36.5453,90,0,90
449,36.5596,89,0,89
450,36.2513,89,0,89
451,36.3889,89,0,89
452,36.2632,88,0,88
453,36.0231,87,0,87
454,36.0274,87,0,87
455,36.2351,87,0,87
456,36.0847,87,0,87
457,35.9955,87,0,87
458,36.0155,87,0,87
459,36.0937,87,0,87
460,36.1440,87,0,87
461,36.2046,86,0,86
462,35.9709,86,0,86
463,35.9998,86,0,86
464,35.9776,86,0,86
465,35.9330,86,0,86
466,35.9561,86,0,86
467,36.1872,86,0,86
468,35.9640,86,0,86
469,35.9192,86,0,86
470,35.8913,85,0,85
471,35.9039,85,0,85
472,35.9082,85,0,85
473,36.0920,85,0,85
474,35.8975,85,0,85
475,35.6815,84,0,84
476,35.6612,84,0,84
477,35.7466,84,0,84
478,35.7704,84,0,84
479,35.9504,84,0,84
480,35.7146,84,0,84
481,35.7599,84,0,84
482,35.7664,84,0,84
483,35.7931,84,0,84
484,35.6474,83,0,83
485,35.8334,83,0,83
486,35.6557,83,0,83
487,35.6426,83,0,83
488,35.6529,83,0,83
489,35.6119,83,0,83
490,35.5937,83,0,83
491,35.7950,83,0,83
492,35.5966,83,0,83
493,35.6040,83,0,83
494,35.6014,83,0,83
495,35.6345,83,0,83
496,35.6946,83,0,83
497,35.8326,83,0,83
498,35.7399,83,0,83
499,35.1772,80,0,80
500,34.9493,79,0,79
501,34.9417,79,0,79
502,35.0869,79,0,79
503,34.9247,78,0,78
504,34.8234,78,0,78
505,35.0633,78,0,78
506,34.9221,78,0,78
507,34.9016,78,0,78
508,35.1095,78,0,78
509,34.9562,78,0,78
510,34.9889,78,0,78
511,34.8926,77,0,77
512,34.9684,77,0,77
513,35.0945,77,0,77
514,35.2051,77,0,77
515,35.0230,76,0,76
516,34.8895,76,0,76
517,34.9205,76,0,76
518,35.0120,76,0,76
519,34.9381,76,0,76
520,35.1908,76,0,76
521,34.9231,76,0,76
522,34.9727,76,0,76
523,34.8582,76,0,76
524,34.7657,76,0,76
525,34.7087,76,0,76
526,34.7476,76,0,76
527,34.7273,75,0,75
528,34.6043,75,0,75
529,34.6148,75,0,75
530,34.5716,75,0,75
531,34.5762,75,0,75
532,34.8186,75,0,75
533,34.4734,74,0,74
534,34.5242,74,0,74
535,34.3854,73,0,73
536,34.3795,73,0,73
537,34.4284,73,0,73
538,34.4675,73,0,73
539,34.4534,73,0,73
540,34.4706,73,0,73
541,34.4231,73,0,73
542,34.4567,73,0,73
543,34.4172,73,0,73
544,34.6916,73,0,73
545,34.4572,73,0,73
546,34.4601,73,0,73
547,34.4622,73,0,73
548,34.4777,73,0,73
549,34.4832,73,0,73
550,34.5392,73,0,73
551,34.4565,73,0,73
552,34.4248,73,0,73
553,34.4064,72,0,72
554,34.3475,72,0,72
555,33.6311,69,0,69
556,33.5958,69,0,69
557,33.6587,69,0,69
558,33.6139,69,0,69
559,33.6418,69,0,69
560,33.6273,69,0,69
561,33.6730,69,0,69
562,33.7217,69,0,69
563,33.7515,69,0,69
564,33.7653,69,0,69
565,33.7079,69,0,69
566,33.6850,69,0,69
567,33.7632,69,0,69
568,33.8047,69,0,69
569,33.8454,69,0,69
570,33.7639,69,0,69
571,33.7627,69,0,69
572,33.7346,69,0,69
573,33.8571,69,0,69
574,33.7842,69,0,69
575,33.7858,69,0,69
576,33.8311,69,0,69
577,33.7558,69,0,69
578,33.8678,69,0,69
579,33.6294,68,0,68
580,33.5281,68,0,68
581,33.6628,68,0,68
582,33.5732,68,0,68
583,33.5829,68,0,68
584,33.6335,68,0,68
585,33.4938,67,0,67
586,33.5445,67,0,67
587,33.3197,66,0,66
588,33.3030,66,0,66
589,33.1926,65,0,65
590,33.0648,65,0,65
591,33.0796,65,0,65
592,33.2150,65,0,65
593,33.1399,65,0,65
594,33.1285,65,0,65
595,33.2623,65,0,65
596,33.2544,65,0,65
597,33.1199,65,0,65
598,33.1941,65,0,65
599,33.1979,65,0,65
600,33.2243,65,0,65
601,33.3018,65,0,65
602,33.2563,65,0,65
603,33.2444,65,0,65
604,33.3726,65,0,65
605,33.3052,65,0,65
606,33.2861,65,0,65
607,33.2966,65,0,65
608,33.3116,65,0,65
609,33.4206,65,0,65
610,32.4795,64,0,64
611,32.3937,64,0,64
612,32.4759,64,0,64
613,32.5258,64,0,64
614,32.1546,62,0,62
615,32.0585,62,0,62
616,32.0659,62,0,62
617,32.1119,62,0,62
618,32.1565,62,0,62
619,32.0401,61,0,61
620,32.0027,61,0,61
621,31.9071,60,0,60
622,31.7137,59,0,59
623,31.7111,59,0,59
624,31.6670,59,0,59
625,31.6739,59,0,59
626,31.6203,59,0,59
627,31.7447,59,0,59
628,31.7645,59,0,59
629,31.6494,59,0,59
630,31.7147,59,0,59
631,31.6994,59,0,59
632,31.8263,59,0,59
633,31.7955,59,0,59
634,31.7149,59,0,59
635,31.7760,59,0,59
636,31.8022,59,0,59
637,31.8441,59,0,59
638,31.7485,59,0,59
639,31.7721,59,0,59
640,31.7390,59,0,59
641,31.7352,59,0,59
642,31.8227,59,0,59
643,31.8134,58,0,58
644,31.7831,58,0,58
645,31.7552,58,0,58
646,31.7581,58,0,58
647,31.6999,58,0,58
648,31.7800,58,0,58
649,31.7612,58,0,58
650,31.8582,58,0,58
651,31.2119,56,0,56
652,31.3478,56,0,56
653,31.2576,56,0,56
654,31.3087,56,0,56
655,31.2977,56,0,56
656,31.2028,56,0,56
657,31.2397,56,0,56
658,31.2901,56,0,56
659,31.2746,56,0,56
660,31.2324,56,0,56
661,31.2641,56,0,56
662,31.2943,56,0,56
663,31.3706,56,0,56
664,31.5218,56,0,56
665,31.3644,56,0,56
666,31.4310,56,0,56
667,31.2827,55,0,55
668,31.3182,55,0,55
669,31.2135,55,0,55
670,31.2185,55,0,55
671,31.2047,55,0,55
672,31.2500,55,0,55
673,30.8652,54,0,54
674,30.8661,54,0,54
675,30.8564,54,0,54
676,31.2068,54,0,54
677,30.5922,53,0,53
678,30.5188,53,0,53
679,30.3493,52,0,52
680,30.3218,52,0,52
681,30.2002,51,0,51
682,30.1249,51,0,51
683,30.1709,51,0,51
684,30.2014,51,0,51
685,30.0632,50,0,50
686,30.0550,50,0,50
687,30.0450,50,0,50
688,30.2789,50,0,50
689,29.7136,48,0,48
690,29.6214,48,0,48
691,29.7115,48,0,48
692,29.6364,48,0,48
693,29.7756,48,0,48
694,29.7041,48,0,48
695,29.7596,48,0,48
696,29.8331,48,0,48
697,29.7992,48,0,48
698,29.8738,48,0,48
699,29.9120,47,0,47
700,30.0524,47,0,47
701,29.8302,47,0,47
702,29.8920,47,0,47
703,29.8183,47,0,47
704,29.8185,47,0,47
705,29.8586,47,0,47
706,29.8166,47,0,47
707,29.8162,47,0,47
708,29.8243,47,0,47
709,29.7954,47,0,47
710,29.9037,47,0,47
711,29.8395,47,0,47
712,29.9604,47,0,47
713,29.8340,47,0,47
714,29.8212,47,0,47
715,29.8195,47,0,47
716,29.8777,47,0,47
717,29.8634,47,0,47
718,29.8564,47,0,47
719,29.8524,47,0,47
720,29.8834,47,0,47
721,29.9072,47,0,47
722,29.9444,47,0,47
723,29.8753,46,0,46
724,29.9025,46,0,46
725,29.7689,46,0,46
726,29.8500,46,0,46
727,29.9382,46,0,46
728,29.9602,46,0,46
729,29.9146,46,0,46
730,29.9718,46,0,46
731,29.9597,46,0,46
732,29.9573,46,0,46
733,30.0274,46,0,46
734,29.9466,46,0,46
735,30.0620,46,0,46
736,30.0920,46,0,46
737,29.9349,46,0,46
738,29.9745,46,0,46
739,29.9530,46,0,46
740,29.9804,46,0,46
741,29.9265,46,0,46
742,29.9268,46,0,46
743,29.9420,46,0,46
744,29.9110,46,0,46
745,29.9432,46,0,46
746,29.9792,46,0,46
747,29.8107,45,0,45
748,29.8297,45,0,45
749,29.8190,45,0,45
750,29.8488,45,0,45
751,29.8955,45,0,45
752,29.8352,45,0,45
753,29.8996,45,0,45
754,30.0314,45,0,45
755,29.7070,44,0,44
756,29.7556,44,0,44
757,29.6535,44,0,44
758,29.6674,44,0,44
759,29.7163,44,0,44
760,29.8722,44,0,44
761,29.7153,44,0,44
762,29.7787,44,0,44
763,29.7124,44,0,44
764,29.7263,44,0,44
765,29.7463,44,0,44
766,29.7780,44,0,44
767,29.6123,43,0,43
768,29.5968,43,0,43
769,29.4974,43,0,43
770,29.6595,43,0,43
771,29.5529,43,0,43
772,29.6175,43,0,43
773,29.5939,43,0,43
774,29.6400,43,0,43
775,29.5224,43,0,43
776,29.6979,43,0,43
777,29.6724,43,0,43
778,29.9413,43,0,43
779,29.5110,42,0,42
780,29.5763,42,0,42
781,29.4344,42,0,42
782,29.4602,42,0,42
783,29.4285,42,0,42
784,29.5389,42,0,42
785,29.5217,42,0,42
786,29.5668,42,0,42
787,29.4940,42,0,42
788,29.5954,42,0,42
789,29.4619,42,0,42
790,29.6428,42,0,42
791,29.5329,42,0,42
792,29.5861,42,0,42
793,29.4926,42,0,42
794,29.6929,42,0,42
795,29.5303,42,0,42
796,29.7334,42,0,42
797,25.9879,40,0,40
798,26.0901,40,0,40
799,26.0401,40,0,40
800,25.9256,39,0,39
801,25.7654,38,0,38
802,25.7208,38,0,38
803,25.5702,37,0,37
804,25.6300,37,0,37
805,25.7468,37,0,37
806,25.5609,37,0,37
807,25.6202,37,0,37
808,25.9032,37,0,37
809,25.5942,37,0,37
810,25.4042,36,0,36
811,25.4312,36,0,36
812,25.4924,36,0,36
813,25.4810,36,0,36
814,25.4402,36,0,36
815,25.5105,36,0,36
816,25.4347,36,0,36
817,25.4626,36,0,36
818,25.5420,36,0,36
819,25.4793,36,0,36
820,25.4271,36,0,36
821,25.5125,36,0,36
822,25.4550,36,0,36
823,25.4617,36,0,36
824,25.5814,36,0,36
825,25.5058,36,0,36
826,25.5070,36,0,36
827,25.5778,36,0,36
828,25.5151,36,0,36
829,25.6078,36,0,36
830,25.6553,36,0,36
831,25.5752,36,0,36
832,25.4250,35,0,35
833,25.4710,35,0,35
834,25.4295,35,0,35
835,25.5818,35,0,35
836,25.4543,35,0,35
837,25.5032,35,0,35
838,25.4629,35,0,35
839,25.5959,35,0,35
840,25.4622,35,0,35
841,25.4664,35,0,35
842,25.4784,35,0,35
843,25.5680,35,0,35
844,25.4481,35,0,35
845,25.4862,35,0,35
846,25.5864,35,0,35
847,25.6155,35,0,35
848,25.5053,35,0,35
849,25.5682,35,0,35
850,25.4133,34,0,34
851,25.3899,34,0,34
852,25.3749,34,0,34
853,25.8310,34,0,34
854,25.3756,34,0,34
855,25.4509,34,0,34
856,25.4686,34,0,34
857,25.6169,34,0,34
858,25.4443,34,0,34
859,25.4815,34,0,34
860,25.4693,34,0,34
861,25.6176,34,0,34
862,25.3921,33,0,33
863,25.3561,33,0,33
864,25.4147,33,0,33
865,25.4507,33,0,33
866,25.3580,33,0,33
867,25.3739,33,0,33
868,25.3446,33,0,33
869,25.4345,33,0,33
870,25.4483,33,0,33
871,25.3227,33,0,33
872,25.3835,33,0,33
873,25.4359,33,0,33
874,25.3568,33,0,33
875,25.3906,33,0,33
876,25.3620,33,0,33
877,25.4736,33,0,33
878,25.3651,33,0,33
879,25.3258,33,0,33
880,25.3747,33,0,33
881,25.5029,33,0,33
882,25.4011,33,0,33
883,25.4519,33,0,33
884,25.4147,33,0,33
885,25.5058,33,0,33
886,25.4030,33,0,33
887,25.4662,33,0,33
888,25.4714,33,0,33
889,25.5704,33,0,33
890,25.5213,33,0,33
891,25.4755,33,0,33
892,25.4977,33,0,33
893,25.6207,33,0,33
894,25.4769,33,0,33
895,25.5566,33,0,33
896,26.0539,32,0,32
897,26.0971,32,0,32
898,26.0973,32,0,32
899,26.0592,32,0,32
900,26.1602,32,0,32
901,26.1126,32,0,32
902,26.1710,32,0,32
903,26.0825,32,0,32
904,26.5749,32,0,32
905,26.0429,32,0,32
906,26.0451,31,0,31
907,25.9714,31,0,31
908,25.9593,31,0,31
909,26.0272,31,0,31
910,26.1960,31,0,31
911,25.9948,31,0,31
912,25.9590,31,0,31
913,26.0231,31,0,31
914,26.0308,31,0,31
915,26.1824,31,0,31
916,26.0642,31,0,31
917,26.0568,31,0,31
918,25.7020,30,0,30
919,25.8081,30,0,30
920,25.8341,30,0,30
921,25.8837,30,0,30
922,25.7964,30,0,30
923,25.6927,30,0,30
924,25.8281,30,0,30
925,25.7413,30,0,30
926,25.8467,30,0,30
927,25.4562,29,0,29
928,25.3897,29,0,29
929,25.4250,29,0,29
930,25.4335,29,0,29
931,25.4040,29,0,29
932,25.5530,29,0,29
933,25.1954,28,0,28
934,23.7851,27,0,27
935,23.7033,27,0,27
936,23.7372,27,0,27
937,23.5569,26,0,26
938,23.6094,26,0,26
939,23.4377,25,0,25
940,23.4351,25,0,25
941,23.4718,25,0,25
942,23.4499,25,0,25
943,23.4323,25,0,25
944,23.5014,25,0,25
945,23.4599,25,0,25
946,23.6373,25,0,25
947,23.4010,24,0,24
948,23.3071,24,0,24
949,23.3274,24,0,24
950,23.3796,24,0,24
951,23.3324,24,0,24
952,23.3481,24,0,24
953,23.4175,24,0,24
954,23.4816,24,0,24
955,23.3896,24,0,24
956,23.4010,24,0,24
957,23.0877,22,0,22
958,23.1161,22,0,22
959,23.1454,22,0,22
960,23.0796,22,0,22
961,23.1159,22,0,22
962,23.1218,22,0,22
963,23.0875,22,0,22
964,23.0978,22,0,22
965,23.1848,22,0,22
966,23.1907,22,0,22
967,23.1333,22,0,22
968,23.1142,22,0,22
969,23.1128,22,0,22
970,23.1197,22,0,22
971,23.1237,22,0,22
972,23.0963,22,0,22
973,23.1342,22,0,22
974,23.1836,22,0,22
975,23.2546,22,0,22
976,23.1814,22,0,22
977,23.1354,22,0,22
978,23.1903,22,0,22
979,23.2008,22,0,22
980,23.1991,22,0,22
981,23.1595,22,0,22
982,23.1481,22,0,22
983,23.2201,22,0,22
984,23.3521,22,0,22
985,23.2551,22,0,22
986,23.2310,22,0,22
987,23.2732,22,0,22
988,23.0951,21,0,21
989,23.0951,21,0,21
990,23.1659,21,0,21
991,23.1640,21,0,21
992,23.1013,21,0,21
993,23.1426,21,0,21
994,23.1175,21,0,21
995,23.0823,21,0,21
996,23.0789,21,0,21
997,23.1783,21,0,21
998,23.1142,21,0,21
999,23.0968,21,0,21
1000,23.0837,21,0,21
1001,23.1111,21,0,21
1002,23.1223,21,0,21
1003,23.0880,21,0,21
1004,23.0861,21,0,21
1005,23.0920,21,0,21
1006,23.1562,21,0,21
1007,23.2067,21,0,21
1008,23.1159,21,0,21
1009,22.9142,20,0,20
1010,22.8541,20,0,20
1011,22.8691,20,0,20
1012,22.8956,20,0,20
1013,22.8879,20,0,20
1014,22.9282,20,0,20
1015,22.9199,20,0,20
1016,22.9583,20,0,20
1017,22.9023,20,0,20
1018,22.9316,20,0,20
1019,23.3984,20,0,20
1020,22.8090,20,0,20
1021,22.8574,20,0,20
1022,22.8004,20,0,20
1023,22.8031,20,0,20
1024,22.8927,20,0,20
1025,22.8734,20,0,20
1026,22.8584,20,0,20
1027,22.8443,20,0,20
1028,22.8648,20,0,20
1029,22.7699,20,0,20
1030,22.9580,20,0,20
1031,22.7826,20,0,20
1032,22.8179,20,0,20
1033,22.8221,20,0,20
1034,22.9230,20,0,20
1035,22.8474,20,0,20
1036,22.8384,20,0,20
1037,22.8436,20,0,20
1038,22.8229,20,0,20
1039,23.0823,20,0,20
1040,23.0300,20,0,20
1041,23.1686,20,0,20
1042,23.1087,20,0,20
1043,23.0634,20,0,20
1044,23.0708,20,0,20
1045,23.1140,20,0,20
1046,23.0975,20,0,20
1047,23.1390,20,0,20
1048,23.1411,20,0,20
1049,23.1798,20,0,20
1050,23.0906,20,0,20
1051,23.1087,20,0,20
1052,23.1991,20,0,20
1053,23.1283,20,0,20
1054,23.1786,20,0,20
1055,23.1125,20,0,20
1056,23.1369,20,0,20
1057,23.0997,20,0,20
1058,23.1690,20,0,20
1059,23.1414,20,0,20
1060,23.1373,20,0,20
1061,23.1714,20,0,20
1062,23.1414,20,0,20
1063,23.1342,20,0,20
1064,23.1819,20,0,20
1065,23.1225,20,0,20
1066,23.1729,20,0,20
1067,23.1714,20,0,20
