Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
22754.09999999999,2146.0,76,0,0,87.2,0.0
22789.799999999992,2131.7,76,0,0,87.3,0.0
22825.199999999993,2147.9,76,0,0,87.3,0.0
22860.599999999995,2144.8,76,0,0,87.4,0.0
22895.899999999994,2151.1,76,0,0,87.5,0.0
22931.099999999995,2157.3,76,0,0,87.6,0.0
22966.299999999996,2162.1,76,0,0,87.7,0.0
23001.499999999996,2159.7,75,0,0,86.9,0.0
23036.899999999998,2118.8,75,0,0,87.0,0.0
23071.999999999996,2137.9,75,0,0,87.0,0.0
23107.099999999995,2139.6,75,0,0,87.0,0.0
23142.099999999995,2142.1,75,0,0,87.1,0.0
23177.099999999995,2141.5,75,0,0,87.2,0.0
23212.399999999994,2125.2,74,0,0,86.3,0.0
23247.499999999993,2106.6,74,0,0,86.4,0.0
23282.499999999993,2114.1,73,0,0,85.6,0.0
23317.59999999999,2082.4,73,0,0,85.7,0.0
23352.39999999999,2096.3,73,0,0,85.8,0.0
23387.299999999992,2094.0,73,0,0,85.9,0.0
23422.199999999993,2089.9,73,0,0,86.0,0.0
23457.099999999995,2092.4,73,0,0,86.0,0.0
23491.999999999996,2091.2,73,0,0,86.2,0.0
23526.899999999998,2094.2,73,0,0,86.3,0.0
23561.8,2092.1,73,0,0,86.4,0.0
23596.7,2094.7,73,0,0,86.5,0.0
23631.8,2078.2,73,0,0,86.5,0.0
23666.7,2092.5,73,0,0,86.5,0.0
23701.600000000002,2092.0,73,0,0,86.5,0.0
23736.500000000004,2092.4,73,0,0,86.7,0.0
23771.400000000005,2090.8,73,0,0,86.7,0.0
23806.400000000005,2088.4,73,0,0,86.8,0.0
23841.400000000005,2087.8,73,0,0,87.0,0.0
23876.400000000005,2087.7,73,0,0,87.2,0.0
23911.200000000004,2094.8,72,0,0,86.2,0.0
23946.300000000003,2053.2,72,0,0,86.3,0.0
23981.100000000002,2070.2,69,0,0,83.3,0.0
24015.800000000003,1989.1,69,0,0,83.4,0.0
24049.800000000003,2028.8,69,0,0,83.5,0.0
24083.9,2024.9,69,0,0,83.7,0.0
24118.0,2025.9,69,0,0,83.8,0.0
24152.1,2026.1,69,0,0,83.8,0.0
24186.1,2026.8,69,0,0,83.8,0.0
24220.199999999997,2022.7,69,0,0,83.9,0.0
24254.299999999996,2021.2,69,0,0,83.9,0.0
24288.499999999996,2019.3,69,0,0,84.1,0.0
24322.699999999997,2018.8,69,0,0,84.1,0.0
24356.799999999996,2021.6,69,0,0,84.2,0.0
24390.899999999994,2023.0,69,0,0,84.3,0.0
24425.099999999995,2018.4,69,0,0,84.4,0.0
24459.399999999994,2012.3,69,0,0,84.5,0.0
24493.699999999993,2013.5,69,0,0,84.6,0.0
24527.899999999994,2019.0,69,0,0,84.7,0.0
24562.099999999995,2016.9,69,0,0,84.8,0.0
24596.299999999996,2020.4,69,0,0,84.9,0.0
24630.599999999995,2013.5,69,0,0,85.0,0.0
24664.799999999996,2015.2,69,0,0,85.1,0.0
24698.999999999996,2017.5,69,0,0,85.2,0.0
24733.299999999996,2014.2,69,0,0,85.2,0.0
24767.499999999996,2019.3,69,0,0,85.2,0.0
24801.799999999996,2012.3,68,0,0,84.2,0.0
24836.099999999995,1983.7,68,0,0,84.4,0.0
24869.999999999996,2003.1,68,0,0,84.4,0.0
24904.099999999995,1994.9,68,0,0,84.5,0.0
24938.099999999995,2000.5,68,0,0,84.6,0.0
24972.099999999995,1999.9,68,0,0,84.7,0.0
25006.199999999993,1995.9,67,0,0,83.8,0.0
25040.399999999994,1959.2,67,0,0,83.8,0.0
25074.399999999994,1972.7,66,0,0,82.8,0.0
25108.399999999994,1942.8,66,0,0,82.9,0.0
25142.099999999995,1958.1,65,0,0,81.9,0.0
25175.899999999994,1921.0,65,0,0,82.1,0.0
25209.399999999994,1942.2,65,0,0,82.2,0.0
25242.899999999994,1938.8,65,0,0,82.3,0.0
25276.499999999993,1933.1,65,0,0,82.3,0.0
25309.999999999993,1937.8,65,0,0,82.3,0.0
25343.499999999993,1938.4,65,0,0,82.3,0.0
25377.199999999993,1930.7,65,0,0,82.5,0.0
25410.899999999994,1931.0,65,0,0,82.5,0.0
25444.399999999994,1938.3,65,0,0,82.6,0.0
25477.999999999993,1934.6,65,0,0,82.7,0.0
25511.59999999999,1934.8,65,0,0,82.8,0.0
25545.19999999999,1933.4,65,0,0,82.9,0.0
25578.89999999999,1928.9,65,0,0,83.0,0.0
25612.59999999999,1931.0,65,0,0,83.0,0.0
25646.19999999999,1932.0,65,0,0,83.1,0.0
25679.99999999999,1924.7,65,0,0,83.2,0.0
25713.69999999999,1928.4,65,0,0,83.3,0.0
25747.39999999999,1929.4,65,0,0,83.4,0.0
25781.09999999999,1927.6,65,0,0,83.5,0.0
25814.89999999999,1925.9,65,0,0,83.5,0.0
25848.69999999999,1921.5,64,0,0,82.4,0.0
25881.79999999999,1931.8,64,0,0,82.5,0.0
25914.599999999988,1951.5,64,0,0,82.6,0.0
25947.49999999999,1947.0,64,0,0,82.7,0.0
25980.39999999999,1943.5,62,0,0,80.5,0.0
26013.49999999999,1874.0,62,0,0,80.6,0.0
26045.99999999999,1910.4,62,0,0,80.8,0.0
26078.49999999999,1910.5,62,0,0,80.8,0.0
26110.99999999999,1907.7,62,0,0,80.9,0.0
26143.599999999988,1902.5,61,0,0,79.8,0.0
26176.29999999999,1867.0,61,0,0,79.8,0.0
26208.69999999999,1882.5,60,0,0,78.8,0.0
26241.19999999999,1843.7,59,0,0,77.8,0.0
26273.59999999999,1823.4,59,0,0,77.9,0.0
26305.69999999999,1838.6,59,0,0,78.0,0.0
26337.79999999999,1840.5,59,0,0,78.0,0.0
26369.899999999987,1838.7,59,0,0,78.1,0.0
26401.899999999987,1842.3,59,0,0,78.1,0.0
26433.999999999985,1836.9,59,0,0,78.2,0.0
26466.099999999984,1835.3,59,0,0,78.3,0.0
26498.099999999984,1842.1,59,0,0,78.3,0.0
26530.199999999983,1838.8,59,0,0,78.4,0.0
26562.29999999998,1837.4,59,0,0,78.5,0.0
26594.49999999998,1832.1,59,0,0,78.6,0.0
26626.699999999983,1833.9,59,0,0,78.6,0.0
26658.79999999998,1838.1,59,0,0,78.7,0.0
26690.99999999998,1835.1,59,0,0,78.7,0.0
26723.199999999983,1833.1,59,0,0,78.8,0.0
26755.49999999998,1829.4,59,0,0,79.0,0.0
26787.699999999983,1834.4,59,0,0,79.1,0.0
26819.899999999983,1834.2,59,0,0,79.2,0.0
26851.99999999998,1837.1,59,0,0,79.2,0.0
26884.09999999998,1837.5,59,0,0,79.2,0.0
26916.29999999998,1832.5,58,0,0,78.1,0.0
26948.79999999998,1786.6,58,0,0,78.2,0.0
26980.99999999998,1801.8,58,0,0,78.3,0.0
27013.09999999998,1805.0,58,0,0,78.3,0.0
27045.19999999998,1804.8,58,0,0,78.4,0.0
27077.299999999977,1808.1,58,0,0,78.5,0.0
27109.499999999978,1801.7,58,0,0,78.6,0.0
27141.599999999977,1805.0,58,0,0,78.6,0.0
27173.799999999977,1798.8,56,0,0,76.3,0.0
27205.899999999976,1743.7,56,0,0,76.3,0.0
27237.599999999977,1765.9,56,0,0,76.4,0.0
27269.199999999975,1771.1,56,0,0,76.6,0.0
27300.899999999976,1767.9,56,0,0,76.7,0.0
27332.599999999977,1768.6,56,0,0,76.7,0.0
27364.199999999975,1773.7,56,0,0,76.7,0.0
27395.799999999974,1771.8,56,0,0,76.8,0.0
27427.499999999975,1768.9,56,0,0,76.8,0.0
27459.099999999973,1770.0,56,0,0,77.0,0.0
27490.69999999997,1772.0,56,0,0,77.0,0.0
27522.29999999997,1769.7,56,0,0,77.0,0.0
27553.99999999997,1768.9,56,0,0,77.1,0.0
27585.69999999997,1765.0,56,0,0,77.2,0.0
27617.599999999973,1756.0,56,0,0,77.3,0.0
27649.399999999972,1762.7,56,0,0,77.3,0.0
27681.19999999997,1761.7,55,0,0,76.1,0.0
27713.099999999973,1724.2,55,0,0,76.2,0.0
27744.799999999974,1735.0,55,0,0,76.3,0.0
27776.399999999972,1741.6,55,0,0,76.4,0.0
27807.99999999997,1741.2,55,0,0,76.6,0.0
27839.59999999997,1739.5,55,0,0,76.6,0.0
27871.199999999968,1739.5,54,0,0,75.4,0.0
27902.699999999968,1714.2,54,0,0,75.4,0.0
27933.89999999997,1729.1,54,0,0,75.5,0.0
27965.09999999997,1729.5,54,0,0,75.6,0.0
27996.699999999968,1710.4,53,0,0,74.4,0.0
28027.999999999967,1695.6,53,0,0,74.5,0.0
28058.89999999997,1716.5,52,0,0,73.3,0.0
28089.89999999997,1679.0,52,0,0,73.4,0.0
28120.59999999997,1694.8,51,0,0,72.3,0.0
28151.39999999997,1655.1,51,0,0,72.3,0.0
28181.89999999997,1671.0,51,0,0,72.3,0.0
28212.39999999997,1671.3,51,0,0,72.4,0.0
28242.999999999967,1669.4,50,0,0,71.2,0.0
28273.699999999968,1629.7,50,0,0,71.3,0.0
28304.09999999997,1644.8,50,0,0,71.4,0.0
28334.49999999997,1645.4,50,0,0,71.5,0.0
28365.19999999997,1630.7,48,0,0,69.0,0.0
28395.79999999997,1569.1,48,0,0,69.1,0.0
28425.79999999997,1602.6,48,0,0,69.1,0.0
28455.89999999997,1596.1,48,0,0,69.2,0.0
28485.89999999997,1601.4,48,0,0,69.2,0.0
28515.999999999967,1594.4,48,0,0,69.3,0.0
28545.999999999967,1598.0,48,0,0,69.3,0.0
28576.099999999966,1595.2,48,0,0,69.4,0.0
28606.299999999967,1589.4,48,0,0,69.5,0.0
28636.399999999965,1593.1,48,0,0,69.5,0.0
28666.599999999966,1587.8,47,0,0,68.3,0.0
28697.099999999966,1539.4,47,0,0,68.3,0.0
28727.499999999967,1546.9,47,0,0,68.4,0.0
28757.699999999968,1556.8,47,0,0,68.5,0.0
28787.89999999997,1555.4,47,0,0,68.6,0.0
28817.999999999967,1559.2,47,0,0,68.7,0.0
28848.199999999968,1558.7,47,0,0,68.7,0.0
28878.39999999997,1554.7,47,0,0,68.7,0.0
28908.499999999967,1559.1,47,0,0,68.7,0.0
28938.599999999966,1559.3,47,0,0,68.9,0.0
28968.799999999967,1558.7,47,0,0,68.9,0.0
28998.899999999965,1560.4,47,0,0,68.9,0.0
29029.099999999966,1554.4,47,0,0,69.0,0.0
29059.299999999967,1558.0,47,0,0,69.1,0.0
29089.599999999966,1551.5,47,0,0,69.1,0.0
29119.799999999967,1558.4,47,0,0,69.2,0.0
29149.899999999965,1559.2,47,0,0,69.2,0.0
29179.999999999964,1559.2,47,0,0,69.2,0.0
29210.199999999964,1556.0,47,0,0,69.3,0.0
29240.399999999965,1556.6,47,0,0,69.4,0.0
29270.599999999966,1557.2,47,0,0,69.5,0.0
29300.799999999967,1557.4,47,0,0,69.6,0.0
29330.999999999967,1555.9,47,0,0,69.6,0.0
29361.199999999968,1554.3,47,0,0,69.6,0.0
29391.499999999967,1550.4,46,0,0,68.4,0.0
29421.999999999967,1507.5,46,0,0,68.4,0.0
29452.199999999968,1521.7,46,0,0,68.5,0.0
29482.299999999967,1528.6,46,0,0,68.5,0.0
29512.499999999967,1524.6,46,0,0,68.5,0.0
29542.799999999967,1519.8,46,0,0,68.7,0.0
29573.099999999966,1516.8,46,0,0,68.7,0.0
29603.299999999967,1521.1,46,0,0,68.8,0.0
29633.599999999966,1517.9,46,0,0,68.8,0.0
29663.899999999965,1519.0,46,0,0,68.8,0.0
29694.199999999964,1519.1,46,0,0,68.9,0.0
29724.599999999966,1515.0,46,0,0,69.0,0.0
29754.899999999965,1519.3,46,0,0,69.1,0.0
29785.299999999967,1513.8,46,0,0,69.2,0.0
29815.699999999968,1512.4,46,0,0,69.2,0.0
29845.999999999967,1520.3,46,0,0,69.2,0.0
29876.299999999967,1518.4,46,0,0,69.2,0.0
29906.599999999966,1517.7,46,0,0,69.3,0.0
29936.899999999965,1517.7,46,0,0,69.4,0.0
29967.099999999966,1520.8,46,0,0,69.4,0.0
29997.399999999965,1520.4,46,0,0,69.4,0.0
30027.699999999964,1519.9,46,0,0,69.6,0.0
30057.899999999965,1521.5,46,0,0,69.6,0.0
30088.199999999964,1518.1,46,0,0,69.7,0.0
30118.499999999964,1517.9,45,0,0,68.3,0.0
30148.899999999965,1477.9,45,0,0,68.4,0.0
30179.099999999966,1492.4,45,0,0,68.4,0.0
30209.199999999964,1492.7,45,0,0,68.5,0.0
30239.399999999965,1491.5,45,0,0,68.6,0.0
30269.599999999966,1488.6,45,0,0,68.7,0.0
30299.799999999967,1492.0,45,0,0,68.7,0.0
30329.999999999967,1488.8,45,0,0,68.7,0.0
30360.39999999997,1482.4,44,0,0,67.4,0.0
30390.699999999968,1450.3,44,0,0,67.5,0.0
30420.799999999967,1463.1,44,0,0,67.5,0.0
30450.799999999967,1468.0,44,0,0,67.6,0.0
30480.799999999967,1467.2,44,0,0,67.6,0.0
30510.799999999967,1464.8,44,0,0,67.7,0.0
30540.999999999967,1457.5,44,0,0,67.7,0.0
30570.999999999967,1464.9,44,0,0,67.8,0.0
30601.099999999966,1460.1,44,0,0,67.8,0.0
30631.099999999966,1465.1,44,0,0,67.8,0.0
30661.199999999964,1464.1,44,0,0,67.9,0.0
30691.299999999963,1463.7,44,0,0,68.0,0.0
30721.39999999996,1461.8,43,0,0,66.7,0.0
30751.599999999962,1422.0,43,0,0,66.8,0.0
30781.599999999962,1435.5,43,0,0,66.8,0.0
30811.39999999996,1442.2,43,0,0,66.8,0.0
30842.599999999962,1376.7,43,0,0,66.9,0.0
30872.499999999964,1439.7,43,0,0,67.0,0.0
30902.399999999965,1435.7,43,0,0,67.0,0.0
30932.299999999967,1437.7,43,0,0,67.0,0.0
30962.299999999967,1435.5,43,0,0,67.0,0.0
30992.099999999966,1441.0,43,0,0,67.1,0.0
31022.099999999966,1432.6,43,0,0,67.2,0.0
31052.099999999966,1433.8,43,0,0,67.2,0.0
31082.399999999965,1421.2,42,0,0,65.9,0.0
31112.599999999966,1392.3,42,0,0,66.0,0.0
31142.499999999967,1405.4,42,0,0,66.1,0.0
31172.199999999968,1411.8,42,0,0,66.2,0.0
31201.999999999967,1410.3,42,0,0,66.3,0.0
31231.799999999967,1410.9,42,0,0,66.3,0.0
31261.699999999968,1406.9,42,0,0,66.3,0.0
31291.59999999997,1406.0,42,0,0,66.3,0.0
31321.49999999997,1405.7,42,0,0,66.4,0.0
31351.29999999997,1409.3,42,0,0,66.4,0.0
31381.19999999997,1403.7,42,0,0,66.5,0.0
31410.99999999997,1410.8,42,0,0,66.5,0.0
31440.99999999997,1402.2,42,0,0,66.5,0.0
31470.79999999997,1407.3,42,0,0,66.6,0.0
31500.69999999997,1404.9,42,0,0,66.7,0.0
31530.49999999997,1409.4,42,0,0,66.7,0.0
31560.49999999997,1399.7,42,0,0,66.7,0.0
31590.29999999997,1407.6,42,0,0,66.8,0.0
31620.29999999997,1398.1,40,0,0,64.0,0.0
31647.29999999997,1484.2,40,0,0,64.1,0.0
31673.69999999997,1515.4,40,0,0,64.2,0.0
31699.99999999997,1518.7,39,0,0,62.7,0.0
31726.59999999997,1468.6,38,0,0,61.3,0.0
31752.99999999997,1438.7,38,0,0,61.3,0.0
31779.09999999997,1458.5,37,0,0,59.9,0.0
31805.29999999997,1412.6,37,0,0,60.0,0.0
31831.19999999997,1427.5,37,0,0,60.0,0.0
31857.29999999997,1419.8,37,0,0,60.0,0.0
31883.19999999997,1431.3,37,0,0,60.1,0.0
31909.099999999973,1428.1,37,0,0,60.2,0.0
31935.299999999974,1412.6,37,0,0,60.2,0.0
31961.199999999975,1429.5,36,0,0,58.8,0.0
31987.199999999975,1384.3,36,0,0,58.8,0.0
32012.899999999976,1400.0,36,0,0,58.8,0.0
32038.699999999975,1396.1,36,0,0,58.9,0.0
32064.499999999975,1395.9,36,0,0,58.9,0.0
32090.199999999975,1399.4,36,0,0,59.0,0.0
32115.999999999975,1395.7,36,0,0,59.1,0.0
32141.699999999975,1399.7,36,0,0,59.1,0.0
32167.399999999976,1398.3,36,0,0,59.1,0.0
32193.199999999975,1393.0,36,0,0,59.1,0.0
32218.999999999975,1395.7,36,0,0,59.2,0.0
32244.699999999975,1400.0,36,0,0,59.3,0.0
32270.499999999975,1395.5,36,0,0,59.3,0.0
32296.199999999975,1398.5,36,0,0,59.3,0.0
32321.899999999976,1398.4,36,0,0,59.4,0.0
32347.799999999977,1391.7,36,0,0,59.4,0.0
32373.599999999977,1393.8,36,0,0,59.5,0.0
32399.399999999976,1395.7,36,0,0,59.5,0.0
32425.299999999977,1391.5,36,0,0,59.5,0.0
32451.099999999977,1395.3,36,0,0,59.6,0.0
32476.999999999978,1390.2,36,0,0,59.6,0.0
32502.89999999998,1387.6,36,0,0,59.7,0.0
32528.79999999998,1392.3,35,0,0,58.2,0.0
32554.89999999998,1343.1,35,0,0,58.2,0.0
32580.69999999998,1359.0,35,0,0,58.3,0.0
32606.39999999998,1361.2,35,0,0,58.3,0.0
32632.29999999998,1353.2,35,0,0,58.4,0.0
32658.09999999998,1357.6,35,0,0,58.4,0.0
32683.89999999998,1357.4,35,0,0,58.5,0.0
32709.59999999998,1359.4,35,0,0,58.5,0.0
32735.49999999998,1352.5,35,0,0,58.6,0.0
32761.29999999998,1359.0,35,0,0,58.6,0.0
32786.99999999998,1359.4,35,0,0,58.7,0.0
32812.79999999998,1356.3,35,0,0,58.7,0.0
32838.69999999998,1353.9,35,0,0,58.7,0.0
32864.39999999998,1360.2,35,0,0,58.7,0.0
32890.19999999998,1358.3,35,0,0,58.8,0.0
32916.099999999984,1352.5,35,0,0,58.9,0.0
32941.999999999985,1351.3,35,0,0,58.9,0.0
32967.79999999999,1356.9,35,0,0,58.9,0.0
32993.59999999999,1354.0,34,0,0,57.4,0.0
33019.69999999999,1304.8,34,0,0,57.5,0.0
33045.39999999999,1324.4,34,0,0,57.5,0.0
33071.099999999984,1325.2,34,0,0,57.6,0.0
33097.19999999998,1302.3,34,0,0,57.6,0.0
33122.89999999998,1325.2,34,0,0,57.6,0.0
33148.59999999998,1321.6,34,0,0,57.7,0.0
33174.39999999998,1320.2,34,0,0,57.8,0.0
33200.29999999998,1312.9,34,0,0,57.8,0.0
33225.99999999998,1321.8,34,0,0,57.8,0.0
33251.79999999998,1317.7,34,0,0,57.8,0.0
33277.599999999984,1320.2,34,0,0,57.9,0.0
33303.499999999985,1313.2,33,0,0,56.3,0.0
33329.499999999985,1267.9,33,0,0,56.4,0.0
33355.099999999984,1287.5,33,0,0,56.5,0.0
33380.79999999998,1284.7,33,0,0,56.5,0.0
33406.599999999984,1280.7,33,0,0,56.5,0.0
33432.19999999998,1287.0,33,0,0,56.6,0.0
33457.89999999998,1286.5,33,0,0,56.6,0.0
33483.49999999998,1287.7,33,0,0,56.6,0.0
33509.199999999975,1283.7,33,0,0,56.7,0.0
33534.89999999997,1282.9,33,0,0,56.7,0.0
33560.49999999997,1289.0,33,0,0,56.8,0.0
33586.19999999997,1285.9,33,0,0,56.8,0.0
33611.899999999965,1283.5,33,0,0,56.9,0.0
33637.49999999996,1287.4,33,0,0,56.9,0.0
33663.19999999996,1285.9,33,0,0,56.9,0.0
33688.89999999996,1284.8,33,0,0,57.0,0.0
33714.599999999955,1281.7,33,0,0,57.0,0.0
33740.19999999995,1287.0,33,0,0,57.1,0.0
33765.79999999995,1288.9,33,0,0,57.1,0.0
33791.39999999995,1286.7,33,0,0,57.1,0.0
33817.19999999995,1280.2,33,0,0,57.2,0.0
33842.89999999995,1283.5,33,0,0,57.2,0.0
33868.59999999995,1282.9,33,0,0,57.3,0.0
33894.299999999945,1284.5,33,0,0,57.3,0.0
33920.09999999995,1278.7,33,0,0,57.3,0.0
33945.799999999945,1285.1,33,0,0,57.3,0.0
33971.49999999994,1282.2,33,0,0,57.4,0.0
33997.299999999945,1281.2,33,0,0,57.5,0.0
34023.09999999995,1276.8,33,0,0,57.5,0.0
34048.89999999995,1279.2,33,0,0,57.5,0.0
34074.69999999995,1281.5,33,0,0,57.6,0.0
34100.499999999956,1278.7,33,0,0,57.6,0.0
34126.39999999996,1274.5,33,0,0,57.6,0.0
34152.19999999996,1281.5,33,0,0,57.7,0.0
34177.99999999996,1277.7,32,0,0,56.1,0.0
34204.69999999996,1198.6,32,0,0,56.1,0.0
34231.09999999996,1213.4,32,0,0,56.2,0.0
34257.49999999996,1213.3,32,0,0,56.2,0.0
34283.899999999965,1213.5,32,0,0,56.3,0.0
34310.29999999997,1210.7,32,0,0,56.3,0.0
34336.69999999997,1212.8,32,0,0,56.3,0.0
34363.09999999997,1210.0,32,0,0,56.3,0.0
34389.49999999997,1214.2,32,0,0,56.4,0.0
34416.299999999974,1191.9,32,0,0,56.5,0.0
34442.59999999998,1216.0,31,0,0,54.9,0.0
34469.299999999974,1161.5,31,0,0,54.9,0.0
34495.49999999997,1181.5,31,0,0,54.9,0.0
34521.69999999997,1181.6,31,0,0,54.9,0.0
34547.99999999997,1178.9,31,0,0,55.0,0.0
34574.49999999997,1171.3,31,0,0,55.1,0.0
34600.799999999974,1180.4,31,0,0,55.1,0.0
34626.99999999997,1182.1,31,0,0,55.1,0.0
34653.299999999974,1179.2,31,0,0,55.1,0.0
34679.59999999998,1178.6,31,0,0,55.2,0.0
34706.09999999998,1171.7,31,0,0,55.2,0.0
34732.49999999998,1175.5,31,0,0,55.3,0.0
34758.79999999998,1177.6,30,0,0,53.6,0.0
34785.099999999984,1138.9,30,0,0,53.6,0.0
34811.19999999998,1150.7,30,0,0,53.7,0.0
34837.29999999998,1148.1,30,0,0,53.8,0.0
34863.49999999998,1146.5,30,0,0,53.8,0.0
34889.59999999998,1149.2,30,0,0,53.8,0.0
34915.59999999998,1155.9,30,0,0,53.8,0.0
34941.699999999975,1149.7,30,0,0,53.9,0.0
34967.699999999975,1153.6,30,0,0,53.9,0.0
34993.799999999974,1148.3,29,0,0,52.3,0.0
35019.89999999997,1112.4,29,0,0,52.3,0.0
35045.59999999997,1130.4,29,0,0,52.3,0.0
35071.29999999997,1128.8,29,0,0,52.4,0.0
35096.99999999996,1128.6,29,0,0,52.4,0.0
35122.69999999996,1130.0,29,0,0,52.4,0.0
35148.49999999996,1122.9,28,0,0,50.8,0.0
35174.399999999965,1082.4,27,0,0,49.1,0.0
35198.79999999997,1105.8,27,0,0,49.2,0.0
35222.79999999997,1127.2,27,0,0,49.2,0.0
35246.79999999997,1125.4,26,0,0,47.6,0.0
35270.99999999996,1074.5,26,0,0,47.6,0.0
35294.899999999965,1089.9,25,0,0,45.9,0.0
35318.99999999996,1037.2,25,0,0,45.9,0.0
35342.69999999996,1055.9,25,0,0,45.9,0.0
35366.39999999996,1054.3,25,0,0,46.0,0.0
35390.099999999955,1054.0,25,0,0,46.1,0.0
35413.79999999995,1056.0,25,0,0,46.1,0.0
35437.49999999995,1052.8,25,0,0,46.1,0.0
35461.199999999946,1054.5,25,0,0,46.1,0.0
35485.09999999995,1046.8,24,0,0,44.4,0.0
35509.199999999946,997.6,24,0,0,44.5,0.0
35532.699999999946,1019.2,24,0,0,44.5,0.0
35556.299999999945,1018.4,24,0,0,44.5,0.0
35579.89999999994,1016.1,24,0,0,44.5,0.0
35603.49999999994,1017.8,24,0,0,44.6,0.0
35627.09999999994,1017.6,24,0,0,44.6,0.0
35650.79999999994,1014.4,24,0,0,44.7,0.0
35674.499999999935,1011.8,24,0,0,44.7,0.0
35698.09999999993,1015.8,24,0,0,44.7,0.0
35721.79999999993,1013.6,22,0,0,41.2,0.0
35745.89999999993,912.9,22,0,0,41.3,0.0
35769.19999999993,942.3,22,0,0,41.3,0.0
35792.59999999993,941.1,22,0,0,41.3,0.0
35815.899999999936,943.9,22,0,0,41.3,0.0
35839.29999999994,942.1,22,0,0,41.4,0.0
35862.69999999994,939.3,22,0,0,41.4,0.0
35885.99999999994,943.4,22,0,0,41.4,0.0
35909.299999999945,943.0,22,0,0,41.5,0.0
35932.699999999946,938.8,22,0,0,41.5,0.0
35956.59999999995,922.2,22,0,0,41.5,0.0
35979.99999999995,941.5,22,0,0,41.6,0.0
36003.39999999995,942.1,22,0,0,41.6,0.0
36026.69999999995,942.3,22,0,0,41.6,0.0
36050.099999999955,942.1,22,0,0,41.6,0.0
36073.499999999956,942.0,22,0,0,41.7,0.0
36096.79999999996,943.2,22,0,0,41.7,0.0
36120.19999999996,940.1,22,0,0,41.7,0.0
36143.59999999996,939.7,22,0,0,41.7,0.0
36167.09999999996,936.8,22,0,0,41.8,0.0
36190.49999999996,939.7,22,0,0,41.8,0.0
36213.899999999965,941.4,22,0,0,41.8,0.0
36237.29999999997,939.2,22,0,0,41.8,0.0
36260.79999999997,936.5,22,0,0,41.9,0.0
36284.19999999997,939.0,22,0,0,41.9,0.0
36307.59999999997,939.3,22,0,0,41.9,0.0
36330.99999999997,941.0,22,0,0,41.9,0.0
36354.49999999997,938.1,22,0,0,42.0,0.0
36378.09999999997,932.8,22,0,0,42.0,0.0
36401.59999999997,936.6,22,0,0,42.0,0.0
36425.09999999997,937.8,22,0,0,42.0,0.0
36448.59999999997,936.0,21,0,0,40.3,0.0
36472.29999999997,885.3,21,0,0,40.3,0.0
36495.59999999997,900.5,21,0,0,40.3,0.0
36518.99999999997,897.0,21,0,0,40.4,0.0
36542.39999999997,897.6,21,0,0,40.4,0.0
36565.699999999975,900.1,21,0,0,40.4,0.0
36589.09999999998,898.4,21,0,0,40.4,0.0
36612.39999999998,899.6,21,0,0,40.4,0.0
36635.69999999998,900.7,21,0,0,40.5,0.0
36659.099999999984,899.0,21,0,0,40.5,0.0
36682.499999999985,897.2,21,0,0,40.5,0.0
36705.79999999999,899.6,21,0,0,40.6,0.0
36729.09999999999,900.4,21,0,0,40.6,0.0
36752.399999999994,900.9,21,0,0,40.6,0.0
36775.7,899.7,21,0,0,40.7,0.0
36799.1,899.3,21,0,0,40.7,0.0
36822.4,900.6,21,0,0,40.7,0.0
36845.700000000004,900.7,21,0,0,40.7,0.0
36869.00000000001,900.6,21,0,0,40.7,0.0
36892.40000000001,898.1,21,0,0,40.8,0.0
36915.80000000001,896.1,21,0,0,40.8,0.0
36939.10000000001,899.6,20,0,0,39.0,0.0
36962.70000000001,848.4,20,0,0,39.0,0.0
36985.80000000001,866.7,20,0,0,39.0,0.0
37008.90000000001,866.1,20,0,0,39.0,0.0
37032.00000000001,865.1,20,0,0,39.1,0.0
37055.100000000006,864.1,20,0,0,39.1,0.0
37078.200000000004,864.0,20,0,0,39.1,0.0
37101.3,864.3,20,0,0,39.2,0.0
37124.5,862.9,20,0,0,39.2,0.0
37147.6,864.1,20,0,0,39.2,0.0
37170.799999999996,863.4,20,0,0,39.2,0.0
37194.49999999999,845.3,20,0,0,39.3,0.0
37217.49999999999,868.4,20,0,0,39.3,0.0
37240.59999999999,866.5,20,0,0,39.3,0.0
37263.59999999999,868.6,20,0,0,39.3,0.0
37286.59999999999,868.6,20,0,0,39.4,0.0
37309.69999999999,865.3,20,0,0,39.4,0.0
37332.79999999999,865.8,20,0,0,39.4,0.0
37355.89999999999,866.5,20,0,0,39.4,0.0
37378.999999999985,866.8,20,0,0,39.4,0.0
37402.099999999984,866.3,20,0,0,39.5,0.0
37425.099999999984,869.9,20,0,0,39.5,0.0
37448.29999999998,862.8,20,0,0,39.5,0.0
37471.29999999998,869.3,20,0,0,39.6,0.0
37494.29999999998,867.8,20,0,0,39.6,0.0
37517.29999999998,867.7,20,0,0,39.6,0.0
37540.39999999998,864.2,20,0,0,39.6,0.0
37563.49999999998,866.5,20,0,0,39.7,0.0
37586.59999999998,865.8,20,0,0,39.7,0.0
37609.699999999975,867.1,20,0,0,39.7,0.0
37632.699999999975,867.8,20,0,0,39.7,0.0
