step_id,dur(ms),running_reqs,resumed_reqs,raw_running
1068,33.5596,16,0,16
1069,33.4966,16,0,16
1070,33.4628,16,0,16
1071,33.4690,16,0,16
1072,33.4635,16,0,16
1073,33.5236,16,0,16
1074,33.5174,16,0,16
1075,33.5162,16,0,16
1076,33.5550,16,0,16
1077,33.5405,16,0,16
1078,33.5317,16,0,16
1079,33.5572,16,0,16
1080,33.5956,16,0,16
1081,33.5968,16,0,16
1082,33.6952,16,0,16
1083,33.5829,16,0,16
1084,33.6046,16,0,16
1085,33.6027,16,0,16
1086,33.6161,16,0,16
1087,33.6242,16,0,16
1088,33.6196,16,0,16
1089,33.6359,16,0,16
1090,33.6392,16,0,16
1091,33.6409,16,0,16
1092,33.6833,16,0,16
1093,33.6483,16,0,16
1094,33.6607,16,0,16
1095,33.7036,16,0,16
1096,33.5045,15,0,15
1097,33.5190,15,0,15
1098,33.4761,15,0,15
1099,33.4523,15,0,15
1100,33.4504,15,0,15
1101,33.4382,15,0,15
1102,33.4311,15,0,15
1103,33.4475,15,0,15
1104,33.4804,15,0,15
1105,33.4973,15,0,15
1106,33.5689,15,0,15
1107,33.5047,15,0,15
1108,33.4706,15,0,15
1109,33.5312,15,0,15
1110,33.5076,15,0,15
1111,33.5834,15,0,15
1112,33.5686,15,0,15
1113,33.6721,15,0,15
1114,169.1802,17,3,14
1115,33.0460,17,0,17
1116,32.8927,17,0,17
1117,32.9149,17,0,17
1118,32.8915,17,0,17
1119,32.8791,17,0,17
1120,32.8405,17,0,17
1121,32.9232,17,0,17
1122,32.9242,17,0,17
1123,32.9537,17,0,17
1124,32.9340,17,0,17
1125,32.9680,17,0,17
1126,32.9611,17,0,17
1127,33.0164,17,0,17
1128,33.0007,17,0,17
1129,32.9964,17,0,17
1130,33.0386,17,0,17
1131,33.0322,17,0,17
1132,33.0527,17,0,17
1133,33.0586,17,0,17
1134,33.0923,17,0,17
1135,33.0777,17,0,17
1136,33.0491,17,0,17
1137,33.0684,17,0,17
1138,33.7260,16,0,16
1139,33.6707,16,0,16
1140,33.7033,16,0,16
1141,33.7119,16,0,16
1142,33.6461,16,0,16
1143,33.6714,16,0,16
1144,33.7746,16,0,16
1145,33.7071,16,0,16
1146,33.7427,16,0,16
1147,33.7253,16,0,16
1148,33.7939,16,0,16
1149,33.7703,16,0,16
1150,51.5554,16,1,15
1151,33.7431,16,0,16
1152,33.7677,16,0,16
1153,33.7517,16,0,16
1154,33.7026,16,0,16
1155,33.7355,16,0,16
1156,33.7200,16,0,16
1157,33.9353,16,0,16
1158,33.8829,16,0,16
1159,33.6823,16,0,16
1160,33.6316,16,0,16
1161,33.6461,16,0,16
1162,33.6297,16,0,16
1163,33.6964,16,0,16
1164,33.8066,16,0,16
1165,33.6897,16,0,16
1166,33.6876,16,0,16
1167,33.6993,16,0,16
1168,33.7026,16,0,16
1169,33.6852,16,0,16
1170,33.7160,16,0,16
1171,33.7481,16,0,16
1172,33.7493,16,0,16
1173,33.7324,16,0,16
1174,33.7684,16,0,16
1175,33.7489,16,0,16
1176,33.7029,16,0,16
1177,33.7813,16,0,16
1178,33.7632,16,0,16
1179,34.4579,16,0,16
1180,33.5934,15,0,15
1181,33.5050,15,0,15
1182,33.5298,15,0,15
1183,33.5116,15,0,15
1184,33.5319,15,0,15
1185,33.5069,15,0,15
1186,33.6361,15,0,15
1187,33.6959,15,0,15
1188,33.6771,15,0,15
1189,33.6714,15,0,15
1190,33.6509,15,0,15
1191,33.6802,15,0,15
1192,33.6258,15,0,15
1193,33.6783,15,0,15
1194,33.6640,15,0,15
1195,33.7541,15,0,15
1196,33.6926,15,0,15
1197,33.7386,15,0,15
1198,33.6716,15,0,15
1199,33.6938,15,0,15
1200,33.6769,15,0,15
1201,33.7169,15,0,15
1202,33.7446,15,0,15
1203,33.7141,15,0,15
1204,33.7162,15,0,15
1205,33.3622,14,0,14
1206,33.2932,14,0,14
1207,33.2718,14,0,14
1208,33.2761,14,0,14
1209,33.2875,14,0,14
1210,33.3068,14,0,14
1211,33.3529,14,0,14
1212,33.3898,14,0,14
1213,33.3393,14,0,14
1214,33.3211,14,0,14
1215,33.3302,14,0,14
1216,33.3469,14,0,14
1217,33.3278,14,0,14
1218,33.3252,14,0,14
1219,33.3414,14,0,14
1220,33.3617,14,0,14
1221,33.3834,14,0,14
1222,33.3533,14,0,14
1223,33.3495,14,0,14
1224,33.4046,14,0,14
1225,33.4034,14,0,14
1226,33.4597,14,0,14
1227,33.4065,14,0,14
1228,33.4489,14,0,14
1229,33.5035,14,0,14
1230,33.5176,14,0,14
1231,33.4547,14,0,14
1232,33.4823,14,0,14
1233,220.0267,16,3,13
1234,53.0725,18,0,18
1235,33.3171,18,0,18
1236,33.2789,18,0,18
1237,33.1972,18,0,18
1238,33.1352,18,0,18
1239,33.1895,18,0,18
1240,33.1457,18,0,18
1241,33.0930,18,0,18
1242,33.1450,18,0,18
1243,33.1802,18,0,18
1244,33.2592,18,0,18
1245,33.2029,18,0,18
1246,33.1793,18,0,18
1247,33.1981,18,0,18
1248,33.2258,18,0,18
1249,33.2301,18,0,18
1250,33.2220,18,0,18
1251,33.2437,18,0,18
1252,33.2956,18,0,18
1253,33.2985,18,0,18
1254,33.3147,18,0,18
1255,33.3343,18,0,18
1256,33.3836,18,0,18
1257,33.3343,18,0,18
1258,33.3707,18,0,18
1259,33.2694,17,0,17
1260,33.1879,17,0,17
1261,33.1793,17,0,17
1262,33.2148,17,0,17
1263,33.2510,17,0,17
1264,37.6091,17,1,16
1265,33.0451,17,0,17
1266,33.0372,17,0,17
1267,33.1023,17,0,17
1268,33.0563,17,0,17
1269,33.0524,17,0,17
1270,33.1237,17,0,17
1271,33.0999,17,0,17
1272,33.1349,17,0,17
1273,33.1352,17,0,17
1274,33.1161,17,0,17
1275,33.1278,17,0,17
1276,33.1690,17,0,17
1277,33.3352,17,0,17
1278,33.2065,17,0,17
1279,33.1917,17,0,17
1280,33.1697,17,0,17
1281,33.1807,17,0,17
1282,33.2210,17,0,17
1283,33.1669,17,0,17
1284,33.2179,17,0,17
1285,33.2818,17,0,17
1286,33.2813,17,0,17
1287,33.2799,17,0,17
1288,33.2403,17,0,17
1289,33.2780,17,0,17
1290,33.2966,17,0,17
1291,33.2496,17,0,17
1292,34.0033,16,0,16
1293,33.9015,16,0,16
1294,33.9334,16,0,16
1295,33.9320,16,0,16
1296,201.9181,21,1,20
1297,33.2503,21,0,21
1298,33.0369,21,0,21
1299,33.0653,21,0,21
1300,33.0431,21,0,21
1301,33.0949,21,0,21
1302,33.0846,21,0,21
1303,33.0586,21,0,21
1304,33.0379,21,0,21
1305,33.1721,21,0,21
1306,33.0865,21,0,21
1307,33.1240,21,0,21
1308,33.1082,21,0,21
1309,33.1190,21,0,21
1310,33.1478,21,0,21
1311,32.9912,20,0,20
1312,32.9189,20,0,20
1313,32.9592,20,0,20
1314,32.9900,20,0,20
1315,33.0875,20,0,20
1316,32.9568,20,0,20
1317,32.9542,20,0,20
1318,32.9473,20,0,20
1319,32.9914,20,0,20
1320,33.0606,20,0,20
1321,33.0267,20,0,20
1322,33.0191,20,0,20
1323,33.0513,20,0,20
1324,33.0570,20,0,20
1325,33.0868,20,0,20
1326,33.1545,20,0,20
1327,32.9707,19,0,19
1328,32.9318,19,0,19
1329,32.9239,19,0,19
1330,32.9494,19,0,19
1331,32.9251,19,0,19
1332,32.9130,19,0,19
1333,32.9452,19,0,19
1334,32.9773,19,0,19
1335,32.9261,19,0,19
1336,32.9728,19,0,19
1337,32.9826,19,0,19
1338,33.0234,19,0,19
1339,33.0110,19,0,19
1340,33.0043,19,0,19
1341,32.8331,18,0,18
1342,32.7795,18,0,18
1343,32.7911,18,0,18
1344,32.8169,18,0,18
1345,32.8071,18,0,18
1346,32.8271,18,0,18
1347,32.8202,18,0,18
1348,32.8331,18,0,18
1349,32.8181,18,0,18
1350,33.6719,18,0,18
1351,32.8383,18,0,18
1352,32.9123,18,0,18
1353,32.9430,18,0,18
1354,32.9070,18,0,18
1355,32.9275,18,0,18
1356,32.9370,18,0,18
1357,32.9633,18,0,18
1358,32.8078,17,0,17
1359,32.7241,17,0,17
1360,32.7256,17,0,17
1361,32.7270,17,0,17
1362,93.8814,18,2,16
1363,33.0839,18,0,18
1364,121.2013,21,2,19
1365,33.5751,21,0,21
1366,33.3650,21,0,21
1367,33.1507,21,0,21
1368,33.1323,21,0,21
1369,33.1523,21,0,21
1370,64.0070,22,0,22
1371,33.2577,22,0,22
1372,33.2210,22,0,22
1373,33.1843,22,0,22
1374,33.1666,22,0,22
1375,33.1509,22,0,22
1376,33.1821,22,0,22
1377,33.2141,22,0,22
1378,33.3595,22,0,22
1379,33.2675,22,0,22
1380,33.2413,22,0,22
1381,33.2692,22,0,22
1382,33.2479,22,0,22
1383,33.2568,22,0,22
1384,33.2742,22,0,22
1385,33.2487,22,0,22
1386,33.1089,21,0,21
1387,33.0553,21,0,21
1388,33.1302,21,0,21
1389,33.0775,21,0,21
1390,33.1113,21,0,21
1391,33.0794,21,0,21
1392,33.0794,21,0,21
1393,33.1209,21,0,21
1394,33.1252,21,0,21
1395,33.2057,21,0,21
1396,33.1411,21,0,21
1397,33.2015,21,0,21
1398,33.2170,21,0,21
1399,33.1957,21,0,21
1400,33.1616,21,0,21
1401,33.1464,21,0,21
1402,33.2000,21,0,21
1403,33.1390,20,0,20
1404,33.0715,20,0,20
1405,33.0210,20,0,20
1406,33.0458,20,0,20
1407,33.0541,20,0,20
1408,33.1094,20,0,20
1409,33.1693,20,0,20
1410,33.0949,20,0,20
1411,32.9218,19,0,19
1412,32.8782,19,0,19
1413,32.8598,19,0,19
1414,32.8994,19,0,19
1415,32.9022,19,0,19
1416,32.8894,19,0,19
1417,32.9287,19,0,19
1418,32.9258,19,0,19
1419,32.8975,19,0,19
1420,32.9416,19,0,19
1421,33.0267,19,0,19
1422,32.9781,19,0,19
1423,32.9285,19,0,19
1424,33.0367,19,0,19
1425,33.0555,19,0,19
1426,33.0703,19,0,19
1427,33.0708,19,0,19
1428,32.9237,18,0,18
1429,32.8517,18,0,18
1430,32.8193,18,0,18
1431,32.8028,18,0,18
1432,32.8538,18,0,18
1433,32.9199,18,0,18
1434,32.8531,18,0,18
1435,32.8591,18,0,18
1436,32.8774,18,0,18
1437,32.8624,18,0,18
1438,32.8865,18,0,18
1439,32.9008,18,0,18
1440,32.9154,18,0,18
1441,32.8948,18,0,18
1442,32.9373,18,0,18
1443,32.7153,17,0,17
1444,32.6431,17,0,17
1445,32.6154,17,0,17
1446,32.7322,17,0,17
1447,32.6960,17,0,17
1448,32.6326,17,0,17
1449,32.6853,17,0,17
1450,116.3402,19,3,16
1451,33.4032,19,0,19
1452,33.3498,19,0,19
1453,33.1964,19,0,19
1454,33.0338,19,0,19
1455,33.0033,19,0,19
1456,32.9902,19,0,19
1457,33.0489,19,0,19
1458,33.0343,19,0,19
1459,33.0317,19,0,19
1460,33.1178,19,0,19
1461,33.0727,19,0,19
1462,33.0637,19,0,19
1463,33.0474,19,0,19
1464,33.0863,19,0,19
1465,32.8932,18,0,18
1466,32.7919,18,0,18
1467,32.8074,18,0,18
1468,32.8262,18,0,18
1469,32.8071,18,0,18
1470,32.8846,18,0,18
1471,32.8610,18,0,18
1472,32.9056,18,0,18
1473,32.8999,18,0,18
1474,32.8958,18,0,18
1475,32.9514,18,0,18
1476,32.8987,18,0,18
1477,32.9299,18,0,18
1478,32.9449,18,0,18
1479,32.9010,18,0,18
1480,32.9242,18,0,18
1481,32.9294,18,0,18
1482,32.9399,18,0,18
1483,32.9788,18,0,18
1484,32.8414,17,0,17
1485,32.8045,17,0,17
1486,32.7756,17,0,17
1487,32.7549,17,0,17
1488,32.7172,17,0,17
1489,32.8660,17,0,17
1490,32.8674,17,0,17
1491,32.8274,17,0,17
1492,32.8579,17,0,17
1493,32.8422,17,0,17
1494,32.8789,17,0,17
1495,32.8681,17,0,17
1496,32.8436,17,0,17
1497,32.8910,17,0,17
1498,32.9196,17,0,17
1499,32.9421,17,0,17
1500,32.8877,17,0,17
1501,33.4775,16,0,16
1502,33.4332,16,0,16
1503,33.4373,16,0,16
1504,33.4229,16,0,16
1505,33.4446,16,0,16
1506,33.4466,16,0,16
1507,33.4780,16,0,16
1508,33.5276,16,0,16
1509,33.4697,16,0,16
1510,33.4911,16,0,16
1511,33.4668,16,0,16
1512,34.3137,16,0,16
1513,33.5290,16,0,16
1514,33.4871,16,0,16
1515,33.5133,16,0,16
1516,33.4964,16,0,16
1517,33.5324,16,0,16
1518,33.6006,16,0,16
1519,33.5851,16,0,16
1520,33.5267,16,0,16
1521,33.5834,16,0,16
1522,33.5696,16,0,16
1523,33.6270,16,0,16
1524,33.6170,16,0,16
1525,33.5982,16,0,16
1526,33.6554,16,0,16
1527,33.6165,16,0,16
1528,33.6425,16,0,16
1529,33.6094,16,0,16
1530,33.6354,16,0,16
1531,33.4022,15,0,15
1532,33.3691,15,0,15
1533,33.3672,15,0,15
1534,33.3622,15,0,15
1535,33.3910,15,0,15
1536,33.3457,15,0,15
1537,33.4229,15,0,15
1538,33.3941,15,0,15
1539,33.4079,15,0,15
1540,33.4361,15,0,15
1541,33.4108,15,0,15
1542,33.5386,15,0,15
1543,33.4375,15,0,15
1544,33.4308,15,0,15
1545,33.4585,15,0,15
1546,33.4415,15,0,15
1547,33.5310,15,0,15
1548,33.4575,15,0,15
1549,33.4933,15,0,15
1550,33.4899,15,0,15
1551,33.4766,15,0,15
1552,33.4721,15,0,15
1553,33.3121,14,0,14
1554,33.2675,14,0,14
1555,33.3090,14,0,14
1556,33.3204,14,0,14
1557,33.2854,14,0,14
1558,33.2923,14,0,14
1559,33.3683,14,0,14
1560,33.3304,14,0,14
1561,33.3018,14,0,14
1562,33.3009,14,0,14
1563,33.3266,14,0,14
1564,33.3354,14,0,14
1565,33.3579,14,0,14
1566,33.4177,14,0,14
1567,33.3691,14,0,14
1568,33.3531,14,0,14
1569,33.3827,14,0,14
1570,33.3974,14,0,14
1571,33.4179,14,0,14
1572,33.4001,14,0,14
1573,33.4334,14,0,14
1574,33.4051,14,0,14
1575,33.4244,14,0,14
1576,33.4268,14,0,14
1577,33.4015,14,0,14
1578,33.4067,14,0,14
1579,33.4663,14,0,14
1580,33.4077,14,0,14
1581,33.4442,14,0,14
1582,33.4370,14,0,14
1583,33.4733,14,0,14
1584,33.4659,14,0,14
1585,75.0656,14,1,13
1586,33.7045,14,0,14
1587,33.6020,14,0,14
1588,33.5820,14,0,14
1589,33.5884,14,0,14
1590,33.5755,14,0,14
1591,33.3254,13,0,13
1592,108.2420,14,2,12
1593,33.8945,14,0,14
1594,33.6523,14,0,14
1595,33.6196,14,0,14
1596,33.6220,14,0,14
1597,33.5343,14,0,14
1598,33.5903,14,0,14
1599,33.5894,14,0,14
1600,33.5722,14,0,14
1601,33.5650,14,0,14
1602,33.5906,14,0,14
1603,33.4470,13,0,13
1604,33.3641,13,0,13
1605,33.3097,13,0,13
1606,33.3159,13,0,13
1607,33.3686,13,0,13
1608,52.9194,13,1,12
1609,33.4437,13,0,13
1610,33.3898,13,0,13
1611,33.3793,13,0,13
1612,33.3786,13,0,13
1613,33.3152,13,0,13
1614,33.3166,13,0,13
1615,33.3300,13,0,13
1616,33.3138,13,0,13
1617,33.3498,13,0,13
1618,33.3529,13,0,13
1619,33.3560,13,0,13
1620,33.4167,13,0,13
1621,33.4301,13,0,13
1622,33.4525,13,0,13
1623,33.4301,13,0,13
1624,33.4432,13,0,13
1625,33.4537,13,0,13
1626,33.6170,13,0,13
1627,33.4666,13,0,13
1628,33.4477,13,0,13
1629,33.4320,13,0,13
1630,33.4930,13,0,13
1631,33.4768,13,0,13
1632,33.5128,13,0,13
1633,33.4926,13,0,13
1634,33.4754,13,0,13
1635,33.4735,13,0,13
1636,33.5350,13,0,13
1637,33.5312,13,0,13
1638,33.4992,13,0,13
1639,33.5112,13,0,13
1640,33.5369,13,0,13
1641,33.4899,13,0,13
1642,33.5562,13,0,13
1643,60.8060,13,1,12
1644,33.5724,13,0,13
1645,33.5133,13,0,13
1646,33.5190,13,0,13
1647,33.4477,13,0,13
1648,33.3948,13,0,13
1649,33.4249,13,0,13
1650,33.4432,13,0,13
1651,33.4916,13,0,13
1652,33.4821,13,0,13
1653,33.4504,13,0,13
1654,33.4525,13,0,13
1655,33.4761,13,0,13
1656,33.5667,13,0,13
1657,33.5226,13,0,13
1658,33.4840,13,0,13
1659,33.5221,13,0,13
1660,33.4983,13,0,13
1661,33.6359,13,0,13
1662,33.4976,13,0,13
1663,33.5329,13,0,13
1664,33.5534,13,0,13
1665,33.5486,13,0,13
1666,33.5543,13,0,13
1667,33.5495,13,0,13
1668,33.5512,13,0,13
1669,33.6118,13,0,13
1670,33.3481,12,0,12
1671,33.2916,12,0,12
1672,33.2563,12,0,12
1673,33.2778,12,0,12
1674,33.2897,12,0,12
1675,33.3381,12,0,12
1676,33.2956,12,0,12
1677,33.2713,12,0,12
1678,33.2837,12,0,12
1679,33.3087,12,0,12
1680,33.3049,12,0,12
1681,33.3447,12,0,12
1682,33.2856,12,0,12
1683,33.2835,12,0,12
1684,33.2985,12,0,12
1685,33.4098,12,0,12
1686,33.3982,12,0,12
1687,33.4165,12,0,12
1688,33.4067,12,0,12
1689,33.4148,12,0,12
1690,33.4404,12,0,12
1691,33.4251,12,0,12
1692,33.4487,12,0,12
1693,33.4420,12,0,12
1694,33.4420,12,0,12
1695,33.4575,12,0,12
1696,33.4382,12,0,12
1697,33.4671,12,0,12
1698,33.4554,12,0,12
1699,33.5302,12,0,12
1700,33.4439,12,0,12
1701,33.4966,12,0,12
1702,33.5805,12,0,12
1703,33.5021,12,0,12
1704,33.5498,12,0,12
1705,33.5066,12,0,12
1706,33.5209,12,0,12
1707,33.5336,12,0,12
1708,33.5453,12,0,12
1709,33.5741,12,0,12
1710,33.5443,12,0,12
1711,33.5286,12,0,12
1712,33.5453,12,0,12
1713,33.2131,11,0,11
1714,33.1497,11,0,11
1715,33.1411,11,0,11
1716,33.2332,11,0,11
1717,33.1984,11,0,11
1718,33.2224,11,0,11
1719,33.3133,11,0,11
1720,147.5332,13,3,10
1721,33.7248,13,0,13
1722,33.6037,13,0,13
1723,33.6616,13,0,13
1724,172.1666,17,3,14
1725,33.3204,17,0,17
1726,33.1349,17,0,17
1727,33.1273,17,0,17
1728,33.1435,17,0,17
1729,33.1373,17,0,17
1730,33.1295,17,0,17
1731,33.1569,17,0,17
1732,33.1564,17,0,17
1733,33.1759,17,0,17
1734,33.1743,17,0,17
1735,33.1831,17,0,17
1736,33.3295,17,0,17
1737,33.2155,17,0,17
1738,33.2172,17,0,17
1739,33.2232,17,0,17
1740,33.9572,16,0,16
1741,33.9084,16,0,16
1742,33.8807,16,0,16
1743,33.8829,16,0,16
1744,33.8988,16,0,16
1745,33.9551,16,0,16
1746,33.9122,16,0,16
1747,33.8907,16,0,16
1748,33.9181,16,0,16
1749,33.9303,16,0,16
1750,33.9954,16,0,16
1751,33.8526,15,0,15
1752,107.4646,17,2,15
1753,33.2177,17,0,17
1754,33.0224,17,0,17
1755,76.2188,17,0,17
1756,33.0856,17,0,17
1757,33.0009,17,0,17
1758,33.0260,17,0,17
1759,32.9070,17,0,17
1760,32.9471,17,0,17
1761,32.9831,17,0,17
1762,32.9957,17,0,17
1763,33.0446,17,0,17
1764,32.9704,17,0,17
1765,32.9919,17,0,17
1766,32.9933,17,0,17
1767,33.0052,17,0,17
1768,33.1814,17,0,17
1769,33.0281,17,0,17
1770,33.0329,17,0,17
1771,33.0529,17,0,17
1772,33.0484,17,0,17
1773,33.0746,17,0,17
1774,33.0560,17,0,17
1775,33.1013,17,0,17
1776,206.1062,19,0,19
1777,33.1895,19,0,19
1778,33.1132,19,0,19
1779,33.1144,19,0,19
1780,33.0243,19,0,19
1781,32.9981,19,0,19
1782,32.9351,19,0,19
1783,32.9981,19,0,19
1784,32.9993,19,0,19
1785,32.9680,19,0,19
1786,33.6616,19,0,19
1787,33.0923,19,0,19
1788,33.0048,19,0,19
1789,33.0572,19,0,19
1790,33.0398,19,0,19
1791,32.6748,18,0,18
1792,32.7005,18,0,18
1793,32.6774,18,0,18
1794,32.6912,18,0,18
1795,32.6955,18,0,18
1796,32.6993,18,0,18
1797,32.7377,18,0,18
1798,32.7752,18,0,18
1799,32.7158,18,0,18
1800,32.7156,18,0,18
1801,32.7537,18,0,18
1802,32.8953,18,0,18
1803,32.8116,18,0,18
1804,32.7878,18,0,18
1805,32.8562,18,0,18
1806,32.8243,18,0,18
1807,32.8038,18,0,18
1808,32.8870,18,0,18
1809,32.9425,18,0,18
1810,33.0360,18,0,18
1811,32.9099,18,0,18
1812,32.9688,18,0,18
1813,32.9921,18,0,18
1814,32.9785,18,0,18
1815,32.9463,18,0,18
1816,33.0477,18,0,18
1817,32.9394,18,0,18
1818,32.9528,18,0,18
1819,33.0427,18,0,18
1820,33.0110,18,0,18
1821,33.0279,18,0,18
1822,33.0994,18,0,18
1823,33.0031,18,0,18
1824,32.9957,18,0,18
1825,32.6104,17,0,17
1826,32.6154,17,0,17
1827,32.5830,17,0,17
1828,32.5267,17,0,17
1829,32.5103,17,0,17
1830,32.5160,17,0,17
1831,32.6226,17,0,17
1832,32.5742,17,0,17
1833,32.5730,17,0,17
1834,32.5730,17,0,17
1835,32.6257,17,0,17
1836,32.5832,17,0,17
1837,32.5572,17,0,17
1838,32.5656,17,0,17
1839,32.6097,17,0,17
1840,32.6176,17,0,17
1841,32.6207,17,0,17
1842,32.6340,17,0,17
1843,32.6314,17,0,17
1844,32.6183,17,0,17
1845,32.6738,17,0,17
1846,32.6374,17,0,17
1847,32.6691,17,0,17
1848,32.7303,17,0,17
1849,32.6984,17,0,17
1850,32.7339,17,0,17
1851,32.7132,17,0,17
1852,32.7117,17,0,17
1853,32.7125,17,0,17
1854,32.7101,17,0,17
1855,32.7654,17,0,17
1856,32.7072,17,0,17
1857,32.7444,17,0,17
1858,32.7866,17,0,17
1859,32.7599,17,0,17
1860,32.8119,17,0,17
1861,32.8615,17,0,17
1862,32.8412,17,0,17
1863,32.8438,17,0,17
1864,32.9211,17,0,17
1865,95.1571,17,1,16
1866,32.7659,17,0,17
1867,32.6366,17,0,17
1868,32.6340,17,0,17
1869,32.6500,17,0,17
1870,32.5689,17,0,17
1871,32.6061,17,0,17
1872,32.5923,17,0,17
1873,32.6002,17,0,17
1874,32.6846,17,0,17
1875,32.6540,17,0,17
1876,32.6717,17,0,17
1877,32.6703,17,0,17
1878,32.7368,17,0,17
1879,32.7361,17,0,17
1880,32.6803,17,0,17
1881,32.6891,17,0,17
1882,32.7270,17,0,17
1883,32.7332,17,0,17
1884,32.7489,17,0,17
1885,32.7389,17,0,17
1886,32.7384,17,0,17
1887,32.7523,17,0,17
1888,32.7420,17,0,17
1889,32.7594,17,0,17
1890,32.8393,17,0,17
1891,32.9196,17,0,17
1892,32.8093,17,0,17
1893,32.8410,17,0,17
1894,32.8074,17,0,17
1895,32.8231,17,0,17
1896,32.8393,17,0,17
1897,32.8722,17,0,17
1898,32.8522,17,0,17
1899,32.8963,17,0,17
1900,32.8665,17,0,17
1901,32.8741,17,0,17
1902,32.8736,17,0,17
1903,32.9056,17,0,17
1904,32.9535,17,0,17
1905,32.9261,17,0,17
1906,32.9194,17,0,17
1907,32.9552,17,0,17
1908,33.0005,17,0,17
1909,32.9199,17,0,17
1910,32.9711,17,0,17
1911,32.9611,17,0,17
1912,33.3443,16,0,16
1913,33.2727,16,0,16
1914,33.3042,16,0,16
1915,33.2468,16,0,16
1916,33.2885,16,0,16
1917,33.2994,16,0,16
1918,33.3698,16,0,16
1919,33.3059,16,0,16
1920,33.3245,16,0,16
1921,33.3586,16,0,16
1922,33.3843,16,0,16
1923,33.3645,16,0,16
1924,33.3545,16,0,16
1925,33.4332,16,0,16
1926,33.3707,16,0,16
1927,33.4535,16,0,16
1928,33.3927,16,0,16
1929,33.3972,16,0,16
1930,33.4146,16,0,16
1931,33.4020,16,0,16
1932,33.5481,16,0,16
1933,33.4504,16,0,16
1934,33.4265,16,0,16
1935,33.4296,16,0,16
1936,33.4418,16,0,16
1937,33.5181,16,0,16
1938,33.4797,16,0,16
1939,104.5008,16,1,15
1940,33.7806,16,0,16
1941,33.5927,16,0,16
1942,33.4892,16,0,16
1943,33.5031,16,0,16
1944,33.5484,16,0,16
1945,33.5100,16,0,16
1946,33.5541,16,0,16
1947,33.5546,16,0,16
1948,33.5484,16,0,16
1949,33.5648,16,0,16
1950,33.5858,16,0,16
1951,33.6077,16,0,16
1952,33.5753,16,0,16
1953,34.3847,16,0,16
1954,33.6154,16,0,16
1955,33.6080,16,0,16
1956,33.6874,16,0,16
1957,171.5629,18,1,17
1958,32.9936,18,0,18
1959,146.4434,22,0,22
1960,33.3371,22,0,22
1961,33.2444,22,0,22
1962,33.2537,22,0,22
1963,33.3085,22,0,22
1964,33.2818,22,0,22
1965,33.3462,22,0,22
1966,33.3219,22,0,22
1967,33.3118,21,0,21
1968,33.1843,21,0,21
1969,33.1519,21,0,21
1970,33.2327,21,0,21
1971,33.1759,21,0,21
1972,33.1812,21,0,21
1973,33.2079,21,0,21
1974,33.2377,21,0,21
1975,33.1042,20,0,20
1976,33.0443,20,0,20
1977,33.1304,20,0,20
1978,33.0296,20,0,20
1979,33.0863,20,0,20
1980,33.0613,20,0,20
1981,33.0758,20,0,20
1982,33.0682,20,0,20
1983,33.1252,20,0,20
1984,33.1419,20,0,20
1985,33.1020,20,0,20
1986,33.1514,20,0,20
1987,33.1352,20,0,20
1988,33.2532,20,0,20
1989,33.0958,19,0,19
1990,32.9921,19,0,19
1991,33.0007,19,0,19
1992,33.0329,19,0,19
1993,33.0281,19,0,19
1994,33.0324,19,0,19
1995,33.1626,19,0,19
1996,33.1900,19,0,19
1997,33.2365,19,0,19
1998,33.1931,19,0,19
1999,33.2522,19,0,19
2000,33.2158,19,0,19
2001,33.2036,19,0,19
2002,33.0091,18,0,18
2003,33.0169,18,0,18
2004,32.9602,18,0,18
2005,32.9123,18,0,18
2006,32.8982,18,0,18
2007,33.6561,18,0,18
2008,32.9161,18,0,18
2009,32.8856,18,0,18
2010,32.9218,18,0,18
2011,32.8932,18,0,18
2012,33.0052,18,0,18
2013,32.9988,18,0,18
2014,32.9516,18,0,18
2015,32.9611,18,0,18
2016,32.9449,18,0,18
2017,32.9978,18,0,18
2018,33.0029,18,0,18
2019,32.9733,18,0,18
2020,32.8057,17,0,17
2021,32.7401,17,0,17
2022,32.7613,17,0,17
2023,32.7399,17,0,17
2024,32.7728,17,0,17
2025,32.8505,17,0,17
2026,32.7654,17,0,17
2027,32.8262,17,0,17
2028,32.8255,17,0,17
2029,32.8269,17,0,17
2030,32.8145,17,0,17
2031,32.8562,17,0,17
2032,32.9039,17,0,17
2033,32.8453,17,0,17
2034,32.8500,17,0,17
2035,32.8429,17,0,17
2036,32.8689,17,0,17
2037,32.9316,17,0,17
2038,32.9573,17,0,17
2039,32.9392,17,0,17
2040,32.9101,17,0,17
2041,32.9053,17,0,17
2042,32.9185,17,0,17
2043,33.5753,16,0,16
2044,33.4735,16,0,16
2045,33.4976,16,0,16
2046,33.5772,16,0,16
2047,33.5271,16,0,16
2048,33.5274,16,0,16
2049,50.9734,16,1,15
2050,33.4730,16,0,16
2051,33.5176,16,0,16
2052,33.4251,16,0,16
2053,33.4196,16,0,16
2054,93.9538,17,2,15
2055,33.0434,17,0,17
2056,33.0064,17,0,17
2057,32.8534,17,0,17
2058,32.8691,17,0,17
2059,32.8312,17,0,17
2060,32.8283,17,0,17
2061,32.8851,17,0,17
2062,32.8920,17,0,17
2063,108.2454,20,3,17
2064,33.3967,20,0,20
