step_id,dur(ms),running_reqs,resumed_reqs,raw_running
373,37.4217,104,0,104
374,37.4570,104,0,104
375,37.4551,104,0,104
376,37.4854,104,0,104
377,37.5087,103,0,103
378,37.3912,103,0,103
379,37.4155,103,0,103
380,37.2846,102,0,102
381,37.2832,102,0,102
382,37.3573,102,0,102
383,37.4269,102,0,102
384,37.2794,102,0,102
385,37.2224,102,0,102
386,37.2310,102,0,102
387,37.2927,102,0,102
388,37.3092,102,0,102
389,174.2425,101,0,101
390,38.0831,101,0,101
391,37.5688,101,0,101
392,37.4093,101,0,101
393,37.2889,100,0,100
394,37.2939,100,0,100
395,37.5197,100,0,100
396,37.2291,100,0,100
397,37.1163,99,0,99
398,37.0042,98,0,98
399,36.8526,98,0,98
400,36.9532,98,0,98
401,37.3681,98,0,98
402,36.9289,97,0,97
403,36.8531,97,0,97
404,36.9487,97,0,97
405,36.9103,97,0,97
406,36.9303,97,0,97
407,37.1907,97,0,97
408,36.9229,97,0,97
409,36.9744,96,0,96
410,36.9501,96,0,96
411,36.9089,96,0,96
412,36.9596,96,0,96
413,37.1487,96,0,96
414,36.9382,96,0,96
415,36.9279,96,0,96
416,36.9759,96,0,96
417,36.7787,95,0,95
418,36.7405,95,0,95
419,36.9751,95,0,95
420,36.8183,95,0,95
421,36.8011,94,0,94
422,36.7529,94,0,94
423,36.6516,93,0,93
424,36.5436,93,0,93
425,36.8018,93,0,93
426,36.6232,93,0,93
427,36.6657,93,0,93
428,36.5927,93,0,93
429,36.5987,93,0,93
430,36.5894,93,0,93
431,36.7775,93,0,93
432,36.6633,93,0,93
433,36.5751,92,0,92
434,36.5152,91,0,91
435,36.5276,91,0,91
436,36.5460,91,0,91
437,36.6931,91,0,91
438,36.6337,91,0,91
439,36.4547,90,0,90
440,36.4468,90,0,90
441,36.4389,90,0,90
442,36.4764,90,0,90
443,36.5770,89,0,89
444,36.3095,89,0,89
445,36.3274,89,0,89
446,36.1738,88,0,88
447,35.9986,87,0,87
448,35.9731,87,0,87
449,36.1273,87,0,87
450,35.9766,87,0,87
451,35.9523,87,0,87
452,35.9607,87,0,87
453,35.9211,87,0,87
454,35.9650,87,0,87
455,36.2208,86,0,86
456,35.9347,86,0,86
457,35.9704,86,0,86
458,35.9201,86,0,86
459,35.9006,86,0,86
460,35.9039,86,0,86
461,36.1993,86,0,86
462,35.9604,86,0,86
463,36.0072,86,0,86
464,35.8582,85,0,85
465,35.8374,85,0,85
466,35.8472,85,0,85
467,36.0942,85,0,85
468,35.9080,85,0,85
469,35.9151,85,0,85
470,35.7249,84,0,84
471,35.7807,84,0,84
472,35.7509,84,0,84
473,35.8970,84,0,84
474,35.6994,84,0,84
475,35.6915,84,0,84
476,35.7091,84,0,84
477,35.7516,84,0,84
478,35.7189,83,0,83
479,35.8071,83,0,83
480,35.6231,83,0,83
481,35.4834,83,0,83
482,35.4955,83,0,83
483,35.5408,83,0,83
484,35.5732,83,0,83
485,35.7037,83,0,83
486,35.5730,83,0,83
487,35.5673,83,0,83
488,35.6028,83,0,83
489,35.5752,83,0,83
490,35.6002,83,0,83
491,35.7401,83,0,83
492,35.6801,83,0,83
493,35.0807,80,0,80
494,34.9135,79,0,79
495,34.9407,79,0,79
496,34.9722,79,0,79
497,34.8582,78,0,78
498,34.8496,78,0,78
499,34.9076,78,0,78
500,34.8980,78,0,78
501,34.9574,78,0,78
502,35.0928,78,0,78
503,34.9500,78,0,78
504,34.9460,78,0,78
505,34.8024,77,0,77
506,34.8456,77,0,77
507,34.8632,77,0,77
508,34.8861,77,0,77
509,34.6990,76,0,76
510,34.6799,76,0,76
511,34.7543,76,0,76
512,34.7114,76,0,76
513,34.6761,76,0,76
514,34.9452,76,0,76
515,34.6711,76,0,76
516,34.7202,76,0,76
517,34.6904,76,0,76
518,34.7083,76,0,76
519,34.7157,76,0,76
520,34.7402,76,0,76
521,34.6651,75,0,75
522,34.5910,75,0,75
523,34.5933,75,0,75
524,34.6866,75,0,75
525,34.6575,75,0,75
526,34.8706,75,0,75
527,34.4925,74,0,74
528,34.4822,74,0,74
529,34.3556,73,0,73
530,34.3516,73,0,73
531,34.3535,73,0,73
532,34.4546,73,0,73
533,34.4815,73,0,73
534,34.4207,73,0,73
535,34.4512,73,0,73
536,34.4012,73,0,73
537,34.4436,73,0,73
538,34.6324,73,0,73
539,34.4121,73,0,73
540,34.4377,73,0,73
541,34.4858,73,0,73
542,34.4388,73,0,73
543,34.4214,73,0,73
544,34.4350,73,0,73
545,34.3649,73,0,73
546,34.4455,73,0,73
547,34.3282,72,0,72
548,34.3430,72,0,72
549,33.6103,69,0,69
550,33.5715,69,0,69
551,33.5798,69,0,69
552,33.6151,69,0,69
553,33.5979,69,0,69
554,33.6156,69,0,69
555,33.6683,69,0,69
556,33.6876,69,0,69
557,33.5851,69,0,69
558,33.6397,69,0,69
559,33.6151,69,0,69
560,33.6761,69,0,69
561,33.7710,69,0,69
562,33.7129,69,0,69
563,33.7698,69,0,69
564,33.7574,69,0,69
565,33.7987,69,0,69
566,33.7307,69,0,69
567,33.8056,69,0,69
568,33.7708,69,0,69
569,33.7453,69,0,69
570,33.8173,69,0,69
571,33.7994,69,0,69
572,33.8485,69,0,69
573,33.5231,68,0,68
574,33.5121,68,0,68
575,33.6614,68,0,68
576,33.5639,68,0,68
577,33.5834,68,0,68
578,33.5722,68,0,68
579,33.4122,67,0,67
580,33.4675,67,0,67
581,33.4196,66,0,66
582,33.3102,66,0,66
583,33.1435,65,0,65
584,33.0989,65,0,65
585,33.1011,65,0,65
586,33.1073,65,0,65
587,33.1364,65,0,65
588,33.1028,65,0,65
589,33.0980,65,0,65
590,33.1173,65,0,65
591,33.1397,65,0,65
592,33.1740,65,0,65
593,33.2155,65,0,65
594,33.2038,65,0,65
595,33.1635,65,0,65
596,33.2134,65,0,65
597,33.2267,65,0,65
598,33.2742,65,0,65
599,33.2217,65,0,65
600,33.2758,65,0,65
601,33.2530,65,0,65
602,33.2644,65,0,65
603,33.3326,65,0,65
604,32.4430,64,0,64
605,32.3982,64,0,64
606,32.3753,64,0,64
607,32.4340,64,0,64
608,32.1252,62,0,62
609,32.0716,62,0,62
610,32.1102,62,0,62
611,32.1002,62,0,62
612,32.1016,62,0,62
613,31.9629,61,0,61
614,32.0218,61,0,61
615,31.8954,60,0,60
616,31.6460,59,0,59
617,31.5955,59,0,59
618,31.6594,59,0,59
619,31.6653,59,0,59
620,31.6525,59,0,59
621,31.6992,59,0,59
622,31.6932,59,0,59
623,31.7008,59,0,59
624,31.7202,59,0,59
625,31.6927,59,0,59
626,31.6765,59,0,59
627,31.7056,59,0,59
628,31.7094,59,0,59
629,31.7543,59,0,59
630,31.7612,59,0,59
631,31.7605,59,0,59
632,31.8029,59,0,59
633,31.7245,59,0,59
634,31.7161,59,0,59
635,31.7197,59,0,59
636,31.7662,59,0,59
637,31.7197,58,0,58
638,31.7423,58,0,58
639,31.6889,58,0,58
640,31.7101,58,0,58
641,31.7008,58,0,58
642,31.7192,58,0,58
643,31.6949,58,0,58
644,31.7528,58,0,58
645,31.2300,56,0,56
646,31.4021,56,0,56
647,31.2088,56,0,56
648,31.1739,56,0,56
649,31.2257,56,0,56
650,31.2419,56,0,56
651,31.2536,56,0,56
652,31.2622,56,0,56
653,31.2843,56,0,56
654,31.2800,56,0,56
655,31.2541,56,0,56
656,31.1973,56,0,56
657,31.3520,56,0,56
658,31.5053,56,0,56
659,31.3354,56,0,56
660,31.3497,56,0,56
661,31.2176,55,0,55
662,31.1937,55,0,55
663,31.1887,55,0,55
664,31.2431,55,0,55
665,31.1904,55,0,55
666,31.2221,55,0,55
667,30.8626,54,0,54
668,30.7837,54,0,54
669,30.8084,54,0,54
670,30.9796,54,0,54
671,30.4937,53,0,53
672,30.5204,53,0,53
673,30.3214,52,0,52
674,30.2613,52,0,52
675,30.3223,52,0,52
676,30.1900,51,0,51
677,30.1905,51,0,51
678,30.2458,51,0,51
679,30.0770,50,0,50
680,30.0231,50,0,50
681,30.0207,50,0,50
682,30.1957,50,0,50
683,29.6502,48,0,48
684,29.6512,48,0,48
685,29.6731,48,0,48
686,29.6931,48,0,48
687,29.7022,48,0,48
688,29.7258,48,0,48
689,29.8498,48,0,48
690,29.7618,48,0,48
691,29.7368,48,0,48
692,29.7401,48,0,48
693,29.8240,47,0,47
694,29.8896,47,0,47
695,29.8901,47,0,47
696,29.8250,47,0,47
697,29.8164,47,0,47
698,29.8419,47,0,47
699,29.7909,47,0,47
700,29.8109,47,0,47
701,29.8307,47,0,47
702,29.8262,47,0,47
703,29.8555,47,0,47
704,29.8719,47,0,47
705,29.8815,47,0,47
706,29.9590,47,0,47
707,29.8419,47,0,47
708,29.8138,47,0,47
709,29.8200,47,0,47
710,29.8731,47,0,47
711,29.8464,47,0,47
712,29.9017,47,0,47
713,29.8452,47,0,47
714,29.9194,47,0,47
715,29.8934,47,0,47
716,29.9175,47,0,47
717,29.8064,46,0,46
718,29.9835,46,0,46
719,29.7496,46,0,46
720,29.8254,46,0,46
721,29.8910,46,0,46
722,29.8839,46,0,46
723,29.9394,46,0,46
724,29.9101,46,0,46
725,29.9456,46,0,46
726,29.9087,46,0,46
727,29.9859,46,0,46
728,29.9084,46,0,46
729,29.9623,46,0,46
730,30.0210,46,0,46
731,29.9089,46,0,46
732,29.9206,46,0,46
733,29.9668,46,0,46
734,29.9413,46,0,46
735,29.9935,46,0,46
736,29.9668,46,0,46
737,29.8841,46,0,46
738,29.8724,46,0,46
739,29.9411,46,0,46
740,29.9499,46,0,46
741,29.8233,45,0,45
742,29.9323,45,0,45
743,29.8398,45,0,45
744,29.8274,45,0,45
745,29.8712,45,0,45
746,29.9232,45,0,45
747,29.8269,45,0,45
748,29.8529,45,0,45
749,29.6812,44,0,44
750,29.6431,44,0,44
751,29.6049,44,0,44
752,29.7077,44,0,44
753,29.6900,44,0,44
754,29.8860,44,0,44
755,29.7332,44,0,44
756,29.6953,44,0,44
757,29.7015,44,0,44
758,29.7523,44,0,44
759,29.7601,44,0,44
760,29.7568,44,0,44
761,29.5579,43,0,43
762,29.6106,43,0,43
763,29.5017,43,0,43
764,29.5789,43,0,43
765,29.4991,43,0,43
766,29.6736,43,0,43
767,29.5465,43,0,43
768,29.6292,43,0,43
769,29.5649,43,0,43
770,29.6259,43,0,43
771,29.5069,43,0,43
772,29.7909,43,0,43
773,29.5346,43,0,43
774,29.3930,42,0,42
775,29.5193,42,0,42
776,29.4073,42,0,42
777,29.4044,42,0,42
778,29.3539,42,0,42
779,29.4528,42,0,42
780,29.4139,42,0,42
781,29.4628,42,0,42
782,29.4428,42,0,42
783,29.5653,42,0,42
784,29.4290,42,0,42
785,29.6147,42,0,42
786,29.5327,42,0,42
787,29.6116,42,0,42
788,29.5329,42,0,42
789,29.5496,42,0,42
790,29.5837,42,0,42
791,26.0458,40,0,40
792,26.1452,40,0,40
793,26.0057,40,0,40
794,25.9242,39,0,39
795,25.7456,38,0,38
796,25.7635,38,0,38
797,25.6011,37,0,37
798,25.5940,37,0,37
799,25.6748,37,0,37
800,25.6217,37,0,37
801,25.5237,37,0,37
802,25.5985,37,0,37
803,25.5458,37,0,37
804,25.4302,36,0,36
805,25.4326,36,0,36
806,25.7134,36,0,36
807,25.4140,36,0,36
808,25.4054,36,0,36
809,25.5473,36,0,36
810,25.4173,36,0,36
811,25.4457,36,0,36
812,25.5122,36,0,36
813,25.4173,36,0,36
814,25.4688,36,0,36
815,25.5439,36,0,36
816,25.4540,36,0,36
817,25.5122,36,0,36
818,25.6302,36,0,36
819,25.4838,36,0,36
820,25.5432,36,0,36
821,25.5880,36,0,36
822,25.5463,36,0,36
823,25.5225,36,0,36
824,25.6181,36,0,36
825,25.5420,36,0,36
826,25.5890,36,0,36
827,25.4283,35,0,35
828,25.3942,35,0,35
829,25.4641,35,0,35
830,25.5673,35,0,35
831,25.4545,35,0,35
832,25.5108,35,0,35
833,25.4753,35,0,35
834,25.5048,35,0,35
835,25.4230,35,0,35
836,25.4366,35,0,35
837,25.4581,35,0,35
838,25.5599,35,0,35
839,25.4645,35,0,35
840,25.6057,35,0,35
841,25.6143,35,0,35
842,25.7604,35,0,35
843,25.7244,35,0,35
844,25.5334,34,0,34
845,25.4986,34,0,34
846,25.5268,34,0,34
847,25.6228,34,0,34
848,25.5337,34,0,34
849,25.6495,34,0,34
850,25.5699,34,0,34
851,26.0265,34,0,34
852,25.5833,34,0,34
853,25.5823,34,0,34
854,25.6088,34,0,34
855,25.6686,34,0,34
856,25.3665,33,0,33
857,25.3398,33,0,33
858,25.3148,33,0,33
859,25.4178,33,0,33
860,25.3241,33,0,33
861,25.3961,33,0,33
862,25.3015,33,0,33
863,25.4459,33,0,33
864,25.3828,33,0,33
865,25.3162,33,0,33
866,25.4018,33,0,33
867,25.4357,33,0,33
868,25.3346,33,0,33
869,25.3291,33,0,33
870,25.3277,33,0,33
871,25.4292,33,0,33
872,25.3551,33,0,33
873,25.3508,33,0,33
874,25.3510,33,0,33
875,25.4769,33,0,33
876,25.4016,33,0,33
877,25.3775,33,0,33
878,25.4004,33,0,33
879,25.4691,33,0,33
880,25.4228,33,0,33
881,25.4188,33,0,33
882,25.4421,33,0,33
883,25.5530,33,0,33
884,25.4462,33,0,33
885,25.4586,33,0,33
886,25.4807,33,0,33
887,25.5561,33,0,33
888,25.4693,33,0,33
889,25.5110,33,0,33
890,26.0530,32,0,32
891,26.0475,32,0,32
892,26.0298,32,0,32
893,26.0670,32,0,32
894,26.1288,32,0,32
895,26.0236,32,0,32
896,26.0270,32,0,32
897,26.0139,32,0,32
898,26.0141,32,0,32
899,26.1347,32,0,32
900,25.9955,31,0,31
901,26.0017,31,0,31
902,25.9657,31,0,31
903,25.9740,31,0,31
904,26.4087,31,0,31
905,26.0389,31,0,31
906,25.9919,31,0,31
907,25.9953,31,0,31
908,26.0389,31,0,31
909,26.0823,31,0,31
910,26.0148,31,0,31
911,26.0587,31,0,31
912,25.6550,30,0,30
913,25.7735,30,0,30
914,25.7385,30,0,30
915,25.8174,30,0,30
916,25.8503,30,0,30
917,25.8012,30,0,30
918,25.7206,30,0,30
919,25.7478,30,0,30
920,25.8267,30,0,30
921,25.3932,29,0,29
922,25.3546,29,0,29
923,25.4259,29,0,29
924,25.3961,29,0,29
925,25.4350,29,0,29
926,25.5256,29,0,29
927,25.1405,28,0,28
928,25.1596,28,0,28
929,23.7269,27,0,27
930,23.6828,27,0,27
931,23.5476,26,0,26
932,23.5722,26,0,26
933,23.4668,25,0,25
934,23.4411,25,0,25
935,23.4258,25,0,25
936,23.3941,25,0,25
937,23.4263,25,0,25
938,23.4413,25,0,25
939,23.4494,25,0,25
940,23.6197,25,0,25
941,23.3355,24,0,24
942,23.2913,24,0,24
943,23.3014,24,0,24
944,23.3283,24,0,24
945,23.3538,24,0,24
946,23.3538,24,0,24
947,23.3493,24,0,24
948,23.4339,24,0,24
949,23.3569,24,0,24
950,23.4406,24,0,24
951,23.0985,22,0,22
952,23.0920,22,0,22
953,23.0825,22,0,22
954,23.0672,22,0,22
955,23.0913,22,0,22
956,23.0844,22,0,22
957,23.1061,22,0,22
958,23.1166,22,0,22
959,23.1211,22,0,22
960,23.2105,22,0,22
961,23.0970,22,0,22
962,23.1252,22,0,22
963,23.1183,22,0,22
964,23.1011,22,0,22
965,23.0811,22,0,22
966,23.1137,22,0,22
967,23.1230,22,0,22
968,23.1133,22,0,22
969,23.2203,22,0,22
970,23.1533,22,0,22
971,23.1402,22,0,22
972,23.1702,22,0,22
973,23.1886,22,0,22
974,23.1652,22,0,22
975,23.1543,22,0,22
976,23.2401,22,0,22
977,23.2208,22,0,22
978,23.2868,22,0,22
979,23.1915,22,0,22
980,23.2594,22,0,22
981,23.2601,22,0,22
982,23.0994,21,0,21
983,23.0541,21,0,21
984,23.1071,21,0,21
985,23.0770,21,0,21
986,23.0942,21,0,21
987,23.0939,21,0,21
988,23.0722,21,0,21
989,23.0899,21,0,21
990,23.0768,21,0,21
991,23.1905,21,0,21
992,23.1149,21,0,21
993,23.0961,21,0,21
994,23.0930,21,0,21
995,23.0720,21,0,21
996,23.0856,21,0,21
997,23.0944,21,0,21
998,23.1240,21,0,21
999,23.0923,21,0,21
1000,23.1156,21,0,21
1001,23.1719,21,0,21
1002,23.1397,21,0,21
1003,22.9349,20,0,20
1004,22.8381,20,0,20
1005,22.8789,20,0,20
1006,22.8770,20,0,20
1007,22.9089,20,0,20
1008,22.8784,20,0,20
1009,22.8262,20,0,20
1010,22.8536,20,0,20
1011,22.7959,20,0,20
1012,22.7757,20,0,20
1013,22.8889,20,0,20
1014,22.8417,20,0,20
1015,22.8372,20,0,20
1016,22.8226,20,0,20
1017,22.7649,20,0,20
1018,22.7945,20,0,20
1019,22.8269,20,0,20
1020,22.8989,20,0,20
1021,22.8069,20,0,20
1022,22.8655,20,0,20
1023,22.7973,20,0,20
1024,23.4139,20,0,20
1025,22.8028,20,0,20
1026,22.8026,20,0,20
1027,22.7370,20,0,20
1028,22.7888,20,0,20
1029,22.8496,20,0,20
1030,22.8255,20,0,20
1031,22.8193,20,0,20
1032,22.7959,20,0,20
1033,23.0579,20,0,20
1034,23.0656,20,0,20
1035,23.1335,20,0,20
1036,23.0536,20,0,20
1037,23.0458,20,0,20
1038,23.0820,20,0,20
1039,23.0665,20,0,20
1040,23.0777,20,0,20
1041,23.0780,20,0,20
1042,23.0350,20,0,20
1043,23.1452,20,0,20
1044,23.0978,20,0,20
1045,23.1221,20,0,20
1046,23.1829,20,0,20
1047,23.1133,20,0,20
1048,23.1090,20,0,20
1049,23.1407,20,0,20
1050,23.1066,20,0,20
1051,23.0956,20,0,20
1052,23.1502,20,0,20
1053,23.1254,20,0,20
1054,23.1404,20,0,20
1055,23.1380,20,0,20
1056,23.1581,20,0,20
1057,23.1364,20,0,20
1058,23.0749,20,0,20
1059,23.1097,20,0,20
1060,23.1681,20,0,20
1061,23.1616,20,0,20
1062,23.1256,20,0,20
1063,23.1445,20,0,20
1064,23.1152,20,0,20
1065,23.1116,20,0,20
1066,23.2062,20,0,20
1067,23.0918,20,0,20
