step_id,dur(ms),running_reqs,resumed_reqs,raw_running
1068,35.5053,1,0,1
1069,35.4805,1,0,1
1070,35.4562,1,0,1
1071,35.4857,1,0,1
1072,35.3696,1,0,1
1073,35.3892,1,0,1
1074,35.4187,1,0,1
1075,35.4087,1,0,1
1076,35.4130,1,0,1
1077,35.3961,1,0,1
1078,35.4309,1,0,1
1079,35.3923,1,0,1
1080,35.4118,1,0,1
1081,35.3727,1,0,1
1082,35.4159,1,0,1
1083,35.3978,1,0,1
1084,35.3849,1,0,1
1085,35.3792,1,0,1
1086,35.4495,1,0,1
1087,35.4083,1,0,1
1088,35.4500,1,0,1
1089,35.4717,1,0,1
1090,35.4793,1,0,1
1091,35.4533,1,0,1
1092,35.4626,1,0,1
1093,35.4552,1,0,1
1094,35.4726,1,0,1
1095,35.4609,1,0,1
1096,35.5840,1,0,1
1097,35.5940,1,0,1
1098,35.5527,1,0,1
1099,35.4540,1,0,1
1100,35.4719,1,0,1
1101,35.4612,1,0,1
1102,35.4772,1,0,1
1103,35.4681,1,0,1
1104,35.5620,1,0,1
1105,35.5692,1,0,1
1106,35.6047,1,0,1
1107,35.4986,1,0,1
1108,35.4223,1,0,1
1109,35.4867,1,0,1
1110,35.4776,1,0,1
1111,35.4872,1,0,1
1112,35.4698,1,0,1
1113,35.4643,1,0,1
1114,35.5000,1,0,1
1115,35.4874,1,0,1
1116,35.4869,1,0,1
1117,35.4896,1,0,1
1118,35.4795,1,0,1
1119,35.4795,1,0,1
1120,35.4862,1,0,1
1121,35.4805,1,0,1
1122,35.4948,1,0,1
1123,35.5110,1,0,1
1124,35.4764,1,0,1
1125,35.4981,1,0,1
1126,35.4905,1,0,1
1127,35.5699,1,0,1
1128,35.5997,1,0,1
1129,35.6159,1,0,1
1130,35.6002,1,0,1
1131,35.5821,1,0,1
1132,35.5461,1,0,1
1133,35.4927,1,0,1
1134,35.6989,1,0,1
