step_id,dur(ms),running_reqs,resumed_reqs,raw_running
1068,35.4874,1,0,1
1069,35.4865,1,0,1
1070,35.5103,1,0,1
1071,35.4903,1,0,1
1072,35.5148,1,0,1
1073,35.5008,1,0,1
1074,35.5117,1,0,1
1075,35.5160,1,0,1
1076,35.5029,1,0,1
1077,35.4970,1,0,1
1078,35.5041,1,0,1
1079,35.4857,1,0,1
1080,35.5067,1,0,1
1081,35.5031,1,0,1
1082,35.5184,1,0,1
1083,35.5215,1,0,1
1084,35.5265,1,0,1
1085,35.4991,1,0,1
1086,35.4836,1,0,1
1087,35.4631,1,0,1
1088,35.5716,1,0,1
1089,35.5761,1,0,1
1090,35.5442,1,0,1
1091,35.5489,1,0,1
1092,35.5749,1,0,1
1093,35.5887,1,0,1
1094,35.5511,1,0,1
1095,35.5556,1,0,1
1096,35.5625,1,0,1
1097,35.5785,1,0,1
1098,35.5849,1,0,1
1099,35.5804,1,0,1
1100,35.5823,1,0,1
1101,35.5828,1,0,1
1102,35.5482,1,0,1
1103,35.5730,1,0,1
1104,35.5835,1,0,1
1105,35.5947,1,0,1
1106,35.5709,1,0,1
1107,35.6433,1,0,1
1108,35.5837,1,0,1
1109,35.5713,1,0,1
1110,35.5625,1,0,1
1111,35.5530,1,0,1
1112,35.5992,1,0,1
1113,35.5871,1,0,1
1114,35.5628,1,0,1
1115,35.5783,1,0,1
1116,35.5723,1,0,1
1117,35.5842,1,0,1
1118,35.5556,1,0,1
1119,35.5837,1,0,1
1120,35.5678,1,0,1
1121,35.5959,1,0,1
1122,35.5833,1,0,1
1123,35.5692,1,0,1
1124,35.5277,1,0,1
1125,35.5754,1,0,1
1126,35.5632,1,0,1
1127,35.5546,1,0,1
1128,35.5589,1,0,1
1129,35.5492,1,0,1
1130,35.5937,1,0,1
1131,35.6040,1,0,1
1132,35.5566,1,0,1
1133,35.5651,1,0,1
1134,35.7502,1,0,1
