step_id,dur(ms),running_reqs,resumed_reqs,raw_running
1066,18.7416,15,0,15
1067,18.7948,15,0,15
1068,18.7542,15,0,15
1069,18.7843,15,0,15
1070,18.7845,15,0,15
1071,18.7788,15,0,15
1072,18.8575,15,0,15
1073,18.8150,15,0,15
1074,18.8041,15,0,15
1075,18.8096,15,0,15
1076,18.8165,15,0,15
1077,18.8134,15,0,15
1078,18.8308,15,0,15
1079,18.8332,15,0,15
1080,32.2876,14,0,14
1081,18.5716,14,0,14
1082,18.5847,14,0,14
1083,18.6002,14,0,14
1084,18.6367,14,0,14
1085,18.6009,14,0,14
1086,18.6095,14,0,14
1087,18.6334,14,0,14
1088,18.6276,14,0,14
1089,18.7571,14,0,14
1090,18.6551,14,0,14
1091,46.7796,15,2,13
1092,19.4776,16,0,16
1093,18.8143,16,0,16
1094,18.8546,16,0,16
1095,98.6931,19,0,19
1096,19.6285,19,0,19
1097,19.5718,19,0,19
1098,19.5951,19,0,19
1099,19.5491,19,0,19
1100,19.5336,19,0,19
1101,19.5475,19,0,19
1102,19.5906,19,0,19
1103,19.5968,19,0,19
1104,19.5818,19,0,19
1105,19.6109,19,0,19
1106,19.6707,19,0,19
1107,19.6512,19,0,19
1108,25.1555,18,0,18
1109,19.4600,18,0,18
1110,19.4781,18,0,18
1111,19.4626,18,0,18
1112,19.5160,18,0,18
1113,19.4991,18,0,18
1114,19.4817,18,0,18
1115,19.4933,18,0,18
1116,19.4945,18,0,18
1117,19.5081,18,0,18
1118,19.6047,18,0,18
1119,19.4938,18,0,18
1120,37.0030,17,0,17
1121,19.2168,17,0,17
1122,19.2022,17,0,17
1123,19.2783,17,0,17
1124,19.2192,17,0,17
1125,19.2273,17,0,17
1126,19.2645,17,0,17
1127,19.2602,17,0,17
1128,19.2404,17,0,17
1129,19.2440,17,0,17
1130,19.2583,17,0,17
1131,19.9604,17,0,17
1132,19.2750,17,0,17
1133,19.2733,17,0,17
1134,19.2616,17,0,17
1135,19.2924,17,0,17
1136,19.3036,17,0,17
1137,19.3138,17,0,17
1138,19.3276,17,0,17
1139,19.3501,17,0,17
1140,19.3968,17,0,17
1141,19.3732,17,0,17
1142,19.3508,17,0,17
1143,19.3627,17,0,17
1144,19.4681,17,0,17
1145,19.3906,17,0,17
1146,19.4643,17,0,17
1147,19.3810,17,0,17
1148,19.4056,17,0,17
1149,19.3994,17,0,17
1150,19.4314,17,0,17
1151,19.4321,17,0,17
1152,19.4521,17,0,17
1153,19.4614,17,0,17
1154,19.4507,17,0,17
1155,28.3692,16,0,16
1156,18.9140,16,0,16
1157,18.9409,16,0,16
1158,18.9342,16,0,16
1159,18.8885,16,0,16
1160,18.8861,16,0,16
1161,18.8673,16,0,16
1162,18.8873,16,0,16
1163,18.8644,16,0,16
1164,18.8696,16,0,16
1165,18.8906,16,0,16
1166,18.9674,16,0,16
1167,18.9831,16,0,16
1168,19.0382,16,0,16
1169,19.0039,16,0,16
1170,18.9943,16,0,16
1171,19.0094,16,0,16
1172,19.0904,16,0,16
1173,19.0210,16,0,16
1174,39.0859,15,0,15
1175,18.7564,15,0,15
1176,18.7895,15,0,15
1177,18.7960,15,0,15
1178,18.7991,15,0,15
1179,18.8344,15,0,15
1180,18.8153,15,0,15
1181,18.7504,15,0,15
1182,18.7905,15,0,15
1183,18.7979,15,0,15
1184,18.8122,15,0,15
1185,18.8756,15,0,15
1186,18.8117,15,0,15
1187,18.7991,15,0,15
1188,18.9021,15,0,15
1189,18.8169,15,0,15
1190,18.8115,15,0,15
1191,18.8558,15,0,15
1192,18.8603,15,0,15
1193,18.8324,15,0,15
1194,18.8444,15,0,15
1195,18.8513,15,0,15
1196,18.8773,15,0,15
1197,18.8439,15,0,15
1198,18.8735,15,0,15
1199,18.8813,15,0,15
1200,18.8687,15,0,15
1201,18.8699,15,0,15
1202,18.9092,15,0,15
1203,18.8992,15,0,15
1204,18.9595,15,0,15
1205,18.9111,15,0,15
1206,18.9161,15,0,15
1207,18.8987,15,0,15
1208,18.9204,15,0,15
1209,18.9195,15,0,15
1210,18.9300,15,0,15
1211,18.9164,15,0,15
1212,18.9555,15,0,15
1213,18.9130,15,0,15
1214,18.9307,15,0,15
1215,18.9435,15,0,15
1216,18.9507,15,0,15
1217,18.9500,15,0,15
1218,18.9395,15,0,15
1219,19.0353,15,0,15
1220,28.3148,14,0,14
1221,18.8270,14,0,14
1222,18.8622,14,0,14
1223,18.8470,14,0,14
1224,18.8637,14,0,14
1225,18.8489,14,0,14
1226,18.8560,14,0,14
1227,18.8661,14,0,14
1228,18.8713,14,0,14
1229,18.8906,14,0,14
1230,18.9719,14,0,14
1231,18.9104,14,0,14
1232,18.9366,14,0,14
1233,18.9300,14,0,14
1234,18.9240,14,0,14
1235,18.9326,14,0,14
1236,18.9433,14,0,14
1237,18.9807,14,0,14
1238,18.9533,14,0,14
1239,18.9459,14,0,14
1240,18.9719,14,0,14
1241,18.9989,14,0,14
1242,18.9655,14,0,14
1243,35.1183,13,0,13
1244,18.7325,13,0,13
1245,18.7316,13,0,13
1246,18.7306,13,0,13
1247,18.7461,13,0,13
1248,18.7345,13,0,13
1249,18.7666,13,0,13
1250,18.7678,13,0,13
1251,18.7767,13,0,13
1252,18.7783,13,0,13
1253,18.8272,13,0,13
1254,18.8377,13,0,13
1255,18.8212,13,0,13
1256,18.8541,13,0,13
1257,18.7988,13,0,13
1258,18.8169,13,0,13
1259,18.7957,13,0,13
1260,18.7962,13,0,13
1261,18.8003,13,0,13
1262,18.8196,13,0,13
1263,18.8382,13,0,13
1264,18.8506,13,0,13
1265,18.8241,13,0,13
1266,18.8274,13,0,13
1267,18.8763,13,0,13
1268,36.6819,13,1,12
1269,18.8382,13,0,13
1270,18.7960,13,0,13
1271,18.8384,13,0,13
1272,18.8470,13,0,13
1273,80.8246,16,4,12
1274,18.8863,16,0,16
1275,18.8932,16,0,16
1276,24.8563,16,1,15
1277,28.8029,18,0,18
1278,19.4392,18,0,18
1279,19.3839,18,0,18
1280,19.3932,18,0,18
1281,19.3763,18,0,18
1282,19.3789,18,0,18
1283,19.4020,18,0,18
1284,19.4209,18,0,18
1285,19.4120,18,0,18
1286,19.4132,18,0,18
1287,19.4690,18,0,18
1288,19.5320,18,0,18
1289,19.4376,18,0,18
1290,19.4864,18,0,18
1291,19.4604,18,0,18
1292,19.5065,18,0,18
1293,19.4323,18,0,18
1294,19.4530,18,0,18
1295,24.9808,17,0,17
1296,19.4168,17,0,17
1297,19.3899,17,0,17
1298,19.3880,17,0,17
1299,19.4013,17,0,17
1300,19.4271,17,0,17
1301,19.4874,17,0,17
1302,19.4030,17,0,17
1303,19.4178,17,0,17
1304,19.4304,17,0,17
1305,25.5394,16,0,16
1306,18.9567,16,0,16
1307,18.9760,16,0,16
1308,18.9238,16,0,16
1309,18.9307,16,0,16
1310,18.9557,16,0,16
1311,18.9345,16,0,16
1312,18.9602,16,0,16
1313,18.9886,16,0,16
1314,18.9607,16,0,16
1315,19.0454,16,0,16
1316,18.9722,16,0,16
1317,18.9886,16,0,16
1318,19.0079,16,0,16
1319,25.9368,15,0,15
1320,18.8413,15,0,15
1321,18.8744,15,0,15
1322,18.8582,15,0,15
1323,18.8918,15,0,15
1324,18.8806,15,0,15
1325,18.8699,15,0,15
1326,18.8675,15,0,15
1327,18.8687,15,0,15
1328,18.9238,15,0,15
1329,18.9061,15,0,15
1330,18.9207,15,0,15
1331,19.6111,15,0,15
1332,18.9242,15,0,15
1333,18.9359,15,0,15
1334,18.9095,15,0,15
1335,38.5385,14,0,14
1336,18.6691,14,0,14
1337,18.6872,14,0,14
1338,18.6660,14,0,14
1339,18.6877,14,0,14
1340,18.7163,14,0,14
1341,18.6687,14,0,14
1342,18.6803,14,0,14
1343,18.6827,14,0,14
1344,18.6820,14,0,14
1345,18.6954,14,0,14
1346,18.7290,14,0,14
1347,18.6772,14,0,14
1348,18.7979,14,0,14
1349,60.7517,16,4,12
1350,76.7767,20,0,20
1351,19.3458,20,0,20
1352,19.3431,20,0,20
1353,19.3548,20,0,20
1354,19.3551,20,0,20
1355,19.3570,20,0,20
1356,19.3357,20,0,20
1357,19.3260,20,0,20
1358,24.9274,19,0,19
1359,19.2702,19,0,19
1360,19.1724,19,0,19
1361,19.1729,19,0,19
1362,19.1905,19,0,19
1363,19.2020,19,0,19
1364,19.1891,19,0,19
1365,19.2409,19,0,19
1366,19.1998,19,0,19
1367,19.2134,19,0,19
1368,28.4598,18,0,18
1369,19.0971,18,0,18
1370,19.1045,18,0,18
1371,19.1743,18,0,18
1372,19.0935,18,0,18
1373,19.1033,18,0,18
1374,19.1329,18,0,18
1375,19.1169,18,0,18
1376,19.1226,18,0,18
1377,19.1150,18,0,18
1378,19.1135,18,0,18
1379,19.1426,18,0,18
1380,19.1419,18,0,18
1381,19.1789,18,0,18
1382,19.1808,18,0,18
1383,19.2459,18,0,18
1384,19.1586,18,0,18
1385,29.8848,17,0,17
1386,19.0525,17,0,17
1387,19.0792,17,0,17
1388,19.0549,17,0,17
1389,19.0408,17,0,17
1390,19.0413,17,0,17
1391,19.0277,17,0,17
1392,19.1031,17,0,17
1393,19.0341,17,0,17
1394,19.0721,17,0,17
1395,19.0566,17,0,17
1396,19.1336,17,0,17
1397,19.1057,17,0,17
1398,19.1095,17,0,17
1399,19.0659,17,0,17
1400,19.1166,17,0,17
1401,19.0740,17,0,17
1402,19.0883,17,0,17
1403,19.0980,17,0,17
1404,19.0833,17,0,17
1405,19.1228,17,0,17
1406,19.1209,17,0,17
1407,19.1061,17,0,17
1408,19.1171,17,0,17
1409,19.2282,17,0,17
1410,31.3256,16,0,16
1411,18.5688,16,0,16
1412,18.6062,16,0,16
1413,18.6028,16,0,16
1414,18.6245,16,0,16
1415,18.6937,16,0,16
1416,18.6749,16,0,16
1417,18.7099,16,0,16
1418,44.8225,17,2,15
1419,19.1138,17,0,17
1420,19.1116,17,0,17
1421,19.1371,17,0,17
1422,19.1302,17,0,17
1423,19.1267,17,0,17
1424,19.1095,17,0,17
1425,19.1844,17,0,17
1426,19.1567,17,0,17
1427,19.1400,17,0,17
1428,19.1729,17,0,17
1429,19.1469,17,0,17
1430,19.1667,17,0,17
1431,30.0412,16,0,16
1432,18.6274,16,0,16
1433,18.6346,16,0,16
1434,18.6391,16,0,16
1435,18.6491,16,0,16
1436,18.6958,16,0,16
1437,18.6706,16,0,16
1438,18.6594,16,0,16
1439,18.6372,16,0,16
1440,18.6327,16,0,16
1441,18.6577,16,0,16
1442,18.6546,16,0,16
1443,18.6756,16,0,16
1444,18.6980,16,0,16
1445,18.7194,16,0,16
1446,18.6832,16,0,16
1447,18.7285,16,0,16
1448,18.7199,16,0,16
1449,18.7047,16,0,16
1450,18.7087,16,0,16
1451,18.7066,16,0,16
1452,18.7182,16,0,16
1453,32.8374,15,0,15
1454,18.5411,15,0,15
1455,18.5330,15,0,15
1456,18.5173,15,0,15
1457,18.5413,15,0,15
1458,18.5449,15,0,15
1459,18.5578,15,0,15
1460,18.6167,15,0,15
1461,18.5385,15,0,15
1462,18.5633,15,0,15
1463,18.5840,15,0,15
1464,18.6229,15,0,15
1465,18.6129,15,0,15
1466,18.6174,15,0,15
1467,18.6329,15,0,15
1468,18.6191,15,0,15
1469,18.6338,15,0,15
1470,18.6343,15,0,15
1471,18.6102,15,0,15
1472,18.6164,15,0,15
1473,18.6455,15,0,15
1474,18.6577,15,0,15
1475,18.6412,15,0,15
1476,18.7275,15,0,15
1477,18.6443,15,0,15
1478,18.6903,15,0,15
1479,18.7266,15,0,15
1480,18.7430,15,0,15
1481,18.7979,15,0,15
1482,33.9861,15,1,14
1483,18.5618,15,0,15
1484,18.6150,15,0,15
1485,47.8585,17,3,14
1486,42.2916,19,0,19
1487,19.4137,19,0,19
1488,19.4166,19,0,19
1489,19.3870,19,0,19
1490,19.4445,19,0,19
1491,19.3939,19,0,19
1492,19.4156,19,0,19
1493,19.4173,19,0,19
1494,25.9867,18,0,18
1495,19.3033,18,0,18
1496,19.3589,18,0,18
1497,19.2759,18,0,18
1498,19.2912,18,0,18
1499,19.3112,18,0,18
1500,19.3648,18,0,18
1501,19.3357,18,0,18
1502,19.3350,18,0,18
1503,19.3374,18,0,18
1504,19.3596,18,0,18
1505,19.3329,18,0,18
1506,19.3391,18,0,18
1507,29.0384,17,0,17
1508,19.1777,17,0,17
1509,19.8483,17,0,17
1510,19.2084,17,0,17
1511,19.2332,17,0,17
1512,19.2571,17,0,17
1513,19.2413,17,0,17
1514,19.2740,17,0,17
1515,19.2716,17,0,17
1516,19.2778,17,0,17
1517,19.2893,17,0,17
1518,19.2540,17,0,17
1519,19.2485,17,0,17
1520,19.2747,17,0,17
1521,19.2649,17,0,17
1522,19.3758,17,0,17
1523,19.2606,17,0,17
1524,19.2838,17,0,17
1525,29.9327,17,1,16
1526,19.1748,17,0,17
1527,19.2382,17,0,17
1528,19.1994,17,0,17
1529,19.1863,17,0,17
1530,19.1958,17,0,17
1531,19.2070,17,0,17
1532,19.2487,17,0,17
1533,19.2678,17,0,17
1534,19.2242,17,0,17
1535,19.2611,17,0,17
1536,19.2375,17,0,17
1537,19.2161,17,0,17
1538,19.3114,17,0,17
1539,19.2602,17,0,17
1540,19.2535,17,0,17
1541,19.2633,17,0,17
1542,29.0375,16,0,16
1543,18.6992,16,0,16
1544,18.8210,16,0,16
1545,18.7917,16,0,16
1546,18.7788,16,0,16
1547,18.8034,16,0,16
1548,18.8162,16,0,16
1549,18.8010,16,0,16
1550,18.8246,16,0,16
1551,18.8162,16,0,16
1552,18.8735,16,0,16
1553,18.8055,16,0,16
1554,18.8007,16,0,16
1555,18.8103,16,0,16
1556,18.8212,16,0,16
1557,18.8367,16,0,16
1558,18.8208,16,0,16
1559,18.8510,16,0,16
1560,18.8744,16,0,16
1561,26.2418,15,0,15
1562,18.7404,15,0,15
1563,18.7328,15,0,15
1564,18.7662,15,0,15
1565,18.7366,15,0,15
1566,18.7919,15,0,15
1567,18.7984,15,0,15
1568,18.7836,15,0,15
1569,18.7404,15,0,15
1570,18.7328,15,0,15
1571,18.7471,15,0,15
1572,18.8072,15,0,15
1573,18.7716,15,0,15
1574,18.7829,15,0,15
1575,18.7674,15,0,15
1576,18.7948,15,0,15
1577,18.7752,15,0,15
1578,30.5660,14,0,14
1579,18.6245,14,0,14
1580,18.6298,14,0,14
1581,18.6584,14,0,14
1582,18.6386,14,0,14
1583,18.7082,14,0,14
1584,18.7497,14,0,14
1585,18.6896,14,0,14
1586,18.6589,14,0,14
1587,18.6694,14,0,14
1588,18.6813,14,0,14
1589,18.6853,14,0,14
1590,18.6648,14,0,14
1591,18.6772,14,0,14
1592,18.7552,14,0,14
1593,18.7533,14,0,14
1594,18.7478,14,0,14
1595,18.7354,14,0,14
1596,18.7924,14,0,14
1597,18.7619,14,0,14
1598,18.8091,14,0,14
1599,18.7852,14,0,14
1600,18.8334,14,0,14
1601,18.8453,14,0,14
1602,18.8169,14,0,14
1603,18.7488,14,0,14
1604,18.7438,14,0,14
1605,18.7373,14,0,14
1606,18.7333,14,0,14
1607,18.7228,14,0,14
1608,33.0887,13,0,13
1609,18.4777,13,0,13
1610,18.4770,13,0,13
1611,18.5347,13,0,13
1612,18.4865,13,0,13
1613,18.4596,13,0,13
1614,18.4715,13,0,13
1615,18.4839,13,0,13
1616,18.4894,13,0,13
1617,18.4958,13,0,13
1618,18.4643,13,0,13
1619,18.4870,13,0,13
1620,18.5711,13,0,13
1621,18.4917,13,0,13
1622,18.4946,13,0,13
1623,18.5175,13,0,13
1624,18.4805,13,0,13
1625,18.5266,13,0,13
1626,18.5297,13,0,13
1627,18.5368,13,0,13
1628,18.5874,13,0,13
1629,18.5409,13,0,13
1630,18.5244,13,0,13
1631,18.5440,13,0,13
1632,18.5461,13,0,13
1633,18.5354,13,0,13
1634,18.5592,13,0,13
1635,18.5206,13,0,13
1636,18.5375,13,0,13
1637,18.5590,13,0,13
1638,18.5850,13,0,13
1639,18.6613,13,0,13
1640,18.6319,13,0,13
1641,18.3408,12,0,12
1642,18.3783,12,0,12
1643,18.3783,12,0,12
1644,18.3821,12,0,12
1645,18.4183,12,0,12
1646,18.3761,12,0,12
1647,18.3759,12,0,12
1648,18.3787,12,0,12
1649,18.3640,12,0,12
1650,18.3771,12,0,12
1651,18.4097,12,0,12
1652,18.3635,12,0,12
1653,18.4011,12,0,12
1654,18.3957,12,0,12
1655,18.4202,12,0,12
1656,18.4133,12,0,12
1657,18.4014,12,0,12
1658,18.4097,12,0,12
1659,18.4300,12,0,12
1660,18.3911,12,0,12
1661,18.3990,12,0,12
1662,18.5103,12,0,12
1663,18.4426,12,0,12
1664,18.4371,12,0,12
1665,18.4267,12,0,12
1666,18.4436,12,0,12
1667,18.4233,12,0,12
1668,18.4646,12,0,12
1669,18.4195,12,0,12
1670,18.4495,12,0,12
1671,18.4517,12,0,12
1672,18.5163,12,0,12
1673,18.4824,12,0,12
1674,18.5432,12,0,12
1675,18.5473,12,0,12
1676,18.5473,12,0,12
1677,34.5106,12,1,11
1678,18.5792,12,0,12
1679,18.5885,12,0,12
1680,18.5733,12,0,12
1681,18.5804,12,0,12
1682,18.5952,12,0,12
1683,18.5623,12,0,12
1684,18.5807,12,0,12
1685,18.6095,12,0,12
1686,18.6145,12,0,12
1687,18.6245,12,0,12
1688,18.6348,12,0,12
1689,31.4834,12,1,11
1690,18.6040,12,0,12
1691,18.5657,12,0,12
1692,18.5711,12,0,12
1693,18.5614,12,0,12
1694,18.5907,12,0,12
1695,18.5711,12,0,12
1696,18.5759,12,0,12
1697,18.5933,12,0,12
1698,18.5874,12,0,12
1699,18.5885,12,0,12
1700,18.5931,12,0,12
1701,18.6019,12,0,12
1702,18.6200,12,0,12
1703,18.5952,12,0,12
1704,30.7720,11,0,11
1705,18.4240,11,0,11
1706,18.4417,11,0,11
1707,18.4250,11,0,11
1708,18.4493,11,0,11
1709,18.4331,11,0,11
1710,18.4381,11,0,11
1711,18.6100,11,0,11
1712,40.1978,12,2,10
1713,18.4667,12,0,12
1714,18.4581,12,0,12
1715,18.4715,12,0,12
1716,18.4720,12,0,12
1717,18.4550,12,0,12
1718,18.4743,12,0,12
1719,18.4772,12,0,12
1720,18.4829,12,0,12
1721,18.4724,12,0,12
1722,18.4908,12,0,12
1723,18.5213,12,0,12
1724,18.4977,12,0,12
1725,18.5075,12,0,12
1726,18.4939,12,0,12
1727,18.5292,12,0,12
1728,18.5027,12,0,12
1729,18.5106,12,0,12
1730,18.5070,12,0,12
1731,18.5108,12,0,12
1732,18.5151,12,0,12
1733,18.6069,12,0,12
1734,18.5313,12,0,12
1735,18.5094,12,0,12
1736,18.5785,12,0,12
1737,18.5974,12,0,12
1738,18.5723,12,0,12
1739,18.6172,12,0,12
1740,18.6446,12,0,12
1741,18.6262,12,0,12
1742,18.6257,12,0,12
1743,18.6198,12,0,12
1744,18.6121,12,0,12
1745,18.6114,12,0,12
1746,18.6510,12,0,12
1747,18.6315,12,0,12
1748,27.4756,11,0,11
1749,18.4929,11,0,11
1750,18.5158,11,0,11
1751,18.5313,11,0,11
1752,18.4963,11,0,11
1753,18.5130,11,0,11
1754,18.4836,11,0,11
1755,19.1994,11,0,11
1756,18.5218,11,0,11
1757,18.5561,11,0,11
1758,18.4872,11,0,11
1759,18.5065,11,0,11
1760,18.5230,11,0,11
1761,18.5487,11,0,11
1762,46.9544,13,3,10
1763,35.7578,15,0,15
1764,19.0012,15,0,15
1765,19.0203,15,0,15
1766,19.0563,15,0,15
1767,19.0206,15,0,15
1768,19.0220,15,0,15
1769,19.0263,15,0,15
1770,19.0513,15,0,15
1771,19.0582,15,0,15
1772,19.0539,15,0,15
1773,19.0451,15,0,15
1774,19.0527,15,0,15
1775,24.6689,14,0,14
1776,18.8918,14,0,14
1777,18.9142,14,0,14
1778,19.0239,14,0,14
1779,18.9378,14,0,14
1780,18.9455,14,0,14
1781,18.9462,14,0,14
1782,18.9507,14,0,14
1783,18.9424,14,0,14
1784,18.9710,14,0,14
1785,18.9354,14,0,14
1786,19.0187,14,0,14
1787,18.9760,14,0,14
1788,18.9705,14,0,14
1789,27.6761,13,0,13
1790,18.6226,13,0,13
1791,18.6324,13,0,13
1792,18.6477,13,0,13
1793,18.6286,13,0,13
1794,18.6768,13,0,13
1795,18.6715,13,0,13
1796,18.7361,13,0,13
1797,18.7140,13,0,13
1798,18.6481,13,0,13
1799,18.6765,13,0,13
1800,18.6856,13,0,13
1801,18.7535,13,0,13
1802,18.7283,13,0,13
1803,18.7364,13,0,13
1804,18.7471,13,0,13
1805,18.7349,13,0,13
1806,18.7325,13,0,13
1807,18.7583,13,0,13
1808,18.7550,13,0,13
1809,18.7595,13,0,13
1810,18.7650,13,0,13
1811,18.7454,13,0,13
1812,18.7809,13,0,13
1813,26.7611,12,0,12
1814,18.6093,12,0,12
1815,18.6188,12,0,12
1816,18.6768,12,0,12
1817,18.6296,12,0,12
1818,18.6388,12,0,12
1819,18.6367,12,0,12
1820,18.6439,12,0,12
1821,18.6229,12,0,12
1822,18.6696,12,0,12
1823,18.6417,12,0,12
1824,18.6496,12,0,12
1825,18.6810,12,0,12
1826,18.6448,12,0,12
1827,18.6710,12,0,12
1828,18.6481,12,0,12
1829,18.6720,12,0,12
1830,18.6920,12,0,12
1831,43.5300,14,3,11
1832,28.8045,15,0,15
1833,18.9385,15,0,15
1834,18.9703,15,0,15
1835,18.9903,15,0,15
1836,18.9898,15,0,15
1837,18.9826,15,0,15
1838,18.9831,15,0,15
1839,19.0256,15,0,15
1840,28.6725,14,0,14
1841,18.8112,14,0,14
1842,18.7941,14,0,14
1843,18.7993,14,0,14
1844,18.8682,14,0,14
1845,18.8034,14,0,14
1846,18.8255,14,0,14
1847,18.9333,14,0,14
1848,18.8286,14,0,14
1849,18.8577,14,0,14
1850,18.8518,14,0,14
1851,18.8391,14,0,14
1852,18.8603,14,0,14
1853,18.8379,14,0,14
1854,18.8866,14,0,14
1855,18.8701,14,0,14
1856,18.8670,14,0,14
1857,18.8432,14,0,14
1858,18.8854,14,0,14
1859,18.8742,14,0,14
1860,18.8720,14,0,14
1861,18.9097,14,0,14
1862,18.8985,14,0,14
1863,18.8980,14,0,14
1864,18.9610,14,0,14
1865,18.8973,14,0,14
1866,25.3665,13,0,13
1867,18.7290,13,0,13
1868,18.7287,13,0,13
1869,18.7542,13,0,13
1870,18.7192,13,0,13
1871,18.7392,13,0,13
1872,18.7867,13,0,13
1873,18.7666,13,0,13
1874,18.7805,13,0,13
1875,18.7705,13,0,13
1876,18.7621,13,0,13
1877,18.7688,13,0,13
1878,18.8389,13,0,13
1879,18.7829,13,0,13
1880,18.7383,13,0,13
1881,18.7681,13,0,13
1882,18.7986,13,0,13
1883,18.8441,13,0,13
1884,29.1007,12,0,12
1885,18.6014,12,0,12
1886,18.6253,12,0,12
1887,18.6067,12,0,12
1888,18.6603,12,0,12
1889,47.5824,14,3,11
1890,60.9326,17,0,17
1891,19.1019,17,0,17
1892,19.1145,17,0,17
1893,19.1491,17,0,17
1894,19.1462,17,0,17
1895,19.1581,17,0,17
1896,19.1572,17,0,17
1897,19.1815,17,0,17
1898,19.2027,17,0,17
1899,19.1925,17,0,17
1900,19.1646,17,0,17
1901,19.1700,17,0,17
1902,19.2878,17,0,17
1903,71.8892,18,0,18
1904,19.3353,18,0,18
1905,19.2800,18,0,18
1906,19.3210,18,0,18
1907,19.3079,18,0,18
1908,19.2938,18,0,18
1909,19.2776,18,0,18
1910,19.2764,18,0,18
1911,19.3179,18,0,18
1912,19.3250,18,0,18
1913,19.2831,18,0,18
1914,19.2909,18,0,18
1915,19.4318,18,0,18
1916,19.3212,18,0,18
1917,19.3155,18,0,18
1918,33.2136,17,0,17
1919,19.0272,17,0,17
1920,19.0496,17,0,17
1921,19.0353,17,0,17
1922,19.0289,17,0,17
1923,19.0215,17,0,17
1924,19.0959,17,0,17
1925,19.0382,17,0,17
1926,19.0439,17,0,17
1927,19.0573,17,0,17
1928,19.1531,17,0,17
1929,19.1066,17,0,17
1930,34.2150,17,1,16
1931,47.2879,18,0,18
1932,19.1116,18,0,18
1933,19.1233,18,0,18
1934,19.0814,18,0,18
1935,19.1426,18,0,18
1936,19.1071,18,0,18
1937,19.1066,18,0,18
1938,19.1159,18,0,18
1939,19.1240,18,0,18
1940,19.1195,18,0,18
1941,19.1312,18,0,18
1942,19.1991,18,0,18
1943,19.1307,18,0,18
1944,19.1867,18,0,18
1945,19.1388,18,0,18
1946,19.1460,18,0,18
1947,19.1839,18,0,18
1948,19.1638,18,0,18
1949,19.2494,18,0,18
1950,19.1884,18,0,18
1951,19.2025,18,0,18
1952,19.2227,18,0,18
1953,19.1894,18,0,18
1954,19.2473,18,0,18
1955,19.2232,18,0,18
1956,19.2122,18,0,18
1957,19.2134,18,0,18
1958,19.2738,18,0,18
1959,19.2266,18,0,18
1960,19.2325,18,0,18
1961,39.6695,17,0,17
1962,18.9822,17,0,17
1963,18.9672,17,0,17
1964,18.9385,17,0,17
1965,18.9691,17,0,17
1966,18.9686,17,0,17
1967,19.6497,17,0,17
1968,19.0136,17,0,17
1969,19.0358,17,0,17
1970,19.0315,17,0,17
1971,19.0496,17,0,17
1972,19.0315,17,0,17
1973,19.0713,17,0,17
1974,19.0806,17,0,17
1975,19.0458,17,0,17
1976,19.0537,17,0,17
1977,19.0759,17,0,17
1978,19.0561,17,0,17
1979,19.0680,17,0,17
1980,19.1529,17,0,17
1981,19.1140,17,0,17
1982,41.3682,17,1,16
1983,72.7334,19,0,19
1984,19.4361,19,0,19
1985,19.3295,19,0,19
1986,19.3470,19,0,19
1987,19.3284,19,0,19
1988,19.3381,19,0,19
1989,19.3400,19,0,19
1990,33.2510,18,0,18
1991,19.0933,18,0,18
1992,19.0983,18,0,18
1993,34.4815,18,1,17
1994,19.9664,19,0,19
1995,19.1658,19,0,19
1996,19.2015,19,0,19
1997,19.2070,19,0,19
1998,19.2070,19,0,19
1999,19.1965,19,0,19
2000,19.2096,19,0,19
2001,19.2044,19,0,19
2002,19.2618,19,0,19
2003,19.2411,19,0,19
2004,19.3529,19,0,19
2005,19.2580,19,0,19
2006,19.2695,19,0,19
2007,25.7633,18,0,18
2008,19.1150,18,0,18
2009,19.1488,18,0,18
2010,19.1090,18,0,18
2011,19.1386,18,0,18
2012,19.1355,18,0,18
2013,19.1364,18,0,18
2014,19.1333,18,0,18
2015,19.1467,18,0,18
2016,19.2285,18,0,18
2017,19.1674,18,0,18
2018,19.1739,18,0,18
2019,19.1743,18,0,18
2020,19.1901,18,0,18
2021,19.2060,18,0,18
2022,33.9479,17,0,17
2023,18.9772,17,0,17
2024,18.9877,17,0,17
2025,19.0015,17,0,17
2026,19.0184,17,0,17
2027,19.0103,17,0,17
2028,18.9664,17,0,17
2029,19.1271,17,0,17
2030,19.0127,17,0,17
2031,19.0384,17,0,17
2032,19.0206,17,0,17
2033,18.9862,17,0,17
2034,19.0430,17,0,17
2035,18.9865,17,0,17
2036,18.9917,17,0,17
2037,18.9960,17,0,17
2038,19.0511,17,0,17
2039,19.0787,17,0,17
2040,19.1419,17,0,17
2041,19.1004,17,0,17
2042,19.1560,17,0,17
2043,19.0966,17,0,17
2044,19.1104,17,0,17
2045,19.1162,17,0,17
2046,19.1228,17,0,17
2047,19.1329,17,0,17
2048,19.1331,17,0,17
2049,19.1016,17,0,17
2050,19.1283,17,0,17
2051,19.1553,17,0,17
2052,19.1078,17,0,17
2053,39.2532,16,0,16
2054,18.4624,16,0,16
2055,18.4643,16,0,16
2056,18.5366,16,0,16
2057,18.4846,16,0,16
2058,18.4994,16,0,16
2059,18.4691,16,0,16
2060,18.4653,16,0,16
2061,18.4841,16,0,16
2062,18.5337,16,0,16
