Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
29006.699999999928,880.4,17,3,81,99.9,0.7
29025.999999999927,880.0,17,3,81,99.9,0.7
29045.39999999993,874.7,17,3,81,99.9,0.7
29076.89999999993,507.4,16,4,81,96.6,1.0
29095.699999999928,852.4,16,4,81,96.6,1.0
29114.499999999927,850.8,16,4,81,96.7,1.0
29133.299999999927,850.9,16,4,81,97.1,1.0
29152.099999999926,850.0,16,4,81,97.2,1.0
29170.999999999927,845.1,16,4,81,97.4,1.0
29189.89999999993,847.6,16,4,81,97.5,1.0
29208.79999999993,846.0,15,4,81,91.7,1.0
29253.99999999993,376.1,17,2,81,98.4,0.4
29273.29999999993,880.3,17,2,81,98.7,0.4
29292.69999999993,878.3,17,2,81,98.7,0.4
29311.99999999993,878.9,17,2,81,98.8,0.4
29331.29999999993,879.2,17,2,81,98.9,0.4
29350.59999999993,879.3,17,2,81,98.9,0.4
29369.89999999993,880.0,17,2,81,98.9,0.4
29389.29999999993,876.8,17,2,81,98.9,0.4
29408.69999999993,877.9,17,2,81,99.2,0.4
29427.99999999993,878.7,17,2,81,99.2,0.4
29447.399999999932,877.1,17,2,81,99.3,0.4
29466.799999999934,878.4,17,2,81,99.7,0.4
29486.199999999935,877.3,17,2,81,100.0,0.4
29516.499999999935,528.4,16,3,81,97.0,0.7
29535.299999999934,849.5,16,3,81,97.1,0.7
29554.099999999933,849.5,16,3,81,97.4,0.7
29572.899999999932,849.3,16,3,81,97.5,0.7
29591.69999999993,848.9,16,3,81,97.8,0.7
29610.599999999933,846.7,16,3,81,97.8,0.7
29629.499999999935,847.6,16,3,81,97.9,0.7
29648.399999999936,848.2,16,3,81,98.0,0.7
29667.199999999935,848.9,16,3,81,98.0,0.7
29685.999999999935,849.4,16,3,81,98.0,0.7
29704.899999999936,848.3,16,3,81,98.0,0.7
29723.799999999937,847.0,16,3,81,98.3,0.7
29742.69999999994,847.5,16,3,81,98.3,0.7
29761.59999999994,846.4,16,3,81,98.4,0.7
29780.49999999994,845.4,16,3,81,98.8,0.7
29799.399999999943,846.9,16,3,81,98.9,0.7
29818.299999999945,845.2,16,3,81,99.1,0.7
29837.299999999945,843.9,16,3,81,99.2,0.7
29856.199999999946,846.3,16,3,81,99.5,0.7
29875.099999999948,846.2,16,3,81,99.6,0.7
29893.99999999995,846.1,16,3,81,99.9,0.7
29912.89999999995,845.7,16,3,81,99.9,0.7
29945.89999999995,454.0,15,4,81,96.0,1.0
29964.59999999995,800.5,15,4,81,96.2,1.0
29983.299999999952,800.9,15,4,81,96.2,1.0
30001.999999999953,801.6,15,4,81,96.2,1.0
30020.699999999953,800.6,15,4,81,96.2,1.0
30039.399999999954,800.3,15,4,81,96.4,1.0
30058.199999999953,798.2,15,4,81,96.4,1.0
30076.999999999953,797.2,15,4,81,96.6,1.0
30095.699999999953,800.6,15,4,81,97.0,1.0
30114.499999999953,799.5,15,4,81,97.1,1.0
30133.299999999952,798.7,15,4,81,97.2,1.0
30152.09999999995,797.2,15,4,81,97.4,1.0
30170.89999999995,797.0,15,4,81,97.6,1.0
30189.69999999995,797.1,15,4,81,97.6,1.0
30208.49999999995,796.5,15,4,81,97.9,1.0
30227.29999999995,797.2,15,4,81,97.9,1.0
30246.099999999948,796.6,15,4,81,98.0,1.0
30264.99999999995,795.3,15,4,81,98.2,1.0
30283.79999999995,797.6,15,4,81,98.2,1.0
30302.599999999948,797.2,15,4,81,98.2,1.0
30321.399999999947,795.9,15,4,81,98.2,1.0
30340.29999999995,795.5,15,4,81,98.4,1.0
30359.099999999948,796.2,15,4,81,98.4,1.0
30378.099999999948,791.1,15,4,81,98.5,1.0
30396.899999999947,796.1,15,4,81,98.9,1.0
30415.79999999995,794.2,15,4,81,99.1,1.0
30434.69999999995,792.5,15,4,81,99.2,1.0
30453.59999999995,791.9,15,4,81,99.3,1.0
30472.59999999995,789.6,14,4,81,92.0,1.0
30506.999999999953,435.8,15,3,81,95.9,0.7
30525.799999999952,799.9,15,3,81,96.2,0.7
30544.59999999995,797.3,14,3,81,87.3,0.7
30592.89999999995,352.0,17,0,81,94.7,0.0
30635.39999999995,12131.6,19,0,79,99.1,0.0
30654.99999999995,971.2,19,0,79,99.2,0.0
30674.599999999948,968.1,19,0,79,99.3,0.0
30694.199999999946,969.4,19,0,79,99.3,0.0
30713.899999999947,966.4,19,0,79,99.3,0.0
30733.499999999945,969.0,19,0,79,99.5,0.0
30753.099999999944,968.0,19,0,79,99.5,0.0
30772.699999999943,968.0,19,0,79,99.6,0.0
30798.899999999943,687.1,18,1,79,98.2,0.2
30818.399999999943,922.5,18,1,79,98.3,0.2
30837.99999999994,920.0,18,1,79,98.5,0.2
30857.49999999994,923.7,18,1,79,98.7,0.2
30876.99999999994,922.9,18,1,79,98.9,0.2
30896.49999999994,922.1,18,1,79,98.9,0.2
30916.09999999994,918.1,18,1,79,99.3,0.2
30935.59999999994,920.7,18,1,79,99.6,0.2
30955.09999999994,921.0,18,1,79,99.6,0.2
30974.59999999994,920.9,18,1,79,99.7,0.2
30994.19999999994,919.7,18,1,79,99.9,0.2
31013.69999999994,921.0,18,1,79,99.9,0.2
31033.299999999937,919.1,18,1,79,99.9,0.2
31062.499999999938,581.3,17,2,79,97.2,0.4
31081.89999999994,876.9,17,2,79,97.2,0.4
31101.999999999938,847.7,17,2,79,97.4,0.4
31121.39999999994,875.6,17,2,79,97.8,0.4
31140.89999999994,872.7,17,2,79,97.9,0.4
31160.39999999994,873.5,17,2,79,98.2,0.4
31179.79999999994,874.1,17,2,79,98.3,0.4
31199.29999999994,872.5,17,2,79,98.5,0.4
31218.79999999994,872.7,17,2,79,98.5,0.4
31238.29999999994,872.5,17,2,79,98.9,0.4
31257.79999999994,870.1,17,2,79,99.2,0.4
31277.29999999994,873.4,17,2,79,99.2,0.4
31296.79999999994,873.7,17,2,79,99.3,0.4
31316.29999999994,872.6,17,2,79,99.3,0.4
31335.79999999994,873.2,17,2,79,99.3,0.4
31355.39999999994,868.2,17,2,79,99.3,0.4
31374.89999999994,873.4,17,2,79,99.5,0.4
31394.39999999994,872.4,16,2,79,94.7,0.4
31424.69999999994,561.7,17,1,79,97.6,0.2
31444.09999999994,877.3,17,1,79,98.0,0.2
31463.59999999994,873.9,17,1,79,98.2,0.2
31482.99999999994,875.8,17,1,79,98.4,0.2
31502.399999999943,876.5,17,1,79,98.5,0.2
31521.799999999945,876.2,17,1,79,98.8,0.2
31541.199999999946,875.9,17,1,79,98.8,0.2
31560.699999999946,873.9,17,1,79,99.2,0.2
31580.199999999946,872.9,17,1,79,99.5,0.2
31599.599999999948,874.5,17,1,79,99.5,0.2
31619.099999999948,873.3,17,1,79,99.6,0.2
31638.49999999995,874.2,17,1,79,99.6,0.2
31657.89999999995,875.3,17,1,79,99.6,0.2
31677.39999999995,871.0,17,1,79,99.7,0.2
31696.89999999995,871.7,17,1,79,99.7,0.2
31716.39999999995,873.6,17,1,79,99.7,0.2
31735.89999999995,873.2,17,1,79,99.9,0.2
31765.09999999995,547.1,16,2,79,97.4,0.4
31783.999999999953,846.4,16,2,79,97.5,0.4
31802.999999999953,841.0,16,2,79,97.8,0.4
31821.999999999953,842.4,16,2,79,97.9,0.4
31840.999999999953,842.9,16,2,79,98.2,0.4
31859.999999999953,841.8,16,2,79,98.2,0.4
31878.999999999953,841.3,16,2,79,98.5,0.4
31897.999999999953,841.8,16,2,79,98.8,0.4
31917.09999999995,839.1,16,2,79,98.8,0.4
31936.09999999995,841.2,16,2,79,98.9,0.4
31955.19999999995,838.5,16,2,79,98.9,0.4
31974.19999999995,841.8,16,2,79,98.9,0.4
31993.19999999995,842.0,16,2,79,98.9,0.4
32012.19999999995,841.5,16,2,79,98.9,0.4
32031.29999999995,839.0,16,2,79,98.9,0.4
32050.29999999995,840.3,16,2,79,99.1,0.4
32069.29999999995,841.1,16,2,79,99.5,0.4
32088.399999999947,839.8,16,2,79,99.6,0.4
32107.499999999945,838.7,16,2,79,99.9,0.4
32133.899999999947,567.2,15,3,79,97.9,0.6
32152.79999999995,791.8,15,3,79,98.2,0.6
32171.69999999995,792.3,15,3,79,98.2,0.6
32190.69999999995,790.9,15,3,79,98.4,0.6
32209.59999999995,792.2,15,3,79,98.7,0.6
32228.59999999995,789.9,15,3,79,98.7,0.6
32247.59999999995,789.6,15,3,79,98.8,0.6
32266.59999999995,790.3,15,3,79,98.8,0.6
32285.499999999953,792.1,15,3,79,98.8,0.6
32304.399999999954,792.4,15,3,79,98.8,0.6
32323.299999999956,791.7,15,3,79,98.8,0.6
32342.299999999956,789.3,15,3,79,98.8,0.6
32361.299999999956,790.7,15,3,79,98.9,0.6
32380.299999999956,790.3,15,3,79,99.3,0.6
32399.299999999956,790.9,15,3,79,99.5,0.6
32418.299999999956,789.8,15,3,79,99.7,0.6
32437.299999999956,790.5,15,3,79,99.9,0.6
32468.099999999955,454.6,14,4,79,96.8,0.9
32486.899999999954,743.5,14,4,79,96.8,0.9
32505.699999999953,743.8,14,4,79,97.1,0.9
32524.599999999955,742.6,14,4,79,97.2,0.9
32543.399999999954,743.5,14,4,79,97.2,0.9
32562.299999999956,740.7,14,4,79,97.4,0.9
32581.299999999956,738.6,14,4,79,97.4,0.9
32600.199999999957,741.0,14,4,79,97.4,0.9
32619.09999999996,742.2,14,4,79,97.4,0.9
32637.99999999996,742.3,14,4,79,97.4,0.9
32656.89999999996,741.5,14,4,79,97.4,0.9
32675.799999999963,739.5,14,4,79,97.5,0.9
32694.699999999964,742.5,14,4,79,97.9,0.9
32713.599999999966,741.8,14,4,79,98.0,0.9
32732.599999999966,738.4,14,4,79,98.3,0.9
32751.599999999966,738.6,14,4,79,98.4,0.9
32770.49999999996,738.8,14,4,79,98.7,0.9
32789.49999999996,737.8,14,4,79,98.7,0.9
32808.49999999996,737.1,14,4,79,98.9,0.9
32827.49999999996,738.3,14,4,79,99.1,0.9
32846.49999999996,736.3,14,4,79,99.1,0.9
32865.49999999996,737.2,14,4,79,99.2,0.9
32884.49999999996,735.5,14,4,79,99.2,0.9
32903.49999999996,735.0,14,4,79,99.2,0.9
32922.49999999996,736.1,14,4,79,99.2,0.9
32941.49999999996,738.7,14,4,79,99.2,0.9
32960.399999999965,739.0,14,4,79,99.2,0.9
32979.29999999997,739.5,14,4,79,99.3,0.9
32998.29999999997,738.3,14,4,79,99.7,0.9
33017.19999999997,740.1,14,4,79,99.9,0.9
33050.49999999997,390.6,13,5,79,96.0,1.3
33069.19999999997,696.3,13,5,79,96.2,1.3
33087.899999999965,696.5,13,5,79,96.4,1.3
33106.59999999996,694.4,13,5,79,96.4,1.3
33125.29999999996,696.1,13,5,79,96.7,1.3
33143.999999999956,697.0,13,5,79,96.7,1.3
33162.69999999995,696.8,13,5,79,96.7,1.3
33181.39999999995,696.3,13,5,79,96.8,1.3
33200.09999999995,696.1,13,5,79,96.8,1.3
33218.799999999945,694.6,13,5,79,96.8,1.3
33237.49999999994,697.0,13,5,79,96.8,1.3
33256.19999999994,696.1,13,5,79,96.8,1.3
33274.99999999994,693.0,13,5,79,96.8,1.3
33293.69999999994,695.9,13,5,79,97.0,1.3
33312.399999999936,695.8,13,5,79,97.4,1.3
33331.09999999993,693.6,13,5,79,97.5,1.3
33349.79999999993,696.5,13,5,79,97.8,1.3
33368.49999999993,694.7,13,5,79,97.9,1.3
33387.199999999924,694.3,13,5,79,98.2,1.3
33405.89999999992,694.2,13,5,79,98.2,1.3
33424.699999999924,692.5,13,5,79,98.4,1.3
33443.39999999992,694.1,13,5,79,98.4,1.3
33462.09999999992,694.7,13,5,79,98.4,1.3
33480.799999999916,694.1,13,5,79,98.5,1.3
33499.49999999991,694.0,13,5,79,98.5,1.3
33518.19999999991,694.3,13,5,79,98.5,1.3
33536.99999999991,692.2,13,5,79,98.5,1.3
33555.69999999991,694.9,13,5,79,98.5,1.3
33574.39999999991,694.3,13,5,79,98.5,1.3
33593.099999999904,693.5,13,5,79,98.7,1.3
33611.89999999991,692.5,13,5,79,99.1,1.3
33630.69999999991,689.7,13,5,79,99.2,1.3
33649.59999999991,689.2,12,5,79,95.1,1.3
33668.29999999991,642.5,12,5,79,95.3,1.3
33686.89999999991,646.5,12,5,79,95.5,1.3
33705.499999999905,646.4,12,5,79,95.5,1.3
33724.099999999904,646.2,12,5,79,95.8,1.3
33742.6999999999,645.0,12,5,79,95.8,1.3
33761.2999999999,646.4,12,5,79,95.8,1.3
33779.8999999999,646.3,12,5,79,95.9,1.3
33798.4999999999,646.3,12,5,79,95.9,1.3
33816.9999999999,646.9,12,5,79,95.9,1.3
33835.5999999999,646.4,12,5,79,95.9,1.3
33854.199999999895,645.3,12,5,79,95.9,1.3
33872.799999999894,646.9,12,5,79,95.9,1.3
33891.39999999989,645.6,12,5,79,95.9,1.3
33909.99999999989,645.7,12,5,79,96.3,1.3
33928.59999999989,644.9,12,5,79,96.4,1.3
33947.19999999989,644.9,12,5,79,96.7,1.3
33965.79999999989,644.3,12,5,79,96.8,1.3
33984.399999999885,645.2,12,5,79,97.1,1.3
34002.99999999988,644.5,12,5,79,97.1,1.3
34021.59999999988,645.9,12,5,79,97.4,1.3
34040.19999999988,645.6,12,5,79,97.4,1.3
34058.89999999988,641.7,12,5,79,97.4,1.3
34077.599999999875,642.8,12,5,79,97.5,1.3
34096.19999999987,644.2,12,5,79,97.5,1.3
34114.79999999987,644.6,12,5,79,97.5,1.3
34133.39999999987,644.1,12,5,79,97.5,1.3
34151.99999999987,644.8,12,5,79,97.5,1.3
34170.699999999866,643.4,12,5,79,97.5,1.3
34189.299999999865,644.8,12,5,79,97.5,1.3
34207.89999999986,643.9,12,5,79,97.9,1.3
34226.49999999986,643.8,12,5,79,98.0,1.3
34245.19999999986,641.6,12,5,79,98.3,1.3
34263.899999999856,642.8,12,5,79,98.4,1.3
34282.69999999986,639.4,12,5,79,98.7,1.3
34301.399999999856,640.5,12,5,79,98.7,1.3
34320.09999999985,640.4,11,5,79,94.6,1.3
34354.899999999856,344.4,12,4,79,98.7,0.9
34373.69999999986,639.6,12,4,79,98.7,0.9
34392.49999999986,639.1,12,4,79,98.8,0.9
34411.299999999865,639.4,12,4,79,98.8,0.9
34430.09999999987,639.4,12,4,79,98.8,0.9
34448.89999999987,638.8,12,4,79,98.9,0.9
34467.69999999987,639.8,12,4,79,98.9,0.9
34486.499999999876,639.4,12,4,79,98.9,0.9
34505.29999999988,637.2,12,4,79,98.9,0.9
34524.09999999988,638.2,12,4,79,99.3,0.9
34542.899999999885,637.9,12,4,79,99.5,0.9
34561.69999999989,637.5,11,4,79,95.1,0.9
34593.49999999989,377.2,12,3,79,98.5,0.6
34612.299999999894,638.7,12,3,79,98.7,0.6
34631.0999999999,640.0,12,3,79,98.7,0.6
34649.8999999999,639.7,12,3,79,99.1,0.6
34668.5999999999,640.1,12,3,79,99.1,0.6
34687.3999999999,639.0,12,3,79,99.1,0.6
34706.1999999999,639.7,12,3,79,99.2,0.6
34724.999999999905,638.2,12,3,79,99.2,0.6
34743.79999999991,638.8,12,3,79,99.2,0.6
34762.59999999991,639.1,12,3,79,99.3,0.6
34781.399999999914,639.0,12,3,79,99.3,0.6
34800.19999999992,639.0,12,3,79,99.3,0.6
34818.99999999992,638.7,12,3,79,99.3,0.6
34837.79999999992,636.8,12,3,79,99.6,0.6
34856.599999999926,638.7,12,3,79,99.7,0.6
34887.599999999926,355.2,11,4,79,96.6,1.0
34906.199999999924,591.1,11,4,79,96.7,1.0
34924.79999999992,590.6,11,4,79,96.8,1.0
34943.39999999992,589.9,11,4,79,96.8,1.0
34961.99999999992,590.5,11,4,79,97.1,1.0
34980.59999999992,591.0,11,4,79,97.1,1.0
34999.19999999992,590.7,11,4,79,97.1,1.0
35017.99999999992,585.3,10,4,79,91.0,1.0
35058.59999999992,295.9,12,2,79,96.6,0.4
35077.19999999992,643.6,12,2,79,96.6,0.4
35095.799999999916,643.7,12,2,79,96.7,0.4
35114.49999999991,643.2,12,2,79,96.8,0.4
35133.19999999991,643.2,12,2,79,97.0,0.4
35151.79999999991,643.7,12,2,79,97.0,0.4
35170.499999999905,641.6,12,2,79,97.2,0.4
35189.1999999999,643.0,12,2,79,97.4,0.4
35207.8999999999,642.8,12,2,79,97.6,0.4
35226.5999999999,643.1,12,2,79,97.6,0.4
35245.299999999894,642.5,12,2,79,97.8,0.4
35263.99999999989,641.4,12,2,79,97.8,0.4
35282.69999999989,642.2,12,2,79,98.0,0.4
35301.399999999885,641.8,12,2,79,98.0,0.4
35320.09999999988,642.4,12,2,79,98.0,0.4
35338.79999999988,641.2,12,2,79,98.2,0.4
35357.499999999876,642.0,12,2,79,98.2,0.4
35376.19999999987,640.7,12,2,79,98.2,0.4
35394.89999999987,642.0,12,2,79,98.3,0.4
35413.59999999987,641.7,12,2,79,98.4,0.4
35432.299999999865,641.6,12,2,79,98.5,0.4
35451.09999999987,638.6,12,2,79,98.5,0.4
35469.799999999865,641.1,12,2,79,98.8,0.4
35488.49999999986,640.5,12,2,79,98.9,0.4
35507.299999999865,639.5,12,2,79,99.2,0.4
35526.09999999987,638.9,12,2,79,99.2,0.4
35544.89999999987,639.6,12,2,79,99.3,0.4
35563.69999999987,637.8,12,2,79,99.3,0.4
35582.499999999876,637.3,12,2,79,99.6,0.4
35601.29999999988,637.8,12,2,79,99.6,0.4
35620.09999999988,637.8,12,2,79,99.6,0.4
35638.899999999885,638.1,12,2,79,99.7,0.4
35657.69999999989,638.3,12,2,79,99.7,0.4
35676.49999999989,638.0,12,2,79,99.7,0.4
35695.299999999894,636.9,12,2,79,99.9,0.4
35714.0999999999,637.7,12,2,79,100.0,0.4
35741.799999999894,397.6,11,3,79,97.6,0.7
35760.49999999989,589.0,11,3,79,97.6,0.7
35779.19999999989,588.3,11,3,79,97.9,0.7
35797.899999999885,587.8,11,3,79,98.0,0.7
35816.59999999988,588.8,11,3,79,98.3,0.7
35835.29999999988,588.3,11,3,79,98.3,0.7
35853.999999999876,589.3,11,3,79,98.4,0.7
35873.39999999988,567.5,11,3,79,98.4,0.7
35892.099999999875,588.1,11,3,79,98.7,0.7
35910.89999999988,586.0,11,3,79,98.7,0.7
35929.599999999875,589.2,11,3,79,98.7,0.7
35948.29999999987,588.5,11,3,79,98.8,0.7
35966.99999999987,588.0,11,3,79,98.8,0.7
35985.699999999866,587.3,10,3,79,87.3,0.7
36033.09999999987,274.2,13,0,79,94.7,0.0
36068.99999999987,12546.800000000001,15,0,77,98.5,0.0
36088.199999999866,783.2,15,0,77,98.5,0.0
36107.39999999986,780.6,15,0,77,98.8,0.0
36126.699999999866,779.0,15,0,77,98.8,0.0
36145.89999999986,780.4,15,0,77,98.9,0.0
36165.09999999986,780.5,15,0,77,99.1,0.0
36184.29999999986,780.2,15,0,77,99.5,0.0
36203.499999999854,779.3,15,0,77,99.5,0.0
36222.79999999986,777.8,15,0,77,99.6,0.0
36242.09999999986,779.2,15,0,77,99.6,0.0
36261.29999999986,779.4,15,0,77,99.9,0.0
36280.59999999986,779.1,15,0,77,99.9,0.0
36305.49999999986,563.0,14,1,77,98.4,0.1
36324.59999999986,733.6,14,1,77,98.5,0.1
36343.69999999986,732.7,14,1,77,98.5,0.1
36362.899999999856,728.5,14,1,77,98.8,0.1
36381.999999999854,731.8,14,1,77,98.9,0.1
36401.09999999985,731.4,14,1,77,98.9,0.1
36420.29999999985,729.9,14,1,77,99.1,0.1
36439.39999999985,731.2,14,1,77,99.1,0.1
36458.49999999985,731.6,14,1,77,99.2,0.1
36477.699999999844,730.5,14,1,77,99.3,0.1
36496.79999999984,731.8,14,1,77,99.7,0.1
36515.99999999984,728.5,14,1,77,99.7,0.1
36535.19999999984,730.1,14,1,77,99.9,0.1
36554.399999999834,730.4,14,1,77,99.9,0.1
36582.299999999836,466.4,13,2,77,97.6,0.4
36601.09999999984,690.9,13,2,77,97.6,0.4
36619.89999999984,690.6,13,2,77,97.8,0.4
36638.79999999984,688.7,13,2,77,97.9,0.4
36657.599999999846,690.8,13,2,77,97.9,0.4
36676.49999999985,688.9,13,2,77,98.0,0.4
36695.39999999985,689.2,13,2,77,98.2,0.4
36714.29999999985,686.8,13,2,77,98.2,0.4
36733.19999999985,687.7,13,2,77,98.3,0.4
36751.999999999854,690.1,13,2,77,98.3,0.4
36770.899999999856,689.0,13,2,77,98.4,0.4
36789.79999999986,688.7,13,2,77,98.5,0.4
36808.69999999986,686.1,13,2,77,98.9,0.4
36827.59999999986,686.9,13,2,77,98.9,0.4
36846.59999999986,685.7,13,2,77,99.1,0.4
36865.49999999986,686.4,13,2,77,99.1,0.4
36884.39999999986,686.9,13,2,77,99.3,0.4
36903.299999999865,687.0,13,2,77,99.3,0.4
36922.199999999866,686.1,13,2,77,99.5,0.4
36941.09999999987,686.1,13,2,77,99.6,0.4
36960.09999999987,684.5,13,2,77,99.6,0.4
36979.09999999987,685.8,13,2,77,99.7,0.4
36997.99999999987,686.6,13,2,77,99.9,0.4
37016.99999999987,685.2,13,2,77,99.9,0.4
37043.99999999987,445.2,12,3,77,97.8,0.6
37062.79999999987,637.2,12,3,77,97.8,0.6
37081.599999999875,638.0,12,3,77,97.9,0.6
37100.499999999876,636.0,12,3,77,98.0,0.6
37119.29999999988,637.6,12,3,77,98.3,0.6
37138.09999999988,637.4,12,3,77,98.3,0.6
37156.899999999885,637.4,12,3,77,98.4,0.6
37175.79999999989,635.9,12,3,77,98.4,0.6
37194.59999999989,637.9,12,3,77,98.7,0.6
37213.49999999989,636.3,12,3,77,98.7,0.6
37232.299999999894,637.2,12,3,77,98.8,0.6
37251.0999999999,637.0,12,3,77,98.9,0.6
37269.9999999999,636.1,12,3,77,98.9,0.6
37288.7999999999,637.2,12,3,77,99.1,0.6
37307.6999999999,636.3,12,3,77,99.2,0.6
37326.499999999905,637.1,12,3,77,99.2,0.6
37345.39999999991,636.3,12,3,77,99.3,0.6
37364.29999999991,635.5,11,3,77,89.6,0.6
37408.29999999991,318.2,14,0,77,95.9,0.0
37437.29999999991,11381.5,15,0,76,98.7,0.0
37456.39999999991,786.2,15,0,76,98.8,0.0
37475.599999999904,782.6,15,0,76,99.1,0.0
37494.7999999999,780.1,15,0,76,99.1,0.0
37513.9999999999,781.7,15,0,76,99.3,0.0
37533.199999999895,782.1,15,0,76,99.5,0.0
37552.39999999989,782.1,15,0,76,99.9,0.0
37571.59999999989,780.4,15,0,76,99.9,0.0
37600.49999999989,484.9,14,1,76,97.2,0.3
37619.49999999989,736.6,14,1,76,97.4,0.3
37638.49999999989,737.3,14,1,76,97.4,0.3
37657.49999999989,737.0,14,1,76,97.5,0.3
37676.59999999989,734.3,14,1,76,97.6,0.3
37695.59999999989,737.0,14,1,76,97.6,0.3
37714.59999999989,736.1,14,1,76,97.8,0.3
37733.69999999989,731.9,14,1,76,97.8,0.3
37752.69999999989,735.9,14,1,76,97.8,0.3
37771.79999999989,734.3,14,1,76,97.9,0.3
37790.899999999885,733.5,14,1,76,98.2,0.3
37809.899999999885,735.4,14,1,76,98.2,0.3
37828.99999999988,734.6,14,1,76,98.4,0.3
37847.99999999988,735.5,14,1,76,98.5,0.3
37867.09999999988,733.6,14,1,76,98.9,0.3
37886.19999999988,734.3,14,1,76,98.9,0.3
37905.29999999988,733.0,14,1,76,99.1,0.3
37924.29999999988,735.3,14,1,76,99.2,0.3
37943.39999999988,733.6,14,1,76,99.2,0.3
37962.499999999876,734.2,14,1,76,99.3,0.3
37981.599999999875,734.3,14,1,76,99.5,0.3
38000.69999999987,732.9,14,1,76,99.5,0.3
38019.79999999987,733.1,14,1,76,99.6,0.3
38038.89999999987,733.3,14,1,76,99.6,0.3
38058.09999999987,730.8,14,1,76,99.6,0.3
38077.199999999866,733.2,14,1,76,99.7,0.3
38102.799999999865,508.5,13,2,76,98.2,0.4
38121.799999999865,685.7,13,2,76,98.2,0.4
38140.699999999866,687.0,13,2,76,98.4,0.4
38159.59999999987,686.2,13,2,76,98.5,0.4
38178.49999999987,687.5,13,2,76,98.8,0.4
38197.39999999987,686.7,13,2,76,98.8,0.4
38216.39999999987,685.0,13,2,76,98.9,0.4
38235.39999999987,685.7,13,2,76,99.1,0.4
38254.39999999987,685.2,13,2,76,99.1,0.4
38273.39999999987,685.6,13,2,76,99.2,0.4
38292.39999999987,686.0,13,2,76,99.3,0.4
38311.39999999987,685.7,13,2,76,99.3,0.4
38330.39999999987,683.0,13,2,76,99.5,0.4
38349.39999999987,685.1,13,2,76,99.5,0.4
38368.29999999987,686.6,13,2,76,99.5,0.4
38387.29999999987,685.6,13,2,76,99.6,0.4
38406.29999999987,684.6,13,2,76,99.9,0.4
38425.29999999987,682.9,13,2,76,99.9,0.4
38454.599999999875,409.1,12,3,76,97.2,0.7
38473.39999999988,638.7,12,3,76,97.2,0.7
38492.19999999988,637.6,12,3,76,97.5,0.7
38510.99999999988,638.6,12,3,76,97.5,0.7
38529.79999999989,636.8,11,3,76,82.6,0.7
38577.99999999988,290.2,14,0,76,90.4,0.0
38639.09999999988,13335.0,17,0,73,97.2,0.0
38658.399999999885,882.7,17,0,73,97.5,0.0
38677.69999999989,880.0,17,0,73,97.6,0.0
38697.09999999989,876.6,17,0,73,97.8,0.0
38716.49999999989,878.5,17,0,73,97.9,0.0
38735.89999999989,878.1,17,0,73,98.0,0.0
38755.299999999894,878.0,17,0,73,98.0,0.0
38774.699999999895,877.0,17,0,73,98.2,0.0
38794.0999999999,876.0,17,0,73,98.3,0.0
38813.4999999999,876.2,17,0,73,98.4,0.0
38832.8999999999,877.5,17,0,73,98.4,0.0
38852.2999999999,877.4,17,0,73,98.7,0.0
38871.7999999999,870.6,16,0,73,88.9,0.0
38944.1999999999,14480.800000000001,18,0,71,97.6,0.0
38963.6999999999,923.9,18,0,71,97.9,0.0
38983.1999999999,923.8,18,0,71,97.9,0.0
39002.6999999999,921.6,18,0,71,98.2,0.0
39022.1999999999,922.2,18,0,71,98.4,0.0
39041.6999999999,923.0,18,0,71,98.7,0.0
39061.1999999999,923.8,18,0,71,98.8,0.0
39080.6999999999,923.6,18,0,71,98.9,0.0
39100.2999999999,920.3,18,0,71,99.1,0.0
39119.7999999999,921.5,18,0,71,99.2,0.0
39139.2999999999,923.3,18,0,71,99.2,0.0
39158.7999999999,923.0,18,0,71,99.5,0.0
39178.3999999999,916.5,18,0,71,99.6,0.0
39197.8999999999,921.6,18,0,71,99.7,0.0
39217.3999999999,922.0,18,0,71,99.7,0.0
39250.7999999999,508.6,17,1,71,96.0,0.4
39269.9999999999,883.8,17,1,71,96.0,0.4
39289.2999999999,881.3,17,1,71,96.2,0.4
39308.4999999999,883.4,17,1,71,96.2,0.4
39327.699999999895,883.9,17,1,71,96.4,0.4
39346.89999999989,884.3,17,1,71,96.7,0.4
39366.199999999895,880.8,17,1,71,97.0,0.4
39385.39999999989,883.4,17,1,71,97.1,0.4
39404.699999999895,881.3,17,1,71,97.2,0.4
39423.9999999999,882.4,17,1,71,97.4,0.4
39443.3999999999,878.0,17,1,71,97.5,0.4
39462.6999999999,880.3,16,1,71,85.8,0.4
39497.499999999905,488.9,17,0,71,90.0,0.0
39544.999999999905,14183.5,18,0,70,95.6,0.0
39564.29999999991,934.5,18,0,70,95.6,0.0
39583.59999999991,931.4,18,0,70,95.9,0.0
39602.899999999914,933.2,18,0,70,95.9,0.0
39622.299999999916,930.2,18,0,70,96.2,0.0
39641.59999999992,932.0,18,0,70,96.2,0.0
39660.89999999992,932.0,18,0,70,96.3,0.0
39680.199999999924,931.6,18,0,70,96.3,0.0
39699.49999999993,931.1,18,0,70,96.6,0.0
39718.89999999993,929.7,18,0,70,96.8,0.0
39738.19999999993,930.7,18,0,70,97.1,0.0
