Time elapsed (ms),Avg throughput (tokens/s),Running (reqs),Swapped (reqs),Pending (reqs),GPU KV cache usage (%),CPU KV cache usage (%)
22083.499999999993,792.4,15,0,93,98.3,0.0
22102.399999999994,791.6,15,0,93,98.4,0.0
22121.399999999994,790.9,15,0,93,98.4,0.0
22140.399999999994,791.1,15,0,93,98.8,0.0
22159.399999999994,791.2,15,0,93,98.9,0.0
22178.399999999994,788.0,15,0,93,99.1,0.0
22197.399999999994,790.5,15,0,93,99.1,0.0
22216.399999999994,787.8,15,0,93,99.2,0.0
22235.399999999994,790.5,15,0,93,99.2,0.0
22254.399999999994,789.7,15,0,93,99.3,0.0
22273.399999999994,791.3,15,0,93,99.5,0.0
22292.399999999994,787.9,15,0,93,99.7,0.0
22311.199999999993,743.1,14,0,94,96.2,0.0
22329.999999999993,745.0,14,0,94,96.2,0.0
22348.799999999992,746.0,14,0,94,96.3,0.0
22367.59999999999,746.0,14,0,94,96.4,0.0
22386.39999999999,744.2,14,0,94,96.4,0.0
22405.19999999999,744.8,14,0,94,96.6,0.0
22423.99999999999,746.6,14,0,94,96.6,0.0
22442.79999999999,745.0,14,0,94,97.0,0.0
22461.599999999988,743.7,14,0,94,97.1,0.0
22480.399999999987,742.8,13,0,94,88.9,0.0
22552.699999999986,14507.7,16,0,91,97.8,0.0
22571.599999999988,845.9,16,0,91,97.8,0.0
22590.599999999988,841.2,16,0,91,97.9,0.0
22609.599999999988,842.6,16,0,91,97.9,0.0
22628.599999999988,842.9,16,0,91,97.9,0.0
22647.599999999988,842.2,16,0,91,98.0,0.0
22666.599999999988,840.9,16,0,91,98.3,0.0
22685.599999999988,841.0,15,0,91,85.0,0.0
22784.49999999999,16165.6,19,0,87,98.4,0.0
22804.19999999999,964.9,19,0,87,98.4,0.0
22823.89999999999,964.1,19,0,87,98.5,0.0
22843.59999999999,964.2,19,0,87,98.8,0.0
22863.299999999992,964.4,19,0,87,98.8,0.0
22882.999999999993,963.6,19,0,87,99.1,0.0
22902.699999999993,963.9,19,0,87,99.2,0.0
22922.499999999993,961.2,19,0,87,99.6,0.0
22942.299999999992,959.4,19,0,87,99.7,0.0
22961.999999999993,914.2,18,0,88,98.4,0.0
22981.699999999993,915.8,18,0,88,98.4,0.0
23001.499999999993,908.9,18,0,88,98.5,0.0
23021.199999999993,914.4,18,0,88,98.5,0.0
23040.799999999992,916.2,18,0,88,98.7,0.0
23060.499999999993,915.5,18,0,88,98.9,0.0
23080.199999999993,915.2,18,0,88,99.2,0.0
23099.899999999994,913.2,18,0,88,99.3,0.0
23119.599999999995,915.2,18,0,88,99.3,0.0
23139.299999999996,915.1,18,0,88,99.5,0.0
23158.899999999994,916.1,18,0,88,99.7,0.0
23178.599999999995,914.1,18,0,88,99.7,0.0
23198.299999999996,912.7,18,0,88,99.9,0.0
23217.799999999996,871.2,17,0,89,95.0,0.0
23237.199999999997,875.3,17,0,89,95.4,0.0
23256.699999999997,872.9,17,0,89,95.5,0.0
23276.199999999997,872.7,17,0,89,95.8,0.0
23295.6,874.9,17,0,89,95.8,0.0
23315.0,874.4,17,0,89,95.9,0.0
23334.4,874.9,17,0,89,95.9,0.0
23353.800000000003,874.7,17,0,89,96.0,0.0
23373.300000000003,872.6,17,0,89,96.2,0.0
23392.800000000003,873.7,17,0,89,96.4,0.0
23412.300000000003,872.9,17,0,89,96.6,0.0
23431.800000000003,871.6,17,0,89,96.6,0.0
23451.300000000003,869.8,17,0,89,96.7,0.0
23470.800000000003,872.0,17,0,89,97.0,0.0
23490.300000000003,871.9,17,0,89,97.0,0.0
23510.4,843.7,17,0,89,97.1,0.0
23529.9,871.3,17,0,89,97.2,0.0
23549.5,869.2,17,0,89,97.6,0.0
23569.0,870.5,17,0,89,97.8,0.0
23588.5,870.4,17,0,89,98.0,0.0
23608.1,869.2,17,0,89,98.0,0.0
23627.699999999997,868.4,17,0,89,98.2,0.0
23647.199999999997,869.6,17,0,89,98.2,0.0
23666.699999999997,871.1,17,0,89,98.3,0.0
23686.299999999996,869.0,17,0,89,98.4,0.0
23705.899999999994,869.3,17,0,89,98.7,0.0
23725.499999999993,866.9,17,0,89,98.8,0.0
23745.09999999999,868.8,17,0,89,98.8,0.0
23764.69999999999,866.1,17,0,89,98.9,0.0
23784.29999999999,866.5,17,0,89,99.2,0.0
23803.99999999999,864.1,17,0,89,99.2,0.0
23823.599999999988,867.8,17,0,89,99.3,0.0
23843.199999999986,867.0,17,0,89,99.5,0.0
23862.799999999985,865.5,17,0,89,99.9,0.0
23881.999999999985,833.8,16,0,90,97.5,0.0
23901.099999999984,836.6,16,0,90,97.6,0.0
23920.199999999983,837.7,16,0,90,97.6,0.0
23939.29999999998,837.1,16,0,90,97.8,0.0
23958.39999999998,836.0,16,0,90,97.8,0.0
23977.499999999978,835.5,16,0,90,97.9,0.0
23996.499999999978,839.9,16,0,90,98.0,0.0
24015.599999999977,838.4,16,0,90,98.3,0.0
24034.699999999975,835.9,16,0,90,98.4,0.0
24053.799999999974,838.7,16,0,90,98.4,0.0
24072.899999999972,837.2,16,0,90,98.5,0.0
24091.99999999997,838.5,16,0,90,98.8,0.0
24111.09999999997,838.1,16,0,90,98.8,0.0
24130.199999999968,837.9,16,0,90,98.9,0.0
24149.299999999967,835.8,16,0,90,99.1,0.0
24168.499999999967,834.8,16,0,90,99.5,0.0
24187.699999999968,834.7,16,0,90,99.6,0.0
24206.89999999997,833.4,16,0,90,99.7,0.0
24226.09999999997,832.9,16,0,90,99.7,0.0
24245.39999999997,830.7,16,0,90,99.9,0.0
24264.59999999997,833.1,16,0,90,99.9,0.0
24283.79999999997,833.5,16,0,90,100.0,0.0
24302.79999999997,788.5,15,0,91,94.5,0.0
24321.89999999997,786.4,15,0,91,94.7,0.0
24340.89999999997,791.2,15,0,91,94.9,0.0
24359.89999999997,790.6,15,0,91,94.9,0.0
24378.89999999997,791.2,15,0,91,95.0,0.0
24397.999999999967,785.0,15,0,91,95.3,0.0
24416.999999999967,788.2,15,0,91,95.3,0.0
24435.999999999967,790.2,15,0,91,95.4,0.0
24454.999999999967,789.3,15,0,91,95.5,0.0
24473.999999999967,789.4,15,0,91,95.9,0.0
24492.999999999967,787.7,15,0,91,96.0,0.0
24511.999999999967,788.7,15,0,91,96.2,0.0
24530.999999999967,789.6,15,0,91,96.2,0.0
24549.999999999967,789.1,15,0,91,96.3,0.0
24568.999999999967,789.6,15,0,91,96.3,0.0
24587.999999999967,787.6,15,0,91,96.3,0.0
24606.999999999967,788.2,15,0,91,96.4,0.0
24626.099999999966,785.8,15,0,91,96.7,0.0
24645.099999999966,788.2,15,0,91,96.8,0.0
24664.199999999964,785.8,15,0,91,96.8,0.0
24683.299999999963,786.5,15,0,91,97.0,0.0
24702.39999999996,786.9,15,0,91,97.2,0.0
24721.49999999996,787.3,15,0,91,97.2,0.0
24740.59999999996,786.5,15,0,91,97.4,0.0
24759.699999999957,784.6,15,0,91,97.5,0.0
24778.799999999956,787.2,15,0,91,97.9,0.0
24797.899999999954,786.3,15,0,91,98.0,0.0
24816.999999999953,786.3,15,0,91,98.2,0.0
24836.09999999995,784.5,15,0,91,98.2,0.0
24855.19999999995,786.8,15,0,91,98.3,0.0
24874.29999999995,786.5,15,0,91,98.3,0.0
24893.399999999947,784.1,15,0,91,98.3,0.0
24912.499999999945,785.7,15,0,91,98.4,0.0
24931.699999999946,782.1,15,0,91,98.7,0.0
24950.799999999945,785.6,15,0,91,98.8,0.0
24969.899999999943,786.1,15,0,91,98.8,0.0
24988.99999999994,785.9,15,0,91,98.9,0.0
25008.199999999943,782.5,15,0,91,99.2,0.0
25027.29999999994,785.0,15,0,91,99.2,0.0
25046.39999999994,784.0,15,0,91,99.3,0.0
25065.499999999938,783.7,15,0,91,99.5,0.0
25084.599999999937,783.7,15,0,91,99.9,0.0
25103.699999999935,733.4,14,0,92,97.4,0.0
25122.699999999935,736.2,14,0,92,97.5,0.0
25141.699999999935,737.5,14,0,92,97.5,0.0
25160.699999999935,736.1,14,0,92,97.6,0.0
25179.699999999935,735.3,14,0,92,97.6,0.0
25198.699999999935,737.2,14,0,92,97.6,0.0
25217.699999999935,736.9,14,0,92,97.8,0.0
25236.699999999935,735.9,14,0,92,97.9,0.0
25255.799999999934,734.2,14,0,92,98.0,0.0
25274.899999999932,734.2,14,0,92,98.0,0.0
25293.899999999932,735.3,14,0,92,98.2,0.0
25312.899999999932,735.1,14,0,92,98.4,0.0
25331.99999999993,734.4,14,0,92,98.4,0.0
25351.09999999993,734.4,14,0,92,98.5,0.0
25370.199999999928,734.5,14,0,92,98.7,0.0
25389.299999999927,732.8,14,0,92,99.1,0.0
25408.399999999925,732.5,14,0,92,99.2,0.0
25427.499999999924,732.3,14,0,92,99.3,0.0
25446.599999999922,731.5,14,0,92,99.3,0.0
25465.69999999992,733.1,14,0,92,99.5,0.0
25484.79999999992,732.6,14,0,92,99.5,0.0
25503.899999999918,731.5,14,0,92,99.5,0.0
25523.09999999992,730.4,14,0,92,99.6,0.0
25542.29999999992,730.9,14,0,92,99.7,0.0
25561.399999999918,731.6,14,0,92,99.9,0.0
25580.59999999992,730.0,14,0,92,99.9,0.0
25599.59999999992,685.0,13,0,93,95.4,0.0
25618.59999999992,685.7,13,0,93,95.5,0.0
25637.49999999992,687.9,13,0,93,95.5,0.0
25656.39999999992,687.8,13,0,93,95.6,0.0
25675.299999999923,686.3,13,0,93,95.8,0.0
25694.299999999923,685.3,13,0,93,96.2,0.0
25713.299999999923,686.0,13,0,93,96.3,0.0
25732.199999999924,686.3,13,0,93,96.4,0.0
25751.099999999926,686.2,13,0,93,96.4,0.0
25770.099999999926,685.5,13,0,93,96.6,0.0
25789.099999999926,683.8,13,0,93,96.6,0.0
25807.999999999927,686.1,13,0,93,96.6,0.0
25826.999999999927,685.5,13,0,93,96.7,0.0
25845.999999999927,684.7,13,0,93,96.8,0.0
25864.999999999927,683.5,13,0,93,97.0,0.0
25883.999999999927,685.0,13,0,93,97.0,0.0
25902.999999999927,685.1,13,0,93,97.1,0.0
25921.999999999927,685.0,13,0,93,97.2,0.0
25940.999999999927,682.5,13,0,93,97.2,0.0
25959.999999999927,683.3,13,0,93,97.4,0.0
25978.999999999927,685.1,13,0,93,97.5,0.0
25997.999999999927,683.1,13,0,93,97.9,0.0
26016.999999999927,683.8,13,0,93,98.0,0.0
26036.099999999926,682.0,13,0,93,98.2,0.0
26055.099999999926,682.7,13,0,93,98.2,0.0
26074.099999999926,682.9,12,0,93,93.1,0.0
26117.499999999927,12915.9,13,0,92,97.8,0.0
26136.39999999993,688.2,13,0,92,97.9,0.0
26155.39999999993,684.9,13,0,92,97.9,0.0
26174.29999999993,686.4,13,0,92,97.9,0.0
26193.29999999993,685.3,13,0,92,98.0,0.0
26212.29999999993,685.3,13,0,92,98.2,0.0
26231.29999999993,682.4,12,0,92,82.5,0.0
26348.99999999993,16113.3,16,0,88,98.3,0.0
26368.09999999993,836.9,16,0,88,98.5,0.0
26387.29999999993,834.0,15,0,88,92.9,0.0
26430.29999999993,12518.0,18,0,85,97.5,0.0
26449.79999999993,923.1,18,0,85,97.5,0.0
26469.29999999993,921.4,18,0,85,97.6,0.0
26488.89999999993,920.5,18,0,85,97.8,0.0
26508.499999999927,919.6,18,0,85,98.0,0.0
26528.099999999926,920.1,18,0,85,98.4,0.0
26547.599999999926,921.5,18,0,85,98.7,0.0
26567.199999999924,920.4,18,0,85,98.7,0.0
26586.799999999923,918.7,18,0,85,98.8,0.0
26606.39999999992,920.1,18,0,85,98.9,0.0
26625.99999999992,920.0,18,0,85,98.9,0.0
26645.59999999992,919.9,18,0,85,99.1,0.0
26665.29999999992,912.9,18,0,85,99.2,0.0
26684.899999999918,918.7,18,0,85,99.5,0.0
26704.499999999916,918.9,18,0,85,99.5,0.0
26724.099999999915,919.2,18,0,85,99.7,0.0
26743.699999999913,919.2,18,0,85,99.9,0.0
26763.299999999912,916.7,18,0,85,99.9,0.0
26782.89999999991,866.7,17,0,86,98.4,0.0
26802.49999999991,867.8,17,0,86,98.5,0.0
26821.99999999991,869.7,17,0,86,98.8,0.0
26841.599999999908,865.9,17,0,86,99.1,0.0
26861.199999999906,868.2,17,0,86,99.3,0.0
26880.799999999905,868.6,17,0,86,99.3,0.0
26900.399999999903,868.4,17,0,86,99.5,0.0
26919.9999999999,865.4,17,0,86,99.6,0.0
26939.699999999903,864.6,17,0,86,99.6,0.0
26959.2999999999,867.8,17,0,86,99.7,0.0
26978.8999999999,865.9,17,0,86,99.9,0.0
26998.0999999999,834.4,16,0,87,98.3,0.0
27017.1999999999,835.5,16,0,87,98.3,0.0
27036.299999999897,837.6,16,0,87,98.5,0.0
27055.399999999896,837.0,16,0,87,98.7,0.0
27074.499999999894,836.4,16,0,87,98.7,0.0
27093.699999999895,835.3,16,0,87,98.8,0.0
27112.799999999894,836.0,16,0,87,98.9,0.0
27131.999999999894,835.1,16,0,87,99.2,0.0
27151.099999999893,835.7,16,0,87,99.5,0.0
27170.299999999894,835.0,16,0,87,99.7,0.0
27189.499999999894,831.2,16,0,87,99.7,0.0
27208.699999999895,834.0,16,0,87,99.9,0.0
27227.799999999894,785.3,15,0,88,98.2,0.0
27246.799999999894,788.5,15,0,88,98.2,0.0
27265.899999999892,787.1,15,0,88,98.2,0.0
27284.899999999892,789.0,15,0,88,98.2,0.0
27303.899999999892,788.2,15,0,88,98.4,0.0
27322.899999999892,787.8,15,0,88,98.4,0.0
27341.99999999989,787.0,15,0,88,98.7,0.0
27361.09999999989,785.3,15,0,88,98.8,0.0
27380.199999999888,787.2,15,0,88,98.8,0.0
27399.299999999886,784.9,15,0,88,98.9,0.0
27418.399999999885,786.1,15,0,88,99.1,0.0
27437.499999999884,784.5,15,0,88,99.3,0.0
27456.599999999882,785.1,15,0,88,99.6,0.0
27475.69999999988,785.7,15,0,88,99.9,0.0
27495.39999999988,760.9,15,0,88,99.9,0.0
27514.299999999883,740.8,14,0,89,94.5,0.0
27533.199999999884,741.8,14,0,89,94.6,0.0
27551.999999999884,743.5,14,0,89,94.6,0.0
27570.799999999883,743.0,14,0,89,94.6,0.0
27589.699999999884,742.4,14,0,89,94.6,0.0
27608.599999999886,742.1,14,0,89,94.9,0.0
27627.399999999885,743.3,14,0,89,94.9,0.0
27646.199999999884,742.8,14,0,89,95.1,0.0
27665.099999999886,742.3,14,0,89,95.3,0.0
27683.999999999887,742.7,14,0,89,95.3,0.0
27702.89999999989,741.4,14,0,89,95.4,0.0
27721.79999999989,742.3,14,0,89,95.5,0.0
27740.69999999989,742.4,14,0,89,95.8,0.0
27759.599999999893,742.1,14,0,89,96.0,0.0
27778.499999999894,740.8,14,0,89,96.2,0.0
27797.399999999896,740.8,13,0,89,82.5,0.0
27897.499999999894,16576.600000000002,18,0,84,96.4,0.0
27916.899999999896,927.5,17,0,84,92.1,0.0
27978.699999999895,12685.6,20,0,81,98.7,0.0
27998.099999999897,1030.5,20,0,81,98.9,0.0
28017.599999999897,1025.2,20,0,81,99.2,0.0
28036.999999999898,1028.4,20,0,81,99.2,0.0
28056.499999999898,1025.3,20,0,81,99.2,0.0
28075.999999999898,1026.9,20,0,81,99.5,0.0
28095.499999999898,1026.9,20,0,81,99.6,0.0
28114.999999999898,1026.9,20,0,81,99.9,0.0
28134.499999999898,975.8,19,0,82,98.4,0.0
28153.799999999897,983.0,19,0,82,98.4,0.0
28173.099999999897,982.5,19,0,82,98.4,0.0
28192.599999999897,974.6,19,0,82,98.7,0.0
28211.999999999898,980.4,19,0,82,98.8,0.0
28231.3999999999,978.5,19,0,82,99.3,0.0
28250.7999999999,979.8,19,0,82,99.5,0.0
28270.199999999903,979.6,19,0,82,99.6,0.0
28289.599999999904,979.9,19,0,82,99.7,0.0
28308.999999999905,976.9,19,0,82,100.0,0.0
28328.299999999905,930.5,18,0,83,97.6,0.0
28347.599999999904,934.4,18,0,83,97.6,0.0
28366.899999999903,933.9,18,0,83,97.6,0.0
28386.199999999903,931.0,18,0,83,97.9,0.0
28405.4999999999,934.7,18,0,83,97.9,0.0
28424.7999999999,930.9,18,0,83,98.2,0.0
28444.0999999999,932.7,18,0,83,98.3,0.0
28463.3999999999,934.4,18,0,83,98.3,0.0
28482.6999999999,930.3,18,0,83,98.3,0.0
28501.999999999898,932.5,18,0,83,98.5,0.0
28521.299999999897,933.3,18,0,83,98.7,0.0
28540.599999999897,932.5,18,0,83,99.2,0.0
28559.999999999898,929.7,18,0,83,99.3,0.0
28579.299999999897,931.8,18,0,83,99.5,0.0
28598.6999999999,930.0,18,0,83,99.6,0.0
28618.0999999999,929.7,18,0,83,99.7,0.0
28637.3999999999,881.9,17,0,84,97.0,0.0
28656.5999999999,883.6,17,0,84,97.0,0.0
28675.8999999999,882.3,17,0,84,97.0,0.0
28695.0999999999,885.0,17,0,84,97.2,0.0
28714.2999999999,884.4,17,0,84,97.2,0.0
28733.5999999999,882.9,17,0,84,97.5,0.0
28752.7999999999,883.5,17,0,84,97.6,0.0
28771.9999999999,883.5,17,0,84,97.6,0.0
28791.199999999903,884.4,17,0,84,97.6,0.0
28810.399999999903,884.5,17,0,84,97.9,0.0
28829.699999999903,882.3,17,0,84,98.0,0.0
28848.9999999999,882.6,17,0,84,98.5,0.0
28868.2999999999,882.0,17,0,84,98.7,0.0
28887.5999999999,883.0,17,0,84,98.7,0.0
28906.8999999999,880.9,17,0,84,98.8,0.0
28926.1999999999,880.3,17,0,84,98.9,0.0
28945.499999999898,883.1,17,0,84,99.2,0.0
28964.799999999897,882.6,17,0,84,99.2,0.0
28984.099999999897,882.1,17,0,84,99.2,0.0
29003.399999999896,880.5,17,0,84,99.5,0.0
29022.699999999895,882.8,17,0,84,99.5,0.0
29041.899999999896,883.1,17,0,84,99.7,0.0
29061.199999999895,879.6,17,0,84,99.9,0.0
29080.599999999897,877.6,17,0,84,99.9,0.0
29099.899999999896,880.5,17,0,84,99.9,0.0
29118.799999999897,847.6,16,0,85,96.4,0.0
29137.599999999897,849.7,16,0,85,96.6,0.0
29156.399999999896,850.1,16,0,85,97.1,0.0
29175.199999999895,848.9,16,0,85,97.2,0.0
29194.099999999897,846.4,16,0,85,97.2,0.0
29212.999999999898,848.3,16,0,85,97.4,0.0
29231.8999999999,848.6,16,0,85,97.5,0.0
29250.7999999999,846.8,16,0,85,97.8,0.0
29269.5999999999,849.0,16,0,85,97.8,0.0
29288.4999999999,847.5,15,0,85,91.7,0.0
29349.5999999999,12952.0,17,0,83,98.4,0.0
29368.8999999999,881.8,17,0,83,98.5,0.0
29388.1999999999,881.2,17,0,83,98.5,0.0
29407.499999999898,881.9,17,0,83,98.8,0.0
29426.799999999897,881.0,17,0,83,98.9,0.0
29446.099999999897,879.1,17,0,83,98.9,0.0
29465.399999999896,880.9,17,0,83,98.9,0.0
29484.699999999895,881.0,17,0,83,99.1,0.0
29503.999999999894,879.5,17,0,83,99.2,0.0
29523.299999999894,878.6,17,0,83,99.7,0.0
29542.699999999895,877.3,17,0,83,99.9,0.0
29562.099999999897,877.7,17,0,83,99.9,0.0
29580.999999999898,846.2,16,0,84,97.0,0.0
29599.8999999999,846.6,16,0,84,97.1,0.0
29618.6999999999,848.9,16,0,84,97.4,0.0
29637.499999999898,850.5,16,0,84,97.4,0.0
29656.3999999999,848.7,16,0,84,97.5,0.0
29675.2999999999,848.1,16,0,84,97.6,0.0
29694.0999999999,849.3,16,0,84,97.6,0.0
29712.9999999999,848.3,16,0,84,97.9,0.0
29731.7999999999,849.0,16,0,84,98.0,0.0
29750.699999999903,848.4,16,0,84,98.0,0.0
29769.599999999904,848.7,16,0,84,98.0,0.0
29788.499999999905,844.9,16,0,84,98.2,0.0
29807.399999999907,847.2,16,0,84,98.3,0.0
29826.29999999991,847.1,16,0,84,98.8,0.0
29845.19999999991,847.2,16,0,84,98.9,0.0
29864.19999999991,843.9,16,0,84,98.9,0.0
29883.09999999991,845.8,16,0,84,99.1,0.0
29901.999999999913,846.5,16,0,84,99.2,0.0
29920.899999999914,847.5,16,0,84,99.5,0.0
29939.799999999916,846.9,16,0,84,99.5,0.0
29958.699999999917,845.4,16,0,84,99.6,0.0
29977.59999999992,846.0,16,0,84,99.7,0.0
29996.49999999992,846.8,16,0,84,99.7,0.0
30015.29999999992,798.6,15,0,85,96.0,0.0
30033.99999999992,801.4,15,0,85,96.2,0.0
30052.79999999992,799.6,15,0,85,96.2,0.0
30071.49999999992,801.2,15,0,85,96.2,0.0
30090.19999999992,800.8,15,0,85,96.3,0.0
30108.99999999992,799.9,15,0,85,96.4,0.0
30127.79999999992,797.7,15,0,85,97.0,0.0
30146.59999999992,797.0,15,0,85,97.1,0.0
30165.399999999918,798.6,15,0,85,97.1,0.0
30184.199999999917,799.9,15,0,85,97.2,0.0
30202.999999999916,799.3,15,0,85,97.4,0.0
30221.799999999916,797.8,15,0,85,97.6,0.0
30240.599999999915,799.0,15,0,85,97.6,0.0
30259.399999999914,798.6,15,0,85,97.6,0.0
30278.199999999913,799.5,15,0,85,97.8,0.0
30296.999999999913,797.9,15,0,85,97.8,0.0
30315.799999999912,798.7,15,0,85,98.0,0.0
30334.59999999991,796.5,15,0,85,98.2,0.0
30353.39999999991,796.8,15,0,85,98.2,0.0
30372.299999999912,795.3,15,0,85,98.2,0.0
30391.199999999913,793.1,14,0,85,89.4,0.0
30464.899999999914,15540.400000000001,17,0,82,99.1,0.0
30484.299999999916,877.8,17,0,82,99.2,0.0
30503.699999999917,874.2,17,0,82,99.7,0.0
30523.09999999992,875.0,17,0,82,99.9,0.0
30542.49999999992,875.9,17,0,82,99.9,0.0
30561.39999999992,845.4,16,0,83,97.4,0.0
30580.19999999992,849.0,16,0,83,97.5,0.0
30599.099999999922,846.8,16,0,83,97.8,0.0
30617.999999999924,848.4,16,0,83,97.8,0.0
30636.899999999925,847.6,15,0,83,90.1,0.0
30703.999999999924,15017.2,19,0,79,98.7,0.0
30723.499999999924,972.0,19,0,79,98.8,0.0
30743.099999999922,970.8,19,0,79,98.9,0.0
30762.69999999992,969.9,19,0,79,99.2,0.0
30782.39999999992,964.6,19,0,79,99.5,0.0
30801.99999999992,968.5,19,0,79,99.5,0.0
30821.59999999992,970.9,19,0,79,99.5,0.0
30841.09999999992,971.9,19,0,79,99.6,0.0
30860.699999999917,971.0,19,0,79,99.7,0.0
30880.299999999916,919.9,18,0,80,98.3,0.0
30899.799999999916,924.4,18,0,80,98.5,0.0
30919.399999999914,919.1,18,0,80,98.5,0.0
30938.899999999914,924.5,18,0,80,98.7,0.0
30958.399999999914,924.3,18,0,80,98.8,0.0
30977.899999999914,921.1,18,0,80,99.2,0.0
30997.399999999914,924.3,18,0,80,99.2,0.0
31016.899999999914,922.9,18,0,80,99.2,0.0
31036.399999999914,922.6,18,0,80,99.3,0.0
31055.899999999914,921.2,18,0,80,99.5,0.0
31075.399999999914,922.3,18,0,80,99.7,0.0
31094.799999999916,874.1,17,0,81,97.2,0.0
31114.199999999917,878.0,17,0,81,97.2,0.0
31133.59999999992,875.3,17,0,81,97.2,0.0
31152.99999999992,877.6,17,0,81,97.4,0.0
31172.49999999992,873.3,17,0,81,97.5,0.0
31191.89999999992,875.7,17,0,81,97.9,0.0
31211.299999999923,875.6,17,0,81,98.2,0.0
31230.799999999923,873.8,17,0,81,98.2,0.0
31250.199999999924,875.3,17,0,81,98.3,0.0
31269.599999999926,874.8,17,0,81,98.4,0.0
31288.999999999927,874.1,17,0,81,98.8,0.0
31308.39999999993,874.8,17,0,81,98.8,0.0
31327.89999999993,873.4,17,0,81,98.8,0.0
31347.39999999993,873.1,17,0,81,98.9,0.0
31366.79999999993,874.2,17,0,81,98.9,0.0
31386.29999999993,874.0,17,0,81,99.2,0.0
31405.79999999993,873.4,17,0,81,99.5,0.0
31425.29999999993,872.0,17,0,81,99.5,0.0
31444.79999999993,873.8,17,0,81,99.5,0.0
31464.19999999993,874.0,17,0,81,99.6,0.0
31483.69999999993,873.8,17,0,81,99.7,0.0
31502.79999999993,839.7,16,0,82,98.3,0.0
31521.69999999993,844.6,15,0,82,93.8,0.0
31564.79999999993,12631.3,17,0,80,98.4,0.0
31584.09999999993,879.5,17,0,80,98.4,0.0
31603.49999999993,877.4,17,0,80,98.5,0.0
31622.899999999932,878.1,17,0,80,98.7,0.0
31642.299999999934,876.7,17,0,80,98.9,0.0
31661.699999999935,876.4,17,0,80,99.1,0.0
31681.099999999937,874.3,17,0,80,99.1,0.0
31700.499999999938,875.6,17,0,80,99.2,0.0
31719.89999999994,875.8,17,0,80,99.2,0.0
31739.29999999994,875.7,17,0,80,99.5,0.0
31758.79999999994,871.8,17,0,80,99.7,0.0
31778.29999999994,873.3,17,0,80,99.7,0.0
31797.79999999994,873.0,17,0,80,99.7,0.0
31817.89999999994,845.1,17,0,80,99.9,0.0
31836.89999999994,839.9,16,0,81,97.2,0.0
31855.89999999994,844.0,16,0,81,97.5,0.0
31874.89999999994,843.4,16,0,81,97.8,0.0
31893.79999999994,845.5,16,0,81,97.8,0.0
31912.79999999994,843.3,16,0,81,97.9,0.0
31931.79999999994,842.0,16,0,81,98.0,0.0
31950.79999999994,843.2,16,0,81,98.3,0.0
31969.79999999994,843.4,16,0,81,98.4,0.0
31988.79999999994,843.6,16,0,81,98.4,0.0
32007.79999999994,842.2,16,0,81,98.5,0.0
32026.79999999994,840.8,16,0,81,98.5,0.0
32045.79999999994,842.9,16,0,81,98.8,0.0
32064.79999999994,840.6,16,0,81,99.1,0.0
32083.79999999994,841.7,16,0,81,99.1,0.0
32102.89999999994,837.1,16,0,81,99.1,0.0
32121.89999999994,841.5,16,0,81,99.2,0.0
32140.89999999994,840.3,16,0,81,99.3,0.0
32159.89999999994,840.3,16,0,81,99.6,0.0
32178.89999999994,840.3,16,0,81,99.9,0.0
32197.999999999938,839.2,16,0,81,99.9,0.0
32216.999999999938,790.8,15,0,82,97.9,0.0
32235.89999999994,793.5,15,0,82,98.0,0.0
32254.79999999994,793.8,15,0,82,98.3,0.0
32273.699999999943,793.2,15,0,82,98.3,0.0
32292.599999999944,793.4,15,0,82,98.3,0.0
32311.499999999945,792.9,15,0,82,98.4,0.0
32330.399999999947,792.8,15,0,82,98.4,0.0
32349.29999999995,793.6,15,0,82,98.7,0.0
32368.19999999995,792.4,15,0,82,98.9,0.0
32387.19999999995,790.7,15,0,82,98.9,0.0
32406.09999999995,793.1,15,0,82,98.9,0.0
32424.999999999953,791.7,15,0,82,99.1,0.0
32443.999999999953,790.5,15,0,82,99.2,0.0
32462.999999999953,789.9,15,0,82,99.5,0.0
32481.999999999953,791.5,15,0,82,99.7,0.0
32500.999999999953,790.9,15,0,82,99.7,0.0
32519.999999999953,791.4,15,0,82,99.9,0.0
32538.899999999954,740.9,14,0,83,96.6,0.0
32557.699999999953,746.0,14,0,83,96.8,0.0
32576.499999999953,745.5,14,0,83,96.8,0.0
32595.299999999952,745.3,14,0,83,96.8,0.0
32614.09999999995,742.9,14,0,83,97.0,0.0
32632.89999999995,744.3,14,0,83,97.0,0.0
32651.69999999995,745.8,14,0,83,97.2,0.0
32670.49999999995,744.1,14,0,83,97.5,0.0
32689.29999999995,743.4,14,0,83,97.5,0.0
32708.19999999995,741.8,14,0,83,97.5,0.0
32726.99999999995,743.4,14,0,83,97.6,0.0
32745.79999999995,743.8,14,0,83,97.8,0.0
32764.599999999948,743.8,14,0,83,98.0,0.0
32783.49999999995,741.6,14,0,83,98.2,0.0
32802.29999999995,743.2,14,0,83,98.2,0.0
32821.099999999955,744.0,14,0,83,98.3,0.0
32839.89999999996,743.3,14,0,83,98.4,0.0
32858.79999999996,741.4,14,0,83,98.7,0.0
32877.69999999996,742.4,14,0,83,98.7,0.0
32896.49999999996,742.8,14,0,83,98.7,0.0
